Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Cleveland Cavaliers,106,Indiana Pacers,102,1,111.6,109.9,1.6,57.9,1.6,17.4,24.6,75.8,51.0,14.6,55.4,58.7,96.47,50.8,118.9,106.3,12.6,58.3,1.95,18.9,29.4,77.2,53.1,13.6,56.0,59.6,94.15,56.2
Houston Rockets,113,Oklahoma City Thunder,109,1,111.0,112.3,-1.3,63.0,1.74,17.9,24.4,69.2,47.6,14.0,53.5,57.1,104.58,47.6,105.8,106.6,-0.8,52.2,1.4,14.9,33.9,78.0,54.6,14.8,48.0,51.9,97.5,47.8
Boston Celtics,104,Chicago Bulls,95,1,112.4,109.0,3.4,70.9,2.3,20.4,23.1,72.5,48.3,12.4,53.9,57.4,98.5,52.2,107.4,94.1,13.2,61.4,1.8,18.2,26.0,77.3,53.0,13.8,51.5,55.4,100.29,57.6
Milwaukee Bucks,93,Toronto Raptors,118,0,97.5,106.6,-9.1,64.4,1.4,17.9,22.0,72.3,47.6,17.1,50.0,53.1,93.25,43.9,107.2,104.1,3.1,50.4,1.51,15.8,25.8,72.7,50.0,13.8,52.4,55.9,94.75,53.1
Washington Wizards,101,Atlanta Hawks,111,0,110.8,114.5,-3.8,58.0,1.56,17.9,27.4,69.8,49.1,15.5,55.1,58.4,97.58,49.0,106.3,103.6,2.7,69.0,1.72,19.6,26.0,75.2,51.3,15.9,52.3,55.8,97.62,52.2
Golden State Warriors,128,Portland Trail Blazers,103,1,117.3,104.5,12.9,67.2,2.07,21.0,27.6,70.2,50.7,14.4,57.9,60.9,101.0,57.8,110.6,109.1,1.5,48.9,1.7,14.7,27.2,70.4,48.0,11.5,50.4,54.6,94.21,49.0
Oklahoma City Thunder,99,Houston Rockets,105,0,105.8,106.6,-0.8,52.2,1.4,14.9,33.9,78.0,54.6,14.8,48.0,51.9,97.5,47.8,111.0,112.3,-1.3,63.0,1.74,17.9,24.4,69.2,47.6,14.0,53.5,57.1,104.58,47.6
Memphis Grizzlies,103,San Antonio Spurs,116,0,104.9,108.7,-3.8,62.6,1.57,18.2,27.7,68.3,48.7,15.8,52.0,54.9,89.94,49.2,104.3,104.0,0.3,58.5,1.63,17.2,26.9,74.1,50.4,14.5,50.5,53.2,92.2,50.1
Atlanta Hawks,99,Washington Wizards,103,0,106.3,103.6,2.7,69.0,1.72,19.6,26.0,75.2,51.3,15.9,52.3,55.8,97.62,52.2,110.8,114.5,-3.8,58.0,1.56,17.9,27.4,69.8,49.1,15.5,55.1,58.4,97.58,49.0
Chicago Bulls,97,Boston Celtics,108,0,107.4,94.1,13.2,61.4,1.8,18.2,26.0,77.3,53.0,13.8,51.5,55.4,100.29,57.6,112.4,109.0,3.4,70.9,2.3,20.4,23.1,72.5,48.3,12.4,53.9,57.4,98.5,52.2
Toronto Raptors,92,Milwaukee Bucks,89,1,107.2,104.1,3.1,50.4,1.51,15.8,25.8,72.7,50.0,13.8,52.4,55.9,94.75,53.1,97.5,106.6,-9.1,64.4,1.4,17.9,22.0,72.3,47.6,17.1,50.0,53.1,93.25,43.9
San Antonio Spurs,103,Memphis Grizzlies,96,1,104.3,104.0,0.3,58.5,1.63,17.2,26.9,74.1,50.4,14.5,50.5,53.2,92.2,50.1,104.9,108.7,-3.8,62.6,1.57,18.2,27.7,68.3,48.7,15.8,52.0,54.9,89.94,49.2
Washington Wizards,115,Atlanta Hawks,99,1,110.8,114.5,-3.8,58.0,1.56,17.9,27.4,69.8,49.1,15.5,55.1,58.4,97.58,49.0,106.3,103.6,2.7,69.0,1.72,19.6,26.0,75.2,51.3,15.9,52.3,55.8,97.62,52.2
Boston Celtics,105,Chicago Bulls,83,1,112.4,109.0,3.4,70.9,2.3,20.4,23.1,72.5,48.3,12.4,53.9,57.4,98.5,52.2,107.4,94.1,13.2,61.4,1.8,18.2,26.0,77.3,53.0,13.8,51.5,55.4,100.29,57.6
Washington Wizards,111,Boston Celtics,123,0,110.8,114.5,-3.8,58.0,1.56,17.9,27.4,69.8,49.1,15.5,55.1,58.4,97.58,49.0,112.4,109.0,3.4,70.9,2.3,20.4,23.1,72.5,48.3,12.4,53.9,57.4,98.5,52.2
