Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Washington Wizards,98,Detroit Pistons,77,1,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7
Miami Heat,107,Atlanta Hawks,87,1,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6
Houston Rockets,97,Golden State Warriors,106,0,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3
Utah Jazz,98,Memphis Grizzlies,88,1,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5
Philadelphia 76ers,98,Charlotte Bobcats,89,1,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.5,50.8,92.6,111.8,-19.2,61.1,1.31,15.6,26.6,66.2,45.8,16.0,43.1,47.7,90.73,37.5
Minnesota Timberwolves,89,Orlando Magic,102,0,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0
Miami Heat,114,Milwaukee Bucks,96,1,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8
Utah Jazz,80,New Orleans Hornets,86,0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7,99.1,105.5,-6.4,63.3,1.4,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4
Los Angeles Clippers,92,Dallas Mavericks,96,0,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1
Phoenix Suns,96,Golden State Warriors,102,0,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3
Miami Heat,105,Indiana Pacers,90,1,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4
New York Knicks,90,Toronto Raptors,87,1,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1,101.7,103.7,-2.0,61.7,1.54,17.5,30.3,72.2,50.7,15.8,48.4,51.9,90.85,49.3
San Antonio Spurs,99,Detroit Pistons,95,1,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7
Sacramento Kings,115,Chicago Bulls,121,0,105.0,106.2,-1.2,53.2,1.4,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4
Houston Rockets,83,Memphis Grizzlies,93,0,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5
Utah Jazz,85,Oklahoma City Thunder,111,0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9
Phoenix Suns,92,Denver Nuggets,109,0,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4,105.3,108.0,-2.7,56.8,1.4,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1
Washington Wizards,124,Portland Trail Blazers,109,1,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8
Atlanta Hawks,78,Los Angeles Lakers,86,0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0
Philadelphia 76ers,87,Orlando Magic,103,0,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.5,50.8,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0
San Antonio Spurs,113,Toronto Raptors,106,1,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,101.7,103.7,-2.0,61.7,1.54,17.5,30.3,72.2,50.7,15.8,48.4,51.9,90.85,49.3
Detroit Pistons,98,Boston Celtics,88,1,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1
Indiana Pacers,87,Cleveland Cavaliers,98,0,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6
Memphis Grizzlies,105,New Jersey Nets,100,1,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6
Sacramento Kings,85,New York Knicks,100,0,105.0,106.2,-1.2,53.2,1.4,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1
Oklahoma City Thunder,95,Houston Rockets,96,0,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2
New Orleans Hornets,92,Milwaukee Bucks,89,1,99.1,105.5,-6.4,63.3,1.4,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8
Charlotte Bobcats,90,Minnesota Timberwolves,102,0,92.6,111.8,-19.2,61.1,1.31,15.6,26.6,66.2,45.8,16.0,43.1,47.7,90.73,37.5,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4
Denver Nuggets,84,Dallas Mavericks,102,0,105.3,108.0,-2.7,56.8,1.4,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1
Atlanta Hawks,101,Phoenix Suns,99,1,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4
Portland Trail Blazers,93,Golden State Warriors,91,1,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3
Washington Wizards,84,Los Angeles Clippers,102,0,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2
New Jersey Nets,88,Indiana Pacers,93,0,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4
Boston Celtics,80,Chicago Bulls,89,0,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4
Los Angeles Clippers,74,Portland Trail Blazers,71,1,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8
Milwaukee Bucks,85,Orlando Magic,94,0,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0
Charlotte Bobcats,98,Toronto Raptors,91,1,92.6,111.8,-19.2,61.1,1.31,15.6,26.6,66.2,45.8,16.0,43.1,47.7,90.73,37.5,101.7,103.7,-2.0,61.7,1.54,17.5,30.3,72.2,50.7,15.8,48.4,51.9,90.85,49.3
Miami Heat,111,Cleveland Cavaliers,87,1,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6
Sacramento Kings,108,Detroit Pistons,114,0,105.0,106.2,-1.2,53.2,1.4,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7
Minnesota Timberwolves,111,Houston Rockets,98,1,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2
Denver Nuggets,102,Memphis Grizzlies,103,0,105.3,108.0,-2.7,56.8,1.4,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5
New Orleans Hornets,89,New York Knicks,85,1,99.1,105.5,-6.4,63.3,1.4,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1
Golden State Warriors,87,Oklahoma City Thunder,110,0,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9
Dallas Mavericks,82,Philadelphia 76ers,75,1,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.5,50.8
Washington Wizards,100,Utah Jazz,114,0,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7
Phoenix Suns,99,Los Angeles Lakers,111,0,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0
San Antonio Spurs,103,Los Angeles Clippers,100,1,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2
New Jersey Nets,97,Chicago Bulls,85,1,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4
Golden State Warriors,103,Memphis Grizzlies,104,0,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5
Atlanta Hawks,77,Portland Trail Blazers,97,0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8
Dallas Mavericks,97,New York Knicks,104,0,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1
Orlando Magic,78,Miami Heat,90,0,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0
Sacramento Kings,92,Cleveland Cavaliers,93,0,105.0,106.2,-1.2,53.2,1.4,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6
Boston Celtics,81,Detroit Pistons,96,0,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7
Charlotte Bobcats,73,Indiana Pacers,108,0,92.6,111.8,-19.2,61.1,1.31,15.6,26.6,66.2,45.8,16.0,43.1,47.7,90.73,37.5,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4
Utah Jazz,85,Houston Rockets,101,0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2
Philadelphia 76ers,91,Minnesota Timberwolves,92,0,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.5,50.8,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4
Milwaukee Bucks,92,New Jersey Nets,85,1,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6
Denver Nuggets,118,Oklahoma City Thunder,124,0,105.3,108.0,-2.7,56.8,1.4,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9
Los Angeles Lakers,90,Phoenix Suns,102,0,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4
Atlanta Hawks,79,Chicago Bulls,90,0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4
New Jersey Nets,100,New York Knicks,92,1,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1
Boston Celtics,73,Dallas Mavericks,89,0,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1
Memphis Grizzlies,93,Houston Rockets,97,0,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2
Orlando Magic,93,Milwaukee Bucks,90,1,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8
New Orleans Hornets,93,Oklahoma City Thunder,101,0,99.1,105.5,-6.4,63.3,1.4,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9
Minnesota Timberwolves,101,Denver Nuggets,103,0,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4,105.3,108.0,-2.7,56.8,1.4,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1
Washington Wizards,88,Phoenix Suns,104,0,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4
San Antonio Spurs,106,Utah Jazz,102,1,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7
Los Angeles Clippers,97,Golden State Warriors,104,0,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3
Portland Trail Blazers,92,Los Angeles Lakers,103,0,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0
Detroit Pistons,100,Cleveland Cavaliers,101,0,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6
New Orleans Hornets,108,Indiana Pacers,117,0,99.1,105.5,-6.4,63.3,1.4,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4
Sacramento Kings,108,Miami Heat,120,0,105.0,106.2,-1.2,53.2,1.4,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0
Philadelphia 76ers,76,Memphis Grizzlies,89,0,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.5,50.8,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5
San Antonio Spurs,97,Portland Trail Blazers,137,0,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8
Indiana Pacers,102,Charlotte Bobcats,88,1,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4,92.6,111.8,-19.2,61.1,1.31,15.6,26.6,66.2,45.8,16.0,43.1,47.7,90.73,37.5
New Orleans Hornets,89,Cleveland Cavaliers,84,1,99.1,105.5,-6.4,63.3,1.4,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6
Boston Celtics,104,Oklahoma City Thunder,119,0,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9
Detroit Pistons,93,Toronto Raptors,103,0,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7,101.7,103.7,-2.0,61.7,1.54,17.5,30.3,72.2,50.7,15.8,48.4,51.9,90.85,49.3
Sacramento Kings,115,Washington Wizards,107,1,105.0,106.2,-1.2,53.2,1.4,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8
Orlando Magic,108,New Jersey Nets,91,1,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6
Atlanta Hawks,82,New York Knicks,99,0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1
Milwaukee Bucks,91,Chicago Bulls,110,0,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4
Philadelphia 76ers,87,Houston Rockets,93,0,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.5,50.8,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2
Utah Jazz,98,Minnesota Timberwolves,100,0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4
Golden State Warriors,106,Phoenix Suns,104,1,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4
Los Angeles Lakers,96,Dallas Mavericks,91,1,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1
Denver Nuggets,95,Los Angeles Clippers,103,0,105.3,108.0,-2.7,56.8,1.4,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2
New York Knicks,88,Miami Heat,102,0,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0
Orlando Magic,78,Atlanta Hawks,83,0,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6
San Antonio Spurs,114,Denver Nuggets,99,1,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,105.3,108.0,-2.7,56.8,1.4,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1
Los Angeles Lakers,85,Oklahoma City Thunder,100,0,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9
Boston Celtics,86,Cleveland Cavaliers,83,1,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6
Golden State Warriors,78,Indiana Pacers,102,0,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4
Philadelphia 76ers,97,Detroit Pistons,68,1,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.5,50.8,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7
New Orleans Hornets,95,Chicago Bulls,99,0,99.1,105.5,-6.4,63.3,1.4,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4
Toronto Raptors,85,Houston Rockets,88,0,101.7,103.7,-2.0,61.7,1.54,17.5,30.3,72.2,50.7,15.8,48.4,51.9,90.85,49.3,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2
Washington Wizards,118,Milwaukee Bucks,119,0,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8
