Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
New Jersey Nets,101,Atlanta Hawks,109,0,104.9,107.8,-2.9,59.1,1.36,16.1,41.1,72.3,55.8,17.3,46.8,50.5,92.77,46.9,109.9,103.1,6.7,60.3,1.42,17.0,31.7,65.9,49.0,16.6,51.7,56.3,92.35,53.6
Los Angeles Clippers,119,Houston Rockets,123,0,109.1,111.8,-2.7,60.8,1.72,18.1,31.5,65.6,47.7,14.8,52.3,55.1,96.45,49.1,112.3,105.0,7.3,58.9,1.53,17.1,32.4,68.8,51.3,15.6,52.5,56.9,94.15,53.4
Toronto Raptors,85,Milwaukee Bucks,92,0,103.0,105.3,-2.4,58.4,1.48,16.0,35.4,68.7,50.6,15.3,45.6,50.0,94.0,47.0,108.7,109.8,-1.1,55.7,1.35,16.8,30.0,62.5,47.0,16.8,52.9,57.4,93.36,48.0
Utah Jazz,127,Phoenix Suns,122,1,117.7,102.1,15.6,73.8,1.93,21.6,34.3,68.0,52.9,16.2,55.0,60.7,93.0,62.3,113.3,111.5,1.8,69.2,2.8,20.8,27.2,60.8,44.6,10.6,52.7,56.2,95.35,53.7
San Antonio Spurs,88,Seattle SuperSonics,108,0,103.3,113.0,-9.7,58.0,1.48,16.5,39.4,66.9,52.1,16.2,46.4,49.3,91.5,42.7,108.9,102.9,6.0,58.2,1.41,16.4,34.1,63.1,49.4,16.2,49.6,55.0,92.45,54.7
Charlotte Hornets,108,Boston Celtics,102,1,112.4,107.8,4.6,64.8,1.5,18.7,36.7,65.3,51.4,17.8,52.9,57.6,91.5,53.7,105.4,116.3,-10.9,62.8,1.52,17.5,33.6,65.0,48.2,16.3,48.4,52.6,97.48,42.0
Orlando Magic,63,Cleveland Cavaliers,78,0,103.3,102.4,0.9,61.6,1.44,16.2,31.7,64.2,47.8,15.6,45.8,51.7,91.82,51.4,105.0,103.6,1.5,64.7,1.46,17.6,32.3,69.8,50.5,17.0,49.7,54.3,85.03,50.7
Milwaukee Bucks,85,Detroit Pistons,92,0,108.7,109.8,-1.1,55.7,1.35,16.8,30.0,62.5,47.0,16.8,52.9,57.4,93.36,48.0,109.0,109.5,-0.6,53.1,1.54,16.0,31.2,62.3,47.4,14.1,51.3,55.4,85.28,50.3
Chicago Bulls,92,Miami Heat,102,0,110.8,105.9,4.9,65.7,1.85,19.8,32.5,67.7,50.5,15.3,53.1,56.0,92.55,54.0,107.3,101.2,6.0,63.4,1.37,17.8,34.0,65.7,50.1,18.3,52.3,55.9,87.41,53.8
Dallas Mavericks,92,Minnesota Timberwolves,77,1,96.8,104.2,-7.3,54.3,1.17,14.6,32.7,66.6,48.6,17.1,45.0,48.9,90.69,42.3,104.1,105.7,-1.6,65.5,1.45,18.4,31.1,67.2,49.6,17.8,49.9,54.3,90.5,47.1
Philadelphia 76ers,113,New Jersey Nets,105,1,105.9,116.7,-10.8,55.3,1.31,15.4,34.7,59.1,46.8,16.4,48.1,52.5,101.46,42.9,104.9,107.8,-2.9,59.1,1.36,16.1,41.1,72.3,55.8,17.3,46.8,50.5,92.77,46.9
Atlanta Hawks,92,New York Knicks,96,0,109.9,103.1,6.7,60.3,1.42,17.0,31.7,65.9,49.0,16.6,51.7,56.3,92.35,53.6,104.4,106.3,-1.9,68.9,1.35,18.3,31.1,72.9,53.1,18.8,50.8,56.7,90.51,51.0
Denver Nuggets,63,Portland Trail Blazers,107,0,99.4,112.8,-13.3,60.8,1.37,16.6,30.2,64.8,47.5,16.8,47.5,50.9,95.23,42.3,104.8,94.0,10.7,56.4,1.4,16.1,35.5,74.5,55.1,16.2,48.3,52.7,93.28,58.2
Indiana Pacers,90,Washington Bullets,103,0,105.6,107.6,-1.9,60.3,1.39,16.6,34.5,67.1,50.5,16.7,48.4,53.4,90.33,48.6,112.6,105.8,6.8,61.9,1.97,19.2,34.5,67.2,51.9,14.0,52.4,56.2,92.73,57.0
Seattle SuperSonics,108,Denver Nuggets,104,1,108.9,102.9,6.0,58.2,1.41,16.4,34.1,63.1,49.4,16.2,49.6,55.0,92.45,54.7,99.4,112.8,-13.3,60.8,1.37,16.6,30.2,64.8,47.5,16.8,47.5,50.9,95.23,42.3
Sacramento Kings,99,Los Angeles Lakers,108,0,109.0,109.2,-0.2,66.3,1.72,18.8,32.6,63.3,47.8,15.5,51.0,55.2,95.41,49.8,109.2,101.1,8.1,60.8,1.44,17.2,34.5,64.8,49.9,16.8,51.6,56.0,92.95,55.3
Golden State Warriors,93,Utah Jazz,106,0,105.8,107.0,-1.2,56.8,1.32,15.9,38.7,68.4,52.8,17.1,47.5,52.0,93.86,46.8,117.7,102.1,15.6,73.8,1.93,21.6,34.3,68.0,52.9,16.2,55.0,60.7,93.0,62.3
Portland Trail Blazers,105,Vancouver Grizzlies,73,1,104.8,94.0,10.7,56.4,1.4,16.1,35.5,74.5,55.1,16.2,48.3,52.7,93.28,58.2,103.4,114.6,-11.2,69.2,1.46,18.9,35.1,69.0,51.6,18.6,49.8,52.9,88.44,43.9
Toronto Raptors,108,Charlotte Hornets,100,1,103.0,105.3,-2.4,58.4,1.48,16.0,35.4,68.7,50.6,15.3,45.6,50.0,94.0,47.0,112.4,107.8,4.6,64.8,1.5,18.7,36.7,65.3,51.4,17.8,52.9,57.6,91.5,53.7
Cleveland Cavaliers,82,Detroit Pistons,75,1,105.0,103.6,1.5,64.7,1.46,17.6,32.3,69.8,50.5,17.0,49.7,54.3,85.03,50.7,109.0,109.5,-0.6,53.1,1.54,16.0,31.2,62.3,47.4,14.1,51.3,55.4,85.28,50.3
Dallas Mavericks,102,Houston Rockets,112,0,96.8,104.2,-7.3,54.3,1.17,14.6,32.7,66.6,48.6,17.1,45.0,48.9,90.69,42.3,112.3,105.0,7.3,58.9,1.53,17.1,32.4,68.8,51.3,15.6,52.5,56.9,94.15,53.4
Los Angeles Lakers,123,Los Angeles Clippers,95,1,109.2,101.1,8.1,60.8,1.44,17.2,34.5,64.8,49.9,16.8,51.6,56.0,92.95,55.3,109.1,111.8,-2.7,60.8,1.72,18.1,31.5,65.6,47.7,14.8,52.3,55.1,96.45,49.1
New Jersey Nets,86,Miami Heat,74,1,104.9,107.8,-2.9,59.1,1.36,16.1,41.1,72.3,55.8,17.3,46.8,50.5,92.77,46.9,107.3,101.2,6.0,63.4,1.37,17.8,34.0,65.7,50.1,18.3,52.3,55.9,87.41,53.8
Milwaukee Bucks,112,Minnesota Timberwolves,122,0,108.7,109.8,-1.1,55.7,1.35,16.8,30.0,62.5,47.0,16.8,52.9,57.4,93.36,48.0,104.1,105.7,-1.6,65.5,1.45,18.4,31.1,67.2,49.6,17.8,49.9,54.3,90.5,47.1
Indiana Pacers,89,New York Knicks,97,0,105.6,107.6,-1.9,60.3,1.39,16.6,34.5,67.1,50.5,16.7,48.4,53.4,90.33,48.6,104.4,106.3,-1.9,68.9,1.35,18.3,31.1,72.9,53.1,18.8,50.8,56.7,90.51,51.0
Boston Celtics,119,Philadelphia 76ers,113,1,105.4,116.3,-10.9,62.8,1.52,17.5,33.6,65.0,48.2,16.3,48.4,52.6,97.48,42.0,105.9,116.7,-10.8,55.3,1.31,15.4,34.7,59.1,46.8,16.4,48.1,52.5,101.46,42.9
Phoenix Suns,106,San Antonio Spurs,95,1,113.3,111.5,1.8,69.2,2.8,20.8,27.2,60.8,44.6,10.6,52.7,56.2,95.35,53.7,103.3,113.0,-9.7,58.0,1.48,16.5,39.4,66.9,52.1,16.2,46.4,49.3,91.5,42.7
Orlando Magic,93,Washington Bullets,104,0,103.3,102.4,0.9,61.6,1.44,16.2,31.7,64.2,47.8,15.6,45.8,51.7,91.82,51.4,112.6,105.8,6.8,61.9,1.97,19.2,34.5,67.2,51.9,14.0,52.4,56.2,92.73,57.0
Philadelphia 76ers,104,Atlanta Hawks,136,0,105.9,116.7,-10.8,55.3,1.31,15.4,34.7,59.1,46.8,16.4,48.1,52.5,101.46,42.9,109.9,103.1,6.7,60.3,1.42,17.0,31.7,65.9,49.0,16.6,51.7,56.3,92.35,53.6
New York Knicks,103,Chicago Bulls,101,1,104.4,106.3,-1.9,68.9,1.35,18.3,31.1,72.9,53.1,18.8,50.8,56.7,90.51,51.0,110.8,105.9,4.9,65.7,1.85,19.8,32.5,67.7,50.5,15.3,53.1,56.0,92.55,54.0
Denver Nuggets,100,Dallas Mavericks,95,1,99.4,112.8,-13.3,60.8,1.37,16.6,30.2,64.8,47.5,16.8,47.5,50.9,95.23,42.3,96.8,104.2,-7.3,54.3,1.17,14.6,32.7,66.6,48.6,17.1,45.0,48.9,90.69,42.3
Sacramento Kings,122,Golden State Warriors,120,1,109.0,109.2,-0.2,66.3,1.72,18.8,32.6,63.3,47.8,15.5,51.0,55.2,95.41,49.8,105.8,107.0,-1.2,56.8,1.32,15.9,38.7,68.4,52.8,17.1,47.5,52.0,93.86,46.8
Miami Heat,102,Orlando Magic,88,1,107.3,101.2,6.0,63.4,1.37,17.8,34.0,65.7,50.1,18.3,52.3,55.9,87.41,53.8,103.3,102.4,0.9,61.6,1.44,16.2,31.7,64.2,47.8,15.6,45.8,51.7,91.82,51.4
Vancouver Grizzlies,121,Phoenix Suns,107,1,103.4,114.6,-11.2,69.2,1.46,18.9,35.1,69.0,51.6,18.6,49.8,52.9,88.44,43.9,113.3,111.5,1.8,69.2,2.8,20.8,27.2,60.8,44.6,10.6,52.7,56.2,95.35,53.7
Los Angeles Clippers,100,Seattle SuperSonics,125,0,109.1,111.8,-2.7,60.8,1.72,18.1,31.5,65.6,47.7,14.8,52.3,55.1,96.45,49.1,108.9,102.9,6.0,58.2,1.41,16.4,34.1,63.1,49.4,16.2,49.6,55.0,92.45,54.7
Minnesota Timberwolves,89,Utah Jazz,101,0,104.1,105.7,-1.6,65.5,1.45,18.4,31.1,67.2,49.6,17.8,49.9,54.3,90.5,47.1,117.7,102.1,15.6,73.8,1.93,21.6,34.3,68.0,52.9,16.2,55.0,60.7,93.0,62.3
Toronto Raptors,125,Boston Celtics,94,1,103.0,105.3,-2.4,58.4,1.48,16.0,35.4,68.7,50.6,15.3,45.6,50.0,94.0,47.0,105.4,116.3,-10.9,62.8,1.52,17.5,33.6,65.0,48.2,16.3,48.4,52.6,97.48,42.0
Washington Bullets,85,Cleveland Cavaliers,81,1,112.6,105.8,6.8,61.9,1.97,19.2,34.5,67.2,51.9,14.0,52.4,56.2,92.73,57.0,105.0,103.6,1.5,64.7,1.46,17.6,32.3,69.8,50.5,17.0,49.7,54.3,85.03,50.7
Detroit Pistons,124,Indiana Pacers,120,1,109.0,109.5,-0.6,53.1,1.54,16.0,31.2,62.3,47.4,14.1,51.3,55.4,85.28,50.3,105.6,107.6,-1.9,60.3,1.39,16.6,34.5,67.1,50.5,16.7,48.4,53.4,90.33,48.6
Charlotte Hornets,100,Milwaukee Bucks,120,0,112.4,107.8,4.6,64.8,1.5,18.7,36.7,65.3,51.4,17.8,52.9,57.6,91.5,53.7,108.7,109.8,-1.1,55.7,1.35,16.8,30.0,62.5,47.0,16.8,52.9,57.4,93.36,48.0
Atlanta Hawks,92,New Jersey Nets,108,0,109.9,103.1,6.7,60.3,1.42,17.0,31.7,65.9,49.0,16.6,51.7,56.3,92.35,53.6,104.9,107.8,-2.9,59.1,1.36,16.1,41.1,72.3,55.8,17.3,46.8,50.5,92.77,46.9
Los Angeles Lakers,96,Portland Trail Blazers,100,0,109.2,101.1,8.1,60.8,1.44,17.2,34.5,64.8,49.9,16.8,51.6,56.0,92.95,55.3,104.8,94.0,10.7,56.4,1.4,16.1,35.5,74.5,55.1,16.2,48.3,52.7,93.28,58.2
Utah Jazz,113,Sacramento Kings,109,1,117.7,102.1,15.6,73.8,1.93,21.6,34.3,68.0,52.9,16.2,55.0,60.7,93.0,62.3,109.0,109.2,-0.2,66.3,1.72,18.8,32.6,63.3,47.8,15.5,51.0,55.2,95.41,49.8
Houston Rockets,103,San Antonio Spurs,99,1,112.3,105.0,7.3,58.9,1.53,17.1,32.4,68.8,51.3,15.6,52.5,56.9,94.15,53.4,103.3,113.0,-9.7,58.0,1.48,16.5,39.4,66.9,52.1,16.2,46.4,49.3,91.5,42.7
Minnesota Timberwolves,95,Houston Rockets,112,0,104.1,105.7,-1.6,65.5,1.45,18.4,31.1,67.2,49.6,17.8,49.9,54.3,90.5,47.1,112.3,105.0,7.3,58.9,1.53,17.1,32.4,68.8,51.3,15.6,52.5,56.9,94.15,53.4
Orlando Magic,64,Miami Heat,99,0,103.3,102.4,0.9,61.6,1.44,16.2,31.7,64.2,47.8,15.6,45.8,51.7,91.82,51.4,107.3,101.2,6.0,63.4,1.37,17.8,34.0,65.7,50.1,18.3,52.3,55.9,87.41,53.8
Charlotte Hornets,99,New York Knicks,109,0,112.4,107.8,4.6,64.8,1.5,18.7,36.7,65.3,51.4,17.8,52.9,57.6,91.5,53.7,104.4,106.3,-1.9,68.9,1.35,18.3,31.1,72.9,53.1,18.8,50.8,56.7,90.51,51.0
Los Angeles Clippers,86,Utah Jazz,106,0,109.1,111.8,-2.7,60.8,1.72,18.1,31.5,65.6,47.7,14.8,52.3,55.1,96.45,49.1,117.7,102.1,15.6,73.8,1.93,21.6,34.3,68.0,52.9,16.2,55.0,60.7,93.0,62.3
Detroit Pistons,75,Atlanta Hawks,89,0,109.0,109.5,-0.6,53.1,1.54,16.0,31.2,62.3,47.4,14.1,51.3,55.4,85.28,50.3,109.9,103.1,6.7,60.3,1.42,17.0,31.7,65.9,49.0,16.6,51.7,56.3,92.35,53.6
Washington Bullets,86,Chicago Bulls,98,0,112.6,105.8,6.8,61.9,1.97,19.2,34.5,67.2,51.9,14.0,52.4,56.2,92.73,57.0,110.8,105.9,4.9,65.7,1.85,19.8,32.5,67.7,50.5,15.3,53.1,56.0,92.55,54.0
Portland Trail Blazers,77,Los Angeles Lakers,95,0,104.8,94.0,10.7,56.4,1.4,16.1,35.5,74.5,55.1,16.2,48.3,52.7,93.28,58.2,109.2,101.1,8.1,60.8,1.44,17.2,34.5,64.8,49.9,16.8,51.6,56.0,92.95,55.3
Phoenix Suns,106,Seattle SuperSonics,101,1,113.3,111.5,1.8,69.2,2.8,20.8,27.2,60.8,44.6,10.6,52.7,56.2,95.35,53.7,108.9,102.9,6.0,58.2,1.41,16.4,34.1,63.1,49.4,16.2,49.6,55.0,92.45,54.7
Minnesota Timberwolves,84,Houston Rockets,96,0,104.1,105.7,-1.6,65.5,1.45,18.4,31.1,67.2,49.6,17.8,49.9,54.3,90.5,47.1,112.3,105.0,7.3,58.9,1.53,17.1,32.4,68.8,51.3,15.6,52.5,56.9,94.15,53.4
Charlotte Hornets,93,New York Knicks,100,0,112.4,107.8,4.6,64.8,1.5,18.7,36.7,65.3,51.4,17.8,52.9,57.6,91.5,53.7,104.4,106.3,-1.9,68.9,1.35,18.3,31.1,72.9,53.1,18.8,50.8,56.7,90.51,51.0
Los Angeles Clippers,99,Utah Jazz,105,0,109.1,111.8,-2.7,60.8,1.72,18.1,31.5,65.6,47.7,14.8,52.3,55.1,96.45,49.1,117.7,102.1,15.6,73.8,1.93,21.6,34.3,68.0,52.9,16.2,55.0,60.7,93.0,62.3
Detroit Pistons,93,Atlanta Hawks,80,1,109.0,109.5,-0.6,53.1,1.54,16.0,31.2,62.3,47.4,14.1,51.3,55.4,85.28,50.3,109.9,103.1,6.7,60.3,1.42,17.0,31.7,65.9,49.0,16.6,51.7,56.3,92.35,53.6
Washington Bullets,104,Chicago Bulls,109,0,112.6,105.8,6.8,61.9,1.97,19.2,34.5,67.2,51.9,14.0,52.4,56.2,92.73,57.0,110.8,105.9,4.9,65.7,1.85,19.8,32.5,67.7,50.5,15.3,53.1,56.0,92.55,54.0
Portland Trail Blazers,93,Los Angeles Lakers,107,0,104.8,94.0,10.7,56.4,1.4,16.1,35.5,74.5,55.1,16.2,48.3,52.7,93.28,58.2,109.2,101.1,8.1,60.8,1.44,17.2,34.5,64.8,49.9,16.8,51.6,56.0,92.95,55.3
Orlando Magic,87,Miami Heat,104,0,103.3,102.4,0.9,61.6,1.44,16.2,31.7,64.2,47.8,15.6,45.8,51.7,91.82,51.4,107.3,101.2,6.0,63.4,1.37,17.8,34.0,65.7,50.1,18.3,52.3,55.9,87.41,53.8
Phoenix Suns,78,Seattle SuperSonics,122,0,113.3,111.5,1.8,69.2,2.8,20.8,27.2,60.8,44.6,10.6,52.7,56.2,95.35,53.7,108.9,102.9,6.0,58.2,1.41,16.4,34.1,63.1,49.4,16.2,49.6,55.0,92.45,54.7
New York Knicks,104,Charlotte Hornets,95,1,104.4,106.3,-1.9,68.9,1.35,18.3,31.1,72.9,53.1,18.8,50.8,56.7,90.51,51.0,112.4,107.8,4.6,64.8,1.5,18.7,36.7,65.3,51.4,17.8,52.9,57.6,91.5,53.7
Utah Jazz,104,Los Angeles Clippers,92,1,117.7,102.1,15.6,73.8,1.93,21.6,34.3,68.0,52.9,16.2,55.0,60.7,93.0,62.3,109.1,111.8,-2.7,60.8,1.72,18.1,31.5,65.6,47.7,14.8,52.3,55.1,96.45,49.1
Atlanta Hawks,91,Detroit Pistons,99,0,109.9,103.1,6.7,60.3,1.42,17.0,31.7,65.9,49.0,16.6,51.7,56.3,92.35,53.6,109.0,109.5,-0.6,53.1,1.54,16.0,31.2,62.3,47.4,14.1,51.3,55.4,85.28,50.3
Houston Rockets,125,Minnesota Timberwolves,120,1,112.3,105.0,7.3,58.9,1.53,17.1,32.4,68.8,51.3,15.6,52.5,56.9,94.15,53.4,104.1,105.7,-1.6,65.5,1.45,18.4,31.1,67.2,49.6,17.8,49.9,54.3,90.5,47.1
Miami Heat,75,Orlando Magic,88,0,107.3,101.2,6.0,63.4,1.37,17.8,34.0,65.7,50.1,18.3,52.3,55.9,87.41,53.8,103.3,102.4,0.9,61.6,1.44,16.2,31.7,64.2,47.8,15.6,45.8,51.7,91.82,51.4
Seattle SuperSonics,103,Phoenix Suns,110,0,108.9,102.9,6.0,58.2,1.41,16.4,34.1,63.1,49.4,16.2,49.6,55.0,92.45,54.7,113.3,111.5,1.8,69.2,2.8,20.8,27.2,60.8,44.6,10.6,52.7,56.2,95.35,53.7
Los Angeles Lakers,90,Portland Trail Blazers,98,0,109.2,101.1,8.1,60.8,1.44,17.2,34.5,64.8,49.9,16.8,51.6,56.0,92.95,55.3,104.8,94.0,10.7,56.4,1.4,16.1,35.5,74.5,55.1,16.2,48.3,52.7,93.28,58.2
Chicago Bulls,96,Washington Bullets,95,1,110.8,105.9,4.9,65.7,1.85,19.8,32.5,67.7,50.5,15.3,53.1,56.0,92.55,54.0,112.6,105.8,6.8,61.9,1.97,19.2,34.5,67.2,51.9,14.0,52.4,56.2,92.73,57.0
