Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Milwaukee Bucks,93,Washington Bullets,95,0,101.8,106.9,-5.1,57.0,1.22,15.7,32.9,66.0,49.3,17.7,48.0,52.6,89.71,45.6,103.2,110.4,-7.2,59.6,1.44,17.5,30.1,71.7,50.0,16.7,49.4,53.2,94.25,45.7
Denver Nuggets,123,Chicago Bulls,134,0,106.5,113.5,-7.0,63.3,1.38,17.5,33.3,64.6,49.6,17.9,49.7,54.6,93.77,47.3,115.2,104.8,10.4,67.4,2.0,19.9,39.7,66.3,53.0,14.9,51.7,55.2,89.75,57.6
Dallas Mavericks,69,Los Angeles Clippers,87,0,103.3,107.0,-3.6,58.2,1.33,16.1,35.1,67.9,51.1,16.9,47.8,52.1,89.28,46.3,103.3,101.4,1.9,54.7,1.13,15.9,33.9,64.8,50.0,19.4,50.3,53.7,94.13,50.8
Phoenix Suns,94,New York Knicks,95,0,111.7,107.9,3.7,67.1,1.8,19.7,33.1,65.6,49.8,15.6,52.8,56.8,92.33,52.5,103.5,99.7,3.8,61.0,1.19,16.4,33.5,69.2,51.9,19.1,49.6,54.1,92.61,52.9
Miami Heat,111,Philadelphia 76ers,83,1,109.2,100.3,8.9,66.0,1.48,18.2,30.8,66.5,49.7,17.2,52.2,56.8,91.35,56.3,104.5,108.5,-4.0,55.6,1.28,15.4,36.4,66.2,51.4,16.8,47.6,52.4,94.54,47.7
Minnesota Timberwolves,84,Sacramento Kings,95,0,104.3,100.6,3.7,65.0,1.62,18.5,29.8,61.9,47.4,15.9,49.7,54.3,92.7,56.1,106.3,109.9,-3.6,61.4,1.56,17.3,35.8,68.5,51.6,15.9,49.4,52.9,93.33,47.6
San Antonio Spurs,105,Utah Jazz,113,0,105.3,118.7,-13.5,58.7,1.53,16.5,37.3,64.7,50.0,15.5,46.7,50.5,86.71,41.3,114.8,105.1,9.7,73.2,1.77,21.2,33.9,68.8,52.2,17.3,54.2,59.4,92.82,60.1
Indiana Pacers,87,Atlanta Hawks,100,0,99.4,102.3,-2.9,62.6,1.2,16.1,33.0,70.0,50.6,18.6,45.8,51.1,91.69,45.9,107.5,103.8,3.8,55.8,1.49,16.3,33.7,65.2,49.1,15.4,49.7,52.9,88.15,51.9
Phoenix Suns,115,Charlotte Hornets,123,0,111.7,107.9,3.7,67.1,1.8,19.7,33.1,65.6,49.8,15.6,52.8,56.8,92.33,52.5,117.6,109.0,8.6,68.3,2.03,20.9,30.6,64.5,48.7,14.8,55.4,59.7,90.62,56.9
Washington Bullets,85,Detroit Pistons,100,0,103.2,110.4,-7.2,59.6,1.44,17.5,30.1,71.7,50.0,16.7,49.4,53.2,94.25,45.7,109.5,102.9,6.6,57.9,1.6,17.3,27.6,68.6,49.2,14.7,53.7,57.4,87.57,54.2
Boston Celtics,101,Golden State Warriors,112,0,106.1,114.7,-8.6,59.2,1.34,16.1,34.7,65.7,48.5,16.8,48.0,53.2,98.16,41.6,103.3,113.6,-10.3,59.0,1.3,16.2,34.3,65.8,49.7,17.4,48.4,52.8,93.59,44.5
Cleveland Cavaliers,103,Los Angeles Lakers,84,1,103.1,100.0,3.1,63.7,1.44,17.6,33.1,69.5,51.6,17.3,49.1,53.3,82.63,52.0,108.1,105.8,2.3,58.8,1.66,16.7,30.3,69.8,49.6,13.8,49.0,54.2,93.99,51.0
Portland Trail Blazers,84,Orlando Magic,95,0,106.6,111.4,-4.8,51.9,1.29,14.9,34.3,65.9,49.6,15.9,48.7,52.9,91.91,45.1,109.8,104.7,5.0,62.2,1.58,17.9,33.6,61.9,47.8,16.0,52.0,55.6,90.71,52.8
Toronto Raptors,125,San Antonio Spurs,92,1,108.8,107.8,0.9,60.7,1.45,17.6,34.4,65.2,49.4,17.1,51.9,55.3,93.13,50.1,105.3,118.7,-13.5,58.7,1.53,16.5,37.3,64.7,50.0,15.5,46.7,50.5,86.71,41.3
Minnesota Timberwolves,84,Vancouver Grizzlies,73,1,104.3,100.6,3.7,65.0,1.62,18.5,29.8,61.9,47.4,15.9,49.7,54.3,92.7,56.1,104.6,108.9,-4.2,66.6,1.51,18.7,31.6,61.0,47.0,17.5,50.0,54.0,90.08,48.1
Milwaukee Bucks,101,Dallas Mavericks,99,1,101.8,106.9,-5.1,57.0,1.22,15.7,32.9,66.0,49.3,17.7,48.0,52.6,89.71,45.6,103.3,107.0,-3.6,58.2,1.33,16.1,35.1,67.9,51.1,16.9,47.8,52.1,89.28,46.3
Toronto Raptors,97,Houston Rockets,107,0,108.8,107.8,0.9,60.7,1.45,17.6,34.4,65.2,49.4,17.1,51.9,55.3,93.13,50.1,106.0,105.8,0.2,65.0,1.35,18.5,30.1,70.7,51.3,18.9,52.6,56.5,91.79,49.9
Denver Nuggets,68,Indiana Pacers,92,0,106.5,113.5,-7.0,63.3,1.38,17.5,33.3,64.6,49.6,17.9,49.7,54.6,93.77,47.3,99.4,102.3,-2.9,62.6,1.2,16.1,33.0,70.0,50.6,18.6,45.8,51.1,91.69,45.9
Miami Heat,92,New Jersey Nets,87,1,109.2,100.3,8.9,66.0,1.48,18.2,30.8,66.5,49.7,17.2,52.2,56.8,91.35,56.3,106.5,108.6,-2.1,58.2,1.71,16.3,35.5,68.9,51.0,13.7,46.8,51.1,92.68,47.2
Los Angeles Clippers,84,Philadelphia 76ers,101,0,103.3,101.4,1.9,54.7,1.13,15.9,33.9,64.8,50.0,19.4,50.3,53.7,94.13,50.8,104.5,108.5,-4.0,55.6,1.28,15.4,36.4,66.2,51.4,16.8,47.6,52.4,94.54,47.7
New York Knicks,109,Sacramento Kings,87,1,103.5,99.7,3.8,61.0,1.19,16.4,33.5,69.2,51.9,19.1,49.6,54.1,92.61,52.9,106.3,109.9,-3.6,61.4,1.56,17.3,35.8,68.5,51.6,15.9,49.4,52.9,93.33,47.6
Boston Celtics,105,Utah Jazz,122,0,106.1,114.7,-8.6,59.2,1.34,16.1,34.7,65.7,48.5,16.8,48.0,53.2,98.16,41.6,114.8,105.1,9.7,73.2,1.77,21.2,33.9,68.8,52.2,17.3,54.2,59.4,92.82,60.1
Houston Rockets,74,Atlanta Hawks,76,0,106.0,105.8,0.2,65.0,1.35,18.5,30.1,70.7,51.3,18.9,52.6,56.5,91.79,49.9,107.5,103.8,3.8,55.8,1.49,16.3,33.7,65.2,49.1,15.4,49.7,52.9,88.15,51.9
Los Angeles Clippers,96,Charlotte Hornets,114,0,103.3,101.4,1.9,54.7,1.13,15.9,33.9,64.8,50.0,19.4,50.3,53.7,94.13,50.8,117.6,109.0,8.6,68.3,2.03,20.9,30.6,64.5,48.7,14.8,55.4,59.7,90.62,56.9
New Jersey Nets,84,Detroit Pistons,98,0,106.5,108.6,-2.1,58.2,1.71,16.3,35.5,68.9,51.0,13.7,46.8,51.1,92.68,47.2,109.5,102.9,6.6,57.9,1.6,17.3,27.6,68.6,49.2,14.7,53.7,57.4,87.57,54.2
Vancouver Grizzlies,91,Los Angeles Lakers,99,0,104.6,108.9,-4.2,66.6,1.51,18.7,31.6,61.0,47.0,17.5,50.0,54.0,90.08,48.1,108.1,105.8,2.3,58.8,1.66,16.7,30.3,69.8,49.6,13.8,49.0,54.2,93.99,51.0
Portland Trail Blazers,114,Miami Heat,110,1,106.6,111.4,-4.8,51.9,1.29,14.9,34.3,65.9,49.6,15.9,48.7,52.9,91.91,45.1,109.2,100.3,8.9,66.0,1.48,18.2,30.8,66.5,49.7,17.2,52.2,56.8,91.35,56.3
Golden State Warriors,82,Minnesota Timberwolves,101,0,103.3,113.6,-10.3,59.0,1.3,16.2,34.3,65.8,49.7,17.4,48.4,52.8,93.59,44.5,104.3,100.6,3.7,65.0,1.62,18.5,29.8,61.9,47.4,15.9,49.7,54.3,92.7,56.1
Denver Nuggets,86,Orlando Magic,99,0,106.5,113.5,-7.0,63.3,1.38,17.5,33.3,64.6,49.6,17.9,49.7,54.6,93.77,47.3,109.8,104.7,5.0,62.2,1.58,17.9,33.6,61.9,47.8,16.0,52.0,55.6,90.71,52.8
Cleveland Cavaliers,88,Phoenix Suns,94,0,103.1,100.0,3.1,63.7,1.44,17.6,33.1,69.5,51.6,17.3,49.1,53.3,82.63,52.0,111.7,107.9,3.7,67.1,1.8,19.7,33.1,65.6,49.8,15.6,52.8,56.8,92.33,52.5
Milwaukee Bucks,93,San Antonio Spurs,98,0,101.8,106.9,-5.1,57.0,1.22,15.7,32.9,66.0,49.3,17.7,48.0,52.6,89.71,45.6,105.3,118.7,-13.5,58.7,1.53,16.5,37.3,64.7,50.0,15.5,46.7,50.5,86.71,41.3
New York Knicks,64,Seattle SuperSonics,84,0,103.5,99.7,3.8,61.0,1.19,16.4,33.5,69.2,51.9,19.1,49.6,54.1,92.61,52.9,104.6,97.6,7.0,64.0,1.38,17.3,31.4,69.8,50.3,17.4,48.9,54.5,88.44,54.5
Chicago Bulls,103,Washington Bullets,99,1,115.2,104.8,10.4,67.4,2.0,19.9,39.7,66.3,53.0,14.9,51.7,55.2,89.75,57.6,103.2,110.4,-7.2,59.6,1.44,17.5,30.1,71.7,50.0,16.7,49.4,53.2,94.25,45.7
Charlotte Hornets,93,Atlanta Hawks,92,1,117.6,109.0,8.6,68.3,2.03,20.9,30.6,64.5,48.7,14.8,55.4,59.7,90.62,56.9,107.5,103.8,3.8,55.8,1.49,16.3,33.7,65.2,49.1,15.4,49.7,52.9,88.15,51.9
Golden State Warriors,87,Chicago Bulls,120,0,103.3,113.6,-10.3,59.0,1.3,16.2,34.3,65.8,49.7,17.4,48.4,52.8,93.59,44.5,115.2,104.8,10.4,67.4,2.0,19.9,39.7,66.3,53.0,14.9,51.7,55.2,89.75,57.6
Toronto Raptors,99,Dallas Mavericks,92,1,108.8,107.8,0.9,60.7,1.45,17.6,34.4,65.2,49.4,17.1,51.9,55.3,93.13,50.1,103.3,107.0,-3.6,58.2,1.33,16.1,35.1,67.9,51.1,16.9,47.8,52.1,89.28,46.3
Portland Trail Blazers,80,Philadelphia 76ers,97,0,106.6,111.4,-4.8,51.9,1.29,14.9,34.3,65.9,49.6,15.9,48.7,52.9,91.91,45.1,104.5,108.5,-4.0,55.6,1.28,15.4,36.4,66.2,51.4,16.8,47.6,52.4,94.54,47.7
San Antonio Spurs,85,Houston Rockets,95,0,105.3,118.7,-13.5,58.7,1.53,16.5,37.3,64.7,50.0,15.5,46.7,50.5,86.71,41.3,106.0,105.8,0.2,65.0,1.35,18.5,30.1,70.7,51.3,18.9,52.6,56.5,91.79,49.9
Orlando Magic,99,Indiana Pacers,90,1,109.8,104.7,5.0,62.2,1.58,17.9,33.6,61.9,47.8,16.0,52.0,55.6,90.71,52.8,99.4,102.3,-2.9,62.6,1.2,16.1,33.0,70.0,50.6,18.6,45.8,51.1,91.69,45.9
New York Knicks,127,Los Angeles Lakers,121,1,103.5,99.7,3.8,61.0,1.19,16.4,33.5,69.2,51.9,19.1,49.6,54.1,92.61,52.9,108.1,105.8,2.3,58.8,1.66,16.7,30.3,69.8,49.6,13.8,49.0,54.2,93.99,51.0
Denver Nuggets,86,Miami Heat,95,0,106.5,113.5,-7.0,63.3,1.38,17.5,33.3,64.6,49.6,17.9,49.7,54.6,93.77,47.3,109.2,100.3,8.9,66.0,1.48,18.2,30.8,66.5,49.7,17.2,52.2,56.8,91.35,56.3
Los Angeles Clippers,99,Milwaukee Bucks,86,1,103.3,101.4,1.9,54.7,1.13,15.9,33.9,64.8,50.0,19.4,50.3,53.7,94.13,50.8,101.8,106.9,-5.1,57.0,1.22,15.7,32.9,66.0,49.3,17.7,48.0,52.6,89.71,45.6
Boston Celtics,93,New Jersey Nets,109,0,106.1,114.7,-8.6,59.2,1.34,16.1,34.7,65.7,48.5,16.8,48.0,53.2,98.16,41.6,106.5,108.6,-2.1,58.2,1.71,16.3,35.5,68.9,51.0,13.7,46.8,51.1,92.68,47.2
Dallas Mavericks,88,Phoenix Suns,86,1,103.3,107.0,-3.6,58.2,1.33,16.1,35.1,67.9,51.1,16.9,47.8,52.1,89.28,46.3,111.7,107.9,3.7,67.1,1.8,19.7,33.1,65.6,49.8,15.6,52.8,56.8,92.33,52.5
Seattle SuperSonics,89,Utah Jazz,87,1,104.6,97.6,7.0,64.0,1.38,17.3,31.4,69.8,50.3,17.4,48.9,54.5,88.44,54.5,114.8,105.1,9.7,73.2,1.77,21.2,33.9,68.8,52.2,17.3,54.2,59.4,92.82,60.1
Cleveland Cavaliers,91,Vancouver Grizzlies,84,1,103.1,100.0,3.1,63.7,1.44,17.6,33.1,69.5,51.6,17.3,49.1,53.3,82.63,52.0,104.6,108.9,-4.2,66.6,1.51,18.7,31.6,61.0,47.0,17.5,50.0,54.0,90.08,48.1
Detroit Pistons,85,Washington Bullets,79,1,109.5,102.9,6.6,57.9,1.6,17.3,27.6,68.6,49.2,14.7,53.7,57.4,87.57,54.2,103.2,110.4,-7.2,59.6,1.44,17.5,30.1,71.7,50.0,16.7,49.4,53.2,94.25,45.7
Golden State Warriors,100,Atlanta Hawks,106,0,103.3,113.6,-10.3,59.0,1.3,16.2,34.3,65.8,49.7,17.4,48.4,52.8,93.59,44.5,107.5,103.8,3.8,55.8,1.49,16.3,33.7,65.2,49.1,15.4,49.7,52.9,88.15,51.9
Portland Trail Blazers,89,Chicago Bulls,116,0,106.6,111.4,-4.8,51.9,1.29,14.9,34.3,65.9,49.6,15.9,48.7,52.9,91.91,45.1,115.2,104.8,10.4,67.4,2.0,19.9,39.7,66.3,53.0,14.9,51.7,55.2,89.75,57.6
Detroit Pistons,84,Orlando Magic,93,0,109.5,102.9,6.6,57.9,1.6,17.3,27.6,68.6,49.2,14.7,53.7,57.4,87.57,54.2,109.8,104.7,5.0,62.2,1.58,17.9,33.6,61.9,47.8,16.0,52.0,55.6,90.71,52.8
Charlotte Hornets,96,San Antonio Spurs,84,1,117.6,109.0,8.6,68.3,2.03,20.9,30.6,64.5,48.7,14.8,55.4,59.7,90.62,56.9,105.3,118.7,-13.5,58.7,1.53,16.5,37.3,64.7,50.0,15.5,46.7,50.5,86.71,41.3
Seattle SuperSonics,72,Cleveland Cavaliers,66,1,104.6,97.6,7.0,64.0,1.38,17.3,31.4,69.8,50.3,17.4,48.9,54.5,88.44,54.5,103.1,100.0,3.1,63.7,1.44,17.6,33.1,69.5,51.6,17.3,49.1,53.3,82.63,52.0
Charlotte Hornets,84,Dallas Mavericks,86,0,117.6,109.0,8.6,68.3,2.03,20.9,30.6,64.5,48.7,14.8,55.4,59.7,90.62,56.9,103.3,107.0,-3.6,58.2,1.33,16.1,35.1,67.9,51.1,16.9,47.8,52.1,89.28,46.3
Toronto Raptors,124,Denver Nuggets,122,1,108.8,107.8,0.9,60.7,1.45,17.6,34.4,65.2,49.4,17.1,51.9,55.3,93.13,50.1,106.5,113.5,-7.0,63.3,1.38,17.5,33.3,64.6,49.6,17.9,49.7,54.6,93.77,47.3
Los Angeles Lakers,96,Houston Rockets,100,0,108.1,105.8,2.3,58.8,1.66,16.7,30.3,69.8,49.6,13.8,49.0,54.2,93.99,51.0,106.0,105.8,0.2,65.0,1.35,18.5,30.1,70.7,51.3,18.9,52.6,56.5,91.79,49.9
Philadelphia 76ers,93,Los Angeles Clippers,98,0,104.5,108.5,-4.0,55.6,1.28,15.4,36.4,66.2,51.4,16.8,47.6,52.4,94.54,47.7,103.3,101.4,1.9,54.7,1.13,15.9,33.9,64.8,50.0,19.4,50.3,53.7,94.13,50.8
Sacramento Kings,90,New Jersey Nets,97,0,106.3,109.9,-3.6,61.4,1.56,17.3,35.8,68.5,51.6,15.9,49.4,52.9,93.33,47.6,106.5,108.6,-2.1,58.2,1.71,16.3,35.5,68.9,51.0,13.7,46.8,51.1,92.68,47.2
New York Knicks,99,Utah Jazz,110,0,103.5,99.7,3.8,61.0,1.19,16.4,33.5,69.2,51.9,19.1,49.6,54.1,92.61,52.9,114.8,105.1,9.7,73.2,1.77,21.2,33.9,68.8,52.2,17.3,54.2,59.4,92.82,60.1
Indiana Pacers,87,Washington Bullets,108,0,99.4,102.3,-2.9,62.6,1.2,16.1,33.0,70.0,50.6,18.6,45.8,51.1,91.69,45.9,103.2,110.4,-7.2,59.6,1.44,17.5,30.1,71.7,50.0,16.7,49.4,53.2,94.25,45.7
Sacramento Kings,111,Boston Celtics,105,1,106.3,109.9,-3.6,61.4,1.56,17.3,35.8,68.5,51.6,15.9,49.4,52.9,93.33,47.6,106.1,114.7,-8.6,59.2,1.34,16.1,34.7,65.7,48.5,16.8,48.0,53.2,98.16,41.6
Golden State Warriors,84,Detroit Pistons,117,0,103.3,113.6,-10.3,59.0,1.3,16.2,34.3,65.8,49.7,17.4,48.4,52.8,93.59,44.5,109.5,102.9,6.6,57.9,1.6,17.3,27.6,68.6,49.2,14.7,53.7,57.4,87.57,54.2
Seattle SuperSonics,78,Indiana Pacers,92,0,104.6,97.6,7.0,64.0,1.38,17.3,31.4,69.8,50.3,17.4,48.9,54.5,88.44,54.5,99.4,102.3,-2.9,62.6,1.2,16.1,33.0,70.0,50.6,18.6,45.8,51.1,91.69,45.9
Atlanta Hawks,79,Milwaukee Bucks,72,1,107.5,103.8,3.8,55.8,1.49,16.3,33.7,65.2,49.1,15.4,49.7,52.9,88.15,51.9,101.8,106.9,-5.1,57.0,1.22,15.7,32.9,66.0,49.3,17.7,48.0,52.6,89.71,45.6
Miami Heat,86,Orlando Magic,98,0,109.2,100.3,8.9,66.0,1.48,18.2,30.8,66.5,49.7,17.2,52.2,56.8,91.35,56.3,109.8,104.7,5.0,62.2,1.58,17.9,33.6,61.9,47.8,16.0,52.0,55.6,90.71,52.8
Philadelphia 76ers,104,Phoenix Suns,111,0,104.5,108.5,-4.0,55.6,1.28,15.4,36.4,66.2,51.4,16.8,47.6,52.4,94.54,47.7,111.7,107.9,3.7,67.1,1.8,19.7,33.1,65.6,49.8,15.6,52.8,56.8,92.33,52.5
New York Knicks,96,Portland Trail Blazers,95,1,103.5,99.7,3.8,61.0,1.19,16.4,33.5,69.2,51.9,19.1,49.6,54.1,92.61,52.9,106.6,111.4,-4.8,51.9,1.29,14.9,34.3,65.9,49.6,15.9,48.7,52.9,91.91,45.1
Minnesota Timberwolves,108,San Antonio Spurs,89,1,104.3,100.6,3.7,65.0,1.62,18.5,29.8,61.9,47.4,15.9,49.7,54.3,92.7,56.1,105.3,118.7,-13.5,58.7,1.53,16.5,37.3,64.7,50.0,15.5,46.7,50.5,86.71,41.3
Los Angeles Clippers,83,Vancouver Grizzlies,80,1,103.3,101.4,1.9,54.7,1.13,15.9,33.9,64.8,50.0,19.4,50.3,53.7,94.13,50.8,104.6,108.9,-4.2,66.6,1.51,18.7,31.6,61.0,47.0,17.5,50.0,54.0,90.08,48.1
Chicago Bulls,70,Cleveland Cavaliers,73,0,115.2,104.8,10.4,67.4,2.0,19.9,39.7,66.3,53.0,14.9,51.7,55.2,89.75,57.6,103.1,100.0,3.1,63.7,1.44,17.6,33.1,69.5,51.6,17.3,49.1,53.3,82.63,52.0
Minnesota Timberwolves,107,Dallas Mavericks,105,1,104.3,100.6,3.7,65.0,1.62,18.5,29.8,61.9,47.4,15.9,49.7,54.3,92.7,56.1,103.3,107.0,-3.6,58.2,1.33,16.1,35.1,67.9,51.1,16.9,47.8,52.1,89.28,46.3
Charlotte Hornets,106,Houston Rockets,95,1,117.6,109.0,8.6,68.3,2.03,20.9,30.6,64.5,48.7,14.8,55.4,59.7,90.62,56.9,106.0,105.8,0.2,65.0,1.35,18.5,30.1,70.7,51.3,18.9,52.6,56.5,91.79,49.9
Toronto Raptors,114,Utah Jazz,118,0,108.8,107.8,0.9,60.7,1.45,17.6,34.4,65.2,49.4,17.1,51.9,55.3,93.13,50.1,114.8,105.1,9.7,73.2,1.77,21.2,33.9,68.8,52.2,17.3,54.2,59.4,92.82,60.1
Los Angeles Lakers,122,Washington Bullets,107,1,108.1,105.8,2.3,58.8,1.66,16.7,30.3,69.8,49.6,13.8,49.0,54.2,93.99,51.0,103.2,110.4,-7.2,59.6,1.44,17.5,30.1,71.7,50.0,16.7,49.4,53.2,94.25,45.7
Los Angeles Lakers,75,Atlanta Hawks,86,0,108.1,105.8,2.3,58.8,1.66,16.7,30.3,69.8,49.6,13.8,49.0,54.2,93.99,51.0,107.5,103.8,3.8,55.8,1.49,16.3,33.7,65.2,49.1,15.4,49.7,52.9,88.15,51.9
Detroit Pistons,106,Boston Celtics,100,1,109.5,102.9,6.6,57.9,1.6,17.3,27.6,68.6,49.2,14.7,53.7,57.4,87.57,54.2,106.1,114.7,-8.6,59.2,1.34,16.1,34.7,65.7,48.5,16.8,48.0,53.2,98.16,41.6
Sacramento Kings,108,Chicago Bulls,126,0,106.3,109.9,-3.6,61.4,1.56,17.3,35.8,68.5,51.6,15.9,49.4,52.9,93.33,47.6,115.2,104.8,10.4,67.4,2.0,19.9,39.7,66.3,53.0,14.9,51.7,55.2,89.75,57.6
New York Knicks,112,Denver Nuggets,108,1,103.5,99.7,3.8,61.0,1.19,16.4,33.5,69.2,51.9,19.1,49.6,54.1,92.61,52.9,106.5,113.5,-7.0,63.3,1.38,17.5,33.3,64.6,49.6,17.9,49.7,54.6,93.77,47.3
Milwaukee Bucks,85,Indiana Pacers,104,0,101.8,106.9,-5.1,57.0,1.22,15.7,32.9,66.0,49.3,17.7,48.0,52.6,89.71,45.6,99.4,102.3,-2.9,62.6,1.2,16.1,33.0,70.0,50.6,18.6,45.8,51.1,91.69,45.9
Toronto Raptors,92,Los Angeles Clippers,94,0,108.8,107.8,0.9,60.7,1.45,17.6,34.4,65.2,49.4,17.1,51.9,55.3,93.13,50.1,103.3,101.4,1.9,54.7,1.13,15.9,33.9,64.8,50.0,19.4,50.3,53.7,94.13,50.8
Seattle SuperSonics,96,Miami Heat,95,1,104.6,97.6,7.0,64.0,1.38,17.3,31.4,69.8,50.3,17.4,48.9,54.5,88.44,54.5,109.2,100.3,8.9,66.0,1.48,18.2,30.8,66.5,49.7,17.2,52.2,56.8,91.35,56.3
Golden State Warriors,117,New Jersey Nets,108,1,103.3,113.6,-10.3,59.0,1.3,16.2,34.3,65.8,49.7,17.4,48.4,52.8,93.59,44.5,106.5,108.6,-2.1,58.2,1.71,16.3,35.5,68.9,51.0,13.7,46.8,51.1,92.68,47.2
San Antonio Spurs,73,Orlando Magic,94,0,105.3,118.7,-13.5,58.7,1.53,16.5,37.3,64.7,50.0,15.5,46.7,50.5,86.71,41.3,109.8,104.7,5.0,62.2,1.58,17.9,33.6,61.9,47.8,16.0,52.0,55.6,90.71,52.8
Utah Jazz,105,Portland Trail Blazers,115,0,114.8,105.1,9.7,73.2,1.77,21.2,33.9,68.8,52.2,17.3,54.2,59.4,92.82,60.1,106.6,111.4,-4.8,51.9,1.29,14.9,34.3,65.9,49.6,15.9,48.7,52.9,91.91,45.1
Philadelphia 76ers,104,Vancouver Grizzlies,100,1,104.5,108.5,-4.0,55.6,1.28,15.4,36.4,66.2,51.4,16.8,47.6,52.4,94.54,47.7,104.6,108.9,-4.2,66.6,1.51,18.7,31.6,61.0,47.0,17.5,50.0,54.0,90.08,48.1
