Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
New York Knicks,103,Washington Wizards,121,0,106.4,110.9,-4.4,58.2,1.6,17.5,25.8,72.8,50.0,14.9,52.7,56.2,97.52,48.7,109.3,110.2,-0.8,65.0,1.67,18.9,27.1,70.2,49.2,15.7,53.9,57.5,98.67,50.5
Minnesota Timberwolves,97,Brooklyn Nets,98,0,113.9,109.4,4.5,53.3,2.06,16.8,30.3,73.3,51.1,11.2,51.6,55.9,96.29,52.4,102.2,107.7,-5.4,57.7,1.33,15.8,24.8,73.8,49.7,15.8,49.3,53.6,97.14,45.9
Detroit Pistons,104,Miami Heat,111,0,106.3,110.3,-4.0,60.3,1.89,18.1,25.0,75.3,49.4,13.0,51.5,54.3,97.45,47.8,104.2,102.2,2.0,62.1,1.6,17.9,26.7,76.9,52.1,15.5,51.4,54.2,95.04,52.7
Cleveland Cavaliers,88,Boston Celtics,102,0,107.0,112.9,-6.0,60.0,1.56,17.2,23.5,70.3,47.1,14.7,51.6,56.0,101.43,47.2,103.3,99.1,4.2,57.4,1.63,16.6,26.6,70.9,49.0,13.9,50.0,52.7,97.61,51.4
Toronto Raptors,124,Chicago Bulls,115,1,111.0,105.4,5.6,55.2,1.79,16.6,28.1,72.2,50.3,12.6,51.7,55.6,99.39,52.7,107.5,112.9,-5.4,60.6,1.73,17.6,24.2,75.7,49.2,13.8,51.7,55.4,99.9,46.4
Indiana Pacers,101,Milwaukee Bucks,122,0,110.1,105.4,4.7,52.5,1.8,17.2,23.8,73.1,48.9,12.8,54.3,57.0,95.77,52.6,108.2,108.3,-0.1,59.4,1.55,17.4,24.0,73.5,49.2,14.9,53.4,58.1,97.09,49.4
Golden State Warriors,125,Dallas Mavericks,122,1,115.9,112.6,3.3,70.6,2.09,21.6,24.0,70.8,49.2,14.5,58.0,61.6,101.04,54.4,106.5,108.3,-1.7,58.2,2.17,16.9,21.9,72.9,46.3,10.5,50.0,53.5,95.72,48.8
Phoenix Suns,111,Denver Nuggets,134,0,104.3,112.1,-7.8,61.3,1.41,17.0,27.6,73.4,49.6,16.5,50.6,54.4,98.21,44.2,107.1,108.7,-1.6,64.3,1.58,18.3,30.0,75.1,52.2,16.2,51.7,55.2,96.8,49.5
New Orleans Pelicans,108,Utah Jazz,98,1,107.3,107.3,0.0,63.2,1.66,18.5,24.2,72.3,49.4,15.2,53.0,57.0,99.23,52.3,105.9,105.9,0.1,53.0,1.45,16.0,25.6,76.8,51.1,14.7,52.5,55.6,97.34,50.4
Oklahoma City Thunder,133,Los Angeles Lakers,96,1,115.2,107.9,7.3,50.7,1.62,15.8,34.9,71.1,52.6,13.7,53.4,56.2,98.07,52.9,104.5,107.7,-3.2,59.8,1.54,17.4,27.2,73.2,50.2,15.6,51.6,54.2,100.01,48.9
Golden State Warriors,124,Houston Rockets,114,1,115.9,112.6,3.3,70.6,2.09,21.6,24.0,70.8,49.2,14.5,58.0,61.6,101.04,54.4,112.6,107.4,5.2,56.0,1.66,16.4,26.2,79.8,51.6,13.3,53.9,57.4,98.43,50.8
Minnesota Timberwolves,84,Boston Celtics,91,0,113.9,109.4,4.5,53.3,2.06,16.8,30.3,73.3,51.1,11.2,51.6,55.9,96.29,52.4,103.3,99.1,4.2,57.4,1.63,16.6,26.6,70.9,49.0,13.9,50.0,52.7,97.61,51.4
Detroit Pistons,78,Philadelphia 76ers,114,0,106.3,110.3,-4.0,60.3,1.89,18.1,25.0,75.3,49.4,13.0,51.5,54.3,97.45,47.8,109.5,104.0,5.5,60.3,1.39,17.4,28.7,74.2,52.8,17.1,53.9,58.7,97.21,54.9
New York Knicks,103,Miami Heat,107,0,106.4,110.9,-4.4,58.2,1.6,17.5,25.8,72.8,50.0,14.9,52.7,56.2,97.52,48.7,104.2,102.2,2.0,62.1,1.6,17.9,26.7,76.9,52.1,15.5,51.4,54.2,95.04,52.7
Toronto Raptors,129,Milwaukee Bucks,110,1,111.0,105.4,5.6,55.2,1.79,16.6,28.1,72.2,50.3,12.6,51.7,55.6,99.39,52.7,108.2,108.3,-0.1,59.4,1.55,17.4,24.0,73.5,49.2,14.9,53.4,58.1,97.09,49.4
Chicago Bulls,127,Dallas Mavericks,124,1,107.5,112.9,-5.4,60.6,1.73,17.6,24.2,75.7,49.2,13.8,51.7,55.4,99.9,46.4,106.5,108.3,-1.7,58.2,2.17,16.9,21.9,72.9,46.3,10.5,50.0,53.5,95.72,48.8
Phoenix Suns,89,San Antonio Spurs,103,0,104.3,112.1,-7.8,61.3,1.41,17.0,27.6,73.4,49.6,16.5,50.6,54.4,98.21,44.2,105.2,100.5,4.7,61.5,1.8,17.9,26.2,74.3,50.1,13.6,50.3,53.8,95.56,53.7
Utah Jazz,91,Denver Nuggets,99,0,105.9,105.9,0.1,53.0,1.45,16.0,25.6,76.8,51.1,14.7,52.5,55.6,97.34,50.4,107.1,108.7,-1.6,64.3,1.58,18.3,30.0,75.1,52.2,16.2,51.7,55.2,96.8,49.5
Washington Wizards,102,Memphis Grizzlies,100,1,109.3,110.2,-0.8,65.0,1.67,18.9,27.1,70.2,49.2,15.7,53.9,57.5,98.67,50.5,106.3,107.0,-0.7,57.2,1.4,16.4,29.8,72.5,50.9,16.0,51.1,55.3,96.85,48.3
Atlanta Hawks,89,Portland Trail Blazers,110,0,105.0,110.8,-5.9,61.2,1.47,17.0,28.1,72.0,49.4,16.0,50.2,54.3,98.33,45.3,114.6,110.7,3.9,50.8,1.62,16.3,28.1,72.5,51.0,13.5,55.0,58.2,97.15,51.7
Charlotte Hornets,108,Los Angeles Lakers,94,1,111.8,106.5,5.3,52.2,1.74,15.8,27.8,77.4,52.0,12.2,52.0,55.6,97.96,51.7,104.5,107.7,-3.2,59.8,1.54,17.4,27.2,73.2,50.2,15.6,51.6,54.2,100.01,48.9
Boston Celtics,87,Brooklyn Nets,85,1,103.3,99.1,4.2,57.4,1.63,16.6,26.6,70.9,49.0,13.9,50.0,52.7,97.61,51.4,102.2,107.7,-5.4,57.7,1.33,15.8,24.8,73.8,49.7,15.8,49.3,53.6,97.14,45.9
Houston Rockets,101,Detroit Pistons,108,0,112.6,107.4,5.2,56.0,1.66,16.4,26.2,79.8,51.6,13.3,53.9,57.4,98.43,50.8,106.3,110.3,-4.0,60.3,1.89,18.1,25.0,75.3,49.4,13.0,51.5,54.3,97.45,47.8
Chicago Bulls,86,Indiana Pacers,125,0,107.5,112.9,-5.4,60.6,1.73,17.6,24.2,75.7,49.2,13.8,51.7,55.4,99.9,46.4,110.1,105.4,4.7,52.5,1.8,17.2,23.8,73.1,48.9,12.8,54.3,57.0,95.77,52.6
Cleveland Cavaliers,131,Orlando Magic,127,1,107.0,112.9,-6.0,60.0,1.56,17.2,23.5,70.3,47.1,14.7,51.6,56.0,101.43,47.2,110.3,112.6,-2.2,59.8,1.68,17.8,29.4,70.6,49.6,14.7,52.2,55.8,97.77,48.3
Milwaukee Bucks,110,Washington Wizards,103,1,108.2,108.3,-0.1,59.4,1.55,17.4,24.0,73.5,49.2,14.9,53.4,58.1,97.09,49.4,109.3,110.2,-0.8,65.0,1.67,18.9,27.1,70.2,49.2,15.7,53.9,57.5,98.67,50.5
New Orleans Pelicans,98,Minnesota Timberwolves,116,0,107.3,107.3,0.0,63.2,1.66,18.5,24.2,72.3,49.4,15.2,53.0,57.0,99.23,52.3,113.9,109.4,4.5,53.3,2.06,16.8,30.3,73.3,51.1,11.2,51.6,55.9,96.29,52.4
Denver Nuggets,98,Sacramento Kings,106,0,107.1,108.7,-1.6,64.3,1.58,18.3,30.0,75.1,52.2,16.2,51.7,55.2,96.8,49.5,103.7,111.0,-7.2,53.8,1.46,16.2,25.6,73.0,48.8,14.9,51.2,53.9,97.64,45.0
Utah Jazz,102,Miami Heat,103,0,105.9,105.9,0.1,53.0,1.45,16.0,25.6,76.8,51.1,14.7,52.5,55.6,97.34,50.4,104.2,102.2,2.0,62.1,1.6,17.9,26.7,76.9,52.1,15.5,51.4,54.2,95.04,52.7
New York Knicks,100,Dallas Mavericks,96,1,106.4,110.9,-4.4,58.2,1.6,17.5,25.8,72.8,50.0,14.9,52.7,56.2,97.52,48.7,106.5,108.3,-1.7,58.2,2.17,16.9,21.9,72.9,46.3,10.5,50.0,53.5,95.72,48.8
Oklahoma City Thunder,100,Phoenix Suns,114,0,115.2,107.9,7.3,50.7,1.62,15.8,34.9,71.1,52.6,13.7,53.4,56.2,98.07,52.9,104.3,112.1,-7.8,61.3,1.41,17.0,27.6,73.4,49.6,16.5,50.6,54.4,98.21,44.2
San Antonio Spurs,110,Portland Trail Blazers,111,0,105.2,100.5,4.7,61.5,1.8,17.9,26.2,74.3,50.1,13.6,50.3,53.8,95.56,53.7,114.6,110.7,3.9,50.8,1.62,16.3,28.1,72.5,51.0,13.5,55.0,58.2,97.15,51.7
Atlanta Hawks,113,Los Angeles Lakers,132,0,105.0,110.8,-5.9,61.2,1.47,17.0,28.1,72.0,49.4,16.0,50.2,54.3,98.33,45.3,104.5,107.7,-3.2,59.8,1.54,17.4,27.2,73.2,50.2,15.6,51.6,54.2,100.01,48.9
Milwaukee Bucks,96,Indiana Pacers,109,0,108.2,108.3,-0.1,59.4,1.55,17.4,24.0,73.5,49.2,14.9,53.4,58.1,97.09,49.4,110.1,105.4,4.7,52.5,1.8,17.2,23.8,73.1,48.9,12.8,54.3,57.0,95.77,52.6
Toronto Raptors,114,Brooklyn Nets,113,1,111.0,105.4,5.6,55.2,1.79,16.6,28.1,72.2,50.3,12.6,51.7,55.6,99.39,52.7,102.2,107.7,-5.4,57.7,1.33,15.8,24.8,73.8,49.7,15.8,49.3,53.6,97.14,45.9
Houston Rockets,116,Chicago Bulls,107,1,112.6,107.4,5.2,56.0,1.66,16.4,26.2,79.8,51.6,13.3,53.9,57.4,98.43,50.8,107.5,112.9,-5.4,60.6,1.73,17.6,24.2,75.7,49.2,13.8,51.7,55.4,99.9,46.4
Cleveland Cavaliers,99,Minnesota Timberwolves,127,0,107.0,112.9,-6.0,60.0,1.56,17.2,23.5,70.3,47.1,14.7,51.6,56.0,101.43,47.2,113.9,109.4,4.5,53.3,2.06,16.8,30.3,73.3,51.1,11.2,51.6,55.9,96.29,52.4
Detroit Pistons,109,New Orleans Pelicans,112,0,106.3,110.3,-4.0,60.3,1.89,18.1,25.0,75.3,49.4,13.0,51.5,54.3,97.45,47.8,107.3,107.3,0.0,63.2,1.66,18.5,24.2,72.3,49.4,15.2,53.0,57.0,99.23,52.3
San Antonio Spurs,107,Sacramento Kings,100,1,105.2,100.5,4.7,61.5,1.8,17.9,26.2,74.3,50.1,13.6,50.3,53.8,95.56,53.7,103.7,111.0,-7.2,53.8,1.46,16.2,25.6,73.0,48.8,14.9,51.2,53.9,97.64,45.0
Denver Nuggets,114,Golden State Warriors,124,0,107.1,108.7,-1.6,64.3,1.58,18.3,30.0,75.1,52.2,16.2,51.7,55.2,96.8,49.5,115.9,112.6,3.3,70.6,2.09,21.6,24.0,70.8,49.2,14.5,58.0,61.6,101.04,54.4
Miami Heat,90,Toronto Raptors,89,1,104.2,102.2,2.0,62.1,1.6,17.9,26.7,76.9,52.1,15.5,51.4,54.2,95.04,52.7,111.0,105.4,5.6,55.2,1.79,16.6,28.1,72.2,50.3,12.6,51.7,55.6,99.39,52.7
Portland Trail Blazers,117,Oklahoma City Thunder,106,1,114.6,110.7,3.9,50.8,1.62,16.3,28.1,72.5,51.0,13.5,55.0,58.2,97.15,51.7,115.2,107.9,7.3,50.7,1.62,15.8,34.9,71.1,52.6,13.7,53.4,56.2,98.07,52.9
Orlando Magic,99,Dallas Mavericks,114,0,110.3,112.6,-2.2,59.8,1.68,17.8,29.4,70.6,49.6,14.7,52.2,55.8,97.77,48.3,106.5,108.3,-1.7,58.2,2.17,16.9,21.9,72.9,46.3,10.5,50.0,53.5,95.72,48.8
Sacramento Kings,86,Los Angeles Lakers,99,0,103.7,111.0,-7.2,53.8,1.46,16.2,25.6,73.0,48.8,14.9,51.2,53.9,97.64,45.0,104.5,107.7,-3.2,59.8,1.54,17.4,27.2,73.2,50.2,15.6,51.6,54.2,100.01,48.9
Dallas Mavericks,115,Charlotte Hornets,111,1,106.5,108.3,-1.7,58.2,2.17,16.9,21.9,72.9,46.3,10.5,50.0,53.5,95.72,48.8,111.8,106.5,5.3,52.2,1.74,15.8,27.8,77.4,52.0,12.2,52.0,55.6,97.96,51.7
Miami Heat,114,Indiana Pacers,106,1,104.2,102.2,2.0,62.1,1.6,17.9,26.7,76.9,52.1,15.5,51.4,54.2,95.04,52.7,110.1,105.4,4.7,52.5,1.8,17.2,23.8,73.1,48.9,12.8,54.3,57.0,95.77,52.6
Utah Jazz,107,Washington Wizards,104,1,105.9,105.9,0.1,53.0,1.45,16.0,25.6,76.8,51.1,14.7,52.5,55.6,97.34,50.4,109.3,110.2,-0.8,65.0,1.67,18.9,27.1,70.2,49.2,15.7,53.9,57.5,98.67,50.5
Detroit Pistons,114,Brooklyn Nets,80,1,106.3,110.3,-4.0,60.3,1.89,18.1,25.0,75.3,49.4,13.0,51.5,54.3,97.45,47.8,102.2,107.7,-5.4,57.7,1.33,15.8,24.8,73.8,49.7,15.8,49.3,53.6,97.14,45.9
Chicago Bulls,122,New York Knicks,119,1,107.5,112.9,-5.4,60.6,1.73,17.6,24.2,75.7,49.2,13.8,51.7,55.4,99.9,46.4,106.4,110.9,-4.4,58.2,1.6,17.5,25.8,72.8,50.0,14.9,52.7,56.2,97.52,48.7
Portland Trail Blazers,112,Houston Rockets,121,0,114.6,110.7,3.9,50.8,1.62,16.3,28.1,72.5,51.0,13.5,55.0,58.2,97.15,51.7,112.6,107.4,5.2,56.0,1.66,16.4,26.2,79.8,51.6,13.3,53.9,57.4,98.43,50.8
New Orleans Pelicans,102,Memphis Grizzlies,105,0,107.3,107.3,0.0,63.2,1.66,18.5,24.2,72.3,49.4,15.2,53.0,57.0,99.23,52.3,106.3,107.0,-0.7,57.2,1.4,16.4,29.8,72.5,50.9,16.0,51.1,55.3,96.85,48.3
Orlando Magic,103,Milwaukee Bucks,110,0,110.3,112.6,-2.2,59.8,1.68,17.8,29.4,70.6,49.6,14.7,52.2,55.8,97.77,48.3,108.2,108.3,-0.1,59.4,1.55,17.4,24.0,73.5,49.2,14.9,53.4,58.1,97.09,49.4
Oklahoma City Thunder,88,Minnesota Timberwolves,104,0,115.2,107.9,7.3,50.7,1.62,15.8,34.9,71.1,52.6,13.7,53.4,56.2,98.07,52.9,113.9,109.4,4.5,53.3,2.06,16.8,30.3,73.3,51.1,11.2,51.6,55.9,96.29,52.4
Atlanta Hawks,110,Denver Nuggets,97,1,105.0,110.8,-5.9,61.2,1.47,17.0,28.1,72.0,49.4,16.0,50.2,54.3,98.33,45.3,107.1,108.7,-1.6,64.3,1.58,18.3,30.0,75.1,52.2,16.2,51.7,55.2,96.8,49.5
Boston Celtics,114,Philadelphia 76ers,103,1,103.3,99.1,4.2,57.4,1.63,16.6,26.6,70.9,49.0,13.9,50.0,52.7,97.61,51.4,109.5,104.0,5.5,60.3,1.39,17.4,28.7,74.2,52.8,17.1,53.9,58.7,97.21,54.9
Cleveland Cavaliers,99,Toronto Raptors,133,0,107.0,112.9,-6.0,60.0,1.56,17.2,23.5,70.3,47.1,14.7,51.6,56.0,101.43,47.2,111.0,105.4,5.6,55.2,1.79,16.6,28.1,72.2,50.3,12.6,51.7,55.6,99.39,52.7
San Antonio Spurs,81,Los Angeles Lakers,93,0,105.2,100.5,4.7,61.5,1.8,17.9,26.2,74.3,50.1,13.6,50.3,53.8,95.56,53.7,104.5,107.7,-3.2,59.8,1.54,17.4,27.2,73.2,50.2,15.6,51.6,54.2,100.01,48.9
Utah Jazz,88,Charlotte Hornets,99,0,105.9,105.9,0.1,53.0,1.45,16.0,25.6,76.8,51.1,14.7,52.5,55.6,97.34,50.4,111.8,106.5,5.3,52.2,1.74,15.8,27.8,77.4,52.0,12.2,52.0,55.6,97.96,51.7
Cleveland Cavaliers,95,Indiana Pacers,97,0,107.0,112.9,-6.0,60.0,1.56,17.2,23.5,70.3,47.1,14.7,51.6,56.0,101.43,47.2,110.1,105.4,4.7,52.5,1.8,17.2,23.8,73.1,48.9,12.8,54.3,57.0,95.77,52.6
Orlando Magic,119,Washington Wizards,125,0,110.3,112.6,-2.2,59.8,1.68,17.8,29.4,70.6,49.6,14.7,52.2,55.8,97.77,48.3,109.3,110.2,-0.8,65.0,1.67,18.9,27.1,70.2,49.2,15.7,53.9,57.5,98.67,50.5
Brooklyn Nets,110,Atlanta Hawks,105,1,102.2,107.7,-5.4,57.7,1.33,15.8,24.8,73.8,49.7,15.8,49.3,53.6,97.14,45.9,105.0,110.8,-5.9,61.2,1.47,17.0,28.1,72.0,49.4,16.0,50.2,54.3,98.33,45.3
Golden State Warriors,108,Milwaukee Bucks,94,1,115.9,112.6,3.3,70.6,2.09,21.6,24.0,70.8,49.2,14.5,58.0,61.6,101.04,54.4,108.2,108.3,-0.1,59.4,1.55,17.4,24.0,73.5,49.2,14.9,53.4,58.1,97.09,49.4
New York Knicks,108,Minnesota Timberwolves,118,0,106.4,110.9,-4.4,58.2,1.6,17.5,25.8,72.8,50.0,14.9,52.7,56.2,97.52,48.7,113.9,109.4,4.5,53.3,2.06,16.8,30.3,73.3,51.1,11.2,51.6,55.9,96.29,52.4
Portland Trail Blazers,113,New Orleans Pelicans,119,0,114.6,110.7,3.9,50.8,1.62,16.3,28.1,72.5,51.0,13.5,55.0,58.2,97.15,51.7,107.3,107.3,0.0,63.2,1.66,18.5,24.2,72.3,49.4,15.2,53.0,57.0,99.23,52.3
Memphis Grizzlies,78,Denver Nuggets,87,0,106.3,107.0,-0.7,57.2,1.4,16.4,29.8,72.5,50.9,16.0,51.1,55.3,96.85,48.3,107.1,108.7,-1.6,64.3,1.58,18.3,30.0,75.1,52.2,16.2,51.7,55.2,96.8,49.5
Houston Rockets,112,Phoenix Suns,95,1,112.6,107.4,5.2,56.0,1.66,16.4,26.2,79.8,51.6,13.3,53.9,57.4,98.43,50.8,104.3,112.1,-7.8,61.3,1.41,17.0,27.6,73.4,49.6,16.5,50.6,54.4,98.21,44.2
Los Angeles Lakers,107,Dallas Mavericks,101,1,104.5,107.7,-3.2,59.8,1.54,17.4,27.2,73.2,50.2,15.6,51.6,54.2,100.01,48.9,106.5,108.3,-1.7,58.2,2.17,16.9,21.9,72.9,46.3,10.5,50.0,53.5,95.72,48.8
Oklahoma City Thunder,101,Charlotte Hornets,91,1,115.2,107.9,7.3,50.7,1.62,15.8,34.9,71.1,52.6,13.7,53.4,56.2,98.07,52.9,111.8,106.5,5.3,52.2,1.74,15.8,27.8,77.4,52.0,12.2,52.0,55.6,97.96,51.7
Brooklyn Nets,113,Washington Wizards,119,0,102.2,107.7,-5.4,57.7,1.33,15.8,24.8,73.8,49.7,15.8,49.3,53.6,97.14,45.9,109.3,110.2,-0.8,65.0,1.67,18.9,27.1,70.2,49.2,15.7,53.9,57.5,98.67,50.5
Golden State Warriors,127,Toronto Raptors,125,1,115.9,112.6,3.3,70.6,2.09,21.6,24.0,70.8,49.2,14.5,58.0,61.6,101.04,54.4,111.0,105.4,5.6,55.2,1.79,16.6,28.1,72.2,50.3,12.6,51.7,55.6,99.39,52.7
Detroit Pistons,105,Chicago Bulls,107,0,106.3,110.3,-4.0,60.3,1.89,18.1,25.0,75.3,49.4,13.0,51.5,54.3,97.45,47.8,107.5,112.9,-5.4,60.6,1.73,17.6,24.2,75.7,49.2,13.8,51.7,55.4,99.9,46.4
Denver Nuggets,80,San Antonio Spurs,112,0,107.1,108.7,-1.6,64.3,1.58,18.3,30.0,75.1,52.2,16.2,51.7,55.2,96.8,49.5,105.2,100.5,4.7,61.5,1.8,17.9,26.2,74.3,50.1,13.6,50.3,53.8,95.56,53.7
Milwaukee Bucks,79,Miami Heat,97,0,108.2,108.3,-0.1,59.4,1.55,17.4,24.0,73.5,49.2,14.9,53.4,58.1,97.09,49.4,104.2,102.2,2.0,62.1,1.6,17.9,26.7,76.9,52.1,15.5,51.4,54.2,95.04,52.7
New Orleans Pelicans,123,New York Knicks,118,1,107.3,107.3,0.0,63.2,1.66,18.5,24.2,72.3,49.4,15.2,53.0,57.0,99.23,52.3,106.4,110.9,-4.4,58.2,1.6,17.5,25.8,72.8,50.0,14.9,52.7,56.2,97.52,48.7
Indiana Pacers,120,Phoenix Suns,97,1,110.1,105.4,4.7,52.5,1.8,17.2,23.8,73.1,48.9,12.8,54.3,57.0,95.77,52.6,104.3,112.1,-7.8,61.3,1.41,17.0,27.6,73.4,49.6,16.5,50.6,54.4,98.21,44.2
Portland Trail Blazers,103,Minnesota Timberwolves,120,0,114.6,110.7,3.9,50.8,1.62,16.3,28.1,72.5,51.0,13.5,55.0,58.2,97.15,51.7,113.9,109.4,4.5,53.3,2.06,16.8,30.3,73.3,51.1,11.2,51.6,55.9,96.29,52.4
Charlotte Hornets,118,Detroit Pistons,107,1,111.8,106.5,5.3,52.2,1.74,15.8,27.8,77.4,52.0,12.2,52.0,55.6,97.96,51.7,106.3,110.3,-4.0,60.3,1.89,18.1,25.0,75.3,49.4,13.0,51.5,54.3,97.45,47.8
Toronto Raptors,111,Philadelphia 76ers,117,0,111.0,105.4,5.6,55.2,1.79,16.6,28.1,72.2,50.3,12.6,51.7,55.6,99.39,52.7,109.5,104.0,5.5,60.3,1.39,17.4,28.7,74.2,52.8,17.1,53.9,58.7,97.21,54.9
Milwaukee Bucks,104,Washington Wizards,95,1,108.2,108.3,-0.1,59.4,1.55,17.4,24.0,73.5,49.2,14.9,53.4,58.1,97.09,49.4,109.3,110.2,-0.8,65.0,1.67,18.9,27.1,70.2,49.2,15.7,53.9,57.5,98.67,50.5
San Antonio Spurs,99,Atlanta Hawks,102,0,105.2,100.5,4.7,61.5,1.8,17.9,26.2,74.3,50.1,13.6,50.3,53.8,95.56,53.7,105.0,110.8,-5.9,61.2,1.47,17.0,28.1,72.0,49.4,16.0,50.2,54.3,98.33,45.3
New York Knicks,119,Brooklyn Nets,104,1,106.4,110.9,-4.4,58.2,1.6,17.5,25.8,72.8,50.0,14.9,52.7,56.2,97.52,48.7,102.2,107.7,-5.4,57.7,1.33,15.8,24.8,73.8,49.7,15.8,49.3,53.6,97.14,45.9
Miami Heat,111,Chicago Bulls,119,0,104.2,102.2,2.0,62.1,1.6,17.9,26.7,76.9,52.1,15.5,51.4,54.2,95.04,52.7,107.5,112.9,-5.4,60.6,1.73,17.6,24.2,75.7,49.2,13.8,51.7,55.4,99.9,46.4
Los Angeles Lakers,114,Memphis Grizzlies,123,0,104.5,107.7,-3.2,59.8,1.54,17.4,27.2,73.2,50.2,15.6,51.6,54.2,100.01,48.9,106.3,107.0,-0.7,57.2,1.4,16.4,29.8,72.5,50.9,16.0,51.1,55.3,96.85,48.3
Golden State Warriors,118,Cleveland Cavaliers,108,1,115.9,112.6,3.3,70.6,2.09,21.6,24.0,70.8,49.2,14.5,58.0,61.6,101.04,54.4,107.0,112.9,-6.0,60.0,1.56,17.2,23.5,70.3,47.1,14.7,51.6,56.0,101.43,47.2
Sacramento Kings,88,Oklahoma City Thunder,95,0,103.7,111.0,-7.2,53.8,1.46,16.2,25.6,73.0,48.8,14.9,51.2,53.9,97.64,45.0,115.2,107.9,7.3,50.7,1.62,15.8,34.9,71.1,52.6,13.7,53.4,56.2,98.07,52.9
Indiana Pacers,109,Utah Jazz,94,1,110.1,105.4,4.7,52.5,1.8,17.2,23.8,73.1,48.9,12.8,54.3,57.0,95.77,52.6,105.9,105.9,0.1,53.0,1.45,16.0,25.6,76.8,51.1,14.7,52.5,55.6,97.34,50.4
Minnesota Timberwolves,102,Orlando Magic,108,0,113.9,109.4,4.5,53.3,2.06,16.8,30.3,73.3,51.1,11.2,51.6,55.9,96.29,52.4,110.3,112.6,-2.2,59.8,1.68,17.8,29.4,70.6,49.6,14.7,52.2,55.8,97.77,48.3
