Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Miami Heat,97,Philadelphia 76ers,103,0,108.1,107.6,0.5,58.3,1.75,16.8,28.9,73.8,50.3,13.4,49.9,53.5,96.89,50.0,108.3,102.2,6.1,67.4,1.66,19.1,29.4,72.3,51.2,16.3,52.5,55.6,97.82,53.9
New Orleans Pelicans,114,Oklahoma City Thunder,100,1,108.6,107.1,1.5,56.6,1.89,17.6,26.4,72.7,49.6,12.7,51.7,54.7,104.54,51.6,109.1,111.6,-2.4,56.7,1.59,16.1,31.8,72.3,51.0,14.1,50.0,53.6,97.69,47.6
Utah Jazz,129,Phoenix Suns,97,1,110.0,101.4,8.6,58.8,1.52,17.4,26.9,77.9,53.7,15.5,53.6,57.7,96.45,56.6,99.9,116.3,-16.4,53.2,1.45,15.0,25.1,72.0,47.4,13.8,47.6,51.0,102.0,39.9
Golden State Warriors,119,Sacramento Kings,104,1,116.9,106.3,10.6,69.3,1.85,21.3,25.8,69.3,50.5,16.3,60.2,63.5,100.91,58.0,106.9,114.5,-7.6,57.3,1.79,17.8,25.7,73.0,48.2,13.6,52.1,54.3,96.5,45.3
Miami Heat,107,Detroit Pistons,111,0,108.1,107.6,0.5,58.3,1.75,16.8,28.9,73.8,50.3,13.4,49.9,53.5,96.89,50.0,107.2,108.4,-1.1,59.8,1.79,17.3,27.0,74.8,50.5,13.3,50.1,53.8,98.17,48.2
Philadelphia 76ers,92,Indiana Pacers,100,0,108.3,102.2,6.1,67.4,1.66,19.1,29.4,72.3,51.2,16.3,52.5,55.6,97.82,53.9,108.8,106.7,2.1,55.5,1.56,16.5,29.8,73.3,51.6,14.5,51.4,55.3,99.33,52.7
Washington Wizards,115,Orlando Magic,98,1,111.4,109.2,2.2,69.5,1.95,20.8,29.8,74.1,52.2,15.4,54.0,57.5,96.74,53.1,107.6,112.3,-4.7,61.5,1.69,18.0,24.6,71.2,48.1,14.4,52.8,56.6,97.73,47.6
Houston Rockets,120,Cleveland Cavaliers,88,1,118.0,103.5,14.6,52.4,1.77,16.0,23.9,73.0,49.4,11.9,56.2,60.4,95.54,55.6,113.0,112.9,0.2,55.8,1.9,17.8,23.5,75.0,49.4,12.6,56.1,58.3,98.67,49.1
Golden State Warriors,108,Denver Nuggets,115,0,116.9,106.3,10.6,69.3,1.85,21.3,25.8,69.3,50.5,16.3,60.2,63.5,100.91,58.0,119.1,116.9,2.2,65.3,2.16,20.5,30.2,72.2,50.9,13.5,57.2,60.3,100.35,51.5
New Orleans Pelicans,107,Minnesota Timberwolves,118,0,108.6,107.1,1.5,56.6,1.89,17.6,26.4,72.7,49.6,12.7,51.7,54.7,104.54,51.6,116.5,112.6,3.9,55.9,1.9,17.8,26.9,71.7,50.2,12.7,55.0,59.6,98.23,54.1
Utah Jazz,120,San Antonio Spurs,111,1,110.0,101.4,8.6,58.8,1.52,17.4,26.9,77.9,53.7,15.5,53.6,57.7,96.45,56.6,112.3,111.1,1.1,58.6,2.06,18.0,30.1,71.8,51.1,12.3,52.0,55.5,97.94,51.5
Dallas Mavericks,106,Sacramento Kings,99,1,107.7,112.1,-4.4,63.6,1.87,18.5,24.4,72.1,47.7,13.7,52.6,55.6,97.09,46.9,106.9,114.5,-7.6,57.3,1.79,17.8,25.7,73.0,48.2,13.6,52.1,54.3,96.5,45.3
Portland Trail Blazers,96,Boston Celtics,97,0,108.5,107.9,0.6,47.5,1.52,14.6,24.9,72.9,49.0,12.6,50.7,54.6,96.84,49.3,111.0,109.4,1.6,58.2,1.95,17.3,26.7,75.2,50.7,12.1,52.3,55.9,97.31,50.1
Milwaukee Bucks,109,Brooklyn Nets,94,1,105.8,106.9,-1.1,55.5,1.44,16.2,25.4,68.8,47.9,15.0,50.7,55.3,96.45,49.4,106.8,113.6,-6.8,68.7,2.01,19.4,23.8,69.6,46.1,13.4,51.5,54.7,97.91,46.3
Atlanta Hawks,99,New York Knicks,96,1,103.2,107.3,-4.1,61.5,1.51,16.8,24.7,71.0,47.7,15.0,49.3,53.7,99.82,48.0,102.9,111.7,-8.8,54.2,1.48,16.0,30.9,75.7,52.0,14.9,47.9,51.4,99.55,43.7
Memphis Grizzlies,86,Toronto Raptors,101,0,96.8,110.9,-14.0,62.6,1.25,16.5,27.2,75.2,50.7,18.0,46.5,51.1,97.45,41.0,119.2,103.7,15.5,63.4,2.34,20.4,22.4,73.5,49.0,12.1,57.8,60.9,97.71,57.4
Los Angeles Lakers,108,Oklahoma City Thunder,104,1,112.8,106.8,5.9,58.2,1.59,17.8,30.8,72.2,52.4,15.6,54.9,57.6,101.0,52.5,109.1,111.6,-2.4,56.7,1.59,16.1,31.8,72.3,51.0,14.1,50.0,53.6,97.69,47.6
Charlotte Hornets,115,Phoenix Suns,110,1,112.6,113.6,-1.0,60.3,2.09,18.2,24.8,76.8,49.0,11.9,53.2,56.6,97.12,49.3,99.9,116.3,-16.4,53.2,1.45,15.0,25.1,72.0,47.4,13.8,47.6,51.0,102.0,39.9
Portland Trail Blazers,91,Detroit Pistons,111,0,108.5,107.9,0.6,47.5,1.52,14.6,24.9,72.9,49.0,12.6,50.7,54.6,96.84,49.3,107.2,108.4,-1.1,59.8,1.79,17.3,27.0,74.8,50.5,13.3,50.1,53.8,98.17,48.2
Washington Wizards,111,Indiana Pacers,102,1,111.4,109.2,2.2,69.5,1.95,20.8,29.8,74.1,52.2,15.4,54.0,57.5,96.74,53.1,108.8,106.7,2.1,55.5,1.56,16.5,29.8,73.3,51.6,14.5,51.4,55.3,99.33,52.7
Orlando Magic,111,Miami Heat,109,1,107.6,112.3,-4.7,61.5,1.69,18.0,24.6,71.2,48.1,14.4,52.8,56.6,97.73,47.6,108.1,107.6,0.5,58.3,1.75,16.8,28.9,73.8,50.3,13.4,49.9,53.5,96.89,50.0
Utah Jazz,133,New Orleans Pelicans,109,1,110.0,101.4,8.6,58.8,1.52,17.4,26.9,77.9,53.7,15.5,53.6,57.7,96.45,56.6,108.6,107.1,1.5,56.6,1.89,17.6,26.4,72.7,49.6,12.7,51.7,54.7,104.54,51.6
Charlotte Hornets,104,Denver Nuggets,121,0,112.6,113.6,-1.0,60.3,2.09,18.2,24.8,76.8,49.0,11.9,53.2,56.6,97.12,49.3,119.1,116.9,2.2,65.3,2.16,20.5,30.2,72.2,50.9,13.5,57.2,60.3,100.35,51.5
Chicago Bulls,98,Sacramento Kings,104,0,101.7,111.8,-10.1,58.0,1.67,16.5,24.8,79.7,51.2,13.2,48.5,52.3,99.8,44.5,106.9,114.5,-7.6,57.3,1.79,17.8,25.7,73.0,48.2,13.6,52.1,54.3,96.5,45.3
Cleveland Cavaliers,98,Orlando Magic,116,0,113.0,112.9,0.2,55.8,1.9,17.8,23.5,75.0,49.4,12.6,56.1,58.3,98.67,49.1,107.6,112.3,-4.7,61.5,1.69,18.0,24.6,71.2,48.1,14.4,52.8,56.6,97.73,47.6
Memphis Grizzlies,82,Atlanta Hawks,108,0,96.8,110.9,-14.0,62.6,1.25,16.5,27.2,75.2,50.7,18.0,46.5,51.1,97.45,41.0,103.2,107.3,-4.1,61.5,1.51,16.8,24.7,71.0,47.7,15.0,49.3,53.7,99.82,48.0
Houston Rockets,123,Brooklyn Nets,113,1,118.0,103.5,14.6,52.4,1.77,16.0,23.9,73.0,49.4,11.9,56.2,60.4,95.54,55.6,106.8,113.6,-6.8,68.7,2.01,19.4,23.8,69.6,46.1,13.4,51.5,54.7,97.91,46.3
Milwaukee Bucks,103,New York Knicks,89,1,105.8,106.9,-1.1,55.5,1.44,16.2,25.4,68.8,47.9,15.0,50.7,55.3,96.45,49.4,102.9,111.7,-8.8,54.2,1.48,16.0,30.9,75.7,52.0,14.9,47.9,51.4,99.55,43.7
Boston Celtics,91,Toronto Raptors,111,0,111.0,109.4,1.6,58.2,1.95,17.3,26.7,75.2,50.7,12.1,52.3,55.9,97.31,50.1,119.2,103.7,15.5,63.4,2.34,20.4,22.4,73.5,49.0,12.1,57.8,60.9,97.71,57.4
Washington Wizards,102,Philadelphia 76ers,115,0,111.4,109.2,2.2,69.5,1.95,20.8,29.8,74.1,52.2,15.4,54.0,57.5,96.74,53.1,108.3,102.2,6.1,67.4,1.66,19.1,29.4,72.3,51.2,16.3,52.5,55.6,97.82,53.9
Oklahoma City Thunder,125,Golden State Warriors,105,1,109.1,111.6,-2.4,56.7,1.59,16.1,31.8,72.3,51.0,14.1,50.0,53.6,97.69,47.6,116.9,106.3,10.6,69.3,1.85,21.3,25.8,69.3,50.5,16.3,60.2,63.5,100.91,58.0
Phoenix Suns,93,Los Angeles Lakers,112,0,99.9,116.3,-16.4,53.2,1.45,15.0,25.1,72.0,47.4,13.8,47.6,51.0,102.0,39.9,112.8,106.8,5.9,58.2,1.59,17.8,30.8,72.2,52.4,15.6,54.9,57.6,101.0,52.5
Brooklyn Nets,106,Detroit Pistons,115,0,106.8,113.6,-6.8,68.7,2.01,19.4,23.8,69.6,46.1,13.4,51.5,54.7,97.91,46.3,107.2,108.4,-1.1,59.8,1.79,17.3,27.0,74.8,50.5,13.3,50.1,53.8,98.17,48.2
Houston Rockets,109,Miami Heat,101,1,118.0,103.5,14.6,52.4,1.77,16.0,23.9,73.0,49.4,11.9,56.2,60.4,95.54,55.6,108.1,107.6,0.5,58.3,1.75,16.8,28.9,73.8,50.3,13.4,49.9,53.5,96.89,50.0
Minnesota Timberwolves,138,Cleveland Cavaliers,140,0,116.5,112.6,3.9,55.9,1.9,17.8,26.9,71.7,50.2,12.7,55.0,59.6,98.23,54.1,113.0,112.9,0.2,55.8,1.9,17.8,23.5,75.0,49.4,12.6,56.1,58.3,98.67,49.1
Utah Jazz,92,Memphis Grizzlies,88,1,110.0,101.4,8.6,58.8,1.52,17.4,26.9,77.9,53.7,15.5,53.6,57.7,96.45,56.6,96.8,110.9,-14.0,62.6,1.25,16.5,27.2,75.2,50.7,18.0,46.5,51.1,97.45,41.0
San Antonio Spurs,129,Phoenix Suns,81,1,112.3,111.1,1.1,58.6,2.06,18.0,30.1,71.8,51.1,12.3,52.0,55.5,97.94,51.5,99.9,116.3,-16.4,53.2,1.45,15.0,25.1,72.0,47.4,13.8,47.6,51.0,102.0,39.9
Atlanta Hawks,98,Orlando Magic,100,0,103.2,107.3,-4.1,61.5,1.51,16.8,24.7,71.0,47.7,15.0,49.3,53.7,99.82,48.0,107.6,112.3,-4.7,61.5,1.69,18.0,24.6,71.2,48.1,14.4,52.8,56.6,97.73,47.6
New York Knicks,88,Toronto Raptors,113,0,102.9,111.7,-8.8,54.2,1.48,16.0,30.9,75.7,52.0,14.9,47.9,51.4,99.55,43.7,119.2,103.7,15.5,63.4,2.34,20.4,22.4,73.5,49.0,12.1,57.8,60.9,97.71,57.4
Boston Celtics,110,Washington Wizards,104,1,111.0,109.4,1.6,58.2,1.95,17.3,26.7,75.2,50.7,12.1,52.3,55.9,97.31,50.1,111.4,109.2,2.2,69.5,1.95,20.8,29.8,74.1,52.2,15.4,54.0,57.5,96.74,53.1
Charlotte Hornets,103,Portland Trail Blazers,109,0,112.6,113.6,-1.0,60.3,2.09,18.2,24.8,76.8,49.0,11.9,53.2,56.6,97.12,49.3,108.5,107.9,0.6,47.5,1.52,14.6,24.9,72.9,49.0,12.6,50.7,54.6,96.84,49.3
Dallas Mavericks,103,Golden State Warriors,121,0,107.7,112.1,-4.4,63.6,1.87,18.5,24.4,72.1,47.7,13.7,52.6,55.6,97.09,46.9,116.9,106.3,10.6,69.3,1.85,21.3,25.8,69.3,50.5,16.3,60.2,63.5,100.91,58.0
Oklahoma City Thunder,81,Los Angeles Lakers,106,0,109.1,111.6,-2.4,56.7,1.59,16.1,31.8,72.3,51.0,14.1,50.0,53.6,97.69,47.6,112.8,106.8,5.9,58.2,1.59,17.8,30.8,72.2,52.4,15.6,54.9,57.6,101.0,52.5
New Orleans Pelicans,82,Philadelphia 76ers,100,0,108.6,107.1,1.5,56.6,1.89,17.6,26.4,72.7,49.6,12.7,51.7,54.7,104.54,51.6,108.3,102.2,6.1,67.4,1.66,19.1,29.4,72.3,51.2,16.3,52.5,55.6,97.82,53.9
Cleveland Cavaliers,123,Atlanta Hawks,107,1,113.0,112.9,0.2,55.8,1.9,17.8,23.5,75.0,49.4,12.6,56.1,58.3,98.67,49.1,103.2,107.3,-4.1,61.5,1.51,16.8,24.7,71.0,47.7,15.0,49.3,53.7,99.82,48.0
Indiana Pacers,97,Boston Celtics,91,1,108.8,106.7,2.1,55.5,1.56,16.5,29.8,73.3,51.6,14.5,51.4,55.3,99.33,52.7,111.0,109.4,1.6,58.2,1.95,17.3,26.7,75.2,50.7,12.1,52.3,55.9,97.31,50.1
Denver Nuggets,104,Houston Rockets,130,0,119.1,116.9,2.2,65.3,2.16,20.5,30.2,72.2,50.9,13.5,57.2,60.3,100.35,51.5,118.0,103.5,14.6,52.4,1.77,16.0,23.9,73.0,49.4,11.9,56.2,60.4,95.54,55.6
Milwaukee Bucks,85,Miami Heat,91,0,105.8,106.9,-1.1,55.5,1.44,16.2,25.4,68.8,47.9,15.0,50.7,55.3,96.45,49.4,108.1,107.6,0.5,58.3,1.75,16.8,28.9,73.8,50.3,13.4,49.9,53.5,96.89,50.0
Charlotte Hornets,94,Utah Jazz,106,0,112.6,113.6,-1.0,60.3,2.09,18.2,24.8,76.8,49.0,11.9,53.2,56.6,97.12,49.3,110.0,101.4,8.6,58.8,1.52,17.4,26.9,77.9,53.7,15.5,53.6,57.7,96.45,56.6
Minnesota Timberwolves,113,Chicago Bulls,114,0,116.5,112.6,3.9,55.9,1.9,17.8,26.9,71.7,50.2,12.7,55.0,59.6,98.23,54.1,101.7,111.8,-10.1,58.0,1.67,16.5,24.8,79.7,51.2,13.2,48.5,52.3,99.8,44.5
Portland Trail Blazers,118,Sacramento Kings,100,1,108.5,107.9,0.6,47.5,1.52,14.6,24.9,72.9,49.0,12.6,50.7,54.6,96.84,49.3,106.9,114.5,-7.6,57.3,1.79,17.8,25.7,73.0,48.2,13.6,52.1,54.3,96.5,45.3
New Orleans Pelicans,138,Brooklyn Nets,128,1,108.6,107.1,1.5,56.6,1.89,17.6,26.4,72.7,49.6,12.7,51.7,54.7,104.54,51.6,106.8,113.6,-6.8,68.7,2.01,19.4,23.8,69.6,46.1,13.4,51.5,54.7,97.91,46.3
Milwaukee Bucks,111,Orlando Magic,104,1,105.8,106.9,-1.1,55.5,1.44,16.2,25.4,68.8,47.9,15.0,50.7,55.3,96.45,49.4,107.6,112.3,-4.7,61.5,1.69,18.0,24.6,71.2,48.1,14.4,52.8,56.6,97.73,47.6
Washington Wizards,101,Chicago Bulls,90,1,111.4,109.2,2.2,69.5,1.95,20.8,29.8,74.1,52.2,15.4,54.0,57.5,96.74,53.1,101.7,111.8,-10.1,58.0,1.67,16.5,24.8,79.7,51.2,13.2,48.5,52.3,99.8,44.5
Los Angeles Lakers,123,Dallas Mavericks,130,0,112.8,106.8,5.9,58.2,1.59,17.8,30.8,72.2,52.4,15.6,54.9,57.6,101.0,52.5,107.7,112.1,-4.4,63.6,1.87,18.5,24.4,72.1,47.7,13.7,52.6,55.6,97.09,46.9
San Antonio Spurs,105,Golden State Warriors,122,0,112.3,111.1,1.1,58.6,2.06,18.0,30.1,71.8,51.1,12.3,52.0,55.5,97.94,51.5,116.9,106.3,10.6,69.3,1.85,21.3,25.8,69.3,50.5,16.3,60.2,63.5,100.91,58.0
Denver Nuggets,123,Phoenix Suns,113,1,119.1,116.9,2.2,65.3,2.16,20.5,30.2,72.2,50.9,13.5,57.2,60.3,100.35,51.5,99.9,116.3,-16.4,53.2,1.45,15.0,25.1,72.0,47.4,13.8,47.6,51.0,102.0,39.9
Toronto Raptors,123,Charlotte Hornets,103,1,119.2,103.7,15.5,63.4,2.34,20.4,22.4,73.5,49.0,12.1,57.8,60.9,97.71,57.4,112.6,113.6,-1.0,60.3,2.09,18.2,24.8,76.8,49.0,11.9,53.2,56.6,97.12,49.3
Detroit Pistons,115,Atlanta Hawks,118,0,107.2,108.4,-1.1,59.8,1.79,17.3,27.0,74.8,50.5,13.3,50.1,53.8,98.17,48.2,103.2,107.3,-4.1,61.5,1.51,16.8,24.7,71.0,47.7,15.0,49.3,53.7,99.82,48.0
Cleveland Cavaliers,121,Boston Celtics,99,1,113.0,112.9,0.2,55.8,1.9,17.8,23.5,75.0,49.4,12.6,56.1,58.3,98.67,49.1,111.0,109.4,1.6,58.2,1.95,17.3,26.7,75.2,50.7,12.1,52.3,55.9,97.31,50.1
New York Knicks,113,Indiana Pacers,121,0,102.9,111.7,-8.8,54.2,1.48,16.0,30.9,75.7,52.0,14.9,47.9,51.4,99.55,43.7,108.8,106.7,2.1,55.5,1.56,16.5,29.8,73.3,51.6,14.5,51.4,55.3,99.33,52.7
Dallas Mavericks,97,Houston Rockets,104,0,107.7,112.1,-4.4,63.6,1.87,18.5,24.4,72.1,47.7,13.7,52.6,55.6,97.09,46.9,118.0,103.5,14.6,52.4,1.77,16.0,23.9,73.0,49.4,11.9,56.2,60.4,95.54,55.6
Sacramento Kings,106,Minnesota Timberwolves,111,0,106.9,114.5,-7.6,57.3,1.79,17.8,25.7,73.0,48.2,13.6,52.1,54.3,96.5,45.3,116.5,112.6,3.9,55.9,1.9,17.8,26.9,71.7,50.2,12.7,55.0,59.6,98.23,54.1
Memphis Grizzlies,92,Oklahoma City Thunder,110,0,96.8,110.9,-14.0,62.6,1.25,16.5,27.2,75.2,50.7,18.0,46.5,51.1,97.45,41.0,109.1,111.6,-2.4,56.7,1.59,16.1,31.8,72.3,51.0,14.1,50.0,53.6,97.69,47.6
Utah Jazz,115,Portland Trail Blazers,96,1,110.0,101.4,8.6,58.8,1.52,17.4,26.9,77.9,53.7,15.5,53.6,57.7,96.45,56.6,108.5,107.9,0.6,47.5,1.52,14.6,24.9,72.9,49.0,12.6,50.7,54.6,96.84,49.3
New Orleans Pelicans,118,Detroit Pistons,103,1,108.6,107.1,1.5,56.6,1.89,17.6,26.4,72.7,49.6,12.7,51.7,54.7,104.54,51.6,107.2,108.4,-1.1,59.8,1.79,17.3,27.0,74.8,50.5,13.3,50.1,53.8,98.17,48.2
New York Knicks,92,Philadelphia 76ers,108,0,102.9,111.7,-8.8,54.2,1.48,16.0,30.9,75.7,52.0,14.9,47.9,51.4,99.55,43.7,108.3,102.2,6.1,67.4,1.66,19.1,29.4,72.3,51.2,16.3,52.5,55.6,97.82,53.9
Orlando Magic,101,Chicago Bulls,105,0,107.6,112.3,-4.7,61.5,1.69,18.0,24.6,71.2,48.1,14.4,52.8,56.6,97.73,47.6,101.7,111.8,-10.1,58.0,1.67,16.5,24.8,79.7,51.2,13.2,48.5,52.3,99.8,44.5
San Antonio Spurs,99,Utah Jazz,101,0,112.3,111.1,1.1,58.6,2.06,18.0,30.1,71.8,51.1,12.3,52.0,55.5,97.94,51.5,110.0,101.4,8.6,58.8,1.52,17.4,26.9,77.9,53.7,15.5,53.6,57.7,96.45,56.6
Phoenix Suns,83,Golden State Warriors,129,0,99.9,116.3,-16.4,53.2,1.45,15.0,25.1,72.0,47.4,13.8,47.6,51.0,102.0,39.9,116.9,106.3,10.6,69.3,1.85,21.3,25.8,69.3,50.5,16.3,60.2,63.5,100.91,58.0
Miami Heat,112,Toronto Raptors,115,0,108.1,107.6,0.5,58.3,1.75,16.8,28.9,73.8,50.3,13.4,49.9,53.5,96.89,50.0,119.2,103.7,15.5,63.4,2.34,20.4,22.4,73.5,49.0,12.1,57.8,60.9,97.71,57.4
Atlanta Hawks,92,Milwaukee Bucks,97,0,103.2,107.3,-4.1,61.5,1.51,16.8,24.7,71.0,47.7,15.0,49.3,53.7,99.82,48.0,105.8,106.9,-1.1,55.5,1.44,16.2,25.4,68.8,47.9,15.0,50.7,55.3,96.45,49.4
Houston Rockets,126,Minnesota Timberwolves,108,1,118.0,103.5,14.6,52.4,1.77,16.0,23.9,73.0,49.4,11.9,56.2,60.4,95.54,55.6,116.5,112.6,3.9,55.9,1.9,17.8,26.9,71.7,50.2,12.7,55.0,59.6,98.23,54.1
Cleveland Cavaliers,120,Oklahoma City Thunder,112,1,113.0,112.9,0.2,55.8,1.9,17.8,23.5,75.0,49.4,12.6,56.1,58.3,98.67,49.1,109.1,111.6,-2.4,56.7,1.59,16.1,31.8,72.3,51.0,14.1,50.0,53.6,97.69,47.6
Sacramento Kings,114,Dallas Mavericks,109,1,106.9,114.5,-7.6,57.3,1.79,17.8,25.7,73.0,48.2,13.6,52.1,54.3,96.5,45.3,107.7,112.1,-4.4,63.6,1.87,18.5,24.4,72.1,47.7,13.7,52.6,55.6,97.09,46.9
San Antonio Spurs,109,Denver Nuggets,117,0,112.3,111.1,1.1,58.6,2.06,18.0,30.1,71.8,51.1,12.3,52.0,55.5,97.94,51.5,119.1,116.9,2.2,65.3,2.16,20.5,30.2,72.2,50.9,13.5,57.2,60.3,100.35,51.5
Atlanta Hawks,98,Detroit Pistons,104,0,103.2,107.3,-4.1,61.5,1.51,16.8,24.7,71.0,47.7,15.0,49.3,53.7,99.82,48.0,107.2,108.4,-1.1,59.8,1.79,17.3,27.0,74.8,50.5,13.3,50.1,53.8,98.17,48.2
Charlotte Hornets,104,Orlando Magic,102,1,112.6,113.6,-1.0,60.3,2.09,18.2,24.8,76.8,49.0,11.9,53.2,56.6,97.12,49.3,107.6,112.3,-4.7,61.5,1.69,18.0,24.6,71.2,48.1,14.4,52.8,56.6,97.73,47.6
Miami Heat,102,Philadelphia 76ers,104,0,108.1,107.6,0.5,58.3,1.75,16.8,28.9,73.8,50.3,13.4,49.9,53.5,96.89,50.0,108.3,102.2,6.1,67.4,1.66,19.1,29.4,72.3,51.2,16.3,52.5,55.6,97.82,53.9
Indiana Pacers,108,Brooklyn Nets,103,1,108.8,106.7,2.1,55.5,1.56,16.5,29.8,73.3,51.6,14.5,51.4,55.3,99.33,52.7,106.8,113.6,-6.8,68.7,2.01,19.4,23.8,69.6,46.1,13.4,51.5,54.7,97.91,46.3
Washington Wizards,118,New York Knicks,113,1,111.4,109.2,2.2,69.5,1.95,20.8,29.8,74.1,52.2,15.4,54.0,57.5,96.74,53.1,102.9,111.7,-8.8,54.2,1.48,16.0,30.9,75.7,52.0,14.9,47.9,51.4,99.55,43.7
Toronto Raptors,122,Chicago Bulls,98,1,119.2,103.7,15.5,63.4,2.34,20.4,22.4,73.5,49.0,12.1,57.8,60.9,97.71,57.4,101.7,111.8,-10.1,58.0,1.67,16.5,24.8,79.7,51.2,13.2,48.5,52.3,99.8,44.5
Sacramento Kings,91,Houston Rockets,100,0,106.9,114.5,-7.6,57.3,1.79,17.8,25.7,73.0,48.2,13.6,52.1,54.3,96.5,45.3,118.0,103.5,14.6,52.4,1.77,16.0,23.9,73.0,49.4,11.9,56.2,60.4,95.54,55.6
Oklahoma City Thunder,121,Memphis Grizzlies,114,1,109.1,111.6,-2.4,56.7,1.59,16.1,31.8,72.3,51.0,14.1,50.0,53.6,97.69,47.6,96.8,110.9,-14.0,62.6,1.25,16.5,27.2,75.2,50.7,18.0,46.5,51.1,97.45,41.0
Los Angeles Lakers,117,New Orleans Pelicans,139,0,112.8,106.8,5.9,58.2,1.59,17.8,30.8,72.2,52.4,15.6,54.9,57.6,101.0,52.5,108.6,107.1,1.5,56.6,1.89,17.6,26.4,72.7,49.6,12.7,51.7,54.7,104.54,51.6
Phoenix Suns,97,Utah Jazz,107,0,99.9,116.3,-16.4,53.2,1.45,15.0,25.1,72.0,47.4,13.8,47.6,51.0,102.0,39.9,110.0,101.4,8.6,58.8,1.52,17.4,26.9,77.9,53.7,15.5,53.6,57.7,96.45,56.6
Golden State Warriors,117,Portland Trail Blazers,123,0,116.9,106.3,10.6,69.3,1.85,21.3,25.8,69.3,50.5,16.3,60.2,63.5,100.91,58.0,108.5,107.9,0.6,47.5,1.52,14.6,24.9,72.9,49.0,12.6,50.7,54.6,96.84,49.3
