Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Houston Rockets,119,Atlanta Hawks,104,1,118.9,102.6,16.3,61.2,1.6,18.1,26.8,76.6,52.3,15.4,58.5,62.3,100.62,57.2,106.3,111.7,-5.5,61.3,1.46,18.1,27.1,69.9,48.3,16.9,53.8,56.6,98.07,47.1
Phoenix Suns,107,New York Knicks,120,0,102.9,110.4,-7.5,51.5,1.3,14.8,29.1,72.2,50.1,15.2,49.1,52.9,103.89,45.1,108.8,107.6,1.2,59.3,1.52,17.9,30.0,72.9,52.5,16.3,52.8,56.5,96.77,52.1
New Orleans Pelicans,99,Dallas Mavericks,94,1,106.2,107.4,-1.2,65.8,1.65,19.3,24.5,72.2,49.3,16.1,54.0,57.3,100.47,51.3,101.3,104.3,-3.0,57.4,1.61,16.5,20.1,78.6,47.9,13.6,49.8,53.0,98.27,46.1
Charlotte Hornets,101,San Antonio Spurs,108,0,108.6,111.9,-3.2,56.9,1.76,16.1,28.2,75.2,50.9,12.5,50.0,54.4,97.83,48.7,108.9,103.4,5.6,63.1,1.74,18.7,26.5,74.0,51.1,14.8,52.9,56.7,95.0,54.1
Miami Heat,94,Denver Nuggets,95,0,100.3,103.5,-3.2,58.8,1.31,16.2,21.9,74.9,48.7,16.3,50.9,54.3,97.1,48.2,109.0,108.7,0.3,58.3,1.36,16.9,32.5,75.6,53.4,17.2,53.3,56.5,98.96,50.4
Toronto Raptors,109,Utah Jazz,100,1,114.3,108.5,5.8,55.1,1.58,17.6,25.3,70.4,49.1,14.9,57.6,60.4,97.0,52.4,108.1,105.0,3.1,57.0,1.64,16.4,24.0,74.9,48.3,13.4,51.6,55.9,97.13,51.3
Boston Celtics,101,Oklahoma City Thunder,94,1,107.9,100.3,7.6,60.1,1.58,17.0,27.7,76.6,52.2,14.7,51.7,55.6,96.78,53.9,102.8,103.5,-0.8,53.5,1.36,14.8,28.8,73.9,49.7,14.6,48.5,52.1,97.5,47.9
Brooklyn Nets,112,Los Angeles Lakers,124,0,104.9,107.0,-2.2,59.0,1.5,16.8,23.8,76.5,49.6,15.0,51.5,54.8,102.5,47.9,103.8,104.8,-1.1,55.8,1.39,16.4,26.1,72.5,49.4,15.8,50.8,54.0,103.66,49.5
Sacramento Kings,99,Detroit Pistons,108,0,99.8,110.9,-11.1,56.8,1.43,16.4,24.2,72.2,46.8,15.4,49.3,52.2,95.36,42.6,110.4,106.2,4.2,61.0,1.57,18.1,28.7,75.5,51.7,15.9,54.4,57.3,96.63,51.1
New Orleans Pelicans,96,Chicago Bulls,90,1,106.2,107.4,-1.2,65.8,1.65,19.3,24.5,72.2,49.3,16.1,54.0,57.3,100.47,51.3,97.9,109.5,-11.7,59.5,1.6,16.6,23.4,78.8,49.0,14.0,47.9,50.6,98.55,42.3
Dallas Mavericks,99,Minnesota Timberwolves,112,0,101.3,104.3,-3.0,57.4,1.61,16.5,20.1,78.6,47.9,13.6,49.8,53.0,98.27,46.1,109.8,106.1,3.7,57.8,1.66,17.2,29.9,74.6,52.4,14.2,51.8,55.9,97.5,53.4
Golden State Warriors,127,Denver Nuggets,108,1,111.0,99.6,11.4,68.6,1.86,20.7,23.6,74.1,51.0,15.4,56.8,60.0,102.91,58.0,109.0,108.7,0.3,58.3,1.36,16.9,32.5,75.6,53.4,17.2,53.3,56.5,98.96,50.4
Atlanta Hawks,117,Cleveland Cavaliers,115,1,106.3,111.7,-5.5,61.3,1.46,18.1,27.1,69.9,48.3,16.9,53.8,56.6,98.07,47.1,114.1,107.8,6.3,57.1,1.6,17.4,25.8,72.3,49.9,14.6,55.9,60.0,99.51,53.2
Boston Celtics,104,Orlando Magic,88,1,107.9,100.3,7.6,60.1,1.58,17.0,27.7,76.6,52.2,14.7,51.7,55.6,96.78,53.9,103.9,112.0,-8.0,60.3,1.56,17.5,22.8,70.8,46.8,15.1,52.6,55.3,100.07,45.8
Washington Wizards,107,Toronto Raptors,96,1,108.4,106.4,2.0,54.2,1.48,16.1,26.5,72.9,50.3,14.6,52.1,56.2,97.09,50.8,114.3,108.5,5.8,55.1,1.58,17.6,25.3,70.4,49.1,14.9,57.6,60.4,97.0,52.4
Utah Jazz,110,Houston Rockets,137,0,108.1,105.0,3.1,57.0,1.64,16.4,24.0,74.9,48.3,13.4,51.6,55.9,97.13,51.3,118.9,102.6,16.3,61.2,1.6,18.1,26.8,76.6,52.3,15.4,58.5,62.3,100.62,57.2
Phoenix Suns,95,San Antonio Spurs,112,0,102.9,110.4,-7.5,51.5,1.3,14.8,29.1,72.2,50.1,15.2,49.1,52.9,103.89,45.1,108.9,103.4,5.6,63.1,1.74,18.7,26.5,74.0,51.1,14.8,52.9,56.7,95.0,54.1
Indiana Pacers,101,New York Knicks,108,0,108.7,108.7,-0.1,57.9,1.73,18.0,24.0,73.4,49.2,14.1,54.4,57.3,99.07,50.6,108.8,107.6,1.2,59.3,1.52,17.9,30.0,72.9,52.5,16.3,52.8,56.5,96.77,52.1
Charlotte Hornets,94,Minnesota Timberwolves,112,0,108.6,111.9,-3.2,56.9,1.76,16.1,28.2,75.2,50.9,12.5,50.0,54.4,97.83,48.7,109.8,106.1,3.7,57.8,1.66,17.2,29.9,74.6,52.4,14.2,51.8,55.9,97.5,53.4
Oklahoma City Thunder,99,Portland Trail Blazers,103,0,102.8,103.5,-0.8,53.5,1.36,14.8,28.8,73.9,49.7,14.6,48.5,52.1,97.5,47.9,101.8,101.0,0.8,47.3,1.11,13.7,26.9,77.3,52.7,16.1,49.2,53.7,97.72,51.1
Memphis Grizzlies,102,Los Angeles Lakers,107,0,102.7,109.6,-6.9,60.0,1.51,17.3,22.9,70.9,46.8,15.4,51.0,54.7,94.96,47.0,103.8,104.8,-1.1,55.8,1.39,16.4,26.1,72.5,49.4,15.8,50.8,54.0,103.66,49.5
Boston Celtics,110,Atlanta Hawks,107,1,107.9,100.3,7.6,60.1,1.58,17.0,27.7,76.6,52.2,14.7,51.7,55.6,96.78,53.9,106.3,111.7,-5.5,61.3,1.46,18.1,27.1,69.9,48.3,16.9,53.8,56.6,98.07,47.1
Brooklyn Nets,98,Phoenix Suns,92,1,104.9,107.0,-2.2,59.0,1.5,16.8,23.8,76.5,49.6,15.0,51.5,54.8,102.5,47.9,102.9,110.4,-7.5,51.5,1.3,14.8,29.1,72.2,50.1,15.2,49.1,52.9,103.89,45.1
Miami Heat,80,Golden State Warriors,97,0,100.3,103.5,-3.2,58.8,1.31,16.2,21.9,74.9,48.7,16.3,50.9,54.3,97.1,48.2,111.0,99.6,11.4,68.6,1.86,20.7,23.6,74.1,51.0,15.4,56.8,60.0,102.91,58.0
Milwaukee Bucks,119,Cleveland Cavaliers,124,0,106.9,107.6,-0.7,56.1,1.65,17.2,23.8,69.9,46.9,14.0,53.2,56.0,95.58,50.1,114.1,107.8,6.3,57.1,1.6,17.4,25.8,72.3,49.9,14.6,55.9,60.0,99.51,53.2
New Orleans Pelicans,117,Indiana Pacers,112,1,106.2,107.4,-1.2,65.8,1.65,19.3,24.5,72.2,49.3,16.1,54.0,57.3,100.47,51.3,108.7,108.7,-0.1,57.9,1.73,18.0,24.0,73.4,49.2,14.1,54.4,57.3,99.07,50.6
Dallas Mavericks,113,Washington Wizards,99,1,101.3,104.3,-3.0,57.4,1.61,16.5,20.1,78.6,47.9,13.6,49.8,53.0,98.27,46.1,108.4,106.4,2.0,54.2,1.48,16.1,26.5,72.9,50.3,14.6,52.1,56.2,97.09,50.8
Charlotte Hornets,113,New York Knicks,118,0,108.6,111.9,-3.2,56.9,1.76,16.1,28.2,75.2,50.9,12.5,50.0,54.4,97.83,48.7,108.8,107.6,1.2,59.3,1.52,17.9,30.0,72.9,52.5,16.3,52.8,56.5,96.77,52.1
Chicago Bulls,114,Toronto Raptors,119,0,97.9,109.5,-11.7,59.5,1.6,16.6,23.4,78.8,49.0,14.0,47.9,50.6,98.55,42.3,114.3,108.5,5.8,55.1,1.58,17.6,25.3,70.4,49.1,14.9,57.6,60.4,97.0,52.4
Brooklyn Nets,104,Denver Nuggets,112,0,104.9,107.0,-2.2,59.0,1.5,16.8,23.8,76.5,49.6,15.0,51.5,54.8,102.5,47.9,109.0,108.7,0.3,58.3,1.36,16.9,32.5,75.6,53.4,17.2,53.3,56.5,98.96,50.4
Philadelphia 76ers,104,Utah Jazz,97,1,106.7,103.8,2.9,64.2,1.53,18.1,30.4,75.0,53.2,16.6,52.0,55.3,103.86,53.1,108.1,105.0,3.1,57.0,1.64,16.4,24.0,74.9,48.3,13.4,51.6,55.9,97.13,51.3
Memphis Grizzlies,98,Portland Trail Blazers,97,1,102.7,109.6,-6.9,60.0,1.51,17.3,22.9,70.9,46.8,15.4,51.0,54.7,94.96,47.0,101.8,101.0,0.8,47.3,1.11,13.7,26.9,77.3,52.7,16.1,49.2,53.7,97.72,51.1
Oklahoma City Thunder,86,Sacramento Kings,94,0,102.8,103.5,-0.8,53.5,1.36,14.8,28.8,73.9,49.7,14.6,48.5,52.1,97.5,47.9,99.8,110.9,-11.1,56.8,1.43,16.4,24.2,72.2,46.8,15.4,49.3,52.2,95.36,42.6
Indiana Pacers,97,Detroit Pistons,114,0,108.7,108.7,-0.1,57.9,1.73,18.0,24.0,73.4,49.2,14.1,54.4,57.3,99.07,50.6,110.4,106.2,4.2,61.0,1.57,18.1,28.7,75.5,51.7,15.9,54.4,57.3,96.63,51.1
New York Knicks,99,Orlando Magic,112,0,108.8,107.6,1.2,59.3,1.52,17.9,30.0,72.9,52.5,16.3,52.8,56.5,96.77,52.1,103.9,112.0,-8.0,60.3,1.56,17.5,22.8,70.8,46.8,15.1,52.6,55.3,100.07,45.8
Los Angeles Lakers,96,Boston Celtics,107,0,103.8,104.8,-1.1,55.8,1.39,16.4,26.1,72.5,49.4,15.8,50.8,54.0,103.66,49.5,107.9,100.3,7.6,60.1,1.58,17.0,27.7,76.6,52.2,14.7,51.7,55.6,96.78,53.9
Miami Heat,126,Phoenix Suns,115,1,100.3,103.5,-3.2,58.8,1.31,16.2,21.9,74.9,48.7,16.3,50.9,54.3,97.1,48.2,102.9,110.4,-7.5,51.5,1.3,14.8,29.1,72.2,50.1,15.2,49.1,52.9,103.89,45.1
Minnesota Timberwolves,101,Golden State Warriors,125,0,109.8,106.1,3.7,57.8,1.66,17.2,29.9,74.6,52.4,14.2,51.8,55.9,97.5,53.4,111.0,99.6,11.4,68.6,1.86,20.7,23.6,74.1,51.0,15.4,56.8,60.0,102.91,58.0
Los Angeles Lakers,95,Washington Wizards,111,0,103.8,104.8,-1.1,55.8,1.39,16.4,26.1,72.5,49.4,15.8,50.8,54.0,103.66,49.5,108.4,106.4,2.0,54.2,1.48,16.1,26.5,72.9,50.3,14.6,52.1,56.2,97.09,50.8
New Orleans Pelicans,118,Toronto Raptors,122,0,106.2,107.4,-1.2,65.8,1.65,19.3,24.5,72.2,49.3,16.1,54.0,57.3,100.47,51.3,114.3,108.5,5.8,55.1,1.58,17.6,25.3,70.4,49.1,14.9,57.6,60.4,97.0,52.4
Cleveland Cavaliers,113,Houston Rockets,117,0,114.1,107.8,6.3,57.1,1.6,17.4,25.8,72.3,49.9,14.6,55.9,60.0,99.51,53.2,118.9,102.6,16.3,61.2,1.6,18.1,26.8,76.6,52.3,15.4,58.5,62.3,100.62,57.2
Philadelphia 76ers,108,Sacramento Kings,109,0,106.7,103.8,2.9,64.2,1.53,18.1,30.4,75.0,53.2,16.6,52.0,55.3,103.86,53.1,99.8,110.9,-11.1,56.8,1.43,16.4,24.2,72.2,46.8,15.4,49.3,52.2,95.36,42.6
Oklahoma City Thunder,94,Denver Nuggets,102,0,102.8,103.5,-0.8,53.5,1.36,14.8,28.8,73.9,49.7,14.6,48.5,52.1,97.5,47.9,109.0,108.7,0.3,58.3,1.36,16.9,32.5,75.6,53.4,17.2,53.3,56.5,98.96,50.4
Atlanta Hawks,104,Detroit Pistons,111,0,106.3,111.7,-5.5,61.3,1.46,18.1,27.1,69.9,48.3,16.9,53.8,56.6,98.07,47.1,110.4,106.2,4.2,61.0,1.57,18.1,28.7,75.5,51.7,15.9,54.4,57.3,96.63,51.1
Charlotte Hornets,87,Boston Celtics,90,0,108.6,111.9,-3.2,56.9,1.76,16.1,28.2,75.2,50.9,12.5,50.0,54.4,97.83,48.7,107.9,100.3,7.6,60.1,1.58,17.0,27.7,76.6,52.2,14.7,51.7,55.6,96.78,53.9
Indiana Pacers,105,Chicago Bulls,87,1,108.7,108.7,-0.1,57.9,1.73,18.0,24.0,73.4,49.2,14.1,54.4,57.3,99.07,50.6,97.9,109.5,-11.7,59.5,1.6,16.6,23.4,78.8,49.0,14.0,47.9,50.6,98.55,42.3
Orlando Magic,128,Phoenix Suns,112,1,103.9,112.0,-8.0,60.3,1.56,17.5,22.8,70.8,46.8,15.1,52.6,55.3,100.07,45.8,102.9,110.4,-7.5,51.5,1.3,14.8,29.1,72.2,50.1,15.2,49.1,52.9,103.89,45.1
Milwaukee Bucks,94,San Antonio Spurs,87,1,106.9,107.6,-0.7,56.1,1.65,17.2,23.8,69.9,46.9,14.0,53.2,56.0,95.58,50.1,108.9,103.4,5.6,63.1,1.74,18.7,26.5,74.0,51.1,14.8,52.9,56.7,95.0,54.1
Miami Heat,84,Utah Jazz,74,1,100.3,103.5,-3.2,58.8,1.31,16.2,21.9,74.9,48.7,16.3,50.9,54.3,97.1,48.2,108.1,105.0,3.1,57.0,1.64,16.4,24.0,74.9,48.3,13.4,51.6,55.9,97.13,51.3
Brooklyn Nets,101,Portland Trail Blazers,97,1,104.9,107.0,-2.2,59.0,1.5,16.8,23.8,76.5,49.6,15.0,51.5,54.8,102.5,47.9,101.8,101.0,0.8,47.3,1.11,13.7,26.9,77.3,52.7,16.1,49.2,53.7,97.72,51.1
Atlanta Hawks,94,Washington Wizards,113,0,106.3,111.7,-5.5,61.3,1.46,18.1,27.1,69.9,48.3,16.9,53.8,56.6,98.07,47.1,108.4,106.4,2.0,54.2,1.48,16.1,26.5,72.9,50.3,14.6,52.1,56.2,97.09,50.8
Memphis Grizzlies,96,Houston Rockets,111,0,102.7,109.6,-6.9,60.0,1.51,17.3,22.9,70.9,46.8,15.4,51.0,54.7,94.96,47.0,118.9,102.6,16.3,61.2,1.6,18.1,26.8,76.6,52.3,15.4,58.5,62.3,100.62,57.2
Sacramento Kings,91,New York Knicks,118,0,99.8,110.9,-11.1,56.8,1.43,16.4,24.2,72.2,46.8,15.4,49.3,52.2,95.36,42.6,108.8,107.6,1.2,59.3,1.52,17.9,30.0,72.9,52.5,16.3,52.8,56.5,96.77,52.1
Cleveland Cavaliers,111,Dallas Mavericks,104,1,114.1,107.8,6.3,57.1,1.6,17.4,25.8,72.3,49.9,14.6,55.9,60.0,99.51,53.2,101.3,104.3,-3.0,57.4,1.61,16.5,20.1,78.6,47.9,13.6,49.8,53.0,98.27,46.1
Philadelphia 76ers,114,Golden State Warriors,135,0,106.7,103.8,2.9,64.2,1.53,18.1,30.4,75.0,53.2,16.6,52.0,55.3,103.86,53.1,111.0,99.6,11.4,68.6,1.86,20.7,23.6,74.1,51.0,15.4,56.8,60.0,102.91,58.0
Los Angeles Lakers,90,Milwaukee Bucks,98,0,103.8,104.8,-1.1,55.8,1.39,16.4,26.1,72.5,49.4,15.8,50.8,54.0,103.66,49.5,106.9,107.6,-0.7,56.1,1.65,17.2,23.8,69.9,46.9,14.0,53.2,56.0,95.58,50.1
Chicago Bulls,94,San Antonio Spurs,133,0,97.9,109.5,-11.7,59.5,1.6,16.6,23.4,78.8,49.0,14.0,47.9,50.6,98.55,42.3,108.9,103.4,5.6,63.1,1.74,18.7,26.5,74.0,51.1,14.8,52.9,56.7,95.0,54.1
Orlando Magic,107,Denver Nuggets,125,0,103.9,112.0,-8.0,60.3,1.56,17.5,22.8,70.8,46.8,15.1,52.6,55.3,100.07,45.8,109.0,108.7,0.3,58.3,1.36,16.9,32.5,75.6,53.4,17.2,53.3,56.5,98.96,50.4
Minnesota Timberwolves,110,Phoenix Suns,118,0,109.8,106.1,3.7,57.8,1.66,17.2,29.9,74.6,52.4,14.2,51.8,55.9,97.5,53.4,102.9,110.4,-7.5,51.5,1.3,14.8,29.1,72.2,50.1,15.2,49.1,52.9,103.89,45.1
Brooklyn Nets,106,Utah Jazz,114,0,104.9,107.0,-2.2,59.0,1.5,16.8,23.8,76.5,49.6,15.0,51.5,54.8,102.5,47.9,108.1,105.0,3.1,57.0,1.64,16.4,24.0,74.9,48.3,13.4,51.6,55.9,97.13,51.3
Toronto Raptors,94,Boston Celtics,95,0,114.3,108.5,5.8,55.1,1.58,17.6,25.3,70.4,49.1,14.9,57.6,60.4,97.0,52.4,107.9,100.3,7.6,60.1,1.58,17.0,27.7,76.6,52.2,14.7,51.7,55.6,96.78,53.9
Miami Heat,103,Detroit Pistons,112,0,100.3,103.5,-3.2,58.8,1.31,16.2,21.9,74.9,48.7,16.3,50.9,54.3,97.1,48.2,110.4,106.2,4.2,61.0,1.57,18.1,28.7,75.5,51.7,15.9,54.4,57.3,96.63,51.1
Houston Rockets,118,Indiana Pacers,95,1,118.9,102.6,16.3,61.2,1.6,18.1,26.8,76.6,52.3,15.4,58.5,62.3,100.62,57.2,108.7,108.7,-0.1,57.9,1.73,18.0,24.0,73.4,49.2,14.1,54.4,57.3,99.07,50.6
Dallas Mavericks,99,Oklahoma City Thunder,112,0,101.3,104.3,-3.0,57.4,1.61,16.5,20.1,78.6,47.9,13.6,49.8,53.0,98.27,46.1,102.8,103.5,-0.8,53.5,1.36,14.8,28.8,73.9,49.7,14.6,48.5,52.1,97.5,47.9
Sacramento Kings,92,Washington Wizards,110,0,99.8,110.9,-11.1,56.8,1.43,16.4,24.2,72.2,46.8,15.4,49.3,52.2,95.36,42.6,108.4,106.4,2.0,54.2,1.48,16.1,26.5,72.9,50.3,14.6,52.1,56.2,97.09,50.8
Cleveland Cavaliers,104,New York Knicks,101,1,114.1,107.8,6.3,57.1,1.6,17.4,25.8,72.3,49.9,14.6,55.9,60.0,99.51,53.2,108.8,107.6,1.2,59.3,1.52,17.9,30.0,72.9,52.5,16.3,52.8,56.5,96.77,52.1
Memphis Grizzlies,103,Milwaukee Bucks,110,0,102.7,109.6,-6.9,60.0,1.51,17.3,22.9,70.9,46.8,15.4,51.0,54.7,94.96,47.0,106.9,107.6,-0.7,56.1,1.65,17.2,23.8,69.9,46.9,14.0,53.2,56.0,95.58,50.1
Atlanta Hawks,105,New Orleans Pelicans,106,0,106.3,111.7,-5.5,61.3,1.46,18.1,27.1,69.9,48.3,16.9,53.8,56.6,98.07,47.1,106.2,107.4,-1.2,65.8,1.65,19.3,24.5,72.2,49.3,16.1,54.0,57.3,100.47,51.3
Los Angeles Lakers,100,Phoenix Suns,93,1,103.8,104.8,-1.1,55.8,1.39,16.4,26.1,72.5,49.4,15.8,50.8,54.0,103.66,49.5,102.9,110.4,-7.5,51.5,1.3,14.8,29.1,72.2,50.1,15.2,49.1,52.9,103.89,45.1
Minnesota Timberwolves,109,Utah Jazz,98,1,109.8,106.1,3.7,57.8,1.66,17.2,29.9,74.6,52.4,14.2,51.8,55.9,97.5,53.4,108.1,105.0,3.1,57.0,1.64,16.4,24.0,74.9,48.3,13.4,51.6,55.9,97.13,51.3
Denver Nuggets,82,Portland Trail Blazers,99,0,109.0,108.7,0.3,58.3,1.36,16.9,32.5,75.6,53.4,17.2,53.3,56.5,98.96,50.4,101.8,101.0,0.8,47.3,1.11,13.7,26.9,77.3,52.7,16.1,49.2,53.7,97.72,51.1
Orlando Magic,100,Golden State Warriors,110,0,103.9,112.0,-8.0,60.3,1.56,17.5,22.8,70.8,46.8,15.1,52.6,55.3,100.07,45.8,111.0,99.6,11.4,68.6,1.86,20.7,23.6,74.1,51.0,15.4,56.8,60.0,102.91,58.0
Boston Celtics,109,Brooklyn Nets,102,1,107.9,100.3,7.6,60.1,1.58,17.0,27.7,76.6,52.2,14.7,51.7,55.6,96.78,53.9,104.9,107.0,-2.2,59.0,1.5,16.8,23.8,76.5,49.6,15.0,51.5,54.8,102.5,47.9
Toronto Raptors,129,Houston Rockets,113,1,114.3,108.5,5.8,55.1,1.58,17.6,25.3,70.4,49.1,14.9,57.6,60.4,97.0,52.4,118.9,102.6,16.3,61.2,1.6,18.1,26.8,76.6,52.3,15.4,58.5,62.3,100.62,57.2
San Antonio Spurs,97,Dallas Mavericks,91,1,108.9,103.4,5.6,63.1,1.74,18.7,26.5,74.0,51.1,14.8,52.9,56.7,95.0,54.1,101.3,104.3,-3.0,57.4,1.61,16.5,20.1,78.6,47.9,13.6,49.8,53.0,98.27,46.1
Sacramento Kings,80,Atlanta Hawks,126,0,99.8,110.9,-11.1,56.8,1.43,16.4,24.2,72.2,46.8,15.4,49.3,52.2,95.36,42.6,106.3,111.7,-5.5,61.3,1.46,18.1,27.1,69.9,48.3,16.9,53.8,56.6,98.07,47.1
Washington Wizards,102,Miami Heat,93,1,108.4,106.4,2.0,54.2,1.48,16.1,26.5,72.9,50.3,14.6,52.1,56.2,97.09,50.8,100.3,103.5,-3.2,58.8,1.31,16.2,21.9,74.9,48.7,16.3,50.9,54.3,97.1,48.2
Utah Jazz,101,New York Knicks,106,0,108.1,105.0,3.1,57.0,1.64,16.4,24.0,74.9,48.3,13.4,51.6,55.9,97.13,51.3,108.8,107.6,1.2,59.3,1.52,17.9,30.0,72.9,52.5,16.3,52.8,56.5,96.77,52.1
Cleveland Cavaliers,115,Charlotte Hornets,107,1,114.1,107.8,6.3,57.1,1.6,17.4,25.8,72.3,49.9,14.6,55.9,60.0,99.51,53.2,108.6,111.9,-3.2,56.9,1.76,16.1,28.2,75.2,50.9,12.5,50.0,54.4,97.83,48.7
Indiana Pacers,116,Memphis Grizzlies,113,1,108.7,108.7,-0.1,57.9,1.73,18.0,24.0,73.4,49.2,14.1,54.4,57.3,99.07,50.6,102.7,109.6,-6.9,60.0,1.51,17.3,22.9,70.9,46.8,15.4,51.0,54.7,94.96,47.0
