Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Denver Nuggets,98,Philadelphia 76ers,105,0,96.4,108.6,-12.2,61.9,1.57,15.8,27.3,65.8,45.0,13.7,44.0,48.5,97.55,41.7,96.3,100.9,-4.6,66.8,1.12,16.7,26.2,72.2,49.1,20.2,48.8,52.3,97.4,46.2
Miami Heat,91,Detroit Pistons,108,0,103.8,104.8,-1.0,59.0,1.33,16.6,31.5,71.6,51.5,17.1,49.9,54.0,92.94,49.3,107.9,105.2,2.7,54.6,1.59,15.7,32.7,72.4,51.9,13.7,49.5,53.1,92.39,49.2
Boston Celtics,108,New York Knicks,97,1,104.6,101.5,3.1,64.8,1.93,17.9,30.8,73.0,50.7,13.1,47.8,51.4,96.72,50.8,99.8,108.2,-8.4,61.0,1.72,16.7,29.1,70.2,48.2,13.4,44.9,49.3,92.61,44.5
Utah Jazz,102,Portland Trail Blazers,103,0,103.0,99.0,4.0,53.6,1.25,15.2,34.5,69.9,52.6,16.8,49.4,52.3,91.09,53.0,106.6,102.8,3.8,58.1,1.55,16.4,28.5,71.2,51.0,14.3,49.8,54.7,94.3,54.7
Golden State Warriors,121,Sacramento Kings,96,1,108.9,101.6,7.2,67.6,2.19,19.9,25.5,74.0,49.1,12.7,52.6,55.4,99.23,54.6,97.6,108.1,-10.4,56.0,1.12,14.9,30.6,71.8,51.7,18.0,46.1,51.0,96.75,44.4
Detroit Pistons,109,Indiana Pacers,114,0,107.9,105.2,2.7,54.6,1.59,15.7,32.7,72.4,51.9,13.7,49.5,53.1,92.39,49.2,109.2,105.5,3.7,62.8,1.95,18.9,25.9,69.8,49.4,13.4,52.3,56.0,92.94,54.0
Washington Wizards,96,Atlanta Hawks,105,0,98.0,102.4,-4.5,63.0,1.44,17.4,29.4,72.8,51.2,16.7,46.7,50.6,95.08,48.0,103.8,102.1,1.7,64.4,1.58,17.9,26.7,66.4,47.0,15.5,50.2,54.1,95.5,51.0
Denver Nuggets,100,Boston Celtics,104,0,96.4,108.6,-12.2,61.9,1.57,15.8,27.3,65.8,45.0,13.7,44.0,48.5,97.55,41.7,104.6,101.5,3.1,64.8,1.93,17.9,30.8,73.0,50.7,13.1,47.8,51.4,96.72,50.8
Brooklyn Nets,109,Toronto Raptors,93,1,106.0,104.1,1.9,53.5,1.45,16.1,28.5,69.3,49.6,15.1,50.3,53.7,93.64,49.3,98.0,101.8,-3.8,53.1,1.17,14.2,26.2,70.6,48.4,15.9,46.9,51.7,95.36,46.4
Chicago Bulls,90,Houston Rockets,101,0,105.7,99.0,6.7,61.5,1.72,17.5,31.3,72.2,52.3,14.2,48.7,53.0,92.95,55.1,106.3,103.4,2.9,65.3,1.62,17.6,30.9,68.1,49.2,15.2,49.8,53.5,99.7,51.1
Los Angeles Lakers,105,Milwaukee Bucks,113,0,102.5,108.9,-6.4,55.1,1.65,15.7,31.4,72.9,50.8,13.1,46.5,50.1,93.77,45.1,99.0,97.9,1.1,62.2,1.46,17.4,26.6,67.0,47.4,16.2,48.1,52.0,94.8,52.1
Miami Heat,101,Minnesota Timberwolves,102,0,103.8,104.8,-1.0,59.0,1.33,16.6,31.5,71.6,51.5,17.1,49.9,54.0,92.94,49.3,103.4,103.8,-0.4,57.8,1.34,15.5,34.0,70.1,51.7,16.1,45.7,51.7,96.0,49.2
Oklahoma City Thunder,102,New Orleans Pelicans,91,1,112.6,102.8,9.8,55.0,1.63,16.6,33.3,72.4,53.9,14.2,50.9,55.7,98.48,56.0,106.6,109.9,-3.3,64.8,1.65,18.2,31.2,69.1,50.5,15.5,50.3,54.4,91.82,50.5
Orlando Magic,103,San Antonio Spurs,110,0,100.6,102.0,-1.4,55.0,1.34,16.4,27.5,72.9,50.3,16.5,50.1,52.7,91.98,47.1,103.9,100.7,3.3,62.2,1.78,18.0,27.4,74.7,50.5,14.1,49.2,52.7,95.18,51.9
Memphis Grizzlies,100,Utah Jazz,90,1,99.7,100.8,-1.1,56.6,1.48,16.0,28.5,71.8,50.0,14.7,46.3,50.9,93.5,50.7,103.0,99.0,4.0,53.6,1.25,15.2,34.5,69.9,52.6,16.8,49.4,52.3,91.09,53.0
Dallas Mavericks,114,Golden State Warriors,128,0,101.5,100.9,0.6,57.5,1.5,16.2,27.5,67.5,47.5,14.7,48.0,51.6,96.54,50.7,108.9,101.6,7.2,67.6,2.19,19.9,25.5,74.0,49.1,12.7,52.6,55.4,99.23,54.6
Washington Wizards,87,Charlotte Hornets,94,0,98.0,102.4,-4.5,63.0,1.44,17.4,29.4,72.8,51.2,16.7,46.7,50.6,95.08,48.0,97.3,102.4,-5.1,60.1,1.66,16.4,24.3,72.9,48.5,13.3,46.0,50.1,94.28,48.5
Los Angeles Clippers,94,Cleveland Cavaliers,105,0,109.0,107.0,2.0,58.8,1.94,17.4,28.6,70.0,49.3,12.4,51.7,54.3,97.45,51.0,110.4,100.4,10.0,60.1,1.48,17.5,30.3,71.0,52.0,16.3,53.8,57.3,95.18,54.9
Dallas Mavericks,101,Sacramento Kings,78,1,101.5,100.9,0.6,57.5,1.5,16.2,27.5,67.5,47.5,14.7,48.0,51.6,96.54,50.7,97.6,108.1,-10.4,56.0,1.12,14.9,30.6,71.8,51.7,18.0,46.1,51.0,96.75,44.4
Phoenix Suns,87,Portland Trail Blazers,108,0,101.2,105.6,-4.5,50.8,1.31,14.9,28.4,70.8,49.3,15.1,48.6,51.7,99.24,46.3,106.6,102.8,3.8,58.1,1.55,16.4,28.5,71.2,51.0,14.3,49.8,54.7,94.3,54.7
New York Knicks,88,Brooklyn Nets,92,0,99.8,108.2,-8.4,61.0,1.72,16.7,29.1,70.2,48.2,13.4,44.9,49.3,92.61,44.5,106.0,104.1,1.9,53.5,1.45,16.1,28.5,69.3,49.6,15.1,50.3,53.7,93.64,49.3
Cleveland Cavaliers,99,Indiana Pacers,103,0,110.4,100.4,10.0,60.1,1.48,17.5,30.3,71.0,52.0,16.3,53.8,57.3,95.18,54.9,109.2,105.5,3.7,62.8,1.95,18.9,25.9,69.8,49.4,13.4,52.3,56.0,92.94,54.0
Los Angeles Lakers,97,Orlando Magic,103,0,102.5,108.9,-6.4,55.1,1.65,15.7,31.4,72.9,50.8,13.1,46.5,50.1,93.77,45.1,100.6,102.0,-1.4,55.0,1.34,16.4,27.5,72.9,50.3,16.5,50.1,52.7,91.98,47.1
Los Angeles Clippers,107,Toronto Raptors,123,0,109.0,107.0,2.0,58.8,1.94,17.4,28.6,70.0,49.3,12.4,51.7,54.3,97.45,51.0,98.0,101.8,-3.8,53.1,1.17,14.2,26.2,70.6,48.4,15.9,46.9,51.7,95.36,46.4
Golden State Warriors,116,Atlanta Hawks,124,0,108.9,101.6,7.2,67.6,2.19,19.9,25.5,74.0,49.1,12.7,52.6,55.4,99.23,54.6,103.8,102.1,1.7,64.4,1.58,17.9,26.7,66.4,47.0,15.5,50.2,54.1,95.5,51.0
Philadelphia 76ers,96,Boston Celtics,107,0,96.3,100.9,-4.6,66.8,1.12,16.7,26.2,72.2,49.1,20.2,48.8,52.3,97.4,46.2,104.6,101.5,3.1,64.8,1.93,17.9,30.8,73.0,50.7,13.1,47.8,51.4,96.72,50.8
Denver Nuggets,88,Detroit Pistons,98,0,96.4,108.6,-12.2,61.9,1.57,15.8,27.3,65.8,45.0,13.7,44.0,48.5,97.55,41.7,107.9,105.2,2.7,54.6,1.59,15.7,32.7,72.4,51.9,13.7,49.5,53.1,92.39,49.2
Milwaukee Bucks,111,Houston Rockets,117,0,99.0,97.9,1.1,62.2,1.46,17.4,26.6,67.0,47.4,16.2,48.1,52.0,94.8,52.1,106.3,103.4,2.9,65.3,1.62,17.6,30.9,68.1,49.2,15.2,49.8,53.5,99.7,51.1
Memphis Grizzlies,89,Minnesota Timberwolves,90,0,99.7,100.8,-1.1,56.6,1.48,16.0,28.5,71.8,50.0,14.7,46.3,50.9,93.5,50.7,103.4,103.8,-0.4,57.8,1.34,15.5,34.0,70.1,51.7,16.1,45.7,51.7,96.0,49.2
New Orleans Pelicans,116,Oklahoma City Thunder,113,1,106.6,109.9,-3.3,64.8,1.65,18.2,31.2,69.1,50.5,15.5,50.3,54.4,91.82,50.5,112.6,102.8,9.8,55.0,1.63,16.6,33.3,72.4,53.9,14.2,50.9,55.7,98.48,56.0
Utah Jazz,93,Phoenix Suns,100,0,103.0,99.0,4.0,53.6,1.25,15.2,34.5,69.9,52.6,16.8,49.4,52.3,91.09,53.0,101.2,105.6,-4.5,50.8,1.31,14.9,28.4,70.8,49.3,15.1,48.6,51.7,99.24,46.3
Miami Heat,85,San Antonio Spurs,98,0,103.8,104.8,-1.0,59.0,1.33,16.6,31.5,71.6,51.5,17.1,49.9,54.0,92.94,49.3,103.9,100.7,3.3,62.2,1.78,18.0,27.4,74.7,50.5,14.1,49.2,52.7,95.18,51.9
Chicago Bulls,107,New Orleans Pelicans,72,1,105.7,99.0,6.7,61.5,1.72,17.5,31.3,72.2,52.3,14.2,48.7,53.0,92.95,55.1,106.6,109.9,-3.3,64.8,1.65,18.2,31.2,69.1,50.5,15.5,50.3,54.4,91.82,50.5
Brooklyn Nets,77,Washington Wizards,114,0,106.0,104.1,1.9,53.5,1.45,16.1,28.5,69.3,49.6,15.1,50.3,53.7,93.64,49.3,98.0,102.4,-4.5,63.0,1.44,17.4,29.4,72.8,51.2,16.7,46.7,50.6,95.08,48.0
Golden State Warriors,106,New York Knicks,92,1,108.9,101.6,7.2,67.6,2.19,19.9,25.5,74.0,49.1,12.7,52.6,55.4,99.23,54.6,99.8,108.2,-8.4,61.0,1.72,16.7,29.1,70.2,48.2,13.4,44.9,49.3,92.61,44.5
Charlotte Hornets,81,Philadelphia 76ers,89,0,97.3,102.4,-5.1,60.1,1.66,16.4,24.3,72.9,48.5,13.3,46.0,50.1,94.28,48.5,96.3,100.9,-4.6,66.8,1.12,16.7,26.2,72.2,49.1,20.2,48.8,52.3,97.4,46.2
Portland Trail Blazers,101,Dallas Mavericks,111,0,106.6,102.8,3.8,58.1,1.55,16.4,28.5,71.2,51.0,14.3,49.8,54.7,94.3,54.7,101.5,100.9,0.6,57.5,1.5,16.2,27.5,67.5,47.5,14.7,48.0,51.6,96.54,50.7
Boston Celtics,93,Milwaukee Bucks,96,0,104.6,101.5,3.1,64.8,1.93,17.9,30.8,73.0,50.7,13.1,47.8,51.4,96.72,50.8,99.0,97.9,1.1,62.2,1.46,17.4,26.6,67.0,47.4,16.2,48.1,52.0,94.8,52.1
Sacramento Kings,90,Utah Jazz,102,0,97.6,108.1,-10.4,56.0,1.12,14.9,30.6,71.8,51.7,18.0,46.1,51.0,96.75,44.4,103.0,99.0,4.0,53.6,1.25,15.2,34.5,69.9,52.6,16.8,49.4,52.3,91.09,53.0
Los Angeles Clippers,108,Oklahoma City Thunder,131,0,109.0,107.0,2.0,58.8,1.94,17.4,28.6,70.0,49.3,12.4,51.7,54.3,97.45,51.0,112.6,102.8,9.8,55.0,1.63,16.6,33.3,72.4,53.9,14.2,50.9,55.7,98.48,56.0
Los Angeles Lakers,105,Cleveland Cavaliers,120,0,102.5,108.9,-6.4,55.1,1.65,15.7,31.4,72.9,50.8,13.1,46.5,50.1,93.77,45.1,110.4,100.4,10.0,60.1,1.48,17.5,30.3,71.0,52.0,16.3,53.8,57.3,95.18,54.9
Indiana Pacers,103,Charlotte Hornets,102,1,109.2,105.5,3.7,62.8,1.95,18.9,25.9,69.8,49.4,13.4,52.3,56.0,92.94,54.0,97.3,102.4,-5.1,60.1,1.66,16.4,24.3,72.9,48.5,13.3,46.0,50.1,94.28,48.5
Minnesota Timberwolves,112,Detroit Pistons,101,1,103.4,103.8,-0.4,57.8,1.34,15.5,34.0,70.1,51.7,16.1,45.7,51.7,96.0,49.2,107.9,105.2,2.7,54.6,1.59,15.7,32.7,72.4,51.9,13.7,49.5,53.1,92.39,49.2
Atlanta Hawks,88,Memphis Grizzlies,94,0,103.8,102.1,1.7,64.4,1.58,17.9,26.7,66.4,47.0,15.5,50.2,54.1,95.5,51.0,99.7,100.8,-1.1,56.6,1.48,16.0,28.5,71.8,50.0,14.7,46.3,50.9,93.5,50.7
Chicago Bulls,98,Orlando Magic,97,1,105.7,99.0,6.7,61.5,1.72,17.5,31.3,72.2,52.3,14.2,48.7,53.0,92.95,55.1,100.6,102.0,-1.4,55.0,1.34,16.4,27.5,72.9,50.3,16.5,50.1,52.7,91.98,47.1
Portland Trail Blazers,109,Houston Rockets,98,1,106.6,102.8,3.8,58.1,1.55,16.4,28.5,71.2,51.0,14.3,49.8,54.7,94.3,54.7,106.3,103.4,2.9,65.3,1.62,17.6,30.9,68.1,49.2,15.2,49.8,53.5,99.7,51.1
San Antonio Spurs,82,Toronto Raptors,87,0,103.9,100.7,3.3,62.2,1.78,18.0,27.4,74.7,50.5,14.1,49.2,52.7,95.18,51.9,98.0,101.8,-3.8,53.1,1.17,14.2,26.2,70.6,48.4,15.9,46.9,51.7,95.36,46.4
Phoenix Suns,83,Sacramento Kings,85,0,101.2,105.6,-4.5,50.8,1.31,14.9,28.4,70.8,49.3,15.1,48.6,51.7,99.24,46.3,97.6,108.1,-10.4,56.0,1.12,14.9,30.6,71.8,51.7,18.0,46.1,51.0,96.75,44.4
San Antonio Spurs,95,Indiana Pacers,93,1,103.9,100.7,3.3,62.2,1.78,18.0,27.4,74.7,50.5,14.1,49.2,52.7,95.18,51.9,109.2,105.5,3.7,62.8,1.95,18.9,25.9,69.8,49.4,13.4,52.3,56.0,92.94,54.0
Golden State Warriors,89,Philadelphia 76ers,84,1,108.9,101.6,7.2,67.6,2.19,19.9,25.5,74.0,49.1,12.7,52.6,55.4,99.23,54.6,96.3,100.9,-4.6,66.8,1.12,16.7,26.2,72.2,49.1,20.2,48.8,52.3,97.4,46.2
Orlando Magic,80,Washington Wizards,96,0,100.6,102.0,-1.4,55.0,1.34,16.4,27.5,72.9,50.3,16.5,50.1,52.7,91.98,47.1,98.0,102.4,-4.5,63.0,1.44,17.4,29.4,72.8,51.2,16.7,46.7,50.6,95.08,48.0
New York Knicks,95,Miami Heat,109,0,99.8,108.2,-8.4,61.0,1.72,16.7,29.1,70.2,48.2,13.4,44.9,49.3,92.61,44.5,103.8,104.8,-1.0,59.0,1.33,16.6,31.5,71.6,51.5,17.1,49.9,54.0,92.94,49.3
Brooklyn Nets,97,Milwaukee Bucks,103,0,106.0,104.1,1.9,53.5,1.45,16.1,28.5,69.3,49.6,15.1,50.3,53.7,93.64,49.3,99.0,97.9,1.1,62.2,1.46,17.4,26.6,67.0,47.4,16.2,48.1,52.0,94.8,52.1
Atlanta Hawks,117,Minnesota Timberwolves,105,1,103.8,102.1,1.7,64.4,1.58,17.9,26.7,66.4,47.0,15.5,50.2,54.1,95.5,51.0,103.4,103.8,-0.4,57.8,1.34,15.5,34.0,70.1,51.7,16.1,45.7,51.7,96.0,49.2
Utah Jazz,100,New Orleans Pelicans,96,1,103.0,99.0,4.0,53.6,1.25,15.2,34.5,69.9,52.6,16.8,49.4,52.3,91.09,53.0,106.6,109.9,-3.3,64.8,1.65,18.2,31.2,69.1,50.5,15.5,50.3,54.4,91.82,50.5
Los Angeles Clippers,115,Dallas Mavericks,98,1,109.0,107.0,2.0,58.8,1.94,17.4,28.6,70.0,49.3,12.4,51.7,54.3,97.45,51.0,101.5,100.9,0.6,57.5,1.5,16.2,27.5,67.5,47.5,14.7,48.0,51.6,96.54,50.7
Oklahoma City Thunder,124,Denver Nuggets,114,1,112.6,102.8,9.8,55.0,1.63,16.6,33.3,72.4,53.9,14.2,50.9,55.7,98.48,56.0,96.4,108.6,-12.2,61.9,1.57,15.8,27.3,65.8,45.0,13.7,44.0,48.5,97.55,41.7
Detroit Pistons,106,Charlotte Hornets,78,1,107.9,105.2,2.7,54.6,1.59,15.7,32.7,72.4,51.9,13.7,49.5,53.1,92.39,49.2,97.3,102.4,-5.1,60.1,1.66,16.4,24.3,72.9,48.5,13.3,46.0,50.1,94.28,48.5
Sacramento Kings,86,Chicago Bulls,104,0,97.6,108.1,-10.4,56.0,1.12,14.9,30.6,71.8,51.7,18.0,46.1,51.0,96.75,44.4,105.7,99.0,6.7,61.5,1.72,17.5,31.3,72.2,52.3,14.2,48.7,53.0,92.95,55.1
Brooklyn Nets,86,Memphis Grizzlies,95,0,106.0,104.1,1.9,53.5,1.45,16.1,28.5,69.3,49.6,15.1,50.3,53.7,93.64,49.3,99.7,100.8,-1.1,56.6,1.48,16.0,28.5,71.8,50.0,14.7,46.3,50.9,93.5,50.7
Houston Rockets,127,Phoenix Suns,118,1,106.3,103.4,2.9,65.3,1.62,17.6,30.9,68.1,49.2,15.2,49.8,53.5,99.7,51.1,101.2,105.6,-4.5,50.8,1.31,14.9,28.4,70.8,49.3,15.1,48.6,51.7,99.24,46.3
Denver Nuggets,106,Los Angeles Lakers,96,1,96.4,108.6,-12.2,61.9,1.57,15.8,27.3,65.8,45.0,13.7,44.0,48.5,97.55,41.7,102.5,108.9,-6.4,55.1,1.65,15.7,31.4,72.9,50.8,13.1,46.5,50.1,93.77,45.1
New York Knicks,83,Orlando Magic,89,0,99.8,108.2,-8.4,61.0,1.72,16.7,29.1,70.2,48.2,13.4,44.9,49.3,92.61,44.5,100.6,102.0,-1.4,55.0,1.34,16.4,27.5,72.9,50.3,16.5,50.1,52.7,91.98,47.1
Atlanta Hawks,88,Boston Celtics,89,0,103.8,102.1,1.7,64.4,1.58,17.9,26.7,66.4,47.0,15.5,50.2,54.1,95.5,51.0,104.6,101.5,3.1,64.8,1.93,17.9,30.8,73.0,50.7,13.1,47.8,51.4,96.72,50.8
San Antonio Spurs,104,Detroit Pistons,87,1,103.9,100.7,3.3,62.2,1.78,18.0,27.4,74.7,50.5,14.1,49.2,52.7,95.18,51.9,107.9,105.2,2.7,54.6,1.59,15.7,32.7,72.4,51.9,13.7,49.5,53.1,92.39,49.2
Washington Wizards,93,Toronto Raptors,95,0,98.0,102.4,-4.5,63.0,1.44,17.4,29.4,72.8,51.2,16.7,46.7,50.6,95.08,48.0,98.0,101.8,-3.8,53.1,1.17,14.2,26.2,70.6,48.4,15.9,46.9,51.7,95.36,46.4
Miami Heat,93,Cleveland Cavaliers,113,0,103.8,104.8,-1.0,59.0,1.33,16.6,31.5,71.6,51.5,17.1,49.9,54.0,92.94,49.3,110.4,100.4,10.0,60.1,1.48,17.5,30.3,71.0,52.0,16.3,53.8,57.3,95.18,54.9
Sacramento Kings,103,Milwaukee Bucks,111,0,97.6,108.1,-10.4,56.0,1.12,14.9,30.6,71.8,51.7,18.0,46.1,51.0,96.75,44.4,99.0,97.9,1.1,62.2,1.46,17.4,26.6,67.0,47.4,16.2,48.1,52.0,94.8,52.1
Golden State Warriors,94,Minnesota Timberwolves,91,1,108.9,101.6,7.2,67.6,2.19,19.9,25.5,74.0,49.1,12.7,52.6,55.4,99.23,54.6,103.4,103.8,-0.4,57.8,1.34,15.5,34.0,70.1,51.7,16.1,45.7,51.7,96.0,49.2
Indiana Pacers,106,New Orleans Pelicans,93,1,109.2,105.5,3.7,62.8,1.95,18.9,25.9,69.8,49.4,13.4,52.3,56.0,92.94,54.0,106.6,109.9,-3.3,64.8,1.65,18.2,31.2,69.1,50.5,15.5,50.3,54.4,91.82,50.5
Memphis Grizzlies,89,Oklahoma City Thunder,105,0,99.7,100.8,-1.1,56.6,1.48,16.0,28.5,71.8,50.0,14.7,46.3,50.9,93.5,50.7,112.6,102.8,9.8,55.0,1.63,16.6,33.3,72.4,53.9,14.2,50.9,55.7,98.48,56.0
Utah Jazz,82,Dallas Mavericks,87,0,103.0,99.0,4.0,53.6,1.25,15.2,34.5,69.9,52.6,16.8,49.4,52.3,91.09,53.0,101.5,100.9,0.6,57.5,1.5,16.2,27.5,67.5,47.5,14.7,48.0,51.6,96.54,50.7
Los Angeles Lakers,86,Portland Trail Blazers,102,0,102.5,108.9,-6.4,55.1,1.65,15.7,31.4,72.9,50.8,13.1,46.5,50.1,93.77,45.1,106.6,102.8,3.8,58.1,1.55,16.4,28.5,71.2,51.0,14.3,49.8,54.7,94.3,54.7
Houston Rockets,95,Los Angeles Clippers,110,0,106.3,103.4,2.9,65.3,1.62,17.6,30.9,68.1,49.2,15.2,49.8,53.5,99.7,51.1,109.0,107.0,2.0,58.8,1.94,17.4,28.6,70.0,49.3,12.4,51.7,54.3,97.45,51.0
Cleveland Cavaliers,98,Chicago Bulls,113,0,110.4,100.4,10.0,60.1,1.48,17.5,30.3,71.0,52.0,16.3,53.8,57.3,95.18,54.9,105.7,99.0,6.7,61.5,1.72,17.5,31.3,72.2,52.3,14.2,48.7,53.0,92.95,55.1
Dallas Mavericks,89,Oklahoma City Thunder,104,0,101.5,100.9,0.6,57.5,1.5,16.2,27.5,67.5,47.5,14.7,48.0,51.6,96.54,50.7,112.6,102.8,9.8,55.0,1.63,16.6,33.3,72.4,53.9,14.2,50.9,55.7,98.48,56.0
San Antonio Spurs,115,Los Angeles Clippers,119,0,103.9,100.7,3.3,62.2,1.78,18.0,27.4,74.7,50.5,14.1,49.2,52.7,95.18,51.9,109.0,107.0,2.0,58.8,1.94,17.4,28.6,70.0,49.3,12.4,51.7,54.3,97.45,51.0
New Orleans Pelicans,84,Orlando Magic,95,0,106.6,109.9,-3.3,64.8,1.65,18.2,31.2,69.1,50.5,15.5,50.3,54.4,91.82,50.5,100.6,102.0,-1.4,55.0,1.34,16.4,27.5,72.9,50.3,16.5,50.1,52.7,91.98,47.1
Indiana Pacers,106,Philadelphia 76ers,95,1,109.2,105.5,3.7,62.8,1.95,18.9,25.9,69.8,49.4,13.4,52.3,56.0,92.94,54.0,96.3,100.9,-4.6,66.8,1.12,16.7,26.2,72.2,49.1,20.2,48.8,52.3,97.4,46.2
Toronto Raptors,105,Atlanta Hawks,80,1,98.0,101.8,-3.8,53.1,1.17,14.2,26.2,70.6,48.4,15.9,46.9,51.7,95.36,46.4,103.8,102.1,1.7,64.4,1.58,17.9,26.7,66.4,47.0,15.5,50.2,54.1,95.5,51.0
Chicago Bulls,91,Detroit Pistons,100,0,105.7,99.0,6.7,61.5,1.72,17.5,31.3,72.2,52.3,14.2,48.7,53.0,92.95,55.1,107.9,105.2,2.7,54.6,1.59,15.7,32.7,72.4,51.9,13.7,49.5,53.1,92.39,49.2
Miami Heat,111,New York Knicks,87,1,103.8,104.8,-1.0,59.0,1.33,16.6,31.5,71.6,51.5,17.1,49.9,54.0,92.94,49.3,99.8,108.2,-8.4,61.0,1.72,16.7,29.1,70.2,48.2,13.4,44.9,49.3,92.61,44.5
Phoenix Suns,109,Minnesota Timberwolves,111,0,101.2,105.6,-4.5,50.8,1.31,14.9,28.4,70.8,49.3,15.1,48.6,51.7,99.24,46.3,103.4,103.8,-0.4,57.8,1.34,15.5,34.0,70.1,51.7,16.1,45.7,51.7,96.0,49.2
Cleveland Cavaliers,127,Washington Wizards,89,1,110.4,100.4,10.0,60.1,1.48,17.5,30.3,71.0,52.0,16.3,53.8,57.3,95.18,54.9,98.0,102.4,-4.5,63.0,1.44,17.4,29.4,72.8,51.2,16.7,46.7,50.6,95.08,48.0
Houston Rockets,100,Dallas Mavericks,111,0,106.3,103.4,2.9,65.3,1.62,17.6,30.9,68.1,49.2,15.2,49.8,53.5,99.7,51.1,101.5,100.9,0.6,57.5,1.5,16.2,27.5,67.5,47.5,14.7,48.0,51.6,96.54,50.7
Denver Nuggets,81,Milwaukee Bucks,89,0,96.4,108.6,-12.2,61.9,1.57,15.8,27.3,65.8,45.0,13.7,44.0,48.5,97.55,41.7,99.0,97.9,1.1,62.2,1.46,17.4,26.6,67.0,47.4,16.2,48.1,52.0,94.8,52.1
Portland Trail Blazers,76,Utah Jazz,92,0,106.6,102.8,3.8,58.1,1.55,16.4,28.5,71.2,51.0,14.3,49.8,54.7,94.3,54.7,103.0,99.0,4.0,53.6,1.25,15.2,34.5,69.9,52.6,16.8,49.4,52.3,91.09,53.0
