Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Oklahoma City Thunder,105,Houston Rockets,110,0,108.8,102.5,6.2,54.8,1.33,16.2,32.9,70.6,52.5,16.7,51.8,55.7,98.22,54.2,103.8,108.3,-4.5,56.8,1.22,15.2,29.7,69.5,49.1,16.9,49.0,53.6,97.72,46.0
Portland Trail Blazers,106,Minnesota Timberwolves,101,1,104.0,104.9,-0.8,53.8,1.33,15.4,30.2,72.2,51.6,15.7,49.6,53.2,95.7,48.1,102.3,103.4,-1.1,55.0,1.33,15.6,28.3,74.9,51.8,15.7,48.2,53.3,97.41,50.1
Memphis Grizzlies,69,Golden State Warriors,119,0,99.8,103.4,-3.6,59.3,1.4,15.8,26.7,74.0,49.2,15.1,45.8,51.8,96.27,47.7,114.3,99.6,14.7,70.9,1.78,20.8,29.6,70.5,51.5,16.7,57.3,60.4,99.45,59.5
Chicago Bulls,105,Charlotte Hornets,130,0,99.6,99.5,0.1,63.7,1.78,17.3,26.3,72.2,49.6,13.4,46.2,50.1,97.86,50.3,105.7,100.8,4.9,57.4,1.76,16.9,21.4,74.2,48.5,12.7,51.3,55.3,97.19,53.1
Indiana Pacers,94,Detroit Pistons,82,1,105.9,95.1,10.7,57.0,1.48,16.4,28.7,72.1,50.5,15.0,50.6,54.0,98.15,56.7,99.7,101.9,-2.2,47.2,1.24,13.4,31.4,74.2,51.1,14.6,46.6,49.4,96.13,46.4
Atlanta Hawks,98,Miami Heat,92,1,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1,102.0,97.0,5.0,52.6,1.32,15.0,26.9,71.2,50.1,15.2,48.4,52.5,94.36,54.7
Orlando Magic,103,New Orleans Pelicans,94,1,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0,103.0,108.6,-5.6,58.0,1.61,16.7,22.8,74.6,48.5,13.8,49.8,53.9,98.29,46.7
Toronto Raptors,102,Dallas Mavericks,91,1,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9,102.1,102.0,0.1,58.8,1.51,16.5,23.1,72.1,48.3,14.5,49.4,54.0,97.94,51.8
Memphis Grizzlies,103,Sacramento Kings,89,1,99.8,103.4,-3.6,59.3,1.4,15.8,26.7,74.0,49.2,15.1,45.8,51.8,96.27,47.7,103.7,107.7,-4.0,62.1,1.42,17.5,28.1,70.8,49.3,16.9,50.4,54.0,99.2,47.3
Denver Nuggets,120,Los Angeles Lakers,109,1,100.9,109.0,-8.1,59.4,1.35,16.2,30.6,71.9,50.5,16.5,47.4,51.7,96.16,45.2,98.2,107.2,-9.1,54.4,1.31,14.5,25.8,71.0,48.4,14.6,45.6,50.4,96.68,43.9
Boston Celtics,98,Indiana Pacers,100,0,102.9,98.0,4.8,62.4,1.5,17.3,31.7,69.7,50.0,16.2,48.4,52.0,98.56,52.8,105.9,95.1,10.7,57.0,1.48,16.4,28.7,72.1,50.5,15.0,50.6,54.0,98.15,56.7
San Antonio Spurs,99,Washington Wizards,102,0,103.2,94.3,8.9,64.4,1.73,19.0,25.6,76.3,52.2,15.1,50.9,54.2,95.0,57.3,98.1,105.6,-7.5,63.4,1.42,16.9,24.1,74.3,48.4,16.0,47.8,52.1,99.45,45.8
Brooklyn Nets,87,Atlanta Hawks,101,0,99.1,103.3,-4.3,54.5,1.34,15.7,29.7,72.5,50.9,15.9,47.1,50.8,97.67,47.3,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1
New York Knicks,86,Cleveland Cavaliers,96,0,100.9,104.6,-3.7,54.1,1.38,14.8,31.5,69.0,50.4,14.7,45.7,50.2,92.26,47.6,108.7,103.5,5.2,62.0,1.59,17.9,29.4,75.0,52.8,15.5,52.8,56.0,93.68,53.3
Orlando Magic,114,Houston Rockets,119,0,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0,103.8,108.3,-4.5,56.8,1.22,15.2,29.7,69.5,49.1,16.9,49.0,53.6,97.72,46.0
Philadelphia 76ers,87,Milwaukee Bucks,91,0,93.7,104.4,-10.7,56.3,1.04,15.0,25.6,70.8,47.9,19.1,47.2,50.4,98.03,41.9,102.1,108.4,-6.3,64.2,1.52,18.0,26.7,65.8,46.5,16.3,49.8,53.8,92.27,47.1
Toronto Raptors,103,Oklahoma City Thunder,98,1,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9,108.8,102.5,6.2,54.8,1.33,16.2,32.9,70.6,52.5,16.7,51.8,55.7,98.22,54.2
Sacramento Kings,97,Phoenix Suns,118,0,103.7,107.7,-4.0,62.1,1.42,17.5,28.1,70.8,49.3,16.9,50.4,54.0,99.2,47.3,106.8,106.0,0.8,52.8,1.27,15.5,29.1,74.0,50.7,16.5,51.5,54.9,100.54,49.5
Portland Trail Blazers,108,Utah Jazz,92,1,104.0,104.9,-0.8,53.8,1.33,15.4,30.2,72.2,51.6,15.7,49.6,53.2,95.7,48.1,103.6,104.6,-1.0,51.2,1.17,14.4,32.6,70.3,50.7,16.7,48.5,52.6,93.0,48.3
Oklahoma City Thunder,98,Chicago Bulls,104,0,108.8,102.5,6.2,54.8,1.33,16.2,32.9,70.6,52.5,16.7,51.8,55.7,98.22,54.2,99.6,99.5,0.1,63.7,1.78,17.3,26.3,72.2,49.6,13.4,46.2,50.1,97.86,50.3
Miami Heat,96,Minnesota Timberwolves,84,1,102.0,97.0,5.0,52.6,1.32,15.0,26.9,71.2,50.1,15.2,48.4,52.5,94.36,54.7,102.3,103.4,-1.1,55.0,1.33,15.6,28.3,74.9,51.8,15.7,48.2,53.3,97.41,50.1
Charlotte Hornets,108,Dallas Mavericks,94,1,105.7,100.8,4.9,57.4,1.76,16.9,21.4,74.2,48.5,12.7,51.3,55.3,97.19,53.1,102.1,102.0,0.1,58.8,1.51,16.5,23.1,72.1,48.3,14.5,49.4,54.0,97.94,51.8
Utah Jazz,96,Denver Nuggets,84,1,103.6,104.6,-1.0,51.2,1.17,14.4,32.6,70.3,50.7,16.7,48.5,52.6,93.0,48.3,100.9,109.0,-8.1,59.4,1.35,16.2,30.6,71.9,50.5,16.5,47.4,51.7,96.16,45.2
Memphis Grizzlies,96,Portland Trail Blazers,115,0,99.8,103.4,-3.6,59.3,1.4,15.8,26.7,74.0,49.2,15.1,45.8,51.8,96.27,47.7,104.0,104.9,-0.8,53.8,1.33,15.4,30.2,72.2,51.6,15.7,49.6,53.2,95.7,48.1
Toronto Raptors,87,Orlando Magic,92,0,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0
Washington Wizards,98,Boston Celtics,118,0,98.1,105.6,-7.5,63.4,1.42,16.9,24.1,74.3,48.4,16.0,47.8,52.1,99.45,45.8,102.9,98.0,4.8,62.4,1.5,17.3,31.7,69.7,50.0,16.2,48.4,52.0,98.56,52.8
Los Angeles Lakers,104,Brooklyn Nets,98,1,98.2,107.2,-9.1,54.4,1.31,14.5,25.8,71.0,48.4,14.6,45.6,50.4,96.68,43.9,99.1,103.3,-4.3,54.5,1.34,15.7,29.7,72.5,50.9,15.9,47.1,50.8,97.67,47.3
Philadelphia 76ers,102,Cleveland Cavaliers,108,0,93.7,104.4,-10.7,56.3,1.04,15.0,25.6,70.8,47.9,19.1,47.2,50.4,98.03,41.9,108.7,103.5,5.2,62.0,1.59,17.9,29.4,75.0,52.8,15.5,52.8,56.0,93.68,53.3
Milwaukee Bucks,99,New York Knicks,92,1,102.1,108.4,-6.3,64.2,1.52,18.0,26.7,65.8,46.5,16.3,49.8,53.8,92.27,47.1,100.9,104.6,-3.7,54.1,1.38,14.8,31.5,69.0,50.4,14.7,45.7,50.2,92.26,47.6
Miami Heat,87,Indiana Pacers,90,0,102.0,97.0,5.0,52.6,1.32,15.0,26.9,71.2,50.1,15.2,48.4,52.5,94.36,54.7,105.9,95.1,10.7,57.0,1.48,16.4,28.7,72.1,50.5,15.0,50.6,54.0,98.15,56.7
Atlanta Hawks,121,New Orleans Pelicans,115,1,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1,103.0,108.6,-5.6,58.0,1.61,16.7,22.8,74.6,48.5,13.8,49.8,53.9,98.29,46.7
Detroit Pistons,100,Phoenix Suns,92,1,99.7,101.9,-2.2,47.2,1.24,13.4,31.4,74.2,51.1,14.6,46.6,49.4,96.13,46.4,106.8,106.0,0.8,52.8,1.27,15.5,29.1,74.0,50.7,16.5,51.5,54.9,100.54,49.5
Denver Nuggets,104,Golden State Warriors,119,0,100.9,109.0,-8.1,59.4,1.35,16.2,30.6,71.9,50.5,16.5,47.4,51.7,96.16,45.2,114.3,99.6,14.7,70.9,1.78,20.8,29.6,70.5,51.5,16.7,57.3,60.4,99.45,59.5
Houston Rockets,116,Sacramento Kings,110,1,103.8,108.3,-4.5,56.8,1.22,15.2,29.7,69.5,49.1,16.9,49.0,53.6,97.72,46.0,103.7,107.7,-4.0,62.1,1.42,17.5,28.1,70.8,49.3,16.9,50.4,54.0,99.2,47.3
Minnesota Timberwolves,102,Chicago Bulls,93,1,102.3,103.4,-1.1,55.0,1.33,15.6,28.3,74.9,51.8,15.7,48.2,53.3,97.41,50.1,99.6,99.5,0.1,63.7,1.78,17.3,26.3,72.2,49.6,13.4,46.2,50.1,97.86,50.3
Orlando Magic,105,Philadelphia 76ers,97,1,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0,93.7,104.4,-10.7,56.3,1.04,15.0,25.6,70.8,47.9,19.1,47.2,50.4,98.03,41.9
Washington Wizards,99,Atlanta Hawks,114,0,98.1,105.6,-7.5,63.4,1.42,16.9,24.1,74.3,48.4,16.0,47.8,52.1,99.45,45.8,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1
New Orleans Pelicans,98,Dallas Mavericks,107,0,103.0,108.6,-5.6,58.0,1.61,16.7,22.8,74.6,48.5,13.8,49.8,53.9,98.29,46.7,102.1,102.0,0.1,58.8,1.51,16.5,23.1,72.1,48.3,14.5,49.4,54.0,97.94,51.8
Brooklyn Nets,86,Milwaukee Bucks,94,0,99.1,103.3,-4.3,54.5,1.34,15.7,29.7,72.5,50.9,15.9,47.1,50.8,97.67,47.3,102.1,108.4,-6.3,64.2,1.52,18.0,26.7,65.8,46.5,16.3,49.8,53.8,92.27,47.1
Charlotte Hornets,94,San Antonio Spurs,114,0,105.7,100.8,4.9,57.4,1.76,16.9,21.4,74.2,48.5,12.7,51.3,55.3,97.19,53.1,103.2,94.3,8.9,64.4,1.73,19.0,25.6,76.3,52.2,15.1,50.9,54.2,95.0,57.3
Memphis Grizzlies,79,Utah Jazz,89,0,99.8,103.4,-3.6,59.3,1.4,15.8,26.7,74.0,49.2,15.1,45.8,51.8,96.27,47.7,103.6,104.6,-1.0,51.2,1.17,14.4,32.6,70.3,50.7,16.7,48.5,52.6,93.0,48.3
Golden State Warriors,103,Sacramento Kings,94,1,114.3,99.6,14.7,70.9,1.78,20.8,29.6,70.5,51.5,16.7,57.3,60.4,99.45,59.5,103.7,107.7,-4.0,62.1,1.42,17.5,28.1,70.8,49.3,16.9,50.4,54.0,99.2,47.3
Indiana Pacers,97,Cleveland Cavaliers,101,0,105.9,95.1,10.7,57.0,1.48,16.4,28.7,72.1,50.5,15.0,50.6,54.0,98.15,56.7,108.7,103.5,5.2,62.0,1.59,17.9,29.4,75.0,52.8,15.5,52.8,56.0,93.68,53.3
Los Angeles Lakers,95,New York Knicks,99,0,98.2,107.2,-9.1,54.4,1.31,14.5,25.8,71.0,48.4,14.6,45.6,50.4,96.68,43.9,100.9,104.6,-3.7,54.1,1.38,14.8,31.5,69.0,50.4,14.7,45.7,50.2,92.26,47.6
Toronto Raptors,76,Miami Heat,96,0,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9,102.0,97.0,5.0,52.6,1.32,15.0,26.9,71.2,50.1,15.2,48.4,52.5,94.36,54.7
Phoenix Suns,103,Oklahoma City Thunder,124,0,106.8,106.0,0.8,52.8,1.27,15.5,29.1,74.0,50.7,16.5,51.5,54.9,100.54,49.5,108.8,102.5,6.2,54.8,1.33,16.2,32.9,70.6,52.5,16.7,51.8,55.7,98.22,54.2
Detroit Pistons,120,Portland Trail Blazers,103,1,99.7,101.9,-2.2,47.2,1.24,13.4,31.4,74.2,51.1,14.6,46.6,49.4,96.13,46.4,104.0,104.9,-0.8,53.8,1.33,15.4,30.2,72.2,51.6,15.7,49.6,53.2,95.7,48.1
Orlando Magic,84,Indiana Pacers,97,0,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0,105.9,95.1,10.7,57.0,1.48,16.4,28.7,72.1,50.5,15.0,50.6,54.0,98.15,56.7
Chicago Bulls,111,Philadelphia 76ers,88,1,99.6,99.5,0.1,63.7,1.78,17.3,26.3,72.2,49.6,13.4,46.2,50.1,97.86,50.3,93.7,104.4,-10.7,56.3,1.04,15.0,25.6,70.8,47.9,19.1,47.2,50.4,98.03,41.9
Minnesota Timberwolves,117,Atlanta Hawks,107,1,102.3,103.4,-1.1,55.0,1.33,15.6,28.3,74.9,51.8,15.7,48.2,53.3,97.41,50.1,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1
Portland Trail Blazers,104,Denver Nuggets,108,0,104.0,104.9,-0.8,53.8,1.33,15.4,30.2,72.2,51.6,15.7,49.6,53.2,95.7,48.1,100.9,109.0,-8.1,59.4,1.35,16.2,30.6,71.9,50.5,16.5,47.4,51.7,96.16,45.2
San Antonio Spurs,106,Sacramento Kings,88,1,103.2,94.3,8.9,64.4,1.73,19.0,25.6,76.3,52.2,15.1,50.9,54.2,95.0,57.3,103.7,107.7,-4.0,62.1,1.42,17.5,28.1,70.8,49.3,16.9,50.4,54.0,99.2,47.3
Detroit Pistons,95,Golden State Warriors,109,0,99.7,101.9,-2.2,47.2,1.24,13.4,31.4,74.2,51.1,14.6,46.6,49.4,96.13,46.4,114.3,99.6,14.7,70.9,1.78,20.8,29.6,70.5,51.5,16.7,57.3,60.4,99.45,59.5
Utah Jazz,114,Cleveland Cavaliers,118,0,103.6,104.6,-1.0,51.2,1.17,14.4,32.6,70.3,50.7,16.7,48.5,52.6,93.0,48.3,108.7,103.5,5.2,62.0,1.59,17.9,29.4,75.0,52.8,15.5,52.8,56.0,93.68,53.3
Oklahoma City Thunder,125,Washington Wizards,101,1,108.8,102.5,6.2,54.8,1.33,16.2,32.9,70.6,52.5,16.7,51.8,55.7,98.22,54.2,98.1,105.6,-7.5,63.4,1.42,16.9,24.1,74.3,48.4,16.0,47.8,52.1,99.45,45.8
Los Angeles Lakers,88,Miami Heat,101,0,98.2,107.2,-9.1,54.4,1.31,14.5,25.8,71.0,48.4,14.6,45.6,50.4,96.68,43.9,102.0,97.0,5.0,52.6,1.32,15.0,26.9,71.2,50.1,15.2,48.4,52.5,94.36,54.7
New York Knicks,111,Toronto Raptors,109,1,100.9,104.6,-3.7,54.1,1.38,14.8,31.5,69.0,50.4,14.7,45.7,50.2,92.26,47.6,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9
Boston Celtics,99,Milwaukee Bucks,83,1,102.9,98.0,4.8,62.4,1.5,17.3,31.7,69.7,50.0,16.2,48.4,52.0,98.56,52.8,102.1,108.4,-6.3,64.2,1.52,18.0,26.7,65.8,46.5,16.3,49.8,53.8,92.27,47.1
Charlotte Hornets,104,Minnesota Timberwolves,95,1,105.7,100.8,4.9,57.4,1.76,16.9,21.4,74.2,48.5,12.7,51.3,55.3,97.19,53.1,102.3,103.4,-1.1,55.0,1.33,15.6,28.3,74.9,51.8,15.7,48.2,53.3,97.41,50.1
Dallas Mavericks,105,New Orleans Pelicans,120,0,102.1,102.0,0.1,58.8,1.51,16.5,23.1,72.1,48.3,14.5,49.4,54.0,97.94,51.8,103.0,108.6,-5.6,58.0,1.61,16.7,22.8,74.6,48.5,13.8,49.8,53.9,98.29,46.7
New York Knicks,93,Charlotte Hornets,95,0,100.9,104.6,-3.7,54.1,1.38,14.8,31.5,69.0,50.4,14.7,45.7,50.2,92.26,47.6,105.7,100.8,4.9,57.4,1.76,16.9,21.4,74.2,48.5,12.7,51.3,55.3,97.19,53.1
Los Angeles Lakers,99,Orlando Magic,101,0,98.2,107.2,-9.1,54.4,1.31,14.5,25.8,71.0,48.4,14.6,45.6,50.4,96.68,43.9,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0
Toronto Raptors,119,Philadelphia 76ers,103,1,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9,93.7,104.4,-10.7,56.3,1.04,15.0,25.6,70.8,47.9,19.1,47.2,50.4,98.03,41.9
Indiana Pacers,102,Boston Celtics,91,1,105.9,95.1,10.7,57.0,1.48,16.4,28.7,72.1,50.5,15.0,50.6,54.0,98.15,56.7,102.9,98.0,4.8,62.4,1.5,17.3,31.7,69.7,50.0,16.2,48.4,52.0,98.56,52.8
New Orleans Pelicans,98,Atlanta Hawks,106,0,103.0,108.6,-5.6,58.0,1.61,16.7,22.8,74.6,48.5,13.8,49.8,53.9,98.29,46.7,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1
Brooklyn Nets,106,Houston Rockets,98,1,99.1,103.3,-4.3,54.5,1.34,15.7,29.7,72.5,50.9,15.9,47.1,50.8,97.67,47.3,103.8,108.3,-4.5,56.8,1.22,15.2,29.7,69.5,49.1,16.9,49.0,53.6,97.72,46.0
Golden State Warriors,100,Memphis Grizzlies,84,1,114.3,99.6,14.7,70.9,1.78,20.8,29.6,70.5,51.5,16.7,57.3,60.4,99.45,59.5,99.8,103.4,-3.6,59.3,1.4,15.8,26.7,74.0,49.2,15.1,45.8,51.8,96.27,47.7
Milwaukee Bucks,102,Denver Nuggets,103,0,102.1,108.4,-6.3,64.2,1.52,18.0,26.7,65.8,46.5,16.3,49.8,53.8,92.27,47.1,100.9,109.0,-8.1,59.4,1.35,16.2,30.6,71.9,50.5,16.5,47.4,51.7,96.16,45.2
Detroit Pistons,92,Sacramento Kings,101,0,99.7,101.9,-2.2,47.2,1.24,13.4,31.4,74.2,51.1,14.6,46.6,49.4,96.13,46.4,103.7,107.7,-4.0,62.1,1.42,17.5,28.1,70.8,49.3,16.9,50.4,54.0,99.2,47.3
San Antonio Spurs,113,Portland Trail Blazers,101,1,103.2,94.3,8.9,64.4,1.73,19.0,25.6,76.3,52.2,15.1,50.9,54.2,95.0,57.3,104.0,104.9,-0.8,53.8,1.33,15.4,30.2,72.2,51.6,15.7,49.6,53.2,95.7,48.1
Utah Jazz,91,Miami Heat,92,0,103.6,104.6,-1.0,51.2,1.17,14.4,32.6,70.3,50.7,16.7,48.5,52.6,93.0,48.3,102.0,97.0,5.0,52.6,1.32,15.0,26.9,71.2,50.1,15.2,48.4,52.5,94.36,54.7
Golden State Warriors,129,Minnesota Timberwolves,116,1,114.3,99.6,14.7,70.9,1.78,20.8,29.6,70.5,51.5,16.7,57.3,60.4,99.45,59.5,102.3,103.4,-1.1,55.0,1.33,15.6,28.3,74.9,51.8,15.7,48.2,53.3,97.41,50.1
Minnesota Timberwolves,103,Indiana Pacers,107,0,102.3,103.4,-1.1,55.0,1.33,15.6,28.3,74.9,51.8,15.7,48.2,53.3,97.41,50.1,105.9,95.1,10.7,57.0,1.48,16.4,28.7,72.1,50.5,15.0,50.6,54.0,98.15,56.7
Utah Jazz,93,Orlando Magic,102,0,103.6,104.6,-1.0,51.2,1.17,14.4,32.6,70.3,50.7,16.7,48.5,52.6,93.0,48.3,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0
Atlanta Hawks,93,Boston Celtics,106,0,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1,102.9,98.0,4.8,62.4,1.5,17.3,31.7,69.7,50.0,16.2,48.4,52.0,98.56,52.8
Cleveland Cavaliers,90,New York Knicks,84,1,108.7,103.5,5.2,62.0,1.59,17.9,29.4,75.0,52.8,15.5,52.8,56.0,93.68,53.3,100.9,104.6,-3.7,54.1,1.38,14.8,31.5,69.0,50.4,14.7,45.7,50.2,92.26,47.6
New Orleans Pelicans,81,Toronto Raptors,100,0,103.0,108.6,-5.6,58.0,1.61,16.7,22.8,74.6,48.5,13.8,49.8,53.9,98.29,46.7,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9
Charlotte Hornets,97,Chicago Bulls,102,0,105.7,100.8,4.9,57.4,1.76,16.9,21.4,74.2,48.5,12.7,51.3,55.3,97.19,53.1,99.6,99.5,0.1,63.7,1.78,17.3,26.3,72.2,49.6,13.4,46.2,50.1,97.86,50.3
Portland Trail Blazers,100,Memphis Grizzlies,101,0,104.0,104.9,-0.8,53.8,1.33,15.4,30.2,72.2,51.6,15.7,49.6,53.2,95.7,48.1,99.8,103.4,-3.6,59.3,1.4,15.8,26.7,74.0,49.2,15.1,45.8,51.8,96.27,47.7
Philadelphia 76ers,85,Oklahoma City Thunder,102,0,93.7,104.4,-10.7,56.3,1.04,15.0,25.6,70.8,47.9,19.1,47.2,50.4,98.03,41.9,108.8,102.5,6.2,54.8,1.33,16.2,32.9,70.6,52.5,16.7,51.8,55.7,98.22,54.2
Los Angeles Lakers,82,Dallas Mavericks,90,0,98.2,107.2,-9.1,54.4,1.31,14.5,25.8,71.0,48.4,14.6,45.6,50.4,96.68,43.9,102.1,102.0,0.1,58.8,1.51,16.5,23.1,72.1,48.3,14.5,49.4,54.0,97.94,51.8
Houston Rockets,98,Denver Nuggets,107,0,103.8,108.3,-4.5,56.8,1.22,15.2,29.7,69.5,49.1,16.9,49.0,53.6,97.72,46.0,100.9,109.0,-8.1,59.4,1.35,16.2,30.6,71.9,50.5,16.5,47.4,51.7,96.16,45.2
Brooklyn Nets,109,Sacramento Kings,111,0,99.1,103.3,-4.3,54.5,1.34,15.7,29.7,72.5,50.9,15.9,47.1,50.8,97.67,47.3,103.7,107.7,-4.0,62.1,1.42,17.5,28.1,70.8,49.3,16.9,50.4,54.0,99.2,47.3
Orlando Magic,99,Washington Wizards,108,0,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0,98.1,105.6,-7.5,63.4,1.42,16.9,24.1,74.3,48.4,16.0,47.8,52.1,99.45,45.8
Dallas Mavericks,110,Houston Rockets,98,1,102.1,102.0,0.1,58.8,1.51,16.5,23.1,72.1,48.3,14.5,49.4,54.0,97.94,51.8,103.8,108.3,-4.5,56.8,1.22,15.2,29.7,69.5,49.1,16.9,49.0,53.6,97.72,46.0
Cleveland Cavaliers,105,Milwaukee Bucks,108,0,108.7,103.5,5.2,62.0,1.59,17.9,29.4,75.0,52.8,15.5,52.8,56.0,93.68,53.3,102.1,108.4,-6.3,64.2,1.52,18.0,26.7,65.8,46.5,16.3,49.8,53.8,92.27,47.1
Philadelphia 76ers,83,San Antonio Spurs,92,0,93.7,104.4,-10.7,56.3,1.04,15.0,25.6,70.8,47.9,19.1,47.2,50.4,98.03,41.9,103.2,94.3,8.9,64.4,1.73,19.0,25.6,76.3,52.2,15.1,50.9,54.2,95.0,57.3
