Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Washington Wizards,103,Miami Heat,112,0,111.5,117.3,-5.8,60.4,1.93,17.3,26.5,69.6,46.7,12.3,51.1,55.4,102.22,46.3,112.1,111.1,1.0,62.4,1.8,17.7,27.8,76.3,52.6,13.5,52.8,57.3,97.58,51.6
Minnesota Timberwolves,127,Oklahoma City Thunder,139,0,104.9,112.3,-7.4,51.7,1.32,14.3,26.1,70.8,47.4,14.3,48.9,53.5,101.79,45.2,110.5,106.9,3.5,51.5,1.51,15.8,25.7,71.7,49.7,13.8,52.8,57.2,97.48,53.0
Sacramento Kings,104,San Antonio Spurs,105,0,107.6,110.7,-3.1,55.1,1.53,16.5,27.6,72.8,49.8,14.7,52.0,55.0,96.58,46.5,109.0,108.6,0.5,57.8,1.92,18.1,20.9,74.0,48.8,12.6,54.1,57.1,101.54,52.2
Los Angeles Lakers,136,Portland Trail Blazers,113,1,112.1,107.5,4.6,60.7,1.64,18.2,29.4,72.5,51.4,15.5,54.2,57.3,99.96,53.6,110.4,113.1,-2.6,47.9,1.49,14.7,27.2,71.4,49.8,13.1,52.2,56.1,100.29,48.6
New Orleans Pelicans,84,Dallas Mavericks,130,0,106.0,110.2,-4.3,60.7,1.64,17.3,26.9,74.9,50.3,14.5,51.2,54.1,100.96,47.3,113.6,106.6,6.9,60.5,1.89,17.6,27.0,74.8,51.2,12.8,53.8,57.3,99.77,53.5
Indiana Pacers,104,New York Knicks,103,1,108.7,107.1,1.6,64.8,2.24,19.3,23.3,69.2,47.3,11.8,52.3,55.6,98.81,51.4,104.8,113.2,-8.4,55.5,1.65,15.8,28.3,72.3,49.8,13.2,48.8,52.2,100.25,45.4
Cleveland Cavaliers,94,Philadelphia 76ers,141,0,104.8,115.4,-10.6,55.1,1.23,16.1,32.1,75.0,52.9,18.2,51.5,54.0,98.69,43.7,110.4,107.3,3.2,63.9,1.9,19.0,29.0,74.5,52.1,14.1,53.6,56.5,99.2,52.9
Phoenix Suns,109,Houston Rockets,115,0,109.9,113.3,-3.4,68.9,1.97,19.8,27.6,74.0,49.7,14.3,52.0,55.8,102.25,49.2,114.4,110.0,4.3,50.5,1.48,15.4,28.0,71.9,49.9,14.0,54.5,57.8,101.88,50.2
Memphis Grizzlies,112,Utah Jazz,126,0,110.5,111.6,-1.1,64.9,1.85,19.3,26.1,73.8,50.0,14.5,53.9,57.2,102.72,50.0,110.6,108.4,2.1,56.0,1.38,16.9,24.9,75.6,51.5,16.4,55.8,59.0,99.71,50.5
Denver Nuggets,102,Brooklyn Nets,105,0,112.7,109.0,3.7,65.1,2.0,19.5,30.9,70.2,50.3,14.0,53.3,56.5,97.38,52.3,104.1,104.2,-0.1,59.3,1.53,16.4,28.7,74.0,52.1,14.7,48.9,52.6,101.83,51.8
Atlanta Hawks,122,Charlotte Hornets,107,1,101.6,110.5,-8.9,57.7,1.4,16.3,24.2,70.8,46.6,15.6,50.1,53.3,103.69,43.9,105.2,109.9,-4.7,65.2,1.67,17.5,29.4,70.1,48.9,14.7,48.5,52.3,95.9,46.1
Chicago Bulls,105,Miami Heat,110,0,104.8,101.3,3.5,60.7,1.45,17.2,24.1,73.2,48.3,15.9,51.8,55.3,99.41,50.8,112.1,111.1,1.0,62.4,1.8,17.7,27.8,76.3,52.6,13.5,52.8,57.3,97.58,51.6
Toronto Raptors,104,Philadelphia 76ers,110,0,108.3,106.1,2.3,63.6,1.66,17.8,26.9,71.4,49.4,14.7,51.5,55.9,100.78,51.9,110.4,107.3,3.2,63.9,1.9,19.0,29.0,74.5,52.1,14.1,53.6,56.5,99.2,52.9
Sacramento Kings,110,Dallas Mavericks,106,1,107.6,110.7,-3.1,55.1,1.53,16.5,27.6,72.8,49.8,14.7,52.0,55.0,96.58,46.5,113.6,106.6,6.9,60.5,1.89,17.6,27.0,74.8,51.2,12.8,53.8,57.3,99.77,53.5
Oklahoma City Thunder,108,Portland Trail Blazers,96,1,110.5,106.9,3.5,51.5,1.51,15.8,25.7,71.7,49.7,13.8,52.8,57.2,97.48,53.0,110.4,113.1,-2.6,47.9,1.49,14.7,27.2,71.4,49.8,13.1,52.2,56.1,100.29,48.6
Minnesota Timberwolves,125,Los Angeles Lakers,142,0,104.9,112.3,-7.4,51.7,1.32,14.3,26.1,70.8,47.4,14.3,48.9,53.5,101.79,45.2,112.1,107.5,4.6,60.7,1.64,18.2,29.4,72.5,51.4,15.5,54.2,57.3,99.96,53.6
Cleveland Cavaliers,88,Boston Celtics,110,0,104.8,115.4,-10.6,55.1,1.23,16.1,32.1,75.0,52.9,18.2,51.5,54.0,98.69,43.7,115.4,105.1,10.3,54.4,1.59,17.0,30.2,73.1,52.3,14.7,55.7,58.8,97.5,54.5
Toronto Raptors,93,Chicago Bulls,92,1,108.3,106.1,2.3,63.6,1.66,17.8,26.9,71.4,49.4,14.7,51.5,55.9,100.78,51.9,104.8,101.3,3.5,60.7,1.45,17.2,24.1,73.2,48.3,15.9,51.8,55.3,99.41,50.8
Sacramento Kings,119,Houston Rockets,118,1,107.6,110.7,-3.1,55.1,1.53,16.5,27.6,72.8,49.8,14.7,52.0,55.0,96.58,46.5,114.4,110.0,4.3,50.5,1.48,15.4,28.0,71.9,49.9,14.0,54.5,57.8,101.88,50.2
Orlando Magic,101,Milwaukee Bucks,110,0,106.3,109.6,-3.3,60.2,1.92,17.4,26.0,72.2,48.3,12.3,50.2,53.5,98.53,48.7,115.6,99.4,16.2,61.4,1.79,19.0,27.3,76.0,53.8,14.7,57.0,59.7,103.23,59.5
Detroit Pistons,105,New Orleans Pelicans,103,1,110.4,113.1,-2.7,60.4,1.63,17.9,27.5,71.7,49.4,15.1,53.6,56.5,99.87,48.4,106.0,110.2,-4.3,60.7,1.64,17.3,26.9,74.9,50.3,14.5,51.2,54.1,100.96,47.3
Minnesota Timberwolves,109,Phoenix Suns,125,0,104.9,112.3,-7.4,51.7,1.32,14.3,26.1,70.8,47.4,14.3,48.9,53.5,101.79,45.2,109.9,113.3,-3.4,68.9,1.97,19.8,27.6,74.0,49.7,14.3,52.0,55.8,102.25,49.2
Oklahoma City Thunder,104,Utah Jazz,90,1,110.5,106.9,3.5,51.5,1.51,15.8,25.7,71.7,49.7,13.8,52.8,57.2,97.48,53.0,110.6,108.4,2.1,56.0,1.38,16.9,24.9,75.6,51.5,16.4,55.8,59.0,99.71,50.5
Memphis Grizzlies,110,Golden State Warriors,102,1,110.5,111.6,-1.1,64.9,1.85,19.3,26.1,73.8,50.0,14.5,53.9,57.2,102.72,50.0,103.2,108.6,-5.4,61.9,1.59,17.2,26.9,72.4,48.9,14.9,49.1,52.9,99.42,47.2
Washington Wizards,107,Charlotte Hornets,114,0,111.5,117.3,-5.8,60.4,1.93,17.3,26.5,69.6,46.7,12.3,51.1,55.4,102.22,46.3,105.2,109.9,-4.7,65.2,1.67,17.5,29.4,70.1,48.9,14.7,48.5,52.3,95.9,46.1
Atlanta Hawks,121,Miami Heat,135,0,101.6,110.5,-8.9,57.7,1.4,16.3,24.2,70.8,46.6,15.6,50.1,53.3,103.69,43.9,112.1,111.1,1.0,62.4,1.8,17.7,27.8,76.3,52.6,13.5,52.8,57.3,97.58,51.6
Denver Nuggets,92,Philadelphia 76ers,97,0,112.7,109.0,3.7,65.1,2.0,19.5,30.9,70.2,50.3,14.0,53.3,56.5,97.38,52.3,110.4,107.3,3.2,63.9,1.9,19.0,29.0,74.5,52.1,14.1,53.6,56.5,99.2,52.9
New York Knicks,87,Portland Trail Blazers,115,0,104.8,113.2,-8.4,55.5,1.65,15.8,28.3,72.3,49.8,13.2,48.8,52.2,100.25,45.4,110.4,113.1,-2.6,47.9,1.49,14.7,27.2,71.4,49.8,13.1,52.2,56.1,100.29,48.6
Houston Rockets,116,Cleveland Cavaliers,110,1,114.4,110.0,4.3,50.5,1.48,15.4,28.0,71.9,49.9,14.0,54.5,57.8,101.88,50.2,104.8,115.4,-10.6,55.1,1.23,16.1,32.1,75.0,52.9,18.2,51.5,54.0,98.69,43.7
Boston Celtics,117,Indiana Pacers,122,0,115.4,105.1,10.3,54.4,1.59,17.0,30.2,73.1,52.3,14.7,55.7,58.8,97.5,54.5,108.7,107.1,1.6,64.8,2.24,19.3,23.3,69.2,47.3,11.8,52.3,55.6,98.81,51.4
Los Angeles Lakers,96,Orlando Magic,87,1,112.1,107.5,4.6,60.7,1.64,18.2,29.4,72.5,51.4,15.5,54.2,57.3,99.96,53.6,106.3,109.6,-3.3,60.2,1.92,17.4,26.0,72.2,48.3,12.3,50.2,53.5,98.53,48.7
Charlotte Hornets,113,Brooklyn Nets,108,1,105.2,109.9,-4.7,65.2,1.67,17.5,29.4,70.1,48.9,14.7,48.5,52.3,95.9,46.1,104.1,104.2,-0.1,59.3,1.53,16.4,28.7,74.0,52.1,14.7,48.9,52.6,101.83,51.8
Atlanta Hawks,102,Chicago Bulls,136,0,101.6,110.5,-8.9,57.7,1.4,16.3,24.2,70.8,46.6,15.6,50.1,53.3,103.69,43.9,104.8,101.3,3.5,60.7,1.45,17.2,24.1,73.2,48.3,15.9,51.8,55.3,99.41,50.8
Utah Jazz,127,Minnesota Timberwolves,116,1,110.6,108.4,2.1,56.0,1.38,16.9,24.9,75.6,51.5,16.4,55.8,59.0,99.71,50.5,104.9,112.3,-7.4,51.7,1.32,14.3,26.1,70.8,47.4,14.3,48.9,53.5,101.79,45.2
Memphis Grizzlies,115,Phoenix Suns,108,1,110.5,111.6,-1.1,64.9,1.85,19.3,26.1,73.8,50.0,14.5,53.9,57.2,102.72,50.0,109.9,113.3,-3.4,68.9,1.97,19.8,27.6,74.0,49.7,14.3,52.0,55.8,102.25,49.2
New Orleans Pelicans,112,Milwaukee Bucks,127,0,106.0,110.2,-4.3,60.7,1.64,17.3,26.9,74.9,50.3,14.5,51.2,54.1,100.96,47.3,115.6,99.4,16.2,61.4,1.79,19.0,27.3,76.0,53.8,14.7,57.0,59.7,103.23,59.5
Oklahoma City Thunder,93,Sacramento Kings,94,0,110.5,106.9,3.5,51.5,1.51,15.8,25.7,71.7,49.7,13.8,52.8,57.2,97.48,53.0,107.6,110.7,-3.1,55.1,1.53,16.5,27.6,72.8,49.8,14.7,52.0,55.0,96.58,46.5
New York Knicks,124,Golden State Warriors,122,1,104.8,113.2,-8.4,55.5,1.65,15.8,28.3,72.3,49.8,13.2,48.8,52.2,100.25,45.4,103.2,108.6,-5.4,61.9,1.59,17.2,26.9,72.4,48.9,14.9,49.1,52.9,99.42,47.2
Philadelphia 76ers,115,Boston Celtics,109,1,110.4,107.3,3.2,63.9,1.9,19.0,29.0,74.5,52.1,14.1,53.6,56.5,99.2,52.9,115.4,105.1,10.3,54.4,1.59,17.0,30.2,73.1,52.3,14.7,55.7,58.8,97.5,54.5
Cleveland Cavaliers,117,San Antonio Spurs,109,1,104.8,115.4,-10.6,55.1,1.23,16.1,32.1,75.0,52.9,18.2,51.5,54.0,98.69,43.7,109.0,108.6,0.5,57.8,1.92,18.1,20.9,74.0,48.8,12.6,54.1,57.1,101.54,52.2
Dallas Mavericks,122,Detroit Pistons,111,1,113.6,106.6,6.9,60.5,1.89,17.6,27.0,74.8,51.2,12.8,53.8,57.3,99.77,53.5,110.4,113.1,-2.7,60.4,1.63,17.9,27.5,71.7,49.4,15.1,53.6,56.5,99.87,48.4
Portland Trail Blazers,99,Denver Nuggets,114,0,110.4,113.1,-2.6,47.9,1.49,14.7,27.2,71.4,49.8,13.1,52.2,56.1,100.29,48.6,112.7,109.0,3.7,65.1,2.0,19.5,30.9,70.2,50.3,14.0,53.3,56.5,97.38,52.3
Los Angeles Lakers,113,Miami Heat,110,1,112.1,107.5,4.6,60.7,1.64,18.2,29.4,72.5,51.4,15.5,54.2,57.3,99.96,53.6,112.1,111.1,1.0,62.4,1.8,17.7,27.8,76.3,52.6,13.5,52.8,57.3,97.58,51.6
Houston Rockets,130,Orlando Magic,107,1,114.4,110.0,4.3,50.5,1.48,15.4,28.0,71.9,49.9,14.0,54.5,57.8,101.88,50.2,106.3,109.6,-3.3,60.2,1.92,17.4,26.0,72.2,48.3,12.3,50.2,53.5,98.53,48.7
New Orleans Pelicans,109,Philadelphia 76ers,116,0,106.0,110.2,-4.3,60.7,1.64,17.3,26.9,74.9,50.3,14.5,51.2,54.1,100.96,47.3,110.4,107.3,3.2,63.9,1.9,19.0,29.0,74.5,52.1,14.1,53.6,56.5,99.2,52.9
Indiana Pacers,110,Atlanta Hawks,100,1,108.7,107.1,1.6,64.8,2.24,19.3,23.3,69.2,47.3,11.8,52.3,55.6,98.81,51.4,101.6,110.5,-8.9,57.7,1.4,16.3,24.2,70.8,46.6,15.6,50.1,53.3,103.69,43.9
Charlotte Hornets,83,Chicago Bulls,73,1,105.2,109.9,-4.7,65.2,1.67,17.5,29.4,70.1,48.9,14.7,48.5,52.3,95.9,46.1,104.8,101.3,3.5,60.7,1.45,17.2,24.1,73.2,48.3,15.9,51.8,55.3,99.41,50.8
Milwaukee Bucks,127,Memphis Grizzlies,114,1,115.6,99.4,16.2,61.4,1.79,19.0,27.3,76.0,53.8,14.7,57.0,59.7,103.23,59.5,110.5,111.6,-1.1,64.9,1.85,19.3,26.1,73.8,50.0,14.5,53.9,57.2,102.72,50.0
Golden State Warriors,106,Utah Jazz,114,0,103.2,108.6,-5.4,61.9,1.59,17.2,26.9,72.4,48.9,14.9,49.1,52.9,99.42,47.2,110.6,108.4,2.1,56.0,1.38,16.9,24.9,75.6,51.5,16.4,55.8,59.0,99.71,50.5
New York Knicks,103,Sacramento Kings,101,1,104.8,113.2,-8.4,55.5,1.65,15.8,28.3,72.3,49.8,13.2,48.8,52.2,100.25,45.4,107.6,110.7,-3.1,55.1,1.53,16.5,27.6,72.8,49.8,14.7,52.0,55.0,96.58,46.5
San Antonio Spurs,121,Phoenix Suns,119,1,109.0,108.6,0.5,57.8,1.92,18.1,20.9,74.0,48.8,12.6,54.1,57.1,101.54,52.2,109.9,113.3,-3.4,68.9,1.97,19.8,27.6,74.0,49.7,14.3,52.0,55.8,102.25,49.2
Brooklyn Nets,102,Toronto Raptors,110,0,104.1,104.2,-0.1,59.3,1.53,16.4,28.7,74.0,52.1,14.7,48.9,52.6,101.83,51.8,108.3,106.1,2.3,63.6,1.66,17.8,26.9,71.4,49.4,14.7,51.5,55.9,100.78,51.9
Washington Wizards,111,Memphis Grizzlies,128,0,111.5,117.3,-5.8,60.4,1.93,17.3,26.5,69.6,46.7,12.3,51.1,55.4,102.22,46.3,110.5,111.6,-1.1,64.9,1.85,19.3,26.1,73.8,50.0,14.5,53.9,57.2,102.72,50.0
Miami Heat,122,Dallas Mavericks,118,1,112.1,111.1,1.0,62.4,1.8,17.7,27.8,76.3,52.6,13.5,52.8,57.3,97.58,51.6,113.6,106.6,6.9,60.5,1.89,17.6,27.0,74.8,51.2,12.8,53.8,57.3,99.77,53.5
Cleveland Cavaliers,108,Milwaukee Bucks,125,0,104.8,115.4,-10.6,55.1,1.23,16.1,32.1,75.0,52.9,18.2,51.5,54.0,98.69,43.7,115.6,99.4,16.2,61.4,1.79,19.0,27.3,76.0,53.8,14.7,57.0,59.7,103.23,59.5
Oklahoma City Thunder,102,Denver Nuggets,110,0,110.5,106.9,3.5,51.5,1.51,15.8,25.7,71.7,49.7,13.8,52.8,57.2,97.48,53.0,112.7,109.0,3.7,65.1,2.0,19.5,30.9,70.2,50.3,14.0,53.3,56.5,97.38,52.3
Detroit Pistons,115,Houston Rockets,107,1,110.4,113.1,-2.7,60.4,1.63,17.9,27.5,71.7,49.4,15.1,53.6,56.5,99.87,48.4,114.4,110.0,4.3,50.5,1.48,15.4,28.0,71.9,49.9,14.0,54.5,57.8,101.88,50.2
Orlando Magic,130,New Orleans Pelicans,119,1,106.3,109.6,-3.3,60.2,1.92,17.4,26.0,72.2,48.3,12.3,50.2,53.5,98.53,48.7,106.0,110.2,-4.3,60.7,1.64,17.3,26.9,74.9,50.3,14.5,51.2,54.1,100.96,47.3
