Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Philadelphia 76ers,108,Houston Rockets,118,0,107.0,105.6,1.4,63.8,1.98,18.6,23.8,73.7,49.0,12.9,52.3,55.3,99.27,52.9,111.8,111.3,0.5,52.5,1.44,15.4,26.4,71.4,48.9,14.3,52.6,56.9,104.57,48.3
New York Knicks,112,Phoenix Suns,120,0,106.0,112.8,-6.8,52.9,1.62,16.0,29.0,75.1,51.0,13.5,50.1,52.6,99.75,45.4,109.0,108.6,0.4,61.5,1.64,17.8,26.6,72.8,50.4,14.8,52.0,57.0,101.17,51.5
New Orleans Pelicans,113,Los Angeles Lakers,123,0,115.6,112.9,2.8,63.2,1.73,18.8,30.4,71.0,51.4,15.3,56.1,59.2,103.82,52.4,114.3,107.8,6.5,58.0,1.75,17.9,27.5,72.7,50.6,14.1,55.0,58.1,102.11,54.2
Toronto Raptors,121,Brooklyn Nets,102,1,113.2,105.1,8.2,63.6,2.07,19.1,26.1,72.6,49.2,12.8,54.0,57.0,100.14,52.9,106.6,110.6,-3.9,60.7,1.5,17.4,25.0,74.6,49.7,15.7,53.0,56.0,101.29,47.9
Utah Jazz,109,Orlando Magic,96,1,119.9,110.1,9.7,54.3,1.85,17.4,29.0,75.0,52.6,12.9,57.7,60.6,97.85,54.2,106.9,106.9,0.1,58.0,1.84,16.6,27.5,75.9,50.6,12.4,49.1,52.7,97.9,49.6
Indiana Pacers,111,Atlanta Hawks,116,0,115.0,113.3,1.7,64.1,2.29,20.5,23.6,72.2,48.1,12.4,56.1,59.1,97.21,52.1,108.8,113.7,-5.0,58.3,1.52,16.8,26.2,72.1,49.1,14.9,51.9,56.1,104.73,46.4
Oklahoma City Thunder,121,Cleveland Cavaliers,106,1,114.7,109.3,5.4,56.4,1.84,17.3,26.3,75.3,51.5,12.7,54.5,58.7,99.39,55.1,108.2,116.5,-8.3,55.7,1.4,16.8,30.3,73.6,51.6,16.6,53.1,56.0,98.7,45.0
Boston Celtics,111,Chicago Bulls,104,1,112.7,107.8,4.9,57.7,1.7,17.3,28.5,74.6,51.5,14.1,53.4,57.3,101.34,52.2,107.3,112.1,-4.8,57.2,1.58,17.1,25.2,73.2,47.9,14.6,52.6,55.9,98.31,46.3
Denver Nuggets,114,Washington Wizards,128,0,114.0,112.0,1.9,61.3,2.03,18.3,30.8,73.8,51.8,12.7,52.3,56.1,97.96,50.9,110.4,117.6,-7.2,55.6,1.57,16.6,28.3,70.9,49.4,14.4,52.7,56.6,102.29,46.7
Charlotte Hornets,123,Dallas Mavericks,120,1,105.9,114.3,-8.4,68.6,1.71,18.5,29.0,69.9,48.6,15.2,49.7,53.7,94.12,45.4,117.7,115.8,1.9,54.3,1.9,16.9,30.2,72.0,51.1,12.4,55.2,57.9,97.75,49.8
Detroit Pistons,111,Golden State Warriors,104,1,109.3,111.4,-2.1,56.5,1.56,16.6,26.5,71.7,48.9,14.4,52.6,56.3,99.03,48.2,100.7,112.3,-11.6,70.3,1.72,18.4,23.2,72.7,46.9,14.6,48.4,52.9,102.51,44.1
San Antonio Spurs,118,Milwaukee Bucks,127,0,114.9,113.8,1.1,59.0,2.08,17.9,23.3,74.4,49.5,11.6,53.4,58.2,99.4,50.7,112.6,103.8,8.8,60.4,1.94,18.4,20.7,79.1,51.6,12.7,55.3,58.6,106.42,56.5
New Orleans Pelicans,117,Sacramento Kings,115,1,115.6,112.9,2.8,63.2,1.73,18.8,30.4,71.0,51.4,15.3,56.1,59.2,103.82,52.4,109.8,111.6,-1.7,57.6,1.69,17.5,23.7,74.3,48.7,13.9,54.1,57.1,101.52,48.2
Portland Trail Blazers,111,Miami Heat,122,0,114.2,115.3,-1.2,48.9,1.75,15.3,25.8,70.2,48.5,11.7,53.2,56.7,100.37,49.0,113.5,111.4,2.1,63.1,1.97,18.8,23.8,76.1,51.3,13.1,55.0,58.8,96.18,51.1
Minnesota Timberwolves,118,Cleveland Cavaliers,103,1,107.4,111.0,-3.6,65.7,1.71,18.4,27.4,74.8,49.5,15.0,51.7,54.6,102.06,46.9,108.2,116.5,-8.3,55.7,1.4,16.8,30.3,73.6,51.6,16.6,53.1,56.0,98.7,45.0
Memphis Grizzlies,121,Phoenix Suns,114,1,114.2,110.0,4.2,63.5,1.99,19.8,25.2,72.3,49.9,13.8,56.1,59.4,104.13,54.5,109.0,108.6,0.4,61.5,1.64,17.8,26.6,72.8,50.4,14.8,52.0,57.0,101.17,51.5
Detroit Pistons,99,Los Angeles Lakers,106,0,109.3,111.4,-2.1,56.5,1.56,16.6,26.5,71.7,48.9,14.4,52.6,56.3,99.03,48.2,114.3,107.8,6.5,58.0,1.75,17.9,27.5,72.7,50.6,14.1,55.0,58.1,102.11,54.2
Indiana Pacers,115,Charlotte Hornets,104,1,115.0,113.3,1.7,64.1,2.29,20.5,23.6,72.2,48.1,12.4,56.1,59.1,97.21,52.1,105.9,114.3,-8.4,68.6,1.71,18.5,29.0,69.9,48.6,15.2,49.7,53.7,94.12,45.4
Brooklyn Nets,89,Orlando Magic,101,0,106.6,110.6,-3.9,60.7,1.5,17.4,25.0,74.6,49.7,15.7,53.0,56.0,101.29,47.9,106.9,106.9,0.1,58.0,1.84,16.6,27.5,75.9,50.6,12.4,49.1,52.7,97.9,49.6
Oklahoma City Thunder,113,Philadelphia 76ers,120,0,114.7,109.3,5.4,56.4,1.84,17.3,26.3,75.3,51.5,12.7,54.5,58.7,99.39,55.1,107.0,105.6,1.4,63.8,1.98,18.6,23.8,73.7,49.0,12.9,52.3,55.3,99.27,52.9
Boston Celtics,94,Washington Wizards,99,0,112.7,107.8,4.9,57.7,1.7,17.3,28.5,74.6,51.5,14.1,53.4,57.3,101.34,52.2,110.4,117.6,-7.2,55.6,1.57,16.6,28.3,70.9,49.4,14.4,52.7,56.6,102.29,46.7
Denver Nuggets,123,Atlanta Hawks,115,1,114.0,112.0,1.9,61.3,2.03,18.3,30.8,73.8,51.8,12.7,52.3,56.1,97.96,50.9,108.8,113.7,-5.0,58.3,1.52,16.8,26.2,72.1,49.1,14.9,51.9,56.1,104.73,46.4
Utah Jazz,128,New Orleans Pelicans,126,1,119.9,110.1,9.7,54.3,1.85,17.4,29.0,75.0,52.6,12.9,57.7,60.6,97.85,54.2,115.6,112.9,2.8,63.2,1.73,18.8,30.4,71.0,51.4,15.3,56.1,59.2,103.82,52.4
Chicago Bulls,110,Dallas Mavericks,118,0,107.3,112.1,-4.8,57.2,1.58,17.1,25.2,73.2,47.9,14.6,52.6,55.9,98.31,46.3,117.7,115.8,1.9,54.3,1.9,16.9,30.2,72.0,51.1,12.4,55.2,57.9,97.75,49.8
Milwaukee Bucks,104,San Antonio Spurs,126,0,112.6,103.8,8.8,60.4,1.94,18.4,20.7,79.1,51.6,12.7,55.3,58.6,106.42,56.5,114.9,113.8,1.1,59.0,2.08,17.9,23.3,74.4,49.5,11.6,53.4,58.2,99.4,50.7
Golden State Warriors,98,Sacramento Kings,111,0,100.7,112.3,-11.6,70.3,1.72,18.4,23.2,72.7,46.9,14.6,48.4,52.9,102.51,44.1,109.8,111.6,-1.7,57.6,1.69,17.5,23.7,74.3,48.7,13.9,54.1,57.1,101.52,48.2
Detroit Pistons,115,Cleveland Cavaliers,113,1,109.3,111.4,-2.1,56.5,1.56,16.6,26.5,71.7,48.9,14.4,52.6,56.3,99.03,48.2,108.2,116.5,-8.3,55.7,1.4,16.8,30.3,73.6,51.6,16.6,53.1,56.0,98.7,45.0
Portland Trail Blazers,101,Toronto Raptors,99,1,114.2,115.3,-1.2,48.9,1.75,15.3,25.8,70.2,48.5,11.7,53.2,56.7,100.37,49.0,113.2,105.1,8.2,63.6,2.07,19.1,26.1,72.6,49.2,12.8,54.0,57.0,100.14,52.9
Oklahoma City Thunder,111,Brooklyn Nets,103,1,114.7,109.3,5.4,56.4,1.84,17.3,26.3,75.3,51.5,12.7,54.5,58.7,99.39,55.1,106.6,110.6,-3.9,60.7,1.5,17.4,25.0,74.6,49.7,15.7,53.0,56.0,101.29,47.9
Minnesota Timberwolves,112,Memphis Grizzlies,119,0,107.4,111.0,-3.6,65.7,1.71,18.4,27.4,74.8,49.5,15.0,51.7,54.6,102.06,46.9,114.2,110.0,4.2,63.5,1.99,19.8,25.2,72.3,49.9,13.8,56.1,59.4,104.13,54.5
Sacramento Kings,114,Phoenix Suns,103,1,109.8,111.6,-1.7,57.6,1.69,17.5,23.7,74.3,48.7,13.9,54.1,57.1,101.52,48.2,109.0,108.6,0.4,61.5,1.64,17.8,26.6,72.8,50.4,14.8,52.0,57.0,101.17,51.5
New York Knicks,87,Los Angeles Lakers,117,0,106.0,112.8,-6.8,52.9,1.62,16.0,29.0,75.1,51.0,13.5,50.1,52.6,99.75,45.4,114.3,107.8,6.5,58.0,1.75,17.9,27.5,72.7,50.6,14.1,55.0,58.1,102.11,54.2
San Antonio Spurs,129,Boston Celtics,114,1,114.9,113.8,1.1,59.0,2.08,17.9,23.3,74.4,49.5,11.6,53.4,58.2,99.4,50.7,112.7,107.8,4.9,57.7,1.7,17.3,28.5,74.6,51.5,14.1,53.4,57.3,101.34,52.2
Toronto Raptors,112,Charlotte Hornets,110,1,113.2,105.1,8.2,63.6,2.07,19.1,26.1,72.6,49.2,12.8,54.0,57.0,100.14,52.9,105.9,114.3,-8.4,68.6,1.71,18.5,29.0,69.9,48.6,15.2,49.7,53.7,94.12,45.4
Miami Heat,122,Indiana Pacers,108,1,113.5,111.4,2.1,63.1,1.97,18.8,23.8,76.1,51.3,13.1,55.0,58.8,96.18,51.1,115.0,113.3,1.7,64.1,2.29,20.5,23.6,72.2,48.1,12.4,56.1,59.1,97.21,52.1
Washington Wizards,89,Orlando Magic,123,0,110.4,117.6,-7.2,55.6,1.57,16.6,28.3,70.9,49.4,14.4,52.7,56.6,102.29,46.7,106.9,106.9,0.1,58.0,1.84,16.6,27.5,75.9,50.6,12.4,49.1,52.7,97.9,49.6
Houston Rockets,122,Atlanta Hawks,115,1,111.8,111.3,0.5,52.5,1.44,15.4,26.4,71.4,48.9,14.3,52.6,56.9,104.57,48.3,108.8,113.7,-5.0,58.3,1.52,16.8,26.2,72.1,49.1,14.9,51.9,56.1,104.73,46.4
Denver Nuggets,107,Dallas Mavericks,106,1,114.0,112.0,1.9,61.3,2.03,18.3,30.8,73.8,51.8,12.7,52.3,56.1,97.96,50.9,117.7,115.8,1.9,54.3,1.9,16.9,30.2,72.0,51.1,12.4,55.2,57.9,97.75,49.8
Chicago Bulls,108,New Orleans Pelicans,123,0,107.3,112.1,-4.8,57.2,1.58,17.1,25.2,73.2,47.9,14.6,52.6,55.9,98.31,46.3,115.6,112.9,2.8,63.2,1.73,18.8,30.4,71.0,51.4,15.3,56.1,59.2,103.82,52.4
New York Knicks,104,Utah Jazz,128,0,106.0,112.8,-6.8,52.9,1.62,16.0,29.0,75.1,51.0,13.5,50.1,52.6,99.75,45.4,119.9,110.1,9.7,54.3,1.85,17.4,29.0,75.0,52.6,12.9,57.7,60.6,97.85,54.2
Milwaukee Bucks,107,Golden State Warriors,98,1,112.6,103.8,8.8,60.4,1.94,18.4,20.7,79.1,51.6,12.7,55.3,58.6,106.42,56.5,100.7,112.3,-11.6,70.3,1.72,18.4,23.2,72.7,46.9,14.6,48.4,52.9,102.51,44.1
Cleveland Cavaliers,115,Detroit Pistons,112,1,108.2,116.5,-8.3,55.7,1.4,16.8,30.3,73.6,51.6,16.6,53.1,56.0,98.7,45.0,109.3,111.4,-2.1,56.5,1.56,16.6,26.5,71.7,48.9,14.4,52.6,56.3,99.03,48.2
Boston Celtics,98,Philadelphia 76ers,109,0,112.7,107.8,4.9,57.7,1.7,17.3,28.5,74.6,51.5,14.1,53.4,57.3,101.34,52.2,107.0,105.6,1.4,63.8,1.98,18.6,23.8,73.7,49.0,12.9,52.3,55.3,99.27,52.9
Portland Trail Blazers,102,Minnesota Timberwolves,116,0,114.2,115.3,-1.2,48.9,1.75,15.3,25.8,70.2,48.5,11.7,53.2,56.7,100.37,49.0,107.4,111.0,-3.6,65.7,1.71,18.4,27.4,74.8,49.5,15.0,51.7,54.6,102.06,46.9
Houston Rockets,92,Oklahoma City Thunder,113,0,111.8,111.3,0.5,52.5,1.44,15.4,26.4,71.4,48.9,14.3,52.6,56.9,104.57,48.3,114.7,109.3,5.4,56.4,1.84,17.3,26.3,75.3,51.5,12.7,54.5,58.7,99.39,55.1
Atlanta Hawks,101,Washington Wizards,111,0,108.8,113.7,-5.0,58.3,1.52,16.8,26.2,72.1,49.1,14.9,51.9,56.1,104.73,46.4,110.4,117.6,-7.2,55.6,1.57,16.6,28.3,70.9,49.4,14.4,52.7,56.6,102.29,46.7
New Orleans Pelicans,123,New York Knicks,111,1,115.6,112.9,2.8,63.2,1.73,18.8,30.4,71.0,51.4,15.3,56.1,59.2,103.82,52.4,106.0,112.8,-6.8,52.9,1.62,16.0,29.0,75.1,51.0,13.5,50.1,52.6,99.75,45.4
Miami Heat,113,Brooklyn Nets,117,0,113.5,111.4,2.1,63.1,1.97,18.8,23.8,76.1,51.3,13.1,55.0,58.8,96.18,51.1,106.6,110.6,-3.9,60.7,1.5,17.4,25.0,74.6,49.7,15.7,53.0,56.0,101.29,47.9
Indiana Pacers,116,Chicago Bulls,105,1,115.0,113.3,1.7,64.1,2.29,20.5,23.6,72.2,48.1,12.4,56.1,59.1,97.21,52.1,107.3,112.1,-4.8,57.2,1.58,17.1,25.2,73.2,47.9,14.6,52.6,55.9,98.31,46.3
San Antonio Spurs,121,Memphis Grizzlies,134,0,114.9,113.8,1.1,59.0,2.08,17.9,23.3,74.4,49.5,11.6,53.4,58.2,99.4,50.7,114.2,110.0,4.2,63.5,1.99,19.8,25.2,72.3,49.9,13.8,56.1,59.4,104.13,54.5
Orlando Magic,94,Phoenix Suns,98,0,106.9,106.9,0.1,58.0,1.84,16.6,27.5,75.9,50.6,12.4,49.1,52.7,97.9,49.6,109.0,108.6,0.4,61.5,1.64,17.8,26.6,72.8,50.4,14.8,52.0,57.0,101.17,51.5
Charlotte Hornets,92,Utah Jazz,109,0,105.9,114.3,-8.4,68.6,1.71,18.5,29.0,69.9,48.6,15.2,49.7,53.7,94.12,45.4,119.9,110.1,9.7,54.3,1.85,17.4,29.0,75.0,52.6,12.9,57.7,60.6,97.85,54.2
Los Angeles Lakers,129,Dallas Mavericks,114,1,114.3,107.8,6.5,58.0,1.75,17.9,27.5,72.7,50.6,14.1,55.0,58.1,102.11,54.2,117.7,115.8,1.9,54.3,1.9,16.9,30.2,72.0,51.1,12.4,55.2,57.9,97.75,49.8
Milwaukee Bucks,127,Sacramento Kings,106,1,112.6,103.8,8.8,60.4,1.94,18.4,20.7,79.1,51.6,12.7,55.3,58.6,106.42,56.5,109.8,111.6,-1.7,57.6,1.69,17.5,23.7,74.3,48.7,13.9,54.1,57.1,101.52,48.2
Minnesota Timberwolves,109,Houston Rockets,139,0,107.4,111.0,-3.6,65.7,1.71,18.4,27.4,74.8,49.5,15.0,51.7,54.6,102.06,46.9,111.8,111.3,0.5,52.5,1.44,15.4,26.4,71.4,48.9,14.3,52.6,56.9,104.57,48.3
New Orleans Pelicans,105,Boston Celtics,140,0,115.6,112.9,2.8,63.2,1.73,18.8,30.4,71.0,51.4,15.3,56.1,59.2,103.82,52.4,112.7,107.8,4.9,57.7,1.7,17.3,28.5,74.6,51.5,14.1,53.4,57.3,101.34,52.2
Chicago Bulls,108,Detroit Pistons,99,1,107.3,112.1,-4.8,57.2,1.58,17.1,25.2,73.2,47.9,14.6,52.6,55.9,98.31,46.3,109.3,111.4,-2.1,56.5,1.56,16.6,26.5,71.7,48.9,14.4,52.6,56.3,99.03,48.2
Los Angeles Lakers,125,Oklahoma City Thunder,110,1,114.3,107.8,6.5,58.0,1.75,17.9,27.5,72.7,50.6,14.1,55.0,58.1,102.11,54.2,114.7,109.3,5.4,56.4,1.84,17.3,26.3,75.3,51.5,12.7,54.5,58.7,99.39,55.1
Philadelphia 76ers,91,Dallas Mavericks,109,0,107.0,105.6,1.4,63.8,1.98,18.6,23.8,73.7,49.0,12.9,52.3,55.3,99.27,52.9,117.7,115.8,1.9,54.3,1.9,16.9,30.2,72.0,51.1,12.4,55.2,57.9,97.75,49.8
Cleveland Cavaliers,111,Denver Nuggets,103,1,108.2,116.5,-8.3,55.7,1.4,16.8,30.3,73.6,51.6,16.6,53.1,56.0,98.7,45.0,114.0,112.0,1.9,61.3,2.03,18.3,30.8,73.8,51.8,12.7,52.3,56.1,97.96,50.9
Milwaukee Bucks,122,Portland Trail Blazers,101,1,112.6,103.8,8.8,60.4,1.94,18.4,20.7,79.1,51.6,12.7,55.3,58.6,106.42,56.5,114.2,115.3,-1.2,48.9,1.75,15.3,25.8,70.2,48.5,11.7,53.2,56.7,100.37,49.0
Miami Heat,121,New York Knicks,124,0,113.5,111.4,2.1,63.1,1.97,18.8,23.8,76.1,51.3,13.1,55.0,58.8,96.18,51.1,106.0,112.8,-6.8,52.9,1.62,16.0,29.0,75.1,51.0,13.5,50.1,52.6,99.75,45.4
Utah Jazz,127,Washington Wizards,116,1,119.9,110.1,9.7,54.3,1.85,17.4,29.0,75.0,52.6,12.9,57.7,60.6,97.85,54.2,110.4,117.6,-7.2,55.6,1.57,16.6,28.3,70.9,49.4,14.4,52.7,56.6,102.29,46.7
Atlanta Hawks,86,Brooklyn Nets,108,0,108.8,113.7,-5.0,58.3,1.52,16.8,26.2,72.1,49.1,14.9,51.9,56.1,104.73,46.4,106.6,110.6,-3.9,60.7,1.5,17.4,25.0,74.6,49.7,15.7,53.0,56.0,101.29,47.9
Golden State Warriors,102,Memphis Grizzlies,122,0,100.7,112.3,-11.6,70.3,1.72,18.4,23.2,72.7,46.9,14.6,48.4,52.9,102.51,44.1,114.2,110.0,4.2,63.5,1.99,19.8,25.2,72.3,49.9,13.8,56.1,59.4,104.13,54.5
San Antonio Spurs,105,Toronto Raptors,104,1,114.9,113.8,1.1,59.0,2.08,17.9,23.3,74.4,49.5,11.6,53.4,58.2,99.4,50.7,113.2,105.1,8.2,63.6,2.07,19.1,26.1,72.6,49.2,12.8,54.0,57.0,100.14,52.9
Charlotte Hornets,92,Phoenix Suns,100,0,105.9,114.3,-8.4,68.6,1.71,18.5,29.0,69.9,48.6,15.2,49.7,53.7,94.12,45.4,109.0,108.6,0.4,61.5,1.64,17.8,26.6,72.8,50.4,14.8,52.0,57.0,101.17,51.5
New Orleans Pelicans,117,Detroit Pistons,110,1,115.6,112.9,2.8,63.2,1.73,18.8,30.4,71.0,51.4,15.3,56.1,59.2,103.82,52.4,109.3,111.4,-2.1,56.5,1.56,16.6,26.5,71.7,48.9,14.4,52.6,56.3,99.03,48.2
Philadelphia 76ers,95,Indiana Pacers,101,0,107.0,105.6,1.4,63.8,1.98,18.6,23.8,73.7,49.0,12.9,52.3,55.3,99.27,52.9,115.0,113.3,1.7,64.1,2.29,20.5,23.6,72.2,48.1,12.4,56.1,59.1,97.21,52.1
Chicago Bulls,101,Boston Celtics,113,0,107.3,112.1,-4.8,57.2,1.58,17.1,25.2,73.2,47.9,14.6,52.6,55.9,98.31,46.3,112.7,107.8,4.9,57.7,1.7,17.3,28.5,74.6,51.5,14.1,53.4,57.3,101.34,52.2
Oklahoma City Thunder,117,Minnesota Timberwolves,104,1,114.7,109.3,5.4,56.4,1.84,17.3,26.3,75.3,51.5,12.7,54.5,58.7,99.39,55.1,107.4,111.0,-3.6,65.7,1.71,18.4,27.4,74.8,49.5,15.0,51.7,54.6,102.06,46.9
Charlotte Hornets,112,Portland Trail Blazers,115,0,105.9,114.3,-8.4,68.6,1.71,18.5,29.0,69.9,48.6,15.2,49.7,53.7,94.12,45.4,114.2,115.3,-1.2,48.9,1.75,15.3,25.8,70.2,48.5,11.7,53.2,56.7,100.37,49.0
Orlando Magic,114,Sacramento Kings,112,1,106.9,106.9,0.1,58.0,1.84,16.6,27.5,75.9,50.6,12.4,49.1,52.7,97.9,49.6,109.8,111.6,-1.7,57.6,1.69,17.5,23.7,74.3,48.7,13.9,54.1,57.1,101.52,48.2
Cleveland Cavaliers,99,Los Angeles Lakers,128,0,108.2,116.5,-8.3,55.7,1.4,16.8,30.3,73.6,51.6,16.6,53.1,56.0,98.7,45.0,114.3,107.8,6.5,58.0,1.75,17.9,27.5,72.7,50.6,14.1,55.0,58.1,102.11,54.2
Phoenix Suns,110,Atlanta Hawks,123,0,109.0,108.6,0.4,61.5,1.64,17.8,26.6,72.8,50.4,14.8,52.0,57.0,101.17,51.5,108.8,113.7,-5.0,58.3,1.52,16.8,26.2,72.1,49.1,14.9,51.9,56.1,104.73,46.4
Utah Jazz,118,Brooklyn Nets,107,1,119.9,110.1,9.7,54.3,1.85,17.4,29.0,75.0,52.6,12.9,57.7,60.6,97.85,54.2,106.6,110.6,-3.9,60.7,1.5,17.4,25.0,74.6,49.7,15.7,53.0,56.0,101.29,47.9
Houston Rockets,110,Memphis Grizzlies,121,0,111.8,111.3,0.5,52.5,1.44,15.4,26.4,71.4,48.9,14.3,52.6,56.9,104.57,48.3,114.2,110.0,4.2,63.5,1.99,19.8,25.2,72.3,49.9,13.8,56.1,59.4,104.13,54.5
New York Knicks,102,Milwaukee Bucks,128,0,106.0,112.8,-6.8,52.9,1.62,16.0,29.0,75.1,51.0,13.5,50.1,52.6,99.75,45.4,112.6,103.8,8.8,60.4,1.94,18.4,20.7,79.1,51.6,12.7,55.3,58.6,106.42,56.5
Dallas Mavericks,124,Golden State Warriors,97,1,117.7,115.8,1.9,54.3,1.9,16.9,30.2,72.0,51.1,12.4,55.2,57.9,97.75,49.8,100.7,112.3,-11.6,70.3,1.72,18.4,23.2,72.7,46.9,14.6,48.4,52.9,102.51,44.1
Detroit Pistons,116,Boston Celtics,103,1,109.3,111.4,-2.1,56.5,1.56,16.6,26.5,71.7,48.9,14.4,52.6,56.3,99.03,48.2,112.7,107.8,4.9,57.7,1.7,17.3,28.5,74.6,51.5,14.1,53.4,57.3,101.34,52.2
Brooklyn Nets,106,Philadelphia 76ers,117,0,106.6,110.6,-3.9,60.7,1.5,17.4,25.0,74.6,49.7,15.7,53.0,56.0,101.29,47.9,107.0,105.6,1.4,63.8,1.98,18.6,23.8,73.7,49.0,12.9,52.3,55.3,99.27,52.9
San Antonio Spurs,100,Miami Heat,106,0,114.9,113.8,1.1,59.0,2.08,17.9,23.3,74.4,49.5,11.6,53.4,58.2,99.4,50.7,113.5,111.4,2.1,63.1,1.97,18.8,23.8,76.1,51.3,13.1,55.0,58.8,96.18,51.1
