Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Boston Celtics,112,Miami Heat,102,1,111.5,105.4,6.1,63.2,2.36,19.0,23.8,70.8,48.3,11.1,53.0,56.5,100.8,53.4,103.9,106.9,-3.1,61.8,1.73,18.1,25.3,72.9,49.2,14.4,50.7,53.1,101.24,48.2
Charlotte Hornets,115,New Orleans Pelicans,109,1,117.3,111.9,5.4,58.3,2.61,18.2,23.4,73.3,47.9,9.4,53.7,57.9,95.5,52.8,112.9,115.9,-2.9,59.5,1.83,18.8,27.5,72.3,50.3,14.4,54.5,56.7,102.21,47.4
Minnesota Timberwolves,110,Dallas Mavericks,108,1,110.1,115.9,-5.8,62.4,2.18,19.4,20.7,70.0,44.7,12.1,53.7,57.0,100.58,47.2,110.7,109.2,1.4,66.8,2.52,19.4,25.7,78.0,51.4,10.8,51.2,54.5,101.32,50.3
San Antonio Spurs,85,Denver Nuggets,113,0,112.8,106.8,6.0,58.2,1.83,18.3,25.4,75.1,51.8,13.6,54.7,58.4,97.3,53.7,110.0,108.1,1.9,65.3,2.25,19.4,26.4,71.8,48.2,12.2,51.9,54.7,98.42,50.5
Utah Jazz,118,Phoenix Suns,97,1,115.0,107.0,8.1,67.5,1.75,19.8,26.7,73.3,51.7,15.7,57.7,61.3,101.32,56.2,111.7,122.3,-10.6,55.9,2.12,17.7,22.0,66.4,44.3,11.3,53.9,56.8,100.51,46.0
Memphis Grizzlies,89,Portland Trail Blazers,116,0,113.3,115.5,-2.2,63.0,1.94,18.3,27.1,71.0,50.0,13.1,54.1,57.9,97.37,49.6,120.4,113.0,7.5,52.4,1.65,17.0,35.4,71.1,53.9,14.5,56.5,59.5,98.75,53.5
Milwaukee Bucks,128,Philadelphia 76ers,122,1,113.0,110.9,2.1,57.9,1.86,17.5,22.1,77.5,50.7,12.6,54.2,58.1,109.7,52.5,110.5,114.0,-3.6,60.6,2.29,18.3,28.6,77.5,52.4,11.3,52.0,54.5,103.42,49.5
Cleveland Cavaliers,104,Sacramento Kings,117,0,106.1,122.7,-16.5,48.3,1.4,14.8,30.4,80.0,52.9,14.3,50.7,53.5,97.3,41.3,113.7,122.2,-8.5,50.9,2.23,16.5,29.4,72.9,49.1,10.2,52.8,55.0,101.9,45.8
Golden State Warriors,108,Los Angeles Lakers,90,1,113.7,103.7,10.0,66.2,2.02,21.4,22.9,71.2,49.4,14.9,58.6,60.0,103.42,55.5,103.1,109.2,-6.1,66.0,1.53,18.3,35.2,73.0,54.0,17.3,50.0,52.3,102.3,46.7
Toronto Raptors,111,Charlotte Hornets,113,0,115.2,105.7,9.5,64.0,2.14,19.8,22.2,77.8,51.7,12.6,56.6,59.8,99.33,54.6,117.3,111.9,5.4,58.3,2.61,18.2,23.4,73.3,47.9,9.4,53.7,57.9,95.5,52.8
Atlanta Hawks,113,Orlando Magic,149,0,111.8,119.7,-7.9,60.5,2.03,17.6,27.6,70.5,47.6,12.0,51.6,54.8,106.5,45.3,120.1,110.1,10.0,63.9,2.19,20.4,31.8,81.4,56.5,13.4,57.4,60.2,101.3,54.5
San Antonio Spurs,129,Washington Wizards,112,1,112.8,106.8,6.0,58.2,1.83,18.3,25.4,75.1,51.8,13.6,54.7,58.4,97.3,53.7,110.4,117.4,-7.0,57.3,2.13,17.2,31.4,73.9,50.7,11.4,49.4,52.8,100.88,45.7
New York Knicks,96,Houston Rockets,120,0,102.7,109.6,-6.9,59.3,1.64,17.0,16.8,71.0,45.9,13.5,52.1,55.4,98.67,48.6,126.0,103.9,22.0,57.3,2.65,18.6,23.3,73.8,49.0,9.6,60.0,62.4,102.1,58.0
Boston Celtics,117,Indiana Pacers,97,1,111.5,105.4,6.1,63.2,2.36,19.0,23.8,70.8,48.3,11.1,53.0,56.5,100.8,53.4,109.8,110.2,-0.4,62.7,2.18,19.0,24.5,66.0,46.0,12.0,52.5,55.6,99.7,51.2
Miami Heat,109,Minnesota Timberwolves,111,0,103.9,106.9,-3.1,61.8,1.73,18.1,25.3,72.9,49.2,14.4,50.7,53.1,101.24,48.2,110.1,115.9,-5.8,62.4,2.18,19.4,20.7,70.0,44.7,12.1,53.7,57.0,100.58,47.2
Detroit Pistons,110,Oklahoma City Thunder,123,0,105.6,109.4,-3.8,57.5,1.52,15.6,29.1,71.1,49.1,14.1,48.6,52.8,95.75,45.5,119.0,110.3,8.7,64.9,2.21,19.7,34.9,78.8,55.9,13.2,55.1,57.3,102.8,54.8
Memphis Grizzlies,122,Dallas Mavericks,112,1,113.3,115.5,-2.2,63.0,1.94,18.3,27.1,71.0,50.0,13.1,54.1,57.9,97.37,49.6,110.7,109.2,1.4,66.8,2.52,19.4,25.7,78.0,51.4,10.8,51.2,54.5,101.32,50.3
Sacramento Kings,98,Utah Jazz,119,0,113.7,122.2,-8.5,50.9,2.23,16.5,29.4,72.9,49.1,10.2,52.8,55.0,101.9,45.8,115.0,107.0,8.1,67.5,1.75,19.8,26.7,73.3,51.7,15.7,57.7,61.3,101.32,56.2
New Orleans Pelicans,126,Phoenix Suns,133,0,112.9,115.9,-2.9,59.5,1.83,18.8,27.5,72.3,50.3,14.4,54.5,56.7,102.21,47.4,111.7,122.3,-10.6,55.9,2.12,17.7,22.0,66.4,44.3,11.3,53.9,56.8,100.51,46.0
Portland Trail Blazers,110,Denver Nuggets,119,0,120.4,113.0,7.5,52.4,1.65,17.0,35.4,71.1,53.9,14.5,56.5,59.5,98.75,53.5,110.0,108.1,1.9,65.3,2.25,19.4,26.4,71.8,48.2,12.2,51.9,54.7,98.42,50.5
Cleveland Cavaliers,114,Golden State Warriors,120,0,106.1,122.7,-16.5,48.3,1.4,14.8,30.4,80.0,52.9,14.3,50.7,53.5,97.3,41.3,113.7,103.7,10.0,66.2,2.02,21.4,22.9,71.2,49.4,14.9,58.6,60.0,103.42,55.5
Brooklyn Nets,133,Milwaukee Bucks,128,1,110.7,107.6,3.1,56.4,1.55,16.3,30.6,79.5,54.2,14.7,52.1,55.1,104.8,49.1,113.0,110.9,2.1,57.9,1.86,17.5,22.1,77.5,50.7,12.6,54.2,58.1,109.7,52.5
Philadelphia 76ers,116,Chicago Bulls,96,1,110.5,114.0,-3.6,60.6,2.29,18.3,28.6,77.5,52.4,11.3,52.0,54.5,103.42,49.5,104.3,114.9,-10.6,48.8,1.98,15.2,23.3,74.6,48.1,10.2,48.7,51.7,98.1,43.6
Miami Heat,109,Toronto Raptors,117,0,103.9,106.9,-3.1,61.8,1.73,18.1,25.3,72.9,49.2,14.4,50.7,53.1,101.24,48.2,115.2,105.7,9.5,64.0,2.14,19.8,22.2,77.8,51.7,12.6,56.6,59.8,99.33,54.6
San Antonio Spurs,112,Cleveland Cavaliers,90,1,112.8,106.8,6.0,58.2,1.83,18.3,25.4,75.1,51.8,13.6,54.7,58.4,97.3,53.7,106.1,122.7,-16.5,48.3,1.4,14.8,30.4,80.0,52.9,14.3,50.7,53.5,97.3,41.3
Oklahoma City Thunder,132,Minnesota Timberwolves,126,1,119.0,110.3,8.7,64.9,2.21,19.7,34.9,78.8,55.9,13.2,55.1,57.3,102.8,54.8,110.1,115.9,-5.8,62.4,2.18,19.4,20.7,70.0,44.7,12.1,53.7,57.0,100.58,47.2
Charlotte Hornets,104,Detroit Pistons,91,1,117.3,111.9,5.4,58.3,2.61,18.2,23.4,73.3,47.9,9.4,53.7,57.9,95.5,52.8,105.6,109.4,-3.8,57.5,1.52,15.6,29.1,71.1,49.1,14.1,48.6,52.8,95.75,45.5
Brooklyn Nets,108,Indiana Pacers,96,1,110.7,107.6,3.1,56.4,1.55,16.3,30.6,79.5,54.2,14.7,52.1,55.1,104.8,49.1,109.8,110.2,-0.4,62.7,2.18,19.0,24.5,66.0,46.0,12.0,52.5,55.6,99.7,51.2
Dallas Mavericks,129,Memphis Grizzlies,127,1,110.7,109.2,1.4,66.8,2.52,19.4,25.7,78.0,51.4,10.8,51.2,54.5,101.32,50.3,113.3,115.5,-2.2,63.0,1.94,18.3,27.1,71.0,50.0,13.1,54.1,57.9,97.37,49.6
Phoenix Suns,113,Houston Rockets,149,0,111.7,122.3,-10.6,55.9,2.12,17.7,22.0,66.4,44.3,11.3,53.9,56.8,100.51,46.0,126.0,103.9,22.0,57.3,2.65,18.6,23.3,73.8,49.0,9.6,60.0,62.4,102.1,58.0
Atlanta Hawks,107,Milwaukee Bucks,115,0,111.8,119.7,-7.9,60.5,2.03,17.6,27.6,70.5,47.6,12.0,51.6,54.8,106.5,45.3,113.0,110.9,2.1,57.9,1.86,17.5,22.1,77.5,50.7,12.6,54.2,58.1,109.7,52.5
Orlando Magic,116,Boston Celtics,108,1,120.1,110.1,10.0,63.9,2.19,20.4,31.8,81.4,56.5,13.4,57.4,60.2,101.3,54.5,111.5,105.4,6.1,63.2,2.36,19.0,23.8,70.8,48.3,11.1,53.0,56.5,100.8,53.4
Washington Wizards,110,New York Knicks,113,0,110.4,117.4,-7.0,57.3,2.13,17.2,31.4,73.9,50.7,11.4,49.4,52.8,100.88,45.7,102.7,109.6,-6.9,59.3,1.64,17.0,16.8,71.0,45.9,13.5,52.1,55.4,98.67,48.6
Denver Nuggets,108,Portland Trail Blazers,115,0,110.0,108.1,1.9,65.3,2.25,19.4,26.4,71.8,48.2,12.2,51.9,54.7,98.42,50.5,120.4,113.0,7.5,52.4,1.65,17.0,35.4,71.1,53.9,14.5,56.5,59.5,98.75,53.5
New Orleans Pelicans,133,Sacramento Kings,129,1,112.9,115.9,-2.9,59.5,1.83,18.8,27.5,72.3,50.3,14.4,54.5,56.7,102.21,47.4,113.7,122.2,-8.5,50.9,2.23,16.5,29.4,72.9,49.1,10.2,52.8,55.0,101.9,45.8
Utah Jazz,109,Los Angeles Lakers,113,0,115.0,107.0,8.1,67.5,1.75,19.8,26.7,73.3,51.7,15.7,57.7,61.3,101.32,56.2,103.1,109.2,-6.1,66.0,1.53,18.3,35.2,73.0,54.0,17.3,50.0,52.3,102.3,46.7
Charlotte Hornets,124,Cleveland Cavaliers,97,1,117.3,111.9,5.4,58.3,2.61,18.2,23.4,73.3,47.9,9.4,53.7,57.9,95.5,52.8,106.1,122.7,-16.5,48.3,1.4,14.8,30.4,80.0,52.9,14.3,50.7,53.5,97.3,41.3
Memphis Grizzlies,93,Detroit Pistons,100,0,113.3,115.5,-2.2,63.0,1.94,18.3,27.1,71.0,50.0,13.1,54.1,57.9,97.37,49.6,105.6,109.4,-3.8,57.5,1.52,15.6,29.1,71.1,49.1,14.1,48.6,52.8,95.75,45.5
Boston Celtics,116,Washington Wizards,110,1,111.5,105.4,6.1,63.2,2.36,19.0,23.8,70.8,48.3,11.1,53.0,56.5,100.8,53.4,110.4,117.4,-7.0,57.3,2.13,17.2,31.4,73.9,50.7,11.4,49.4,52.8,100.88,45.7
Philadelphia 76ers,99,Miami Heat,122,0,110.5,114.0,-3.6,60.6,2.29,18.3,28.6,77.5,52.4,11.3,52.0,54.5,103.42,49.5,103.9,106.9,-3.1,61.8,1.73,18.1,25.3,72.9,49.2,14.4,50.7,53.1,101.24,48.2
New York Knicks,96,Chicago Bulls,86,1,102.7,109.6,-6.9,59.3,1.64,17.0,16.8,71.0,45.9,13.5,52.1,55.4,98.67,48.6,104.3,114.9,-10.6,48.8,1.98,15.2,23.3,74.6,48.1,10.2,48.7,51.7,98.1,43.6
Toronto Raptors,120,Minnesota Timberwolves,100,1,115.2,105.7,9.5,64.0,2.14,19.8,22.2,77.8,51.7,12.6,56.6,59.8,99.33,54.6,110.1,115.9,-5.8,62.4,2.18,19.4,20.7,70.0,44.7,12.1,53.7,57.0,100.58,47.2
Golden State Warriors,112,New Orleans Pelicans,103,1,113.7,103.7,10.0,66.2,2.02,21.4,22.9,71.2,49.4,14.9,58.6,60.0,103.42,55.5,112.9,115.9,-2.9,59.5,1.83,18.8,27.5,72.3,50.3,14.4,54.5,56.7,102.21,47.4
Phoenix Suns,109,Dallas Mavericks,120,0,111.7,122.3,-10.6,55.9,2.12,17.7,22.0,66.4,44.3,11.3,53.9,56.8,100.51,46.0,110.7,109.2,1.4,66.8,2.52,19.4,25.7,78.0,51.4,10.8,51.2,54.5,101.32,50.3
Denver Nuggets,108,Utah Jazz,118,0,110.0,108.1,1.9,65.3,2.25,19.4,26.4,71.8,48.2,12.2,51.9,54.7,98.42,50.5,115.0,107.0,8.1,67.5,1.75,19.8,26.7,73.3,51.7,15.7,57.7,61.3,101.32,56.2
Houston Rockets,111,Oklahoma City Thunder,112,0,126.0,103.9,22.0,57.3,2.65,18.6,23.3,73.8,49.0,9.6,60.0,62.4,102.1,58.0,119.0,110.3,8.7,64.9,2.21,19.7,34.9,78.8,55.9,13.2,55.1,57.3,102.8,54.8
Portland Trail Blazers,104,Los Angeles Lakers,101,1,120.4,113.0,7.5,52.4,1.65,17.0,35.4,71.1,53.9,14.5,56.5,59.5,98.75,53.5,103.1,109.2,-6.1,66.0,1.53,18.3,35.2,73.0,54.0,17.3,50.0,52.3,102.3,46.7
Indiana Pacers,135,Atlanta Hawks,134,1,109.8,110.2,-0.4,62.7,2.18,19.0,24.5,66.0,46.0,12.0,52.5,55.6,99.7,51.2,111.8,119.7,-7.9,60.5,2.03,17.6,27.6,70.5,47.6,12.0,51.6,54.8,106.5,45.3
Miami Heat,94,Brooklyn Nets,113,0,103.9,106.9,-3.1,61.8,1.73,18.1,25.3,72.9,49.2,14.4,50.7,53.1,101.24,48.2,110.7,107.6,3.1,56.4,1.55,16.3,30.6,79.5,54.2,14.7,52.1,55.1,104.8,49.1
Orlando Magic,122,Charlotte Hornets,114,1,120.1,110.1,10.0,63.9,2.19,20.4,31.8,81.4,56.5,13.4,57.4,60.2,101.3,54.5,117.3,111.9,5.4,58.3,2.61,18.2,23.4,73.3,47.9,9.4,53.7,57.9,95.5,52.8
Golden State Warriors,117,Memphis Grizzlies,132,0,113.7,103.7,10.0,66.2,2.02,21.4,22.9,71.2,49.4,14.9,58.6,60.0,103.42,55.5,113.3,115.5,-2.2,63.0,1.94,18.3,27.1,71.0,50.0,13.1,54.1,57.9,97.37,49.6
Oklahoma City Thunder,127,Milwaukee Bucks,116,1,119.0,110.3,8.7,64.9,2.21,19.7,34.9,78.8,55.9,13.2,55.1,57.3,102.8,54.8,113.0,110.9,2.1,57.9,1.86,17.5,22.1,77.5,50.7,12.6,54.2,58.1,109.7,52.5
Detroit Pistons,115,New York Knicks,89,1,105.6,109.4,-3.8,57.5,1.52,15.6,29.1,71.1,49.1,14.1,48.6,52.8,95.75,45.5,102.7,109.6,-6.9,59.3,1.64,17.0,16.8,71.0,45.9,13.5,52.1,55.4,98.67,48.6
Chicago Bulls,109,Philadelphia 76ers,125,0,104.3,114.9,-10.6,48.8,1.98,15.2,23.3,74.6,48.1,10.2,48.7,51.7,98.1,43.6,110.5,114.0,-3.6,60.6,2.29,18.3,28.6,77.5,52.4,11.3,52.0,54.5,103.42,49.5
Dallas Mavericks,94,San Antonio Spurs,105,0,110.7,109.2,1.4,66.8,2.52,19.4,25.7,78.0,51.4,10.8,51.2,54.5,101.32,50.3,112.8,106.8,6.0,58.2,1.83,18.3,25.4,75.1,51.8,13.6,54.7,58.4,97.3,53.7
Minnesota Timberwolves,95,Denver Nuggets,99,0,110.1,115.9,-5.8,62.4,2.18,19.4,20.7,70.0,44.7,12.1,53.7,57.0,100.58,47.2,110.0,108.1,1.9,65.3,2.25,19.4,26.4,71.8,48.2,12.2,51.9,54.7,98.42,50.5
Sacramento Kings,131,Portland Trail Blazers,136,0,113.7,122.2,-8.5,50.9,2.23,16.5,29.4,72.9,49.1,10.2,52.8,55.0,101.9,45.8,120.4,113.0,7.5,52.4,1.65,17.0,35.4,71.1,53.9,14.5,56.5,59.5,98.75,53.5
Brooklyn Nets,111,Philadelphia 76ers,102,1,110.7,107.6,3.1,56.4,1.55,16.3,30.6,79.5,54.2,14.7,52.1,55.1,104.8,49.1,110.5,114.0,-3.6,60.6,2.29,18.3,28.6,77.5,52.4,11.3,52.0,54.5,103.42,49.5
Orlando Magic,104,Toronto Raptors,101,1,120.1,110.1,10.0,63.9,2.19,20.4,31.8,81.4,56.5,13.4,57.4,60.2,101.3,54.5,115.2,105.7,9.5,64.0,2.14,19.8,22.2,77.8,51.7,12.6,56.6,59.8,99.33,54.6
San Antonio Spurs,101,Denver Nuggets,96,1,112.8,106.8,6.0,58.2,1.83,18.3,25.4,75.1,51.8,13.6,54.7,58.4,97.3,53.7,110.0,108.1,1.9,65.3,2.25,19.4,26.4,71.8,48.2,12.2,51.9,54.7,98.42,50.5
Indiana Pacers,74,Boston Celtics,84,0,109.8,110.2,-0.4,62.7,2.18,19.0,24.5,66.0,46.0,12.0,52.5,55.6,99.7,51.2,111.5,105.4,6.1,63.2,2.36,19.0,23.8,70.8,48.3,11.1,53.0,56.5,100.8,53.4
Oklahoma City Thunder,99,Portland Trail Blazers,104,0,119.0,110.3,8.7,64.9,2.21,19.7,34.9,78.8,55.9,13.2,55.1,57.3,102.8,54.8,120.4,113.0,7.5,52.4,1.65,17.0,35.4,71.1,53.9,14.5,56.5,59.5,98.75,53.5
Detroit Pistons,86,Milwaukee Bucks,121,0,105.6,109.4,-3.8,57.5,1.52,15.6,29.1,71.1,49.1,14.1,48.6,52.8,95.75,45.5,113.0,110.9,2.1,57.9,1.86,17.5,22.1,77.5,50.7,12.6,54.2,58.1,109.7,52.5
Utah Jazz,90,Houston Rockets,122,0,115.0,107.0,8.1,67.5,1.75,19.8,26.7,73.3,51.7,15.7,57.7,61.3,101.32,56.2,126.0,103.9,22.0,57.3,2.65,18.6,23.3,73.8,49.0,9.6,60.0,62.4,102.1,58.0
Brooklyn Nets,123,Philadelphia 76ers,145,0,110.7,107.6,3.1,56.4,1.55,16.3,30.6,79.5,54.2,14.7,52.1,55.1,104.8,49.1,110.5,114.0,-3.6,60.6,2.29,18.3,28.6,77.5,52.4,11.3,52.0,54.5,103.42,49.5
Orlando Magic,82,Toronto Raptors,111,0,120.1,110.1,10.0,63.9,2.19,20.4,31.8,81.4,56.5,13.4,57.4,60.2,101.3,54.5,115.2,105.7,9.5,64.0,2.14,19.8,22.2,77.8,51.7,12.6,56.6,59.8,99.33,54.6
San Antonio Spurs,105,Denver Nuggets,114,0,112.8,106.8,6.0,58.2,1.83,18.3,25.4,75.1,51.8,13.6,54.7,58.4,97.3,53.7,110.0,108.1,1.9,65.3,2.25,19.4,26.4,71.8,48.2,12.2,51.9,54.7,98.42,50.5
Oklahoma City Thunder,94,Portland Trail Blazers,114,0,119.0,110.3,8.7,64.9,2.21,19.7,34.9,78.8,55.9,13.2,55.1,57.3,102.8,54.8,120.4,113.0,7.5,52.4,1.65,17.0,35.4,71.1,53.9,14.5,56.5,59.5,98.75,53.5
Indiana Pacers,91,Boston Celtics,99,0,109.8,110.2,-0.4,62.7,2.18,19.0,24.5,66.0,46.0,12.0,52.5,55.6,99.7,51.2,111.5,105.4,6.1,63.2,2.36,19.0,23.8,70.8,48.3,11.1,53.0,56.5,100.8,53.4
Detroit Pistons,99,Milwaukee Bucks,120,0,105.6,109.4,-3.8,57.5,1.52,15.6,29.1,71.1,49.1,14.1,48.6,52.8,95.75,45.5,113.0,110.9,2.1,57.9,1.86,17.5,22.1,77.5,50.7,12.6,54.2,58.1,109.7,52.5
Utah Jazz,98,Houston Rockets,118,0,115.0,107.0,8.1,67.5,1.75,19.8,26.7,73.3,51.7,15.7,57.7,61.3,101.32,56.2,126.0,103.9,22.0,57.3,2.65,18.6,23.3,73.8,49.0,9.6,60.0,62.4,102.1,58.0
Philadelphia 76ers,131,Brooklyn Nets,115,1,110.5,114.0,-3.6,60.6,2.29,18.3,28.6,77.5,52.4,11.3,52.0,54.5,103.42,49.5,110.7,107.6,3.1,56.4,1.55,16.3,30.6,79.5,54.2,14.7,52.1,55.1,104.8,49.1
Denver Nuggets,108,San Antonio Spurs,118,0,110.0,108.1,1.9,65.3,2.25,19.4,26.4,71.8,48.2,12.2,51.9,54.7,98.42,50.5,112.8,106.8,6.0,58.2,1.83,18.3,25.4,75.1,51.8,13.6,54.7,58.4,97.3,53.7
Toronto Raptors,98,Orlando Magic,93,1,115.2,105.7,9.5,64.0,2.14,19.8,22.2,77.8,51.7,12.6,56.6,59.8,99.33,54.6,120.1,110.1,10.0,63.9,2.19,20.4,31.8,81.4,56.5,13.4,57.4,60.2,101.3,54.5
Boston Celtics,104,Indiana Pacers,96,1,111.5,105.4,6.1,63.2,2.36,19.0,23.8,70.8,48.3,11.1,53.0,56.5,100.8,53.4,109.8,110.2,-0.4,62.7,2.18,19.0,24.5,66.0,46.0,12.0,52.5,55.6,99.7,51.2
Portland Trail Blazers,108,Oklahoma City Thunder,120,0,120.4,113.0,7.5,52.4,1.65,17.0,35.4,71.1,53.9,14.5,56.5,59.5,98.75,53.5,119.0,110.3,8.7,64.9,2.21,19.7,34.9,78.8,55.9,13.2,55.1,57.3,102.8,54.8
Philadelphia 76ers,112,Brooklyn Nets,108,1,110.5,114.0,-3.6,60.6,2.29,18.3,28.6,77.5,52.4,11.3,52.0,54.5,103.42,49.5,110.7,107.6,3.1,56.4,1.55,16.3,30.6,79.5,54.2,14.7,52.1,55.1,104.8,49.1
Denver Nuggets,117,San Antonio Spurs,103,1,110.0,108.1,1.9,65.3,2.25,19.4,26.4,71.8,48.2,12.2,51.9,54.7,98.42,50.5,112.8,106.8,6.0,58.2,1.83,18.3,25.4,75.1,51.8,13.6,54.7,58.4,97.3,53.7
Milwaukee Bucks,119,Detroit Pistons,103,1,113.0,110.9,2.1,57.9,1.86,17.5,22.1,77.5,50.7,12.6,54.2,58.1,109.7,52.5,105.6,109.4,-3.8,57.5,1.52,15.6,29.1,71.1,49.1,14.1,48.6,52.8,95.75,45.5
