Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Phoenix Suns,99,New York Knicks,106,0,103.4,107.7,-4.3,60.4,1.76,17.8,27.6,66.3,46.6,14.0,49.4,52.6,92.49,47.0,110.2,107.6,2.5,53.3,1.88,15.9,28.9,71.1,48.7,11.5,50.5,53.7,92.47,49.8
Orlando Magic,113,Los Angeles Lakers,103,1,102.6,103.6,-0.9,63.0,1.6,18.5,27.8,73.5,51.5,16.1,50.7,53.9,92.24,51.2,110.4,109.5,0.8,57.3,1.52,16.2,33.7,67.7,50.7,14.9,50.7,54.7,95.11,50.7
Portland Trail Blazers,118,Charlotte Bobcats,112,1,104.1,103.5,0.6,60.4,1.62,17.2,30.3,69.4,49.9,14.7,48.6,52.7,91.57,50.1,102.7,114.3,-11.6,56.8,1.45,15.6,32.6,66.6,49.2,14.9,46.9,51.1,92.83,42.9
Cleveland Cavaliers,79,Detroit Pistons,89,0,99.4,105.3,-5.9,55.4,1.34,15.0,33.1,68.9,49.7,15.6,45.4,49.1,91.62,43.3,104.8,105.3,-0.5,52.3,1.35,14.8,35.9,70.8,52.9,15.3,47.3,51.0,88.99,47.5
Milwaukee Bucks,81,New Orleans Hornets,102,0,99.6,99.8,-0.1,59.1,1.42,15.7,31.9,65.9,48.5,15.3,45.4,49.8,93.68,49.8,101.1,108.3,-7.1,57.8,1.43,16.6,31.5,69.3,49.9,16.1,48.0,51.4,87.99,44.3
Toronto Raptors,110,Denver Nuggets,113,0,106.8,107.6,-0.8,63.3,1.96,18.0,26.3,66.1,46.2,12.6,49.6,54.1,90.47,49.6,108.3,103.9,4.4,60.6,1.64,17.9,32.3,66.0,50.2,15.3,51.2,54.7,96.17,54.1
Los Angeles Clippers,105,Utah Jazz,104,1,113.5,96.1,17.4,63.0,2.0,19.2,31.9,70.8,51.6,13.8,53.1,56.0,92.63,60.9,106.1,108.8,-2.7,61.2,1.51,17.3,33.1,69.0,50.9,16.0,49.1,53.7,93.1,48.6
Orlando Magic,102,Golden State Warriors,94,1,102.6,103.6,-0.9,63.0,1.6,18.5,27.8,73.5,51.5,16.1,50.7,53.9,92.24,51.2,108.3,102.6,5.7,60.4,1.65,17.8,29.7,70.2,50.9,14.9,51.4,55.6,95.29,53.7
Minnesota Timberwolves,105,Philadelphia 76ers,88,1,103.5,100.6,2.9,61.6,1.51,17.2,33.9,75.1,53.8,16.2,48.5,52.1,95.5,51.9,101.8,107.2,-5.3,56.8,1.76,16.9,31.1,70.4,49.8,13.4,48.0,50.3,90.5,46.2
Miami Heat,101,Washington Wizards,105,0,109.1,104.0,5.1,57.1,1.54,17.6,24.6,69.1,48.3,15.2,54.5,58.1,92.13,54.0,93.6,101.0,-7.4,62.0,1.45,16.4,25.6,71.3,48.3,15.3,44.5,48.4,93.62,45.9
Oklahoma City Thunder,117,Brooklyn Nets,111,1,113.3,102.9,10.4,54.5,1.48,16.2,31.1,71.5,52.3,14.9,51.3,57.3,93.52,56.7,103.2,109.4,-6.2,55.1,1.21,15.0,33.1,69.6,50.7,17.0,48.1,52.6,88.63,45.5
Indiana Pacers,80,Chicago Bulls,76,1,103.5,99.3,4.2,58.5,1.36,16.3,32.3,69.1,51.2,16.6,48.8,52.9,89.83,54.0,99.9,100.1,-0.3,64.6,1.56,17.6,30.4,68.0,49.7,15.8,46.4,50.8,90.53,51.8
Los Angeles Lakers,105,Houston Rockets,107,0,110.4,109.5,0.8,57.3,1.52,16.2,33.7,67.7,50.7,14.9,50.7,54.7,95.11,50.7,108.3,105.3,3.0,60.0,1.47,17.4,24.9,74.8,49.9,15.9,53.6,57.7,100.13,50.5
Phoenix Suns,98,Memphis Grizzlies,108,0,103.4,107.7,-4.3,60.4,1.76,17.8,27.6,66.3,46.6,14.0,49.4,52.6,92.49,47.0,98.5,98.3,0.2,56.7,1.25,15.6,37.4,70.5,53.3,17.7,45.0,48.8,90.3,49.9
New York Knicks,100,Charlotte Bobcats,98,1,110.2,107.6,2.5,53.3,1.88,15.9,28.9,71.1,48.7,11.5,50.5,53.7,92.47,49.8,102.7,114.3,-11.6,56.8,1.45,15.6,32.6,66.6,49.2,14.9,46.9,51.1,92.83,42.9
Portland Trail Blazers,92,Indiana Pacers,99,0,104.1,103.5,0.6,60.4,1.62,17.2,30.3,69.4,49.9,14.7,48.6,52.7,91.57,50.1,103.5,99.3,4.2,58.5,1.36,16.3,32.3,69.1,51.2,16.6,48.8,52.9,89.83,54.0
Minnesota Timberwolves,94,Boston Celtics,104,0,103.5,100.6,2.9,61.6,1.51,17.2,33.9,75.1,53.8,16.2,48.5,52.1,95.5,51.9,98.9,104.0,-5.2,62.9,1.57,17.8,26.4,70.0,48.3,15.4,48.1,51.9,91.49,48.3
Golden State Warriors,104,Detroit Pistons,97,1,108.3,102.6,5.7,60.4,1.65,17.8,29.7,70.2,50.9,14.9,51.4,55.6,95.29,53.7,104.8,105.3,-0.5,52.3,1.35,14.8,35.9,70.8,52.9,15.3,47.3,51.0,88.99,47.5
Denver Nuggets,104,Atlanta Hawks,108,0,108.3,103.9,4.4,60.6,1.64,17.9,32.3,66.0,50.2,15.3,51.2,54.7,96.17,54.1,105.4,104.0,1.4,60.7,1.6,17.7,28.1,72.3,50.2,15.2,51.2,54.3,92.51,50.7
Chicago Bulls,95,Cleveland Cavaliers,85,1,99.9,100.1,-0.3,64.6,1.56,17.6,30.4,68.0,49.7,15.8,46.4,50.8,90.53,51.8,99.4,105.3,-5.9,55.4,1.34,15.0,33.1,68.9,49.7,15.6,45.4,49.1,91.62,43.3
Los Angeles Lakers,103,New Orleans Hornets,87,1,110.4,109.5,0.8,57.3,1.52,16.2,33.7,67.7,50.7,14.9,50.7,54.7,95.11,50.7,101.1,108.3,-7.1,57.8,1.43,16.6,31.5,69.3,49.9,16.1,48.0,51.4,87.99,44.3
Milwaukee Bucks,99,San Antonio Spurs,110,0,99.6,99.8,-0.1,59.1,1.42,15.7,31.9,65.9,48.5,15.3,45.4,49.8,93.68,49.8,110.4,98.5,11.8,64.9,1.69,19.6,24.4,72.4,50.4,15.9,55.4,59.3,97.45,58.1
Orlando Magic,81,Utah Jazz,87,0,102.6,103.6,-0.9,63.0,1.6,18.5,27.8,73.5,51.5,16.1,50.7,53.9,92.24,51.2,106.1,108.8,-2.7,61.2,1.51,17.3,33.1,69.0,50.9,16.0,49.1,53.7,93.1,48.6
Toronto Raptors,100,Sacramento Kings,107,0,106.8,107.6,-0.8,63.3,1.96,18.0,26.3,66.1,46.2,12.6,49.6,54.1,90.47,49.6,105.2,110.1,-4.9,59.6,1.48,16.5,30.7,66.5,48.5,15.4,48.5,53.2,94.4,46.6
Dallas Mavericks,90,Los Angeles Clippers,112,0,98.7,106.3,-7.6,57.9,1.35,16.4,27.2,69.0,48.3,16.4,47.8,51.8,95.97,45.6,113.5,96.1,17.4,63.0,2.0,19.2,31.9,70.8,51.6,13.8,53.1,56.0,92.63,60.9
New York Knicks,112,Miami Heat,92,1,110.2,107.6,2.5,53.3,1.88,15.9,28.9,71.1,48.7,11.5,50.5,53.7,92.47,49.8,109.1,104.0,5.1,57.1,1.54,17.6,24.6,69.1,48.3,15.2,54.5,58.1,92.13,54.0
Dallas Mavericks,97,Phoenix Suns,94,1,98.7,106.3,-7.6,57.9,1.35,16.4,27.2,69.0,48.3,16.4,47.8,51.8,95.97,45.6,103.4,107.7,-4.3,60.4,1.76,17.8,27.6,66.3,46.6,14.0,49.4,52.6,92.49,47.0
Denver Nuggets,92,Indiana Pacers,89,1,108.3,103.9,4.4,60.6,1.64,17.9,32.3,66.0,50.2,15.3,51.2,54.7,96.17,54.1,103.5,99.3,4.2,58.5,1.36,16.3,32.3,69.1,51.2,16.6,48.8,52.9,89.83,54.0
Boston Celtics,94,Philadelphia 76ers,95,0,98.9,104.0,-5.2,62.9,1.57,17.8,26.4,70.0,48.3,15.4,48.1,51.9,91.49,48.3,101.8,107.2,-5.3,56.8,1.76,16.9,31.1,70.4,49.8,13.4,48.0,50.3,90.5,46.2
Washington Wizards,95,Atlanta Hawks,104,0,93.6,101.0,-7.4,62.0,1.45,16.4,25.6,71.3,48.3,15.3,44.5,48.4,93.62,45.9,105.4,104.0,1.4,60.7,1.6,17.7,28.1,72.3,50.2,15.2,51.2,54.3,92.51,50.7
Golden State Warriors,109,Brooklyn Nets,102,1,108.3,102.6,5.7,60.4,1.65,17.8,29.7,70.2,50.9,14.9,51.4,55.6,95.29,53.7,103.2,109.4,-6.2,55.1,1.21,15.0,33.1,69.6,50.7,17.0,48.1,52.6,88.63,45.5
Chicago Bulls,108,Detroit Pistons,104,1,99.9,100.1,-0.3,64.6,1.56,17.6,30.4,68.0,49.7,15.8,46.4,50.8,90.53,51.8,104.8,105.3,-0.5,52.3,1.35,14.8,35.9,70.8,52.9,15.3,47.3,51.0,88.99,47.5
Cleveland Cavaliers,73,Minnesota Timberwolves,91,0,99.4,105.3,-5.9,55.4,1.34,15.0,33.1,68.9,49.7,15.6,45.4,49.1,91.62,43.3,103.5,100.6,2.9,61.6,1.51,17.2,33.9,75.1,53.8,16.2,48.5,52.1,95.5,51.9
Memphis Grizzlies,96,New Orleans Hornets,89,1,98.5,98.3,0.2,56.7,1.25,15.6,37.4,70.5,53.3,17.7,45.0,48.8,90.3,49.9,101.1,108.3,-7.1,57.8,1.43,16.6,31.5,69.3,49.9,16.1,48.0,51.4,87.99,44.3
Charlotte Bobcats,93,Milwaukee Bucks,108,0,102.7,114.3,-11.6,56.8,1.45,15.6,32.6,66.6,49.2,14.9,46.9,51.1,92.83,42.9,99.6,99.8,-0.1,59.1,1.42,15.7,31.9,65.9,48.5,15.3,45.4,49.8,93.68,49.8
Houston Rockets,92,San Antonio Spurs,114,0,108.3,105.3,3.0,60.0,1.47,17.4,24.9,74.8,49.9,15.9,53.6,57.7,100.13,50.5,110.4,98.5,11.8,64.9,1.69,19.6,24.4,72.4,50.4,15.9,55.4,59.3,97.45,58.1
Toronto Raptors,99,Utah Jazz,131,0,106.8,107.6,-0.8,63.3,1.96,18.0,26.3,66.1,46.2,12.6,49.6,54.1,90.47,49.6,106.1,108.8,-2.7,61.2,1.51,17.3,33.1,69.0,50.9,16.0,49.1,53.7,93.1,48.6
Los Angeles Lakers,108,Oklahoma City Thunder,114,0,110.4,109.5,0.8,57.3,1.52,16.2,33.7,67.7,50.7,14.9,50.7,54.7,95.11,50.7,113.3,102.9,10.4,54.5,1.48,16.2,31.1,71.5,52.3,14.9,51.3,57.3,93.52,56.7
Orlando Magic,82,Sacramento Kings,91,0,102.6,103.6,-0.9,63.0,1.6,18.5,27.8,73.5,51.5,16.1,50.7,53.9,92.24,51.2,105.2,110.1,-4.9,59.6,1.48,16.5,30.7,66.5,48.5,15.4,48.5,53.2,94.4,46.6
Phoenix Suns,99,Los Angeles Clippers,117,0,103.4,107.7,-4.3,60.4,1.76,17.8,27.6,66.3,46.6,14.0,49.4,52.6,92.49,47.0,113.5,96.1,17.4,63.0,2.0,19.2,31.9,70.8,51.6,13.8,53.1,56.0,92.63,60.9
San Antonio Spurs,132,Charlotte Bobcats,102,1,110.4,98.5,11.8,64.9,1.69,19.6,24.4,72.4,50.4,15.9,55.4,59.3,97.45,58.1,102.7,114.3,-11.6,56.8,1.45,15.6,32.6,66.6,49.2,14.9,46.9,51.1,92.83,42.9
Golden State Warriors,101,Washington Wizards,97,1,108.3,102.6,5.7,60.4,1.65,17.8,29.7,70.2,50.9,14.9,51.4,55.6,95.29,53.7,93.6,101.0,-7.4,62.0,1.45,16.4,25.6,71.3,48.3,15.3,44.5,48.4,93.62,45.9
Philadelphia 76ers,79,Boston Celtics,92,0,101.8,107.2,-5.3,56.8,1.76,16.9,31.1,70.4,49.8,13.4,48.0,50.3,90.5,46.2,98.9,104.0,-5.2,62.9,1.57,17.8,26.4,70.0,48.3,15.4,48.1,51.9,91.49,48.3
Detroit Pistons,104,Cleveland Cavaliers,97,1,104.8,105.3,-0.5,52.3,1.35,14.8,35.9,70.8,52.9,15.3,47.3,51.0,88.99,47.5,99.4,105.3,-5.9,55.4,1.34,15.0,33.1,68.9,49.7,15.6,45.4,49.1,91.62,43.3
New Orleans Hornets,90,Miami Heat,106,0,101.1,108.3,-7.1,57.8,1.43,16.6,31.5,69.3,49.9,16.1,48.0,51.4,87.99,44.3,109.1,104.0,5.1,57.1,1.54,17.6,24.6,69.1,48.3,15.2,54.5,58.1,92.13,54.0
New York Knicks,85,Chicago Bulls,93,0,110.2,107.6,2.5,53.3,1.88,15.9,28.9,71.1,48.7,11.5,50.5,53.7,92.47,49.8,99.9,100.1,-0.3,64.6,1.56,17.6,30.4,68.0,49.7,15.8,46.4,50.8,90.53,51.8
Dallas Mavericks,116,Houston Rockets,109,1,98.7,106.3,-7.6,57.9,1.35,16.4,27.2,69.0,48.3,16.4,47.8,51.8,95.97,45.6,108.3,105.3,3.0,60.0,1.47,17.4,24.9,74.8,49.9,15.9,53.6,57.7,100.13,50.5
Atlanta Hawks,93,Memphis Grizzlies,83,1,105.4,104.0,1.4,60.7,1.6,17.7,28.1,72.3,50.2,15.2,51.2,54.3,92.51,50.7,98.5,98.3,0.2,56.7,1.25,15.6,37.4,70.5,53.3,17.7,45.0,48.8,90.3,49.9
Sacramento Kings,99,Portland Trail Blazers,80,1,105.2,110.1,-4.9,59.6,1.48,16.5,30.7,66.5,48.5,15.4,48.5,53.2,94.4,46.6,104.1,103.5,0.6,60.4,1.62,17.2,30.3,69.4,49.9,14.7,48.6,52.7,91.57,50.1
Toronto Raptors,83,Los Angeles Clippers,102,0,106.8,107.6,-0.8,63.3,1.96,18.0,26.3,66.1,46.2,12.6,49.6,54.1,90.47,49.6,113.5,96.1,17.4,63.0,2.0,19.2,31.9,70.8,51.6,13.8,53.1,56.0,92.63,60.9
Milwaukee Bucks,97,Brooklyn Nets,88,1,99.6,99.8,-0.1,59.1,1.42,15.7,31.9,65.9,48.5,15.3,45.4,49.8,93.68,49.8,103.2,109.4,-6.2,55.1,1.21,15.0,33.1,69.6,50.7,17.0,48.1,52.6,88.63,45.5
Indiana Pacers,93,Oklahoma City Thunder,104,0,103.5,99.3,4.2,58.5,1.36,16.3,32.3,69.1,51.2,16.6,48.8,52.9,89.83,54.0,113.3,102.9,10.4,54.5,1.48,16.2,31.1,71.5,52.3,14.9,51.3,57.3,93.52,56.7
Denver Nuggets,106,New York Knicks,112,0,108.3,103.9,4.4,60.6,1.64,17.9,32.3,66.0,50.2,15.3,51.2,54.7,96.17,54.1,110.2,107.6,2.5,53.3,1.88,15.9,28.9,71.1,48.7,11.5,50.5,53.7,92.47,49.8
Orlando Magic,98,Phoenix Suns,90,1,102.6,103.6,-0.9,63.0,1.6,18.5,27.8,73.5,51.5,16.1,50.7,53.9,92.24,51.2,103.4,107.7,-4.3,60.4,1.76,17.8,27.6,66.3,46.6,14.0,49.4,52.6,92.49,47.0
Utah Jazz,117,Los Angeles Lakers,110,1,106.1,108.8,-2.7,61.2,1.51,17.3,33.1,69.0,50.9,16.0,49.1,53.7,93.1,48.6,110.4,109.5,0.8,57.3,1.52,16.2,33.7,67.7,50.7,14.9,50.7,54.7,95.11,50.7
Golden State Warriors,104,Charlotte Bobcats,96,1,108.3,102.6,5.7,60.4,1.65,17.8,29.7,70.2,50.9,14.9,51.4,55.6,95.29,53.7,102.7,114.3,-11.6,56.8,1.45,15.6,32.6,66.6,49.2,14.9,46.9,51.1,92.83,42.9
Detroit Pistons,97,Philadelphia 76ers,104,0,104.8,105.3,-0.5,52.3,1.35,14.8,35.9,70.8,52.9,15.3,47.3,51.0,88.99,47.5,101.8,107.2,-5.3,56.8,1.76,16.9,31.1,70.4,49.8,13.4,48.0,50.3,90.5,46.2
Atlanta Hawks,92,Miami Heat,101,0,105.4,104.0,1.4,60.7,1.6,17.7,28.1,72.3,50.2,15.2,51.2,54.3,92.51,50.7,109.1,104.0,5.1,57.1,1.54,17.6,24.6,69.1,48.3,15.2,54.5,58.1,92.13,54.0
San Antonio Spurs,134,Houston Rockets,126,1,110.4,98.5,11.8,64.9,1.69,19.6,24.4,72.4,50.4,15.9,55.4,59.3,97.45,58.1,108.3,105.3,3.0,60.0,1.47,17.4,24.9,74.8,49.9,15.9,53.6,57.7,100.13,50.5
Sacramento Kings,96,Dallas Mavericks,119,0,105.2,110.1,-4.9,59.6,1.48,16.5,30.7,66.5,48.5,15.4,48.5,53.2,94.4,46.6,98.7,106.3,-7.6,57.9,1.35,16.4,27.2,69.0,48.3,16.4,47.8,51.8,95.97,45.6
Toronto Raptors,74,Portland Trail Blazers,92,0,106.8,107.6,-0.8,63.3,1.96,18.0,26.3,66.1,46.2,12.6,49.6,54.1,90.47,49.6,104.1,103.5,0.6,60.4,1.62,17.2,30.3,69.4,49.9,14.7,48.6,52.7,91.57,50.1
New York Knicks,100,Brooklyn Nets,97,1,110.2,107.6,2.5,53.3,1.88,15.9,28.9,71.1,48.7,11.5,50.5,53.7,92.47,49.8,103.2,109.4,-6.2,55.1,1.21,15.0,33.1,69.6,50.7,17.0,48.1,52.6,88.63,45.5
Los Angeles Lakers,94,Cleveland Cavaliers,100,0,110.4,109.5,0.8,57.3,1.52,16.2,33.7,67.7,50.7,14.9,50.7,54.7,95.11,50.7,99.4,105.3,-5.9,55.4,1.34,15.0,33.1,68.9,49.7,15.6,45.4,49.1,91.62,43.3
Denver Nuggets,101,Detroit Pistons,94,1,108.3,103.9,4.4,60.6,1.64,17.9,32.3,66.0,50.2,15.3,51.2,54.7,96.17,54.1,104.8,105.3,-0.5,52.3,1.35,14.8,35.9,70.8,52.9,15.3,47.3,51.0,88.99,47.5
Washington Wizards,77,New Orleans Hornets,70,1,93.6,101.0,-7.4,62.0,1.45,16.4,25.6,71.3,48.3,15.3,44.5,48.4,93.62,45.9,101.1,108.3,-7.1,57.8,1.43,16.6,31.5,69.3,49.9,16.1,48.0,51.4,87.99,44.3
Los Angeles Clippers,94,Chicago Bulls,89,1,113.5,96.1,17.4,63.0,2.0,19.2,31.9,70.8,51.6,13.8,53.1,56.0,92.63,60.9,99.9,100.1,-0.3,64.6,1.56,17.6,30.4,68.0,49.7,15.8,46.4,50.8,90.53,51.8
Cleveland Cavaliers,81,Indiana Pacers,96,0,99.4,105.3,-5.9,55.4,1.34,15.0,33.1,68.9,49.7,15.6,45.4,49.1,91.62,43.3,103.5,99.3,4.2,58.5,1.36,16.3,32.3,69.1,51.2,16.6,48.8,52.9,89.83,54.0
Atlanta Hawks,86,Orlando Magic,80,1,105.4,104.0,1.4,60.7,1.6,17.7,28.1,72.3,50.2,15.2,51.2,54.3,92.51,50.7,102.6,103.6,-0.9,63.0,1.6,18.5,27.8,73.5,51.5,16.1,50.7,53.9,92.24,51.2
Brooklyn Nets,94,Toronto Raptors,88,1,103.2,109.4,-6.2,55.1,1.21,15.0,33.1,69.6,50.7,17.0,48.1,52.6,88.63,45.5,106.8,107.6,-0.8,63.3,1.96,18.0,26.3,66.1,46.2,12.6,49.6,54.1,90.47,49.6
Los Angeles Clippers,100,Charlotte Bobcats,94,1,113.5,96.1,17.4,63.0,2.0,19.2,31.9,70.8,51.6,13.8,53.1,56.0,92.63,60.9,102.7,114.3,-11.6,56.8,1.45,15.6,32.6,66.6,49.2,14.9,46.9,51.1,92.83,42.9
Golden State Warriors,97,Miami Heat,95,1,108.3,102.6,5.7,60.4,1.65,17.8,29.7,70.2,50.9,14.9,51.4,55.6,95.29,53.7,109.1,104.0,5.1,57.1,1.54,17.6,24.6,69.1,48.3,15.2,54.5,58.1,92.13,54.0
Chicago Bulls,96,Philadelphia 76ers,89,1,99.9,100.1,-0.3,64.6,1.56,17.6,30.4,68.0,49.7,15.8,46.4,50.8,90.53,51.8,101.8,107.2,-5.3,56.8,1.76,16.9,31.1,70.4,49.8,13.4,48.0,50.3,90.5,46.2
Dallas Mavericks,115,Boston Celtics,117,0,98.7,106.3,-7.6,57.9,1.35,16.4,27.2,69.0,48.3,16.4,47.8,51.8,95.97,45.6,98.9,104.0,-5.2,62.9,1.57,17.8,26.4,70.0,48.3,15.4,48.1,51.9,91.49,48.3
Washington Wizards,93,Houston Rockets,99,0,93.6,101.0,-7.4,62.0,1.45,16.4,25.6,71.3,48.3,15.3,44.5,48.4,93.62,45.9,108.3,105.3,3.0,60.0,1.47,17.4,24.9,74.8,49.9,15.9,53.6,57.7,100.13,50.5
Sacramento Kings,85,Milwaukee Bucks,98,0,105.2,110.1,-4.9,59.6,1.48,16.5,30.7,66.5,48.5,15.4,48.5,53.2,94.4,46.6,99.6,99.8,-0.1,59.1,1.42,15.7,31.9,65.9,48.5,15.3,45.4,49.8,93.68,49.8
Denver Nuggets,105,Minnesota Timberwolves,108,0,108.3,103.9,4.4,60.6,1.64,17.9,32.3,66.0,50.2,15.3,51.2,54.7,96.17,54.1,103.5,100.6,2.9,61.6,1.51,17.2,33.9,75.1,53.8,16.2,48.5,52.1,95.5,51.9
New Orleans Hornets,88,Oklahoma City Thunder,92,0,101.1,108.3,-7.1,57.8,1.43,16.6,31.5,69.3,49.9,16.1,48.0,51.4,87.99,44.3,113.3,102.9,10.4,54.5,1.48,16.2,31.1,71.5,52.3,14.9,51.3,57.3,93.52,56.7
Memphis Grizzlies,80,Phoenix Suns,82,0,98.5,98.3,0.2,56.7,1.25,15.6,37.4,70.5,53.3,17.7,45.0,48.8,90.3,49.9,103.4,107.7,-4.3,60.4,1.76,17.8,27.6,66.3,46.6,14.0,49.4,52.6,92.49,47.0
San Antonio Spurs,96,Utah Jazz,99,0,110.4,98.5,11.8,64.9,1.69,19.6,24.4,72.4,50.4,15.9,55.4,59.3,97.45,58.1,106.1,108.8,-2.7,61.2,1.51,17.3,33.1,69.0,50.9,16.0,49.1,53.7,93.1,48.6
Charlotte Bobcats,90,Atlanta Hawks,113,0,102.7,114.3,-11.6,56.8,1.45,15.6,32.6,66.6,49.2,14.9,46.9,51.1,92.83,42.9,105.4,104.0,1.4,60.7,1.6,17.7,28.1,72.3,50.2,15.2,51.2,54.3,92.51,50.7
Los Angeles Lakers,107,New York Knicks,116,0,110.4,109.5,0.8,57.3,1.52,16.2,33.7,67.7,50.7,14.9,50.7,54.7,95.11,50.7,110.2,107.6,2.5,53.3,1.88,15.9,28.9,71.1,48.7,11.5,50.5,53.7,92.47,49.8
San Antonio Spurs,90,Portland Trail Blazers,98,0,110.4,98.5,11.8,64.9,1.69,19.6,24.4,72.4,50.4,15.9,55.4,59.3,97.45,58.1,104.1,103.5,0.6,60.4,1.62,17.2,30.3,69.4,49.9,14.7,48.6,52.7,91.57,50.1
Philadelphia 76ers,85,Indiana Pacers,95,0,101.8,107.2,-5.3,56.8,1.76,16.9,31.1,70.4,49.8,13.4,48.0,50.3,90.5,46.2,103.5,99.3,4.2,58.5,1.36,16.3,32.3,69.1,51.2,16.6,48.8,52.9,89.83,54.0
Golden State Warriors,85,Orlando Magic,99,0,108.3,102.6,5.7,60.4,1.65,17.8,29.7,70.2,50.9,14.9,51.4,55.6,95.29,53.7,102.6,103.6,-0.9,63.0,1.6,18.5,27.8,73.5,51.5,16.1,50.7,53.9,92.24,51.2
Dallas Mavericks,74,Toronto Raptors,95,0,98.7,106.3,-7.6,57.9,1.35,16.4,27.2,69.0,48.3,16.4,47.8,51.8,95.97,45.6,106.8,107.6,-0.8,63.3,1.96,18.0,26.3,66.1,46.2,12.6,49.6,54.1,90.47,49.6
Los Angeles Lakers,102,Washington Wizards,96,1,110.4,109.5,0.8,57.3,1.52,16.2,33.7,67.7,50.7,14.9,50.7,54.7,95.11,50.7,93.6,101.0,-7.4,62.0,1.45,16.4,25.6,71.3,48.3,15.3,44.5,48.4,93.62,45.9
Detroit Pistons,105,Brooklyn Nets,107,0,104.8,105.3,-0.5,52.3,1.35,14.8,35.9,70.8,52.9,15.3,47.3,51.0,88.99,47.5,103.2,109.4,-6.2,55.1,1.21,15.0,33.1,69.6,50.7,17.0,48.1,52.6,88.63,45.5
