Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Dallas Mavericks,81,Los Angeles Lakers,101,0,105.5,104.1,1.3,62.6,2.0,19.2,27.6,64.9,47.2,13.4,50.6,53.4,92.81,52.4,108.2,104.3,3.9,64.1,1.56,17.5,32.2,72.7,53.1,15.7,50.6,55.2,91.74,53.6
New York Knicks,95,Atlanta Hawks,82,1,115.3,106.8,8.6,48.6,1.75,15.9,28.7,71.4,49.2,12.3,54.4,56.8,89.07,50.4,103.7,105.5,-1.8,62.9,1.81,18.2,23.7,72.5,48.1,13.7,50.0,53.8,95.44,49.8
Philadelphia 76ers,83,Charlotte Bobcats,88,0,101.2,103.9,-2.7,56.4,1.63,16.2,28.2,67.0,47.1,13.6,46.6,50.2,93.61,46.9,100.7,107.9,-7.1,59.1,1.29,16.5,31.4,69.8,51.1,17.5,48.5,53.0,92.28,48.2
Brooklyn Nets,113,Cleveland Cavaliers,95,1,110.5,102.6,7.9,53.9,1.47,16.2,32.9,69.1,51.1,15.2,52.0,55.6,93.17,54.3,101.0,107.5,-6.5,57.3,1.54,16.2,32.9,70.9,51.4,14.7,46.0,50.0,92.6,46.1
Washington Wizards,78,Toronto Raptors,88,0,100.8,105.6,-4.8,55.1,1.42,15.7,26.7,71.3,48.3,14.9,47.7,51.3,93.17,47.1,107.4,102.4,5.0,59.1,1.55,17.3,29.4,72.8,52.2,15.2,50.7,55.5,91.06,54.1
Detroit Pistons,93,Boston Celtics,98,0,111.4,105.9,5.5,57.4,1.41,17.4,35.4,69.1,52.3,17.2,53.4,56.9,93.31,51.6,106.7,107.7,-1.1,54.7,1.54,17.5,24.1,65.5,45.9,15.2,53.4,56.3,93.75,48.9
Minnesota Timberwolves,107,Milwaukee Bucks,98,1,103.5,104.1,-0.5,67.2,1.86,18.8,25.4,71.6,47.3,13.9,48.6,53.5,96.1,50.9,102.2,103.2,-1.0,61.1,1.58,17.0,30.8,68.4,48.8,15.1,48.7,51.3,96.3,48.6
Orlando Magic,84,San Antonio Spurs,98,0,97.9,107.8,-9.9,58.2,1.46,16.5,32.4,69.1,50.4,15.8,45.4,48.3,93.16,44.1,97.7,101.3,-3.5,65.8,1.66,18.4,22.8,75.1,49.3,15.1,47.9,51.6,97.22,48.9
Denver Nuggets,113,Utah Jazz,96,1,111.8,102.6,9.2,62.2,1.69,18.5,35.5,67.5,52.2,15.7,52.5,55.9,98.1,55.9,104.3,103.2,1.1,63.6,1.82,18.9,26.5,74.9,50.0,14.4,51.1,54.0,90.19,50.8
Memphis Grizzlies,94,Portland Trail Blazers,76,1,101.5,94.3,7.2,58.3,1.85,16.6,29.2,69.8,49.7,12.4,46.4,50.3,88.56,57.5,100.0,112.6,-12.6,61.1,1.47,17.4,25.8,71.3,47.4,16.1,49.0,52.4,93.22,40.3
Houston Rockets,112,Sacramento Kings,102,1,108.6,105.3,3.3,63.4,1.51,17.7,32.2,67.1,50.4,16.5,51.7,55.5,97.21,50.7,105.0,110.9,-5.9,57.4,1.65,16.2,29.6,72.0,49.2,13.5,47.8,52.0,98.13,44.3
New Orleans Hornets,88,Golden State Warriors,98,0,100.8,110.5,-9.7,55.0,1.19,14.5,37.1,72.0,53.0,17.0,44.4,49.7,91.88,41.6,105.7,103.3,2.4,57.0,1.61,17.2,27.1,77.3,52.1,14.5,52.0,55.1,98.13,50.6
Phoenix Suns,101,Los Angeles Clippers,126,0,104.7,110.6,-5.9,63.1,1.41,18.2,32.0,66.3,49.3,18.1,50.7,54.5,96.94,46.9,116.3,105.4,10.9,67.9,2.24,21.1,33.1,68.7,51.9,13.8,55.0,57.9,90.75,57.3
Chicago Bulls,92,Brooklyn Nets,90,1,103.9,105.2,-1.3,63.0,1.8,17.8,27.9,73.8,50.4,13.8,48.7,52.3,89.91,48.7,110.5,102.6,7.9,53.9,1.47,16.2,32.9,69.1,51.1,15.2,52.0,55.6,93.17,54.3
Dallas Mavericks,94,Denver Nuggets,95,0,105.5,104.1,1.3,62.6,2.0,19.2,27.6,64.9,47.2,13.4,50.6,53.4,92.81,52.4,111.8,102.6,9.2,62.2,1.69,18.5,35.5,67.5,52.2,15.7,52.5,55.9,98.1,55.9
San Antonio Spurs,88,Oklahoma City Thunder,100,0,97.7,101.3,-3.5,65.8,1.66,18.4,22.8,75.1,49.3,15.1,47.9,51.6,97.22,48.9,111.5,100.9,10.6,52.7,1.65,16.5,28.7,71.4,51.2,13.6,52.2,56.4,92.19,57.0
Philadelphia 76ers,101,Atlanta Hawks,90,1,101.2,103.9,-2.7,56.4,1.63,16.2,28.2,67.0,47.1,13.6,46.6,50.2,93.61,46.9,103.7,105.5,-1.8,62.9,1.81,18.2,23.7,72.5,48.1,13.7,50.0,53.8,95.44,49.8
Cleveland Cavaliers,97,Boston Celtics,91,1,101.0,107.5,-6.5,57.3,1.54,16.2,32.9,70.9,51.4,14.7,46.0,50.0,92.6,46.1,106.7,107.7,-1.1,54.7,1.54,17.5,24.1,65.5,45.9,15.2,53.4,56.3,93.75,48.9
Milwaukee Bucks,83,New York Knicks,101,0,102.2,103.2,-1.0,61.1,1.58,17.0,30.8,68.4,48.8,15.1,48.7,51.3,96.3,48.6,115.3,106.8,8.6,48.6,1.75,15.9,28.7,71.4,49.2,12.3,54.4,56.8,89.07,50.4
Miami Heat,89,Charlotte Bobcats,79,1,109.4,102.2,7.2,67.4,1.38,19.1,29.0,71.2,51.9,19.1,56.6,59.7,90.72,57.6,100.7,107.9,-7.1,59.1,1.29,16.5,31.4,69.8,51.1,17.5,48.5,53.0,92.28,48.2
Orlando Magic,86,Chicago Bulls,87,0,97.9,107.8,-9.9,58.2,1.46,16.5,32.4,69.1,50.4,15.8,45.4,48.3,93.16,44.1,103.9,105.2,-1.3,63.0,1.8,17.8,27.9,73.8,50.4,13.8,48.7,52.3,89.91,48.7
Oklahoma City Thunder,97,Indiana Pacers,75,1,111.5,100.9,10.6,52.7,1.65,16.5,28.7,71.4,51.2,13.6,52.2,56.4,92.19,57.0,102.8,112.3,-9.4,56.5,1.19,15.4,32.9,67.0,49.7,17.8,48.3,52.8,90.64,46.1
Toronto Raptors,95,Minnesota Timberwolves,93,1,107.4,102.4,5.0,59.1,1.55,17.3,29.4,72.8,52.2,15.2,50.7,55.5,91.06,54.1,103.5,104.1,-0.5,67.2,1.86,18.8,25.4,71.6,47.3,13.9,48.6,53.5,96.1,50.9
New Orleans Hornets,83,Utah Jazz,95,0,100.8,110.5,-9.7,55.0,1.19,14.5,37.1,72.0,53.0,17.0,44.4,49.7,91.88,41.6,104.3,103.2,1.1,63.6,1.82,18.9,26.5,74.9,50.0,14.4,51.1,54.0,90.19,50.8
Golden State Warriors,111,Phoenix Suns,107,1,105.7,103.3,2.4,57.0,1.61,17.2,27.1,77.3,52.1,14.5,52.0,55.1,98.13,50.6,104.7,110.6,-5.9,63.1,1.41,18.2,32.0,66.3,49.3,18.1,50.7,54.5,96.94,46.9
Dallas Mavericks,117,Sacramento Kings,108,1,105.5,104.1,1.3,62.6,2.0,19.2,27.6,64.9,47.2,13.4,50.6,53.4,92.81,52.4,105.0,110.9,-5.9,57.4,1.65,16.2,29.6,72.0,49.2,13.5,47.8,52.0,98.13,44.3
Memphis Grizzlies,84,Los Angeles Lakers,86,0,101.5,94.3,7.2,58.3,1.85,16.6,29.2,69.8,49.7,12.4,46.4,50.3,88.56,57.5,108.2,104.3,3.9,64.1,1.56,17.5,32.2,72.7,53.1,15.7,50.6,55.2,91.74,53.6
Houston Rockets,116,Portland Trail Blazers,98,1,108.6,105.3,3.3,63.4,1.51,17.7,32.2,67.1,50.4,16.5,51.7,55.5,97.21,50.7,100.0,112.6,-12.6,61.1,1.47,17.4,25.8,71.3,47.4,16.1,49.0,52.4,93.22,40.3
Indiana Pacers,85,Washington Wizards,104,0,102.8,112.3,-9.4,56.5,1.19,15.4,32.9,67.0,49.7,17.8,48.3,52.8,90.64,46.1,100.8,105.6,-4.8,55.1,1.42,15.7,26.7,71.3,48.3,14.9,47.7,51.3,93.17,47.1
Charlotte Bobcats,96,Brooklyn Nets,105,0,100.7,107.9,-7.1,59.1,1.29,16.5,31.4,69.8,51.1,17.5,48.5,53.0,92.28,48.2,110.5,102.6,7.9,53.9,1.47,16.2,32.9,69.1,51.1,15.2,52.0,55.6,93.17,54.3
Philadelphia 76ers,87,Miami Heat,106,0,101.2,103.9,-2.7,56.4,1.63,16.2,28.2,67.0,47.1,13.6,46.6,50.2,93.61,46.9,109.4,102.2,7.2,67.4,1.38,19.1,29.0,71.2,51.9,19.1,56.6,59.7,90.72,57.6
Detroit Pistons,101,Minnesota Timberwolves,107,0,111.4,105.9,5.5,57.4,1.41,17.4,35.4,69.1,52.3,17.2,53.4,56.9,93.31,51.6,103.5,104.1,-0.5,67.2,1.86,18.8,25.4,71.6,47.3,13.9,48.6,53.5,96.1,50.9
Toronto Raptors,83,Milwaukee Bucks,100,0,107.4,102.4,5.0,59.1,1.55,17.3,29.4,72.8,52.2,15.2,50.7,55.5,91.06,54.1,102.2,103.2,-1.0,61.1,1.58,17.0,30.8,68.4,48.8,15.1,48.7,51.3,96.3,48.6
Atlanta Hawks,97,San Antonio Spurs,99,0,103.7,105.5,-1.8,62.9,1.81,18.2,23.7,72.5,48.1,13.7,50.0,53.8,95.44,49.8,97.7,101.3,-3.5,65.8,1.66,18.4,22.8,75.1,49.3,15.1,47.9,51.6,97.22,48.9
Houston Rockets,114,Denver Nuggets,132,0,108.6,105.3,3.3,63.4,1.51,17.7,32.2,67.1,50.4,16.5,51.7,55.5,97.21,50.7,111.8,102.6,9.2,62.2,1.69,18.5,35.5,67.5,52.2,15.7,52.5,55.9,98.1,55.9
New York Knicks,125,Oklahoma City Thunder,120,1,115.3,106.8,8.6,48.6,1.75,15.9,28.7,71.4,49.2,12.3,54.4,56.8,89.07,50.4,111.5,100.9,10.6,52.7,1.65,16.5,28.7,71.4,51.2,13.6,52.2,56.4,92.19,57.0
Los Angeles Lakers,95,Los Angeles Clippers,109,0,108.2,104.3,3.9,64.1,1.56,17.5,32.2,72.7,53.1,15.7,50.6,55.2,91.74,53.6,116.3,105.4,10.9,67.9,2.24,21.1,33.1,68.7,51.9,13.8,55.0,57.9,90.75,57.3
Washington Wizards,96,Boston Celtics,107,0,100.8,105.6,-4.8,55.1,1.42,15.7,26.7,71.3,48.3,14.9,47.7,51.3,93.17,47.1,106.7,107.7,-1.1,54.7,1.54,17.5,24.1,65.5,45.9,15.2,53.4,56.3,93.75,48.9
Orlando Magic,85,Cleveland Cavaliers,91,0,97.9,107.8,-9.9,58.2,1.46,16.5,32.4,69.1,50.4,15.8,45.4,48.3,93.16,44.1,101.0,107.5,-6.5,57.3,1.54,16.2,32.9,70.9,51.4,14.7,46.0,50.0,92.6,46.1
Memphis Grizzlies,89,Sacramento Kings,87,1,101.5,94.3,7.2,58.3,1.85,16.6,29.2,69.8,49.7,12.4,46.4,50.3,88.56,57.5,105.0,110.9,-5.9,57.4,1.65,16.2,29.6,72.0,49.2,13.5,47.8,52.0,98.13,44.3
Chicago Bulls,85,Detroit Pistons,99,0,103.9,105.2,-1.3,63.0,1.8,17.8,27.9,73.8,50.4,13.8,48.7,52.3,89.91,48.7,111.4,105.9,5.5,57.4,1.41,17.4,35.4,69.1,52.3,17.2,53.4,56.9,93.31,51.6
Utah Jazz,97,Golden State Warriors,90,1,104.3,103.2,1.1,63.6,1.82,18.9,26.5,74.9,50.0,14.4,51.1,54.0,90.19,50.8,105.7,103.3,2.4,57.0,1.61,17.2,27.1,77.3,52.1,14.5,52.0,55.1,98.13,50.6
New Orleans Hornets,95,Phoenix Suns,92,1,100.8,110.5,-9.7,55.0,1.19,14.5,37.1,72.0,53.0,17.0,44.4,49.7,91.88,41.6,104.7,110.6,-5.9,63.1,1.41,18.2,32.0,66.3,49.3,18.1,50.7,54.5,96.94,46.9
Dallas Mavericks,96,Portland Trail Blazers,91,1,105.5,104.1,1.3,62.6,2.0,19.2,27.6,64.9,47.2,13.4,50.6,53.4,92.81,52.4,100.0,112.6,-12.6,61.1,1.47,17.4,25.8,71.3,47.4,16.1,49.0,52.4,93.22,40.3
Cleveland Cavaliers,94,Indiana Pacers,99,0,101.0,107.5,-6.5,57.3,1.54,16.2,32.9,70.9,51.4,14.7,46.0,50.0,92.6,46.1,102.8,112.3,-9.4,56.5,1.19,15.4,32.9,67.0,49.7,17.8,48.3,52.8,90.64,46.1
Philadelphia 76ers,83,Brooklyn Nets,104,0,101.2,103.9,-2.7,56.4,1.63,16.2,28.2,67.0,47.1,13.6,46.6,50.2,93.61,46.9,110.5,102.6,7.9,53.9,1.47,16.2,32.9,69.1,51.1,15.2,52.0,55.6,93.17,54.3
Milwaukee Bucks,83,Miami Heat,94,0,102.2,103.2,-1.0,61.1,1.58,17.0,30.8,68.4,48.8,15.1,48.7,51.3,96.3,48.6,109.4,102.2,7.2,67.4,1.38,19.1,29.0,71.2,51.9,19.1,56.6,59.7,90.72,57.6
Washington Wizards,99,New York Knicks,120,0,100.8,105.6,-4.8,55.1,1.42,15.7,26.7,71.3,48.3,14.9,47.7,51.3,93.17,47.1,115.3,106.8,8.6,48.6,1.75,15.9,28.7,71.4,49.2,12.3,54.4,56.8,89.07,50.4
Toronto Raptors,101,Chicago Bulls,98,1,107.4,102.4,5.0,59.1,1.55,17.3,29.4,72.8,52.2,15.2,50.7,55.5,91.06,54.1,103.9,105.2,-1.3,63.0,1.8,17.8,27.9,73.8,50.4,13.8,48.7,52.3,89.91,48.7
Phoenix Suns,98,Houston Rockets,101,0,104.7,110.6,-5.9,63.1,1.41,18.2,32.0,66.3,49.3,18.1,50.7,54.5,96.94,46.9,108.6,105.3,3.3,63.4,1.51,17.7,32.2,67.1,50.4,16.5,51.7,55.5,97.21,50.7
Charlotte Bobcats,75,Memphis Grizzlies,94,0,100.7,107.9,-7.1,59.1,1.29,16.5,31.4,69.8,51.1,17.5,48.5,53.0,92.28,48.2,101.5,94.3,7.2,58.3,1.85,16.6,29.2,69.8,49.7,12.4,46.4,50.3,88.56,57.5
Oklahoma City Thunder,90,Utah Jazz,80,1,111.5,100.9,10.6,52.7,1.65,16.5,28.7,71.4,51.2,13.6,52.2,56.4,92.19,57.0,104.3,103.2,1.1,63.6,1.82,18.9,26.5,74.9,50.0,14.4,51.1,54.0,90.19,50.8
Minnesota Timberwolves,89,Golden State Warriors,105,0,103.5,104.1,-0.5,67.2,1.86,18.8,25.4,71.6,47.3,13.9,48.6,53.5,96.1,50.9,105.7,103.3,2.4,57.0,1.61,17.2,27.1,77.3,52.1,14.5,52.0,55.1,98.13,50.6
New Orleans Hornets,96,Los Angeles Lakers,104,0,100.8,110.5,-9.7,55.0,1.19,14.5,37.1,72.0,53.0,17.0,44.4,49.7,91.88,41.6,108.2,104.3,3.9,64.1,1.56,17.5,32.2,72.7,53.1,15.7,50.6,55.2,91.74,53.6
Detroit Pistons,111,Cleveland Cavaliers,104,1,111.4,105.9,5.5,57.4,1.41,17.4,35.4,69.1,52.3,17.2,53.4,56.9,93.31,51.6,101.0,107.5,-6.5,57.3,1.54,16.2,32.9,70.9,51.4,14.7,46.0,50.0,92.6,46.1
Milwaukee Bucks,103,Orlando Magic,113,0,102.2,103.2,-1.0,61.1,1.58,17.0,30.8,68.4,48.8,15.1,48.7,51.3,96.3,48.6,97.9,107.8,-9.9,58.2,1.46,16.5,32.4,69.1,50.4,15.8,45.4,48.3,93.16,44.1
Atlanta Hawks,124,Philadelphia 76ers,101,1,103.7,105.5,-1.8,62.9,1.81,18.2,23.7,72.5,48.1,13.7,50.0,53.8,95.44,49.8,101.2,103.9,-2.7,56.4,1.63,16.2,28.2,67.0,47.1,13.6,46.6,50.2,93.61,46.9
Miami Heat,103,Washington Wizards,98,1,109.4,102.2,7.2,67.4,1.38,19.1,29.0,71.2,51.9,19.1,56.6,59.7,90.72,57.6,100.8,105.6,-4.8,55.1,1.42,15.7,26.7,71.3,48.3,14.9,47.7,51.3,93.17,47.1
Brooklyn Nets,101,Boston Celtics,93,1,110.5,102.6,7.9,53.9,1.47,16.2,32.9,69.1,51.1,15.2,52.0,55.6,93.17,54.3,106.7,107.7,-1.1,54.7,1.54,17.5,24.1,65.5,45.9,15.2,53.4,56.3,93.75,48.9
Phoenix Suns,102,Dallas Mavericks,91,1,104.7,110.6,-5.9,63.1,1.41,18.2,32.0,66.3,49.3,18.1,50.7,54.5,96.94,46.9,105.5,104.1,1.3,62.6,2.0,19.2,27.6,64.9,47.2,13.4,50.6,53.4,92.81,52.4
Los Angeles Lakers,113,Portland Trail Blazers,106,1,108.2,104.3,3.9,64.1,1.56,17.5,32.2,72.7,53.1,15.7,50.6,55.2,91.74,53.6,100.0,112.6,-12.6,61.1,1.47,17.4,25.8,71.3,47.4,16.1,49.0,52.4,93.22,40.3
New Orleans Hornets,110,Sacramento Kings,121,0,100.8,110.5,-9.7,55.0,1.19,14.5,37.1,72.0,53.0,17.0,44.4,49.7,91.88,41.6,105.0,110.9,-5.9,57.4,1.65,16.2,29.6,72.0,49.2,13.5,47.8,52.0,98.13,44.3
San Antonio Spurs,86,Denver Nuggets,96,0,97.7,101.3,-3.5,65.8,1.66,18.4,22.8,75.1,49.3,15.1,47.9,51.6,97.22,48.9,111.8,102.6,9.2,62.2,1.69,18.5,35.5,67.5,52.2,15.7,52.5,55.9,98.1,55.9
Minnesota Timberwolves,95,Los Angeles Clippers,111,0,103.5,104.1,-0.5,67.2,1.86,18.8,25.4,71.6,47.3,13.9,48.6,53.5,96.1,50.9,116.3,105.4,10.9,67.9,2.24,21.1,33.1,68.7,51.9,13.8,55.0,57.9,90.75,57.3
New York Knicks,111,Chicago Bulls,118,0,115.3,106.8,8.6,48.6,1.75,15.9,28.7,71.4,49.2,12.3,54.4,56.8,89.07,50.4,103.9,105.2,-1.3,63.0,1.8,17.8,27.9,73.8,50.4,13.8,48.7,52.3,89.91,48.7
Oklahoma City Thunder,116,Golden State Warriors,97,1,111.5,100.9,10.6,52.7,1.65,16.5,28.7,71.4,51.2,13.6,52.2,56.4,92.19,57.0,105.7,103.3,2.4,57.0,1.61,17.2,27.1,77.3,52.1,14.5,52.0,55.1,98.13,50.6
Brooklyn Nets,117,Indiana Pacers,109,1,110.5,102.6,7.9,53.9,1.47,16.2,32.9,69.1,51.1,15.2,52.0,55.6,93.17,54.3,102.8,112.3,-9.4,56.5,1.19,15.4,32.9,67.0,49.7,17.8,48.3,52.8,90.64,46.1
Chicago Bulls,88,Toronto Raptors,97,0,103.9,105.2,-1.3,63.0,1.8,17.8,27.9,73.8,50.4,13.8,48.7,52.3,89.91,48.7,107.4,102.4,5.0,59.1,1.55,17.3,29.4,72.8,52.2,15.2,50.7,55.5,91.06,54.1
Philadelphia 76ers,97,Washington Wizards,86,1,101.2,103.9,-2.7,56.4,1.63,16.2,28.2,67.0,47.1,13.6,46.6,50.2,93.61,46.9,100.8,105.6,-4.8,55.1,1.42,15.7,26.7,71.3,48.3,14.9,47.7,51.3,93.17,47.1
Milwaukee Bucks,104,Atlanta Hawks,109,0,102.2,103.2,-1.0,61.1,1.58,17.0,30.8,68.4,48.8,15.1,48.7,51.3,96.3,48.6,103.7,105.5,-1.8,62.9,1.81,18.2,23.7,72.5,48.1,13.7,50.0,53.8,95.44,49.8
New York Knicks,101,Cleveland Cavaliers,91,1,115.3,106.8,8.6,48.6,1.75,15.9,28.7,71.4,49.2,12.3,54.4,56.8,89.07,50.4,101.0,107.5,-6.5,57.3,1.54,16.2,32.9,70.9,51.4,14.7,46.0,50.0,92.6,46.1
Charlotte Bobcats,93,Detroit Pistons,113,0,100.7,107.9,-7.1,59.1,1.29,16.5,31.4,69.8,51.1,17.5,48.5,53.0,92.28,48.2,111.4,105.9,5.5,57.4,1.41,17.4,35.4,69.1,52.3,17.2,53.4,56.9,93.31,51.6
Boston Celtics,101,Miami Heat,109,0,106.7,107.7,-1.1,54.7,1.54,17.5,24.1,65.5,45.9,15.2,53.4,56.3,93.75,48.9,109.4,102.2,7.2,67.4,1.38,19.1,29.0,71.2,51.9,19.1,56.6,59.7,90.72,57.6
Memphis Grizzlies,82,Houston Rockets,78,1,101.5,94.3,7.2,58.3,1.85,16.6,29.2,69.8,49.7,12.4,46.4,50.3,88.56,57.5,108.6,105.3,3.3,63.4,1.51,17.7,32.2,67.1,50.4,16.5,51.7,55.5,97.21,50.7
Los Angeles Clippers,96,New Orleans Hornets,93,1,116.3,105.4,10.9,67.9,2.24,21.1,33.1,68.7,51.9,13.8,55.0,57.9,90.75,57.3,100.8,110.5,-9.7,55.0,1.19,14.5,37.1,72.0,53.0,17.0,44.4,49.7,91.88,41.6
Denver Nuggets,105,Dallas Mavericks,108,0,111.8,102.6,9.2,62.2,1.69,18.5,35.5,67.5,52.2,15.7,52.5,55.9,98.1,55.9,105.5,104.1,1.3,62.6,2.0,19.2,27.6,64.9,47.2,13.4,50.6,53.4,92.81,52.4
Sacramento Kings,101,San Antonio Spurs,108,0,105.0,110.9,-5.9,57.4,1.65,16.2,29.6,72.0,49.2,13.5,47.8,52.0,98.13,44.3,97.7,101.3,-3.5,65.8,1.66,18.4,22.8,75.1,49.3,15.1,47.9,51.6,97.22,48.9
Minnesota Timberwolves,100,Utah Jazz,107,0,103.5,104.1,-0.5,67.2,1.86,18.8,25.4,71.6,47.3,13.9,48.6,53.5,96.1,50.9,104.3,103.2,1.1,63.6,1.82,18.9,26.5,74.9,50.0,14.4,51.1,54.0,90.19,50.8
Oklahoma City Thunder,106,Portland Trail Blazers,90,1,111.5,100.9,10.6,52.7,1.65,16.5,28.7,71.4,51.2,13.6,52.2,56.4,92.19,57.0,100.0,112.6,-12.6,61.1,1.47,17.4,25.8,71.3,47.4,16.1,49.0,52.4,93.22,40.3
Golden State Warriors,116,Los Angeles Lakers,118,0,105.7,103.3,2.4,57.0,1.61,17.2,27.1,77.3,52.1,14.5,52.0,55.1,98.13,50.6,108.2,104.3,3.9,64.1,1.56,17.5,32.2,72.7,53.1,15.7,50.6,55.2,91.74,53.6
Milwaukee Bucks,85,Charlotte Bobcats,95,0,102.2,103.2,-1.0,61.1,1.58,17.0,30.8,68.4,48.8,15.1,48.7,51.3,96.3,48.6,100.7,107.9,-7.1,59.1,1.29,16.5,31.4,69.8,51.1,17.5,48.5,53.0,92.28,48.2
Boston Celtics,120,Orlando Magic,88,1,106.7,107.7,-1.1,54.7,1.54,17.5,24.1,65.5,45.9,15.2,53.4,56.3,93.75,48.9,97.9,107.8,-9.9,58.2,1.46,16.5,32.4,69.1,50.4,15.8,45.4,48.3,93.16,44.1
Los Angeles Clippers,91,Memphis Grizzlies,87,1,116.3,105.4,10.9,67.9,2.24,21.1,33.1,68.7,51.9,13.8,55.0,57.9,90.75,57.3,101.5,94.3,7.2,58.3,1.85,16.6,29.2,69.8,49.7,12.4,46.4,50.3,88.56,57.5
Phoenix Suns,93,Minnesota Timberwolves,105,0,104.7,110.6,-5.9,63.1,1.41,18.2,32.0,66.3,49.3,18.1,50.7,54.5,96.94,46.9,103.5,104.1,-0.5,67.2,1.86,18.8,25.4,71.6,47.3,13.9,48.6,53.5,96.1,50.9
Chicago Bulls,93,Miami Heat,105,0,103.9,105.2,-1.3,63.0,1.8,17.8,27.9,73.8,50.4,13.8,48.7,52.3,89.91,48.7,109.4,102.2,7.2,67.4,1.38,19.1,29.0,71.2,51.9,19.1,56.6,59.7,90.72,57.6
Indiana Pacers,80,New York Knicks,90,0,102.8,112.3,-9.4,56.5,1.19,15.4,32.9,67.0,49.7,17.8,48.3,52.8,90.64,46.1,115.3,106.8,8.6,48.6,1.75,15.9,28.7,71.4,49.2,12.3,54.4,56.8,89.07,50.4
Cleveland Cavaliers,77,Philadelphia 76ers,91,0,101.0,107.5,-6.5,57.3,1.54,16.2,32.9,70.9,51.4,14.7,46.0,50.0,92.6,46.1,101.2,103.9,-2.7,56.4,1.63,16.2,28.2,67.0,47.1,13.6,46.6,50.2,93.61,46.9
