Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
New York Knicks,86,Detroit Pistons,92,0,101.1,109.2,-8.1,54.0,1.66,15.4,27.9,70.2,47.2,12.6,46.5,49.8,91.88,43.3,103.2,106.1,-2.9,52.1,1.38,15.3,32.2,70.4,49.6,15.3,48.2,51.1,93.72,46.2
Atlanta Hawks,88,Miami Heat,104,0,101.8,102.8,-1.1,64.8,1.58,18.2,24.9,74.1,49.8,15.6,50.4,54.2,96.06,51.1,111.7,100.3,11.4,64.0,1.59,19.4,23.4,70.0,48.7,16.5,56.7,60.8,93.54,59.1
Boston Celtics,85,Houston Rockets,109,0,98.8,102.6,-3.8,49.4,1.09,14.3,29.3,70.0,49.5,17.3,47.9,51.6,94.44,46.2,110.5,104.4,6.1,57.9,1.19,16.3,31.2,68.8,52.3,18.5,55.7,59.6,97.85,56.4
Phoenix Suns,104,Sacramento Kings,107,0,105.7,104.5,1.2,49.7,1.17,14.7,27.9,68.8,48.7,16.6,52.2,55.7,95.38,50.3,102.9,107.3,-4.4,59.2,1.65,16.7,28.6,71.4,49.1,13.9,47.0,51.3,93.06,46.1
Brooklyn Nets,91,Charlotte Bobcats,95,0,101.5,108.6,-7.1,56.6,1.32,15.5,29.2,70.2,49.5,15.9,47.6,52.4,93.25,45.9,97.3,99.4,-2.1,57.3,1.25,14.7,32.4,71.1,51.2,16.2,43.9,48.7,91.56,48.0
Washington Wizards,98,Cleveland Cavaliers,91,1,102.1,103.2,-1.1,63.3,1.54,18.0,26.3,70.4,47.7,16.0,50.0,53.1,94.45,49.6,96.1,105.6,-9.5,51.9,1.08,14.2,29.2,70.5,49.1,17.5,46.1,49.9,94.04,41.8
Indiana Pacers,103,New York Knicks,96,1,104.1,91.6,12.5,57.5,1.3,16.2,31.9,70.3,52.5,17.1,49.4,53.7,92.49,61.7,101.1,109.2,-8.1,54.0,1.66,15.4,27.9,70.2,47.2,12.6,46.5,49.8,91.88,43.3
Miami Heat,120,Orlando Magic,92,1,111.7,100.3,11.4,64.0,1.59,19.4,23.4,70.0,48.7,16.5,56.7,60.8,93.54,59.1,103.3,104.2,-0.9,58.2,1.28,16.9,26.2,73.4,50.6,17.8,51.8,55.6,96.04,49.1
Toronto Raptors,108,Philadelphia 76ers,98,1,102.7,102.6,0.1,50.8,1.18,13.8,32.0,69.5,50.1,15.7,46.5,51.7,92.51,47.4,100.1,106.7,-6.6,58.3,1.3,16.3,30.3,71.0,50.3,17.3,48.5,51.6,99.99,44.9
Detroit Pistons,85,Atlanta Hawks,93,0,103.2,106.1,-2.9,52.1,1.38,15.3,32.2,70.4,49.6,15.3,48.2,51.1,93.72,46.2,101.8,102.8,-1.1,64.8,1.58,18.2,24.9,74.1,49.8,15.6,50.4,54.2,96.06,51.1
Portland Trail Blazers,91,Milwaukee Bucks,82,1,109.9,103.6,6.3,59.0,1.62,17.2,32.4,70.7,51.6,15.0,51.4,55.2,94.64,54.5,95.3,105.3,-10.0,63.0,1.3,16.5,28.1,69.3,47.9,17.3,45.9,49.7,92.91,43.3
Los Angeles Clippers,102,Minnesota Timberwolves,98,1,109.9,103.8,6.1,63.6,1.68,18.4,29.6,72.0,51.3,15.3,52.5,56.2,95.54,53.6,105.9,101.2,4.6,60.3,1.58,16.7,32.6,71.4,51.1,14.7,47.5,52.5,99.29,52.3
Utah Jazz,98,New Orleans Pelicans,105,0,97.1,107.3,-10.2,55.7,1.12,14.9,32.0,68.7,49.3,18.3,45.9,49.9,92.46,42.5,107.1,105.1,1.9,58.1,1.69,17.2,31.6,70.8,50.3,14.2,49.5,53.5,95.96,51.5
Boston Celtics,93,San Antonio Spurs,104,0,98.8,102.6,-3.8,49.4,1.09,14.3,29.3,70.0,49.5,17.3,47.9,51.6,94.44,46.2,105.4,94.9,10.5,60.9,1.68,18.8,23.2,73.9,49.7,15.2,53.4,56.1,96.59,57.4
Sacramento Kings,113,Phoenix Suns,106,1,102.9,107.3,-4.4,59.2,1.65,16.7,28.6,71.4,49.1,13.9,47.0,51.3,93.06,46.1,105.7,104.5,1.2,49.7,1.17,14.7,27.9,68.8,48.7,16.6,52.2,55.7,95.38,50.3
Houston Rockets,120,Dallas Mavericks,123,0,110.5,104.4,6.1,57.9,1.19,16.3,31.2,68.8,52.3,18.5,55.7,59.6,97.85,56.4,106.5,105.7,0.8,57.8,1.47,16.9,28.5,71.0,49.4,15.6,51.2,55.4,97.26,50.1
Memphis Grizzlies,88,Golden State Warriors,81,1,102.3,104.4,-2.1,60.8,1.54,17.5,29.9,70.3,50.4,15.7,48.5,52.9,90.21,50.7,102.3,99.5,2.7,59.8,1.32,17.0,27.1,72.4,51.0,17.5,51.8,54.8,96.33,52.3
Los Angeles Clippers,91,Oklahoma City Thunder,105,0,109.9,103.8,6.1,63.6,1.68,18.4,29.6,72.0,51.3,15.3,52.5,56.2,95.54,53.6,104.5,99.8,4.7,58.6,1.31,16.2,29.2,72.5,51.8,16.7,48.8,54.4,97.63,54.0
Chicago Bulls,87,Denver Nuggets,97,0,100.8,99.6,1.2,61.1,1.33,16.6,33.8,69.3,51.9,17.4,46.3,50.9,91.5,51.5,106.8,104.8,2.0,56.1,1.51,16.2,30.6,69.1,50.0,14.7,50.2,53.9,99.0,51.0
Phoenix Suns,98,Charlotte Bobcats,91,1,105.7,104.5,1.2,49.7,1.17,14.7,27.9,68.8,48.7,16.6,52.2,55.7,95.38,50.3,97.3,99.4,-2.1,57.3,1.25,14.7,32.4,71.1,51.2,16.2,43.9,48.7,91.56,48.0
Milwaukee Bucks,107,Philadelphia 76ers,115,0,95.3,105.3,-10.0,63.0,1.3,16.5,28.1,69.3,47.9,17.3,45.9,49.7,92.91,43.3,100.1,106.7,-6.6,58.3,1.3,16.3,30.3,71.0,50.3,17.3,48.5,51.6,99.99,44.9
Washington Wizards,88,Toronto Raptors,96,0,102.1,103.2,-1.1,63.3,1.54,18.0,26.3,70.4,47.7,16.0,50.0,53.1,94.45,49.6,102.7,102.6,0.1,50.8,1.18,13.8,32.0,69.5,50.1,15.7,46.5,51.7,92.51,47.4
Indiana Pacers,97,Boston Celtics,82,1,104.1,91.6,12.5,57.5,1.3,16.2,31.9,70.3,52.5,17.1,49.4,53.7,92.49,61.7,98.8,102.6,-3.8,49.4,1.09,14.3,29.3,70.0,49.5,17.3,47.9,51.6,94.44,46.2
Atlanta Hawks,96,Detroit Pistons,89,1,101.8,102.8,-1.1,64.8,1.58,18.2,24.9,74.1,49.8,15.6,50.4,54.2,96.06,51.1,103.2,106.1,-2.9,52.1,1.38,15.3,32.2,70.4,49.6,15.3,48.2,51.1,93.72,46.2
San Antonio Spurs,102,Memphis Grizzlies,86,1,105.4,94.9,10.5,60.9,1.68,18.8,23.2,73.9,49.7,15.2,53.4,56.1,96.59,57.4,102.3,104.4,-2.1,60.8,1.54,17.5,29.9,70.3,50.4,15.7,48.5,52.9,90.21,50.7
Brooklyn Nets,81,Minnesota Timberwolves,111,0,101.5,108.6,-7.1,56.6,1.32,15.5,29.2,70.2,49.5,15.9,47.6,52.4,93.25,45.9,105.9,101.2,4.6,60.3,1.58,16.7,32.6,71.4,51.1,14.7,47.5,52.5,99.29,52.3
Cleveland Cavaliers,100,New Orleans Pelicans,104,0,96.1,105.6,-9.5,51.9,1.08,14.2,29.2,70.5,49.1,17.5,46.1,49.9,94.04,41.8,107.1,105.1,1.9,58.1,1.69,17.2,31.6,70.8,50.3,14.2,49.5,53.5,95.96,51.5
Utah Jazz,93,Dallas Mavericks,103,0,97.1,107.3,-10.2,55.7,1.12,14.9,32.0,68.7,49.3,18.3,45.9,49.9,92.46,42.5,106.5,105.7,0.8,57.8,1.47,16.9,28.5,71.0,49.4,15.6,51.2,55.4,97.26,50.1
Chicago Bulls,95,Portland Trail Blazers,98,0,100.8,99.6,1.2,61.1,1.33,16.6,33.8,69.3,51.9,17.4,46.3,50.9,91.5,51.5,109.9,103.6,6.3,59.0,1.62,17.2,32.4,70.7,51.6,15.0,51.4,55.2,94.64,54.5
Golden State Warriors,95,Los Angeles Lakers,102,0,102.3,99.5,2.7,59.8,1.32,17.0,27.1,72.4,51.0,17.5,51.8,54.8,96.33,52.3,102.2,102.6,-0.4,64.8,1.64,18.1,25.3,69.3,48.0,15.2,50.2,53.2,98.0,48.3
Sacramento Kings,102,Los Angeles Clippers,103,0,102.9,107.3,-4.4,59.2,1.65,16.7,28.6,71.4,49.1,13.9,47.0,51.3,93.06,46.1,109.9,103.8,6.1,63.6,1.68,18.4,29.6,72.0,51.3,15.3,52.5,56.2,95.54,53.6
Philadelphia 76ers,98,Indiana Pacers,106,0,100.1,106.7,-6.6,58.3,1.3,16.3,30.3,71.0,50.3,17.3,48.5,51.6,99.99,44.9,104.1,91.6,12.5,57.5,1.3,16.2,31.9,70.3,52.5,17.1,49.4,53.7,92.49,61.7
New York Knicks,89,Washington Wizards,98,0,101.1,109.2,-8.1,54.0,1.66,15.4,27.9,70.2,47.2,12.6,46.5,49.8,91.88,43.3,102.1,103.2,-1.1,63.3,1.54,18.0,26.3,70.4,47.7,16.0,50.0,53.1,94.45,49.6
Boston Celtics,94,Atlanta Hawks,87,1,98.8,102.6,-3.8,49.4,1.09,14.3,29.3,70.0,49.5,17.3,47.9,51.6,94.44,46.2,101.8,102.8,-1.1,64.8,1.58,18.2,24.9,74.1,49.8,15.6,50.4,54.2,96.06,51.1
Orlando Magic,99,Miami Heat,101,0,103.3,104.2,-0.9,58.2,1.28,16.9,26.2,73.4,50.6,17.8,51.8,55.6,96.04,49.1,111.7,100.3,11.4,64.0,1.59,19.4,23.4,70.0,48.7,16.5,56.7,60.8,93.54,59.1
Minnesota Timberwolves,101,Houston Rockets,112,0,105.9,101.2,4.6,60.3,1.58,16.7,32.6,71.4,51.1,14.7,47.5,52.5,99.29,52.3,110.5,104.4,6.1,57.9,1.19,16.3,31.2,68.8,52.3,18.5,55.7,59.6,97.85,56.4
Charlotte Bobcats,96,Milwaukee Bucks,72,1,97.3,99.4,-2.1,57.3,1.25,14.7,32.4,71.1,51.2,16.2,43.9,48.7,91.56,48.0,95.3,105.3,-10.0,63.0,1.3,16.5,28.1,69.3,47.9,17.3,45.9,49.7,92.91,43.3
Cleveland Cavaliers,96,San Antonio Spurs,126,0,96.1,105.6,-9.5,51.9,1.08,14.2,29.2,70.5,49.1,17.5,46.1,49.9,94.04,41.8,105.4,94.9,10.5,60.9,1.68,18.8,23.2,73.9,49.7,15.2,53.4,56.1,96.59,57.4
Dallas Mavericks,100,Denver Nuggets,102,0,106.5,105.7,0.8,57.8,1.47,16.9,28.5,71.0,49.4,15.6,51.2,55.4,97.26,50.1,106.8,104.8,2.0,56.1,1.51,16.2,30.6,69.1,50.0,14.7,50.2,53.9,99.0,51.0
Portland Trail Blazers,113,Golden State Warriors,101,1,109.9,103.6,6.3,59.0,1.62,17.2,32.4,70.7,51.6,15.0,51.4,55.2,94.64,54.5,102.3,99.5,2.7,59.8,1.32,17.0,27.1,72.4,51.0,17.5,51.8,54.8,96.33,52.3
Detroit Pistons,109,Brooklyn Nets,97,1,103.2,106.1,-2.9,52.1,1.38,15.3,32.2,70.4,49.6,15.3,48.2,51.1,93.72,46.2,101.5,108.6,-7.1,56.6,1.32,15.5,29.2,70.2,49.5,15.9,47.6,52.4,93.25,45.9
Chicago Bulls,82,Los Angeles Clippers,121,0,100.8,99.6,1.2,61.1,1.33,16.6,33.8,69.3,51.9,17.4,46.3,50.9,91.5,51.5,109.9,103.8,6.1,63.6,1.68,18.4,29.6,72.0,51.3,15.3,52.5,56.2,95.54,53.6
Phoenix Suns,104,Orlando Magic,96,1,105.7,104.5,1.2,49.7,1.17,14.7,27.9,68.8,48.7,16.6,52.2,55.7,95.38,50.3,103.3,104.2,-0.9,58.2,1.28,16.9,26.2,73.4,50.6,17.8,51.8,55.6,96.04,49.1
Utah Jazz,73,Oklahoma City Thunder,95,0,97.1,107.3,-10.2,55.7,1.12,14.9,32.0,68.7,49.3,18.3,45.9,49.9,92.46,42.5,104.5,99.8,4.7,58.6,1.31,16.2,29.2,72.5,51.8,16.7,48.8,54.4,97.63,54.0
Sacramento Kings,86,Los Angeles Lakers,100,0,102.9,107.3,-4.4,59.2,1.65,16.7,28.6,71.4,49.1,13.9,47.0,51.3,93.06,46.1,102.2,102.6,-0.4,64.8,1.64,18.1,25.3,69.3,48.0,15.2,50.2,53.2,98.0,48.3
Boston Celtics,96,Charlotte Bobcats,86,1,98.8,102.6,-3.8,49.4,1.09,14.3,29.3,70.0,49.5,17.3,47.9,51.6,94.44,46.2,97.3,99.4,-2.1,57.3,1.25,14.7,32.4,71.1,51.2,16.2,43.9,48.7,91.56,48.0
Minnesota Timberwolves,84,Indiana Pacers,98,0,105.9,101.2,4.6,60.3,1.58,16.7,32.6,71.4,51.1,14.7,47.5,52.5,99.29,52.3,104.1,91.6,12.5,57.5,1.3,16.2,31.9,70.3,52.5,17.1,49.4,53.7,92.49,61.7
Milwaukee Bucks,94,Detroit Pistons,113,0,95.3,105.3,-10.0,63.0,1.3,16.5,28.1,69.3,47.9,17.3,45.9,49.7,92.91,43.3,103.2,106.1,-2.9,52.1,1.38,15.3,32.2,70.4,49.6,15.3,48.2,51.1,93.72,46.2
Phoenix Suns,92,Miami Heat,107,0,105.7,104.5,1.2,49.7,1.17,14.7,27.9,68.8,48.7,16.6,52.2,55.7,95.38,50.3,111.7,100.3,11.4,64.0,1.59,19.4,23.4,70.0,48.7,16.5,56.7,60.8,93.54,59.1
Houston Rockets,93,Memphis Grizzlies,86,1,110.5,104.4,6.1,57.9,1.19,16.3,31.2,68.8,52.3,18.5,55.7,59.6,97.85,56.4,102.3,104.4,-2.1,60.8,1.54,17.5,29.9,70.3,50.4,15.7,48.5,52.9,90.21,50.7
Denver Nuggets,110,Dallas Mavericks,96,1,106.8,104.8,2.0,56.1,1.51,16.2,30.6,69.1,50.0,14.7,50.2,53.9,99.0,51.0,106.5,105.7,0.8,57.8,1.47,16.9,28.5,71.0,49.4,15.6,51.2,55.4,97.26,50.1
New Orleans Pelicans,93,San Antonio Spurs,112,0,107.1,105.1,1.9,58.1,1.69,17.2,31.6,70.8,50.3,14.2,49.5,53.5,95.96,51.5,105.4,94.9,10.5,60.9,1.68,18.8,23.2,73.9,49.7,15.2,53.4,56.1,96.59,57.4
Chicago Bulls,83,Utah Jazz,89,0,100.8,99.6,1.2,61.1,1.33,16.6,33.8,69.3,51.9,17.4,46.3,50.9,91.5,51.5,97.1,107.3,-10.2,55.7,1.12,14.9,32.0,68.7,49.3,18.3,45.9,49.9,92.46,42.5
New York Knicks,91,Portland Trail Blazers,102,0,101.1,109.2,-8.1,54.0,1.66,15.4,27.9,70.2,47.2,12.6,46.5,49.8,91.88,43.3,109.9,103.6,6.3,59.0,1.62,17.2,32.4,70.7,51.6,15.0,51.4,55.2,94.64,54.5
Brooklyn Nets,102,Toronto Raptors,100,1,101.5,108.6,-7.1,56.6,1.32,15.5,29.2,70.2,49.5,15.9,47.6,52.4,93.25,45.9,102.7,102.6,0.1,50.8,1.18,13.8,32.0,69.5,50.1,15.7,46.5,51.7,92.51,47.4
Los Angeles Lakers,111,Washington Wizards,116,0,102.2,102.6,-0.4,64.8,1.64,18.1,25.3,69.3,48.0,15.2,50.2,53.2,98.0,48.3,102.1,103.2,-1.1,63.3,1.54,18.0,26.3,70.4,47.7,16.0,50.0,53.1,94.45,49.6
Orlando Magic,109,Atlanta Hawks,92,1,103.3,104.2,-0.9,58.2,1.28,16.9,26.2,73.4,50.6,17.8,51.8,55.6,96.04,49.1,101.8,102.8,-1.1,64.8,1.58,18.2,24.9,74.1,49.8,15.6,50.4,54.2,96.06,51.1
Golden State Warriors,102,New Orleans Pelicans,101,1,102.3,99.5,2.7,59.8,1.32,17.0,27.1,72.4,51.0,17.5,51.8,54.8,96.33,52.3,107.1,105.1,1.9,58.1,1.69,17.2,31.6,70.8,50.3,14.2,49.5,53.5,95.96,51.5
Indiana Pacers,99,Charlotte Bobcats,74,1,104.1,91.6,12.5,57.5,1.3,16.2,31.9,70.3,52.5,17.1,49.4,53.7,92.49,61.7,97.3,99.4,-2.1,57.3,1.25,14.7,32.4,71.1,51.2,16.2,43.9,48.7,91.56,48.0
Philadelphia 76ers,94,Orlando Magic,105,0,100.1,106.7,-6.6,58.3,1.3,16.3,30.3,71.0,50.3,17.3,48.5,51.6,99.99,44.9,103.3,104.2,-0.9,58.2,1.28,16.9,26.2,73.4,50.6,17.8,51.8,55.6,96.04,49.1
Memphis Grizzlies,100,Boston Celtics,93,1,102.3,104.4,-2.1,60.8,1.54,17.5,29.9,70.3,50.4,15.7,48.5,52.9,90.21,50.7,98.8,102.6,-3.8,49.4,1.09,14.3,29.3,70.0,49.5,17.3,47.9,51.6,94.44,46.2
Los Angeles Lakers,99,Brooklyn Nets,94,1,102.2,102.6,-0.4,64.8,1.64,18.1,25.3,69.3,48.0,15.2,50.2,53.2,98.0,48.3,101.5,108.6,-7.1,56.6,1.32,15.5,29.2,70.2,49.5,15.9,47.6,52.4,93.25,45.9
Miami Heat,95,Cleveland Cavaliers,84,1,111.7,100.3,11.4,64.0,1.59,19.4,23.4,70.0,48.7,16.5,56.7,60.8,93.54,59.1,96.1,105.6,-9.5,51.9,1.08,14.2,29.2,70.5,49.1,17.5,46.1,49.9,94.04,41.8
Chicago Bulls,99,Detroit Pistons,79,1,100.8,99.6,1.2,61.1,1.33,16.6,33.8,69.3,51.9,17.4,46.3,50.9,91.5,51.5,103.2,106.1,-2.9,52.1,1.38,15.3,32.2,70.4,49.6,15.3,48.2,51.1,93.72,46.2
Atlanta Hawks,84,Houston Rockets,113,0,101.8,102.8,-1.1,64.8,1.58,18.2,24.9,74.1,49.8,15.6,50.4,54.2,96.06,51.1,110.5,104.4,6.1,57.9,1.19,16.3,31.2,68.8,52.3,18.5,55.7,59.6,97.85,56.4
Washington Wizards,100,Milwaukee Bucks,92,1,102.1,103.2,-1.1,63.3,1.54,18.0,26.3,70.4,47.7,16.0,50.0,53.1,94.45,49.6,95.3,105.3,-10.0,63.0,1.3,16.5,28.1,69.3,47.9,17.3,45.9,49.7,92.91,43.3
Denver Nuggets,117,Minnesota Timberwolves,110,1,106.8,104.8,2.0,56.1,1.51,16.2,30.6,69.1,50.0,14.7,50.2,53.9,99.0,51.0,105.9,101.2,4.6,60.3,1.58,16.7,32.6,71.4,51.1,14.7,47.5,52.5,99.29,52.3
San Antonio Spurs,88,Oklahoma City Thunder,94,0,105.4,94.9,10.5,60.9,1.68,18.8,23.2,73.9,49.7,15.2,53.4,56.1,96.59,57.4,104.5,99.8,4.7,58.6,1.31,16.2,29.2,72.5,51.8,16.7,48.8,54.4,97.63,54.0
Golden State Warriors,99,Dallas Mavericks,103,0,102.3,99.5,2.7,59.8,1.32,17.0,27.1,72.4,51.0,17.5,51.8,54.8,96.33,52.3,106.5,105.7,0.8,57.8,1.47,16.9,28.5,71.0,49.4,15.6,51.2,55.4,97.26,50.1
Portland Trail Blazers,106,Phoenix Suns,120,0,109.9,103.6,6.3,59.0,1.62,17.2,32.4,70.7,51.6,15.0,51.4,55.2,94.64,54.5,105.7,104.5,1.2,49.7,1.17,14.7,27.9,68.8,48.7,16.6,52.2,55.7,95.38,50.3
New York Knicks,80,Los Angeles Clippers,93,0,101.1,109.2,-8.1,54.0,1.66,15.4,27.9,70.2,47.2,12.6,46.5,49.8,91.88,43.3,109.9,103.8,6.1,63.6,1.68,18.4,29.6,72.0,51.3,15.3,52.5,56.2,95.54,53.6
Milwaukee Bucks,76,Charlotte Bobcats,92,0,95.3,105.3,-10.0,63.0,1.3,16.5,28.1,69.3,47.9,17.3,45.9,49.7,92.91,43.3,97.3,99.4,-2.1,57.3,1.25,14.7,32.4,71.1,51.2,16.2,43.9,48.7,91.56,48.0
San Antonio Spurs,109,Orlando Magic,91,1,105.4,94.9,10.5,60.9,1.68,18.8,23.2,73.9,49.7,15.2,53.4,56.1,96.59,57.4,103.3,104.2,-0.9,58.2,1.28,16.9,26.2,73.4,50.6,17.8,51.8,55.6,96.04,49.1
Miami Heat,90,Toronto Raptors,83,1,111.7,100.3,11.4,64.0,1.59,19.4,23.4,70.0,48.7,16.5,56.7,60.8,93.54,59.1,102.7,102.6,0.1,50.8,1.18,13.8,32.0,69.5,50.1,15.7,46.5,51.7,92.51,47.4
Dallas Mavericks,87,Atlanta Hawks,88,0,106.5,105.7,0.8,57.8,1.47,16.9,28.5,71.0,49.4,15.6,51.2,55.4,97.26,50.1,101.8,102.8,-1.1,64.8,1.58,18.2,24.9,74.1,49.8,15.6,50.4,54.2,96.06,51.1
Cleveland Cavaliers,86,Boston Celtics,103,0,96.1,105.6,-9.5,51.9,1.08,14.2,29.2,70.5,49.1,17.5,46.1,49.9,94.04,41.8,98.8,102.6,-3.8,49.4,1.09,14.3,29.3,70.0,49.5,17.3,47.9,51.6,94.44,46.2
Los Angeles Lakers,106,Detroit Pistons,102,1,102.2,102.6,-0.4,64.8,1.64,18.1,25.3,69.3,48.0,15.2,50.2,53.2,98.0,48.3,103.2,106.1,-2.9,52.1,1.38,15.3,32.2,70.4,49.6,15.3,48.2,51.1,93.72,46.2
Brooklyn Nets,95,Houston Rockets,114,0,101.5,108.6,-7.1,56.6,1.32,15.5,29.2,70.2,49.5,15.9,47.6,52.4,93.25,45.9,110.5,104.4,6.1,57.9,1.19,16.3,31.2,68.8,52.3,18.5,55.7,59.6,97.85,56.4
Washington Wizards,73,Indiana Pacers,93,0,102.1,103.2,-1.1,63.3,1.54,18.0,26.3,70.4,47.7,16.0,50.0,53.1,94.45,49.6,104.1,91.6,12.5,57.5,1.3,16.2,31.9,70.3,52.5,17.1,49.4,53.7,92.49,61.7
Golden State Warriors,112,Oklahoma City Thunder,113,0,102.3,99.5,2.7,59.8,1.32,17.0,27.1,72.4,51.0,17.5,51.8,54.8,96.33,52.3,104.5,99.8,4.7,58.6,1.31,16.2,29.2,72.5,51.8,16.7,48.8,54.4,97.63,54.0
New Orleans Pelicans,121,Philadelphia 76ers,105,1,107.1,105.1,1.9,58.1,1.69,17.2,31.6,70.8,50.3,14.2,49.5,53.5,95.96,51.5,100.1,106.7,-6.6,58.3,1.3,16.3,30.3,71.0,50.3,17.3,48.5,51.6,99.99,44.9
New York Knicks,95,Denver Nuggets,97,0,101.1,109.2,-8.1,54.0,1.66,15.4,27.9,70.2,47.2,12.6,46.5,49.8,91.88,43.3,106.8,104.8,2.0,56.1,1.51,16.2,30.6,69.1,50.0,14.7,50.2,53.9,99.0,51.0
Phoenix Suns,112,Utah Jazz,101,1,105.7,104.5,1.2,49.7,1.17,14.7,27.9,68.8,48.7,16.6,52.2,55.7,95.38,50.3,97.1,107.3,-10.2,55.7,1.12,14.9,32.0,68.7,49.3,18.3,45.9,49.9,92.46,42.5
Los Angeles Clippers,104,Sacramento Kings,98,1,109.9,103.8,6.1,63.6,1.68,18.4,29.6,72.0,51.3,15.3,52.5,56.2,95.54,53.6,102.9,107.3,-4.4,59.2,1.65,16.7,28.6,71.4,49.1,13.9,47.0,51.3,93.06,46.1
Atlanta Hawks,101,Washington Wizards,108,0,101.8,102.8,-1.1,64.8,1.58,18.2,24.9,74.1,49.8,15.6,50.4,54.2,96.06,51.1,102.1,103.2,-1.1,63.3,1.54,18.0,26.3,70.4,47.7,16.0,50.0,53.1,94.45,49.6
Chicago Bulls,93,Cleveland Cavaliers,97,0,100.8,99.6,1.2,61.1,1.33,16.6,33.8,69.3,51.9,17.4,46.3,50.9,91.5,51.5,96.1,105.6,-9.5,51.9,1.08,14.2,29.2,70.5,49.1,17.5,46.1,49.9,94.04,41.8
Brooklyn Nets,97,Memphis Grizzlies,88,1,101.5,108.6,-7.1,56.6,1.32,15.5,29.2,70.2,49.5,15.9,47.6,52.4,93.25,45.9,102.3,104.4,-2.1,60.8,1.54,17.5,29.9,70.3,50.4,15.7,48.5,52.9,90.21,50.7
Minnesota Timberwolves,112,Dallas Mavericks,106,1,105.9,101.2,4.6,60.3,1.58,16.7,32.6,71.4,51.1,14.7,47.5,52.5,99.29,52.3,106.5,105.7,0.8,57.8,1.47,16.9,28.5,71.0,49.4,15.6,51.2,55.4,97.26,50.1
Houston Rockets,112,San Antonio Spurs,106,1,110.5,104.4,6.1,57.9,1.19,16.3,31.2,68.8,52.3,18.5,55.7,59.6,97.85,56.4,105.4,94.9,10.5,60.9,1.68,18.8,23.2,73.9,49.7,15.2,53.4,56.1,96.59,57.4
Boston Celtics,85,Milwaukee Bucks,92,0,98.8,102.6,-3.8,49.4,1.09,14.3,29.3,70.0,49.5,17.3,47.9,51.6,94.44,46.2,95.3,105.3,-10.0,63.0,1.3,16.5,28.1,69.3,47.9,17.3,45.9,49.7,92.91,43.3
Utah Jazz,112,Phoenix Suns,104,1,97.1,107.3,-10.2,55.7,1.12,14.9,32.0,68.7,49.3,18.3,45.9,49.9,92.46,42.5,105.7,104.5,1.2,49.7,1.17,14.7,27.9,68.8,48.7,16.6,52.2,55.7,95.38,50.3
