Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Oklahoma City Thunder,97,Sacramento Kings,95,1,110.6,99.5,11.1,56.2,1.52,17.3,28.8,72.6,52.9,15.5,53.2,57.4,97.09,57.9,107.4,110.2,-2.8,53.8,1.28,15.5,31.0,70.6,50.6,16.5,50.1,55.0,96.15,47.8
Toronto Raptors,103,Golden State Warriors,112,0,106.4,104.6,1.8,54.7,1.38,15.6,30.2,69.7,49.9,15.4,49.4,54.2,94.24,50.1,104.7,99.2,5.5,57.0,1.33,16.5,32.7,74.0,53.5,17.1,50.5,53.7,98.17,53.2
Denver Nuggets,88,Cleveland Cavaliers,98,0,101.3,105.5,-4.2,58.1,1.34,15.8,33.8,68.2,51.0,16.4,46.9,51.1,93.83,48.0,103.8,107.5,-3.8,51.6,1.4,14.9,32.3,68.5,49.9,14.6,47.6,51.4,94.27,46.7
Los Angeles Clippers,97,Atlanta Hawks,107,0,105.4,100.8,4.6,58.9,1.63,16.5,26.5,68.2,47.9,13.7,48.9,53.6,95.63,53.0,109.1,104.1,5.0,67.5,1.84,19.8,27.5,70.9,49.5,15.1,53.7,56.8,96.31,52.6
Phoenix Suns,97,Houston Rockets,88,1,107.3,103.0,4.3,50.6,1.2,14.7,31.4,68.9,50.5,16.5,51.5,55.2,98.88,52.9,105.9,106.7,-0.8,50.0,1.29,14.6,27.9,70.1,49.1,14.9,50.5,54.2,95.81,49.2
Detroit Pistons,105,Milwaukee Bucks,98,1,104.5,107.4,-2.9,52.3,1.25,15.0,36.3,68.6,51.8,16.8,48.8,51.7,95.77,46.3,100.8,106.5,-5.7,55.4,1.37,15.4,31.4,65.3,48.6,15.4,46.5,50.8,92.39,47.3
Dallas Mavericks,100,New Orleans Pelicans,97,1,106.9,104.6,2.3,61.0,1.88,18.6,25.1,67.3,46.4,13.6,51.8,55.1,95.5,52.9,108.7,109.4,-0.7,58.7,1.85,17.2,34.1,66.5,50.1,13.2,49.1,52.7,92.98,49.3
Indiana Pacers,95,Utah Jazz,86,1,107.6,99.8,7.7,58.3,1.5,17.2,28.0,75.0,52.5,15.5,51.6,56.2,93.11,56.0,103.0,110.0,-7.0,56.6,1.54,16.5,29.4,69.9,49.2,14.6,47.9,51.8,91.78,45.7
Oklahoma City Thunder,104,Portland Trail Blazers,111,0,110.6,99.5,11.1,56.2,1.52,17.3,28.8,72.6,52.9,15.5,53.2,57.4,97.09,57.9,114.6,108.1,6.6,61.8,1.88,18.1,33.8,70.7,52.2,13.7,51.7,56.3,96.93,53.1
New York Knicks,113,Brooklyn Nets,83,1,106.0,109.2,-3.2,58.8,1.72,17.0,28.2,68.7,47.2,13.5,50.1,53.5,90.15,48.9,105.3,109.7,-4.4,59.8,1.46,16.9,23.5,67.3,45.8,15.4,51.2,55.8,92.6,47.3
Los Angeles Clippers,101,Memphis Grizzlies,81,1,105.4,100.8,4.6,58.9,1.63,16.5,26.5,68.2,47.9,13.7,48.9,53.6,95.63,53.0,106.0,108.9,-2.9,54.3,1.53,15.8,36.9,74.3,54.0,14.7,47.4,50.9,90.57,46.8
Miami Heat,87,Chicago Bulls,107,0,109.0,104.7,4.3,57.9,1.59,18.3,20.9,67.5,45.4,15.2,56.1,59.1,94.13,54.4,97.9,101.7,-3.8,64.9,1.3,16.5,33.6,71.6,52.2,17.9,45.2,50.1,90.16,48.8
Philadelphia 76ers,88,Charlotte Bobcats,105,0,99.5,111.1,-11.6,58.7,1.3,16.3,31.0,68.4,49.1,17.3,47.8,51.3,100.06,42.6,101.3,100.7,0.6,55.4,1.75,16.1,25.7,72.9,49.3,12.3,46.7,50.7,93.88,50.5
Milwaukee Bucks,109,Washington Wizards,105,1,100.8,106.5,-5.7,55.4,1.37,15.4,31.4,65.3,48.6,15.4,46.5,50.8,92.39,47.3,105.5,104.0,1.5,59.6,1.45,17.1,33.7,72.8,53.0,16.4,50.0,53.7,93.23,49.6
Cleveland Cavaliers,89,Atlanta Hawks,108,0,103.8,107.5,-3.8,51.6,1.4,14.9,32.3,68.5,49.9,14.6,47.6,51.4,94.27,46.7,109.1,104.1,5.0,67.5,1.84,19.8,27.5,70.9,49.5,15.1,53.7,56.8,96.31,52.6
Denver Nuggets,98,Boston Celtics,106,0,101.3,105.5,-4.2,58.1,1.34,15.8,33.8,68.2,51.0,16.4,46.9,51.1,93.83,48.0,105.4,103.7,1.7,56.1,1.39,16.5,28.3,71.2,50.5,16.1,51.0,54.8,93.46,50.6
Orlando Magic,83,New York Knicks,121,0,99.2,104.5,-5.4,54.8,1.48,15.6,24.8,70.2,47.4,14.0,47.0,50.8,93.83,47.4,106.0,109.2,-3.2,58.8,1.72,17.0,28.2,68.7,47.2,13.5,50.1,53.5,90.15,48.9
Golden State Warriors,83,Houston Rockets,105,0,104.7,99.2,5.5,57.0,1.33,16.5,32.7,74.0,53.5,17.1,50.5,53.7,98.17,53.2,105.9,106.7,-0.8,50.0,1.29,14.6,27.9,70.1,49.1,14.9,50.5,54.2,95.81,49.2
Oklahoma City Thunder,109,New Orleans Pelicans,95,1,110.6,99.5,11.1,56.2,1.52,17.3,28.8,72.6,52.9,15.5,53.2,57.4,97.09,57.9,108.7,109.4,-0.7,58.7,1.85,17.2,34.1,66.5,50.1,13.2,49.1,52.7,92.98,49.3
Toronto Raptors,97,Phoenix Suns,106,0,106.4,104.6,1.8,54.7,1.38,15.6,30.2,69.7,49.9,15.4,49.4,54.2,94.24,50.1,107.3,103.0,4.3,50.6,1.2,14.7,31.4,68.9,50.5,16.5,51.5,55.2,98.88,52.9
Utah Jazz,98,Portland Trail Blazers,130,0,103.0,110.0,-7.0,56.6,1.54,16.5,29.4,69.9,49.2,14.6,47.9,51.8,91.78,45.7,114.6,108.1,6.6,61.8,1.88,18.1,33.8,70.7,52.2,13.7,51.7,56.3,96.93,53.1
Los Angeles Lakers,106,Sacramento Kings,100,1,100.3,107.7,-7.3,55.2,1.25,15.2,25.1,65.4,46.0,16.1,48.2,52.7,96.87,44.5,107.4,110.2,-2.8,53.8,1.28,15.5,31.0,70.6,50.6,16.5,50.1,55.0,96.15,47.8
Denver Nuggets,103,Philadelphia 76ers,92,1,101.3,105.5,-4.2,58.1,1.34,15.8,33.8,68.2,51.0,16.4,46.9,51.1,93.83,48.0,99.5,111.1,-11.6,58.7,1.3,16.3,31.0,68.4,49.1,17.3,47.8,51.3,100.06,42.6
Los Angeles Clippers,82,Cleveland Cavaliers,88,0,105.4,100.8,4.6,58.9,1.63,16.5,26.5,68.2,47.9,13.7,48.9,53.6,95.63,53.0,103.8,107.5,-3.8,51.6,1.4,14.9,32.3,68.5,49.9,14.6,47.6,51.4,94.27,46.7
Detroit Pistons,92,Chicago Bulls,75,1,104.5,107.4,-2.9,52.3,1.25,15.0,36.3,68.6,51.8,16.8,48.8,51.7,95.77,46.3,97.9,101.7,-3.8,64.9,1.3,16.5,33.6,71.6,52.2,17.9,45.2,50.1,90.16,48.8
Golden State Warriors,108,Memphis Grizzlies,82,1,104.7,99.2,5.5,57.0,1.33,16.5,32.7,74.0,53.5,17.1,50.5,53.7,98.17,53.2,106.0,108.9,-2.9,54.3,1.53,15.8,36.9,74.3,54.0,14.7,47.4,50.9,90.57,46.8
Miami Heat,103,Minnesota Timberwolves,82,1,109.0,104.7,4.3,57.9,1.59,18.3,20.9,67.5,45.4,15.2,56.1,59.1,94.13,54.4,108.0,105.5,2.5,61.7,1.69,16.7,36.2,74.3,53.7,14.1,47.2,52.4,97.53,51.2
Brooklyn Nets,90,Milwaukee Bucks,82,1,105.3,109.7,-4.4,59.8,1.46,16.9,23.5,67.3,45.8,15.4,51.2,55.8,92.6,47.3,100.8,106.5,-5.7,55.4,1.37,15.4,31.4,65.3,48.6,15.4,46.5,50.8,92.39,47.3
Indiana Pacers,111,San Antonio Spurs,100,1,107.6,99.8,7.7,58.3,1.5,17.2,28.0,75.0,52.5,15.5,51.6,56.2,93.11,56.0,110.8,105.5,5.3,60.8,1.75,18.6,29.2,71.0,50.6,14.8,53.1,56.6,96.4,53.6
Sacramento Kings,112,Utah Jazz,102,1,107.4,110.2,-2.8,53.8,1.28,15.5,31.0,70.6,50.6,16.5,50.1,55.0,96.15,47.8,103.0,110.0,-7.0,56.6,1.54,16.5,29.4,69.9,49.2,14.6,47.9,51.8,91.78,45.7
Dallas Mavericks,108,Portland Trail Blazers,106,1,106.9,104.6,2.3,61.0,1.88,18.6,25.1,67.3,46.4,13.6,51.8,55.1,95.5,52.9,114.6,108.1,6.6,61.8,1.88,18.1,33.8,70.7,52.2,13.7,51.7,56.3,96.93,53.1
Boston Celtics,114,New York Knicks,73,1,105.4,103.7,1.7,56.1,1.39,16.5,28.3,71.2,50.5,16.1,51.0,54.8,93.46,50.6,106.0,109.2,-3.2,58.8,1.72,17.0,28.2,68.7,47.2,13.5,50.1,53.5,90.15,48.9
Miami Heat,110,Detroit Pistons,95,1,109.0,104.7,4.3,57.9,1.59,18.3,20.9,67.5,45.4,15.2,56.1,59.1,94.13,54.4,104.5,107.4,-2.9,52.3,1.25,15.0,36.3,68.6,51.8,16.8,48.8,51.7,95.77,46.3
Orlando Magic,88,Houston Rockets,98,0,99.2,104.5,-5.4,54.8,1.48,15.6,24.8,70.2,47.4,14.0,47.0,50.8,93.83,47.4,105.9,106.7,-0.8,50.0,1.29,14.6,27.9,70.1,49.1,14.9,50.5,54.2,95.81,49.2
Indiana Pacers,94,Oklahoma City Thunder,118,0,107.6,99.8,7.7,58.3,1.5,17.2,28.0,75.0,52.5,15.5,51.6,56.2,93.11,56.0,110.6,99.5,11.1,56.2,1.52,17.3,28.8,72.6,52.9,15.5,53.2,57.4,97.09,57.9
Toronto Raptors,106,Los Angeles Lakers,94,1,106.4,104.6,1.8,54.7,1.38,15.6,30.2,69.7,49.9,15.4,49.4,54.2,94.24,50.1,100.3,107.7,-7.3,55.2,1.25,15.2,25.1,65.4,46.0,16.1,48.2,52.7,96.87,44.5
Golden State Warriors,111,Charlotte Bobcats,115,0,104.7,99.2,5.5,57.0,1.33,16.5,32.7,74.0,53.5,17.1,50.5,53.7,98.17,53.2,101.3,100.7,0.6,55.4,1.75,16.1,25.7,72.9,49.3,12.3,46.7,50.7,93.88,50.5
Los Angeles Clippers,94,Philadelphia 76ers,83,1,105.4,100.8,4.6,58.9,1.63,16.5,26.5,68.2,47.9,13.7,48.9,53.6,95.63,53.0,99.5,111.1,-11.6,58.7,1.3,16.3,31.0,68.4,49.1,17.3,47.8,51.3,100.06,42.6
Denver Nuggets,75,Washington Wizards,74,1,101.3,105.5,-4.2,58.1,1.34,15.8,33.8,68.2,51.0,16.4,46.9,51.1,93.83,48.0,105.5,104.0,1.5,59.6,1.45,17.1,33.7,72.8,53.0,16.4,50.0,53.7,93.23,49.6
Orlando Magic,85,Memphis Grizzlies,94,0,99.2,104.5,-5.4,54.8,1.48,15.6,24.8,70.2,47.4,14.0,47.0,50.8,93.83,47.4,106.0,108.9,-2.9,54.3,1.53,15.8,36.9,74.3,54.0,14.7,47.4,50.9,90.57,46.8
Portland Trail Blazers,105,Utah Jazz,94,1,114.6,108.1,6.6,61.8,1.88,18.1,33.8,70.7,52.2,13.7,51.7,56.3,96.93,53.1,103.0,110.0,-7.0,56.6,1.54,16.5,29.4,69.9,49.2,14.6,47.9,51.8,91.78,45.7
Dallas Mavericks,97,Sacramento Kings,112,0,106.9,104.6,2.3,61.0,1.88,18.6,25.1,67.3,46.4,13.6,51.8,55.1,95.5,52.9,107.4,110.2,-2.8,53.8,1.28,15.5,31.0,70.6,50.6,16.5,50.1,55.0,96.15,47.8
New York Knicks,94,Cleveland Cavaliers,109,0,106.0,109.2,-3.2,58.8,1.72,17.0,28.2,68.7,47.2,13.5,50.1,53.5,90.15,48.9,103.8,107.5,-3.8,51.6,1.4,14.9,32.3,68.5,49.9,14.6,47.6,51.4,94.27,46.7
Miami Heat,84,Indiana Pacers,90,0,109.0,104.7,4.3,57.9,1.59,18.3,20.9,67.5,45.4,15.2,56.1,59.1,94.13,54.4,107.6,99.8,7.7,58.3,1.5,17.2,28.0,75.0,52.5,15.5,51.6,56.2,93.11,56.0
San Antonio Spurs,116,Toronto Raptors,103,1,110.8,105.5,5.3,60.8,1.75,18.6,29.2,71.0,50.6,14.8,53.1,56.6,96.4,53.6,106.4,104.6,1.8,54.7,1.38,15.6,30.2,69.7,49.9,15.4,49.4,54.2,94.24,50.1
Oklahoma City Thunder,101,Atlanta Hawks,92,1,110.6,99.5,11.1,56.2,1.52,17.3,28.8,72.6,52.9,15.5,53.2,57.4,97.09,57.9,109.1,104.1,5.0,67.5,1.84,19.8,27.5,70.9,49.5,15.1,53.7,56.8,96.31,52.6
Boston Celtics,96,Brooklyn Nets,104,0,105.4,103.7,1.7,56.1,1.39,16.5,28.3,71.2,50.5,16.1,51.0,54.8,93.46,50.6,105.3,109.7,-4.4,59.8,1.46,16.9,23.5,67.3,45.8,15.4,51.2,55.8,92.6,47.3
Minnesota Timberwolves,121,Detroit Pistons,94,1,108.0,105.5,2.5,61.7,1.69,16.7,36.2,74.3,53.7,14.1,47.2,52.4,97.53,51.2,104.5,107.4,-2.9,52.3,1.25,15.0,36.3,68.6,51.8,16.8,48.8,51.7,95.77,46.3
Milwaukee Bucks,78,Chicago Bulls,74,1,100.8,106.5,-5.7,55.4,1.37,15.4,31.4,65.3,48.6,15.4,46.5,50.8,92.39,47.3,97.9,101.7,-3.8,64.9,1.3,16.5,33.6,71.6,52.2,17.9,45.2,50.1,90.16,48.8
Phoenix Suns,114,Los Angeles Lakers,108,1,107.3,103.0,4.3,50.6,1.2,14.7,31.4,68.9,50.5,16.5,51.5,55.2,98.88,52.9,100.3,107.7,-7.3,55.2,1.25,15.2,25.1,65.4,46.0,16.1,48.2,52.7,96.87,44.5
Orlando Magic,92,Charlotte Bobcats,83,1,99.2,104.5,-5.4,54.8,1.48,15.6,24.8,70.2,47.4,14.0,47.0,50.8,93.83,47.4,101.3,100.7,0.6,55.4,1.75,16.1,25.7,72.9,49.3,12.3,46.7,50.7,93.88,50.5
Los Angeles Clippers,96,Boston Celtics,88,1,105.4,100.8,4.6,58.9,1.63,16.5,26.5,68.2,47.9,13.7,48.9,53.6,95.63,53.0,105.4,103.7,1.7,56.1,1.39,16.5,28.3,71.2,50.5,16.1,51.0,54.8,93.46,50.6
Oklahoma City Thunder,116,Memphis Grizzlies,100,1,110.6,99.5,11.1,56.2,1.52,17.3,28.8,72.6,52.9,15.5,53.2,57.4,97.09,57.9,106.0,108.9,-2.9,54.3,1.53,15.8,36.9,74.3,54.0,14.7,47.4,50.9,90.57,46.8
San Antonio Spurs,109,Milwaukee Bucks,77,1,110.8,105.5,5.3,60.8,1.75,18.6,29.2,71.0,50.6,14.8,53.1,56.6,96.4,53.6,100.8,106.5,-5.7,55.4,1.37,15.4,31.4,65.3,48.6,15.4,46.5,50.8,92.39,47.3
Philadelphia 76ers,99,Minnesota Timberwolves,106,0,99.5,111.1,-11.6,58.7,1.3,16.3,31.0,68.4,49.1,17.3,47.8,51.3,100.06,42.6,108.0,105.5,2.5,61.7,1.69,16.7,36.2,74.3,53.7,14.1,47.2,52.4,97.53,51.2
Detroit Pistons,106,New Orleans Pelicans,111,0,104.5,107.4,-2.9,52.3,1.25,15.0,36.3,68.6,51.8,16.8,48.8,51.7,95.77,46.3,108.7,109.4,-0.7,58.7,1.85,17.2,34.1,66.5,50.1,13.2,49.1,52.7,92.98,49.3
Chicago Bulls,78,New York Knicks,83,0,97.9,101.7,-3.8,64.9,1.3,16.5,33.6,71.6,52.2,17.9,45.2,50.1,90.16,48.8,106.0,109.2,-3.2,58.8,1.72,17.0,28.2,68.7,47.2,13.5,50.1,53.5,90.15,48.9
Utah Jazz,122,Sacramento Kings,101,1,103.0,110.0,-7.0,56.6,1.54,16.5,29.4,69.9,49.2,14.6,47.9,51.8,91.78,45.7,107.4,110.2,-2.8,53.8,1.28,15.5,31.0,70.6,50.6,16.5,50.1,55.0,96.15,47.8
Dallas Mavericks,93,Golden State Warriors,95,0,106.9,104.6,2.3,61.0,1.88,18.6,25.1,67.3,46.4,13.6,51.8,55.1,95.5,52.9,104.7,99.2,5.5,57.0,1.33,16.5,32.7,74.0,53.5,17.1,50.5,53.7,98.17,53.2
Los Angeles Clippers,93,Brooklyn Nets,102,0,105.4,100.8,4.6,58.9,1.63,16.5,26.5,68.2,47.9,13.7,48.9,53.6,95.63,53.0,105.3,109.7,-4.4,59.8,1.46,16.9,23.5,67.3,45.8,15.4,51.2,55.8,92.6,47.3
Houston Rockets,104,Portland Trail Blazers,111,0,105.9,106.7,-0.8,50.0,1.29,14.6,27.9,70.1,49.1,14.9,50.5,54.2,95.81,49.2,114.6,108.1,6.6,61.8,1.88,18.1,33.8,70.7,52.2,13.7,51.7,56.3,96.93,53.1
Charlotte Bobcats,94,Indiana Pacers,99,0,101.3,100.7,0.6,55.4,1.75,16.1,25.7,72.9,49.3,12.3,46.7,50.7,93.88,50.5,107.6,99.8,7.7,58.3,1.5,17.2,28.0,75.0,52.5,15.5,51.6,56.2,93.11,56.0
Cleveland Cavaliers,109,Orlando Magic,100,1,103.8,107.5,-3.8,51.6,1.4,14.9,32.3,68.5,49.9,14.6,47.6,51.4,94.27,46.7,99.2,104.5,-5.4,54.8,1.48,15.6,24.8,70.2,47.4,14.0,47.0,50.8,93.83,47.4
Philadelphia 76ers,100,Toronto Raptors,108,0,99.5,111.1,-11.6,58.7,1.3,16.3,31.0,68.4,49.1,17.3,47.8,51.3,100.06,42.6,106.4,104.6,1.8,54.7,1.38,15.6,30.2,69.7,49.9,15.4,49.4,54.2,94.24,50.1
Washington Wizards,99,Atlanta Hawks,101,0,105.5,104.0,1.5,59.6,1.45,17.1,33.7,72.8,53.0,16.4,50.0,53.7,93.23,49.6,109.1,104.1,5.0,67.5,1.84,19.8,27.5,70.9,49.5,15.1,53.7,56.8,96.31,52.6
New York Knicks,86,Boston Celtics,90,0,106.0,109.2,-3.2,58.8,1.72,17.0,28.2,68.7,47.2,13.5,50.1,53.5,90.15,48.9,105.4,103.7,1.7,56.1,1.39,16.5,28.3,71.2,50.5,16.1,51.0,54.8,93.46,50.6
Brooklyn Nets,99,Detroit Pistons,103,0,105.3,109.7,-4.4,59.8,1.46,16.9,23.5,67.3,45.8,15.4,51.2,55.8,92.6,47.3,104.5,107.4,-2.9,52.3,1.25,15.0,36.3,68.6,51.8,16.8,48.8,51.7,95.77,46.3
Memphis Grizzlies,98,New Orleans Pelicans,104,0,106.0,108.9,-2.9,54.3,1.53,15.8,36.9,74.3,54.0,14.7,47.4,50.9,90.57,46.8,108.7,109.4,-0.7,58.7,1.85,17.2,34.1,66.5,50.1,13.2,49.1,52.7,92.98,49.3
Los Angeles Lakers,97,Oklahoma City Thunder,122,0,100.3,107.7,-7.3,55.2,1.25,15.2,25.1,65.4,46.0,16.1,48.2,52.7,96.87,44.5,110.6,99.5,11.1,56.2,1.52,17.3,28.8,72.6,52.9,15.5,53.2,57.4,97.09,57.9
Chicago Bulls,91,Milwaukee Bucks,90,1,97.9,101.7,-3.8,64.9,1.3,16.5,33.6,71.6,52.2,17.9,45.2,50.1,90.16,48.8,100.8,106.5,-5.7,55.4,1.37,15.4,31.4,65.3,48.6,15.4,46.5,50.8,92.39,47.3
Minnesota Timberwolves,110,San Antonio Spurs,117,0,108.0,105.5,2.5,61.7,1.69,16.7,36.2,74.3,53.7,14.1,47.2,52.4,97.53,51.2,110.8,105.5,5.3,60.8,1.75,18.6,29.2,71.0,50.6,14.8,53.1,56.6,96.4,53.6
Utah Jazz,103,Denver Nuggets,93,1,103.0,110.0,-7.0,56.6,1.54,16.5,29.4,69.9,49.2,14.6,47.9,51.8,91.78,45.7,101.3,105.5,-4.2,58.1,1.34,15.8,33.8,68.2,51.0,16.4,46.9,51.1,93.83,48.0
Sacramento Kings,107,Phoenix Suns,116,0,107.4,110.2,-2.8,53.8,1.28,15.5,31.0,70.6,50.6,16.5,50.1,55.0,96.15,47.8,107.3,103.0,4.3,50.6,1.2,14.7,31.4,68.9,50.5,16.5,51.5,55.2,98.88,52.9
Houston Rockets,116,Golden State Warriors,112,1,105.9,106.7,-0.8,50.0,1.29,14.6,27.9,70.1,49.1,14.9,50.5,54.2,95.81,49.2,104.7,99.2,5.5,57.0,1.33,16.5,32.7,74.0,53.5,17.1,50.5,53.7,98.17,53.2
Los Angeles Lakers,88,Charlotte Bobcats,85,1,100.3,107.7,-7.3,55.2,1.25,15.2,25.1,65.4,46.0,16.1,48.2,52.7,96.87,44.5,101.3,100.7,0.6,55.4,1.75,16.1,25.7,72.9,49.3,12.3,46.7,50.7,93.88,50.5
Los Angeles Clippers,113,Washington Wizards,97,1,105.4,100.8,4.6,58.9,1.63,16.5,26.5,68.2,47.9,13.7,48.9,53.6,95.63,53.0,105.5,104.0,1.5,59.6,1.45,17.1,33.7,72.8,53.0,16.4,50.0,53.7,93.23,49.6
Cleveland Cavaliers,107,Miami Heat,114,0,103.8,107.5,-3.8,51.6,1.4,14.9,32.3,68.5,49.9,14.6,47.6,51.4,94.27,46.7,109.0,104.7,4.3,57.9,1.59,18.3,20.9,67.5,45.4,15.2,56.1,59.1,94.13,54.4
Atlanta Hawks,106,New York Knicks,111,0,109.1,104.1,5.0,67.5,1.84,19.8,27.5,70.9,49.5,15.1,53.7,56.8,96.31,52.6,106.0,109.2,-3.2,58.8,1.72,17.0,28.2,68.7,47.2,13.5,50.1,53.5,90.15,48.9
