Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Miami Heat,93,Washington Wizards,114,0,105.8,108.1,-2.2,54.5,1.3,16.2,25.4,72.0,48.6,16.4,53.6,57.0,89.05,49.0,107.9,99.5,8.4,60.6,1.71,19.1,27.7,73.0,51.5,15.4,53.8,56.2,92.17,54.7
Charlotte Bobcats,95,Atlanta Hawks,93,1,104.8,97.6,7.2,68.9,2.1,19.0,27.1,76.8,52.6,12.6,49.3,53.1,92.03,56.1,109.0,103.0,6.0,68.4,1.84,20.3,21.7,72.2,48.7,15.2,54.1,57.9,92.89,55.3
Orlando Magic,95,Chicago Bulls,108,0,101.4,109.5,-8.2,60.6,1.29,17.3,27.2,68.6,47.6,18.3,50.6,53.9,92.63,43.2,108.3,99.9,8.5,69.9,2.04,19.5,29.1,72.7,51.1,13.5,50.0,54.7,90.39,56.0
San Antonio Spurs,98,Houston Rockets,104,0,107.1,106.0,1.2,58.4,1.88,17.8,26.2,74.5,49.9,13.0,50.9,54.1,96.56,50.1,110.9,109.8,1.1,59.8,1.64,16.7,28.5,74.1,51.4,13.9,51.3,56.4,100.5,50.2
Oklahoma City Thunder,89,New Orleans Pelicans,101,0,111.4,108.4,3.0,56.3,1.82,16.6,29.1,71.5,50.5,12.4,50.5,55.8,95.22,53.2,104.6,112.5,-7.8,59.0,1.66,16.9,26.8,72.6,48.8,13.8,49.0,53.3,94.19,45.3
Los Angeles Lakers,119,Utah Jazz,104,1,104.5,111.7,-7.2,73.4,2.23,20.5,20.7,71.0,45.1,12.7,50.3,54.2,101.44,46.4,105.9,115.9,-10.0,59.9,1.63,17.7,30.8,70.8,50.2,15.0,49.6,53.8,93.85,46.3
Memphis Grizzlies,97,Phoenix Suns,91,1,107.9,105.3,2.5,58.7,1.56,17.7,35.4,72.8,53.5,16.1,50.7,54.0,92.48,51.3,109.1,107.5,1.6,43.9,1.22,13.8,27.3,70.4,48.9,14.7,52.3,56.2,95.06,49.7
Minnesota Timberwolves,120,Golden State Warriors,130,0,106.8,107.7,-0.9,65.0,1.69,18.1,30.9,67.6,49.2,15.0,49.0,54.1,97.17,51.4,112.1,103.7,8.4,59.2,1.84,19.1,25.4,71.0,48.9,14.3,55.8,57.8,98.93,52.7
New York Knicks,109,Brooklyn Nets,98,1,112.1,103.8,8.3,48.8,1.3,14.8,28.3,67.0,48.0,15.0,53.5,58.0,89.57,54.1,105.9,111.0,-5.2,59.9,1.37,17.5,26.5,72.4,49.3,17.2,53.7,56.7,91.8,47.0
Denver Nuggets,105,Los Angeles Clippers,117,0,108.2,106.2,2.1,60.1,1.45,17.0,32.8,73.6,52.7,16.4,50.2,54.5,102.11,49.5,112.8,107.4,5.4,62.9,1.99,18.3,28.1,71.5,50.4,12.8,52.6,57.0,98.57,53.8
Chicago Bulls,86,Charlotte Bobcats,91,0,108.3,99.9,8.5,69.9,2.04,19.5,29.1,72.7,51.1,13.5,50.0,54.7,90.39,56.0,104.8,97.6,7.2,68.9,2.1,19.0,27.1,76.8,52.6,12.6,49.3,53.1,92.03,56.1
Indiana Pacers,101,Orlando Magic,86,1,107.3,108.4,-1.1,61.2,1.68,18.0,27.2,70.7,49.9,14.8,51.8,55.2,90.21,50.0,101.4,109.5,-8.2,60.6,1.29,17.3,27.2,68.6,47.6,18.3,50.6,53.9,92.63,43.2
Washington Wizards,118,Boston Celtics,102,1,107.9,99.5,8.4,60.6,1.71,19.1,27.7,73.0,51.5,15.4,53.8,56.2,92.17,54.7,107.4,114.2,-6.9,61.7,1.48,17.8,30.7,72.2,50.2,16.8,51.5,55.3,96.5,44.8
Brooklyn Nets,85,Cleveland Cavaliers,114,0,105.9,111.0,-5.2,59.9,1.37,17.5,26.5,72.4,49.3,17.2,53.7,56.7,91.8,47.0,111.2,105.5,5.7,60.9,2.24,18.8,28.0,70.9,49.9,11.7,51.4,55.2,96.63,53.7
Dallas Mavericks,105,Memphis Grizzlies,106,0,112.4,109.7,2.7,56.1,1.85,17.8,31.6,66.8,49.8,13.5,53.9,56.4,90.21,52.2,107.9,105.3,2.5,58.7,1.56,17.7,35.4,72.8,53.5,16.1,50.7,54.0,92.48,51.3
Philadelphia 76ers,100,Miami Heat,87,1,107.5,112.7,-5.2,54.6,1.56,16.6,25.8,68.8,46.8,14.2,51.8,55.5,97.06,45.6,105.8,108.1,-2.2,54.5,1.3,16.2,25.4,72.0,48.6,16.4,53.6,57.0,89.05,49.0
Atlanta Hawks,111,Milwaukee Bucks,103,1,109.0,103.0,6.0,68.4,1.84,20.3,21.7,72.2,48.7,15.2,54.1,57.9,92.89,55.3,105.8,113.7,-7.9,58.0,1.29,16.7,32.4,69.6,51.3,17.9,51.0,55.3,92.5,45.6
Utah Jazz,136,Minnesota Timberwolves,130,1,105.9,115.9,-10.0,59.9,1.63,17.7,30.8,70.8,50.2,15.0,49.6,53.8,93.85,46.3,106.8,107.7,-0.9,65.0,1.69,18.1,30.9,67.6,49.2,15.0,49.0,54.1,97.17,51.4
Houston Rockets,100,New Orleans Pelicans,105,0,110.9,109.8,1.1,59.8,1.64,16.7,28.5,74.1,51.4,13.9,51.3,56.4,100.5,50.2,104.6,112.5,-7.8,59.0,1.66,16.9,26.8,72.6,48.8,13.8,49.0,53.3,94.19,45.3
Toronto Raptors,92,New York Knicks,95,0,114.3,110.5,3.8,58.2,1.6,16.7,30.8,69.5,49.9,14.3,53.0,57.8,93.0,52.3,112.1,103.8,8.3,48.8,1.3,14.8,28.3,67.0,48.0,15.0,53.5,58.0,89.57,54.1
Detroit Pistons,111,Oklahoma City Thunder,112,0,111.5,118.1,-6.6,48.8,1.44,13.9,39.8,67.9,52.6,13.7,47.5,51.6,93.06,44.1,111.4,108.4,3.0,56.3,1.82,16.6,29.1,71.5,50.5,12.4,50.5,55.8,95.22,53.2
Los Angeles Lakers,113,San Antonio Spurs,100,1,104.5,111.7,-7.2,73.4,2.23,20.5,20.7,71.0,45.1,12.7,50.3,54.2,101.44,46.4,107.1,106.0,1.2,58.4,1.88,17.8,26.2,74.5,49.9,13.0,50.9,54.1,96.56,50.1
Golden State Warriors,116,Denver Nuggets,112,1,112.1,103.7,8.4,59.2,1.84,19.1,25.4,71.0,48.9,14.3,55.8,57.8,98.93,52.7,108.2,106.2,2.1,60.1,1.45,17.0,32.8,73.6,52.7,16.4,50.2,54.5,102.11,49.5
Los Angeles Clippers,104,Portland Trail Blazers,110,0,112.8,107.4,5.4,62.9,1.99,18.3,28.1,71.5,50.4,12.8,52.6,57.0,98.57,53.8,109.6,107.0,2.6,61.8,1.93,18.2,30.6,73.2,52.6,13.2,51.3,55.0,96.91,53.4
Phoenix Suns,104,Sacramento Kings,99,1,109.1,107.5,1.6,43.9,1.22,13.8,27.3,70.4,48.9,14.7,52.3,56.2,95.06,49.7,100.9,108.8,-7.9,50.5,1.45,14.5,27.4,72.9,50.1,13.3,46.1,50.5,94.88,45.4
Brooklyn Nets,94,Toronto Raptors,87,1,105.9,111.0,-5.2,59.9,1.37,17.5,26.5,72.4,49.3,17.2,53.7,56.7,91.8,47.0,114.3,110.5,3.8,58.2,1.6,16.7,30.8,69.5,49.9,14.3,53.0,57.8,93.0,52.3
Golden State Warriors,109,Los Angeles Clippers,105,1,112.1,103.7,8.4,59.2,1.84,19.1,25.4,71.0,48.9,14.3,55.8,57.8,98.93,52.7,112.8,107.4,5.4,62.9,1.99,18.3,28.1,71.5,50.4,12.8,52.6,57.0,98.57,53.8
Atlanta Hawks,101,Indiana Pacers,93,1,109.0,103.0,6.0,68.4,1.84,20.3,21.7,72.2,48.7,15.2,54.1,57.9,92.89,55.3,107.3,108.4,-1.1,61.2,1.68,18.0,27.2,70.7,49.9,14.8,51.8,55.2,90.21,50.0
Memphis Grizzlies,86,Oklahoma City Thunder,100,0,107.9,105.3,2.5,58.7,1.56,17.7,35.4,72.8,53.5,16.1,50.7,54.0,92.48,51.3,111.4,108.4,3.0,56.3,1.82,16.6,29.1,71.5,50.5,12.4,50.5,55.8,95.22,53.2
Dallas Mavericks,85,San Antonio Spurs,90,0,112.4,109.7,2.7,56.1,1.85,17.8,31.6,66.8,49.8,13.5,53.9,56.4,90.21,52.2,107.1,106.0,1.2,58.4,1.88,17.8,26.2,74.5,49.9,13.0,50.9,54.1,96.56,50.1
Charlotte Bobcats,88,Miami Heat,99,0,104.8,97.6,7.2,68.9,2.1,19.0,27.1,76.8,52.6,12.6,49.3,53.1,92.03,56.1,105.8,108.1,-2.2,54.5,1.3,16.2,25.4,72.0,48.6,16.4,53.6,57.0,89.05,49.0
Washington Wizards,102,Chicago Bulls,93,1,107.9,99.5,8.4,60.6,1.71,19.1,27.7,73.0,51.5,15.4,53.8,56.2,92.17,54.7,108.3,99.9,8.5,69.9,2.04,19.5,29.1,72.7,51.1,13.5,50.0,54.7,90.39,56.0
Portland Trail Blazers,122,Houston Rockets,120,1,109.6,107.0,2.6,61.8,1.93,18.2,30.6,73.2,52.6,13.2,51.3,55.0,96.91,53.4,110.9,109.8,1.1,59.8,1.64,16.7,28.5,74.1,51.4,13.9,51.3,56.4,100.5,50.2
Memphis Grizzlies,111,Oklahoma City Thunder,105,1,107.9,105.3,2.5,58.7,1.56,17.7,35.4,72.8,53.5,16.1,50.7,54.0,92.48,51.3,111.4,108.4,3.0,56.3,1.82,16.6,29.1,71.5,50.5,12.4,50.5,55.8,95.22,53.2
Golden State Warriors,98,Los Angeles Clippers,138,0,112.1,103.7,8.4,59.2,1.84,19.1,25.4,71.0,48.9,14.3,55.8,57.8,98.93,52.7,112.8,107.4,5.4,62.9,1.99,18.3,28.1,71.5,50.4,12.8,52.6,57.0,98.57,53.8
Atlanta Hawks,85,Indiana Pacers,101,0,109.0,103.0,6.0,68.4,1.84,20.3,21.7,72.2,48.7,15.2,54.1,57.9,92.89,55.3,107.3,108.4,-1.1,61.2,1.68,18.0,27.2,70.7,49.9,14.8,51.8,55.2,90.21,50.0
Brooklyn Nets,95,Toronto Raptors,100,0,105.9,111.0,-5.2,59.9,1.37,17.5,26.5,72.4,49.3,17.2,53.7,56.7,91.8,47.0,114.3,110.5,3.8,58.2,1.6,16.7,30.8,69.5,49.9,14.3,53.0,57.8,93.0,52.3
Washington Wizards,101,Chicago Bulls,99,1,107.9,99.5,8.4,60.6,1.71,19.1,27.7,73.0,51.5,15.4,53.8,56.2,92.17,54.7,108.3,99.9,8.5,69.9,2.04,19.5,29.1,72.7,51.1,13.5,50.0,54.7,90.39,56.0
Charlotte Bobcats,97,Miami Heat,101,0,104.8,97.6,7.2,68.9,2.1,19.0,27.1,76.8,52.6,12.6,49.3,53.1,92.03,56.1,105.8,108.1,-2.2,54.5,1.3,16.2,25.4,72.0,48.6,16.4,53.6,57.0,89.05,49.0
Dallas Mavericks,113,San Antonio Spurs,92,1,112.4,109.7,2.7,56.1,1.85,17.8,31.6,66.8,49.8,13.5,53.9,56.4,90.21,52.2,107.1,106.0,1.2,58.4,1.88,17.8,26.2,74.5,49.9,13.0,50.9,54.1,96.56,50.1
Portland Trail Blazers,112,Houston Rockets,105,1,109.6,107.0,2.6,61.8,1.93,18.2,30.6,73.2,52.6,13.2,51.3,55.0,96.91,53.4,110.9,109.8,1.1,59.8,1.64,16.7,28.5,74.1,51.4,13.9,51.3,56.4,100.5,50.2
Indiana Pacers,85,Atlanta Hawks,98,0,107.3,108.4,-1.1,61.2,1.68,18.0,27.2,70.7,49.9,14.8,51.8,55.2,90.21,50.0,109.0,103.0,6.0,68.4,1.84,20.3,21.7,72.2,48.7,15.2,54.1,57.9,92.89,55.3
Oklahoma City Thunder,95,Memphis Grizzlies,98,0,111.4,108.4,3.0,56.3,1.82,16.6,29.1,71.5,50.5,12.4,50.5,55.8,95.22,53.2,107.9,105.3,2.5,58.7,1.56,17.7,35.4,72.8,53.5,16.1,50.7,54.0,92.48,51.3
Los Angeles Clippers,98,Golden State Warriors,96,1,112.8,107.4,5.4,62.9,1.99,18.3,28.1,71.5,50.4,12.8,52.6,57.0,98.57,53.8,112.1,103.7,8.4,59.2,1.84,19.1,25.4,71.0,48.9,14.3,55.8,57.8,98.93,52.7
Toronto Raptors,98,Brooklyn Nets,102,0,114.3,110.5,3.8,58.2,1.6,16.7,30.8,69.5,49.9,14.3,53.0,57.8,93.0,52.3,105.9,111.0,-5.2,59.9,1.37,17.5,26.5,72.4,49.3,17.2,53.7,56.7,91.8,47.0
Chicago Bulls,100,Washington Wizards,97,1,108.3,99.9,8.5,69.9,2.04,19.5,29.1,72.7,51.1,13.5,50.0,54.7,90.39,56.0,107.9,99.5,8.4,60.6,1.71,19.1,27.7,73.0,51.5,15.4,53.8,56.2,92.17,54.7
Houston Rockets,121,Portland Trail Blazers,116,1,110.9,109.8,1.1,59.8,1.64,16.7,28.5,74.1,51.4,13.9,51.3,56.4,100.5,50.2,109.6,107.0,2.6,61.8,1.93,18.2,30.6,73.2,52.6,13.2,51.3,55.0,96.91,53.4
Indiana Pacers,91,Atlanta Hawks,88,1,107.3,108.4,-1.1,61.2,1.68,18.0,27.2,70.7,49.9,14.8,51.8,55.2,90.21,50.0,109.0,103.0,6.0,68.4,1.84,20.3,21.7,72.2,48.7,15.2,54.1,57.9,92.89,55.3
San Antonio Spurs,108,Dallas Mavericks,109,0,107.1,106.0,1.2,58.4,1.88,17.8,26.2,74.5,49.9,13.0,50.9,54.1,96.56,50.1,112.4,109.7,2.7,56.1,1.85,17.8,31.6,66.8,49.8,13.5,53.9,56.4,90.21,52.2
Miami Heat,98,Charlotte Bobcats,85,1,105.8,108.1,-2.2,54.5,1.3,16.2,25.4,72.0,48.6,16.4,53.6,57.0,89.05,49.0,104.8,97.6,7.2,68.9,2.1,19.0,27.1,76.8,52.6,12.6,49.3,53.1,92.03,56.1
Oklahoma City Thunder,92,Memphis Grizzlies,89,1,111.4,108.4,3.0,56.3,1.82,16.6,29.1,71.5,50.5,12.4,50.5,55.8,95.22,53.2,107.9,105.3,2.5,58.7,1.56,17.7,35.4,72.8,53.5,16.1,50.7,54.0,92.48,51.3
Chicago Bulls,89,Washington Wizards,98,0,108.3,99.9,8.5,69.9,2.04,19.5,29.1,72.7,51.1,13.5,50.0,54.7,90.39,56.0,107.9,99.5,8.4,60.6,1.71,19.1,27.7,73.0,51.5,15.4,53.8,56.2,92.17,54.7
Los Angeles Clippers,97,Golden State Warriors,118,0,112.8,107.4,5.4,62.9,1.99,18.3,28.1,71.5,50.4,12.8,52.6,57.0,98.57,53.8,112.1,103.7,8.4,59.2,1.84,19.1,25.4,71.0,48.9,14.3,55.8,57.8,98.93,52.7
Toronto Raptors,87,Brooklyn Nets,79,1,114.3,110.5,3.8,58.2,1.6,16.7,30.8,69.5,49.9,14.3,53.0,57.8,93.0,52.3,105.9,111.0,-5.2,59.9,1.37,17.5,26.5,72.4,49.3,17.2,53.7,56.7,91.8,47.0
Houston Rockets,120,Portland Trail Blazers,123,0,110.9,109.8,1.1,59.8,1.64,16.7,28.5,74.1,51.4,13.9,51.3,56.4,100.5,50.2,109.6,107.0,2.6,61.8,1.93,18.2,30.6,73.2,52.6,13.2,51.3,55.0,96.91,53.4
Miami Heat,109,Charlotte Bobcats,98,1,105.8,108.1,-2.2,54.5,1.3,16.2,25.4,72.0,48.6,16.4,53.6,57.0,89.05,49.0,104.8,97.6,7.2,68.9,2.1,19.0,27.1,76.8,52.6,12.6,49.3,53.1,92.03,56.1
Atlanta Hawks,107,Indiana Pacers,97,1,109.0,103.0,6.0,68.4,1.84,20.3,21.7,72.2,48.7,15.2,54.1,57.9,92.89,55.3,107.3,108.4,-1.1,61.2,1.68,18.0,27.2,70.7,49.9,14.8,51.8,55.2,90.21,50.0
San Antonio Spurs,93,Dallas Mavericks,89,1,107.1,106.0,1.2,58.4,1.88,17.8,26.2,74.5,49.9,13.0,50.9,54.1,96.56,50.1,112.4,109.7,2.7,56.1,1.85,17.8,31.6,66.8,49.8,13.5,53.9,56.4,90.21,52.2
Washington Wizards,75,Chicago Bulls,69,1,107.9,99.5,8.4,60.6,1.71,19.1,27.7,73.0,51.5,15.4,53.8,56.2,92.17,54.7,108.3,99.9,8.5,69.9,2.04,19.5,29.1,72.7,51.1,13.5,50.0,54.7,90.39,56.0
Memphis Grizzlies,100,Oklahoma City Thunder,99,1,107.9,105.3,2.5,58.7,1.56,17.7,35.4,72.8,53.5,16.1,50.7,54.0,92.48,51.3,111.4,108.4,3.0,56.3,1.82,16.6,29.1,71.5,50.5,12.4,50.5,55.8,95.22,53.2
Golden State Warriors,103,Los Angeles Clippers,113,0,112.1,103.7,8.4,59.2,1.84,19.1,25.4,71.0,48.9,14.3,55.8,57.8,98.93,52.7,112.8,107.4,5.4,62.9,1.99,18.3,28.1,71.5,50.4,12.8,52.6,57.0,98.57,53.8
Dallas Mavericks,103,San Antonio Spurs,109,0,112.4,109.7,2.7,56.1,1.85,17.8,31.6,66.8,49.8,13.5,53.9,56.4,90.21,52.2,107.1,106.0,1.2,58.4,1.88,17.8,26.2,74.5,49.9,13.0,50.9,54.1,96.56,50.1
Brooklyn Nets,113,Toronto Raptors,115,0,105.9,111.0,-5.2,59.9,1.37,17.5,26.5,72.4,49.3,17.2,53.7,56.7,91.8,47.0,114.3,110.5,3.8,58.2,1.6,16.7,30.8,69.5,49.9,14.3,53.0,57.8,93.0,52.3
Portland Trail Blazers,98,Houston Rockets,108,0,109.6,107.0,2.6,61.8,1.93,18.2,30.6,73.2,52.6,13.2,51.3,55.0,96.91,53.4,110.9,109.8,1.1,59.8,1.64,16.7,28.5,74.1,51.4,13.9,51.3,56.4,100.5,50.2
